1.5893 1.7799 0.1907 0.048800
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.6322e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6308e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6308e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.6295e+03 
1.0 1.4111e+03 -7.4322e-02 0.0000e+00 0.0000e+00 -7.4322e-02 1.4097e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4097e+03 -5.9079e-01 0.0000e+00 0.0000e+00 5.9079e-01 1.4084e+03 
2.0 1.0507e+03 -1.4914e-01 0.0000e+00 0.0000e+00 -1.4914e-01 1.0494e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0494e+03 -1.9429e+00 0.0000e+00 0.0000e+00 1.9429e+00 1.0481e+03 
3.0 7.7801e+02 -1.5525e-01 0.0000e+00 0.0000e+00 -1.5525e-01 7.7670e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7668e+02 -3.2819e+00 0.0000e+00 0.0000e+00 3.2819e+00 7.7539e+02 
4.0 5.9839e+02 -1.4056e-01 0.0000e+00 0.0000e+00 -1.4056e-01 5.9711e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9705e+02 -4.2075e+00 0.0000e+00 0.0000e+00 4.2075e+00 5.9580e+02 
5.0 4.8024e+02 -1.3336e-01 0.0000e+00 0.0000e+00 -1.3336e-01 4.7898e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7889e+02 -4.7607e+00 0.0000e+00 0.0000e+00 4.7607e+00 4.7768e+02 
6.0 3.9903e+02 -1.4011e-01 0.0000e+00 0.0000e+00 -1.4011e-01 3.9780e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9767e+02 -5.0856e+00 0.0000e+00 0.0000e+00 5.0856e+00 3.9650e+02 
7.0 3.4014e+02 -1.6290e-01 0.0000e+00 0.0000e+00 -1.6290e-01 3.3893e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3877e+02 -5.2646e+00 0.0000e+00 0.0000e+00 5.2646e+00 3.3764e+02 
8.0 2.9539e+02 -2.0179e-01 0.0000e+00 0.0000e+00 -2.0179e-01 2.9420e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9401e+02 -5.3404e+00 0.0000e+00 0.0000e+00 5.3404e+00 2.9292e+02 
9.0 2.6010e+02 -2.5537e-01 0.0000e+00 0.0000e+00 -2.5537e-01 2.5893e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5871e+02 -5.3382e+00 0.0000e+00 0.0000e+00 5.3382e+00 2.5766e+02 
10.0 2.3150e+02 -3.2230e-01 0.0000e+00 0.0000e+00 -3.2230e-01 2.3034e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3008e+02 -5.2740e+00 0.0000e+00 0.0000e+00 5.2740e+00 2.2908e+02 
11.0 2.0783e+02 -4.0091e-01 0.0000e+00 0.0000e+00 -4.0091e-01 2.0669e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0640e+02 -5.1617e+00 0.0000e+00 0.0000e+00 5.1617e+00 2.0543e+02 
12.0 1.8793e+02 -4.8961e-01 0.0000e+00 0.0000e+00 -4.8961e-01 1.8681e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8648e+02 -5.0148e+00 0.0000e+00 0.0000e+00 5.0148e+00 1.8555e+02 
13.0 1.7101e+02 -5.8735e-01 0.0000e+00 0.0000e+00 -5.8735e-01 1.6989e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6954e+02 -4.8433e+00 0.0000e+00 0.0000e+00 4.8433e+00 1.6864e+02 
14.0 1.5647e+02 -6.9106e-01 0.0000e+00 0.0000e+00 -6.9106e-01 1.5537e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5498e+02 -4.6598e+00 0.0000e+00 0.0000e+00 4.6598e+00 1.5412e+02 
15.0 1.4389e+02 -8.0137e-01 0.0000e+00 0.0000e+00 -8.0137e-01 1.4279e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4238e+02 -4.4648e+00 0.0000e+00 0.0000e+00 4.4648e+00 1.4155e+02 
16.0 1.3292e+02 -9.1676e-01 0.0000e+00 0.0000e+00 -9.1676e-01 1.3184e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3139e+02 -4.2639e+00 0.0000e+00 0.0000e+00 4.2639e+00 1.3060e+02 
17.0 1.2330e+02 -1.0363e+00 0.0000e+00 0.0000e+00 -1.0363e+00 1.2223e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2175e+02 -4.0613e+00 0.0000e+00 0.0000e+00 4.0613e+00 1.2099e+02 
18.0 1.1480e+02 -1.1591e+00 0.0000e+00 0.0000e+00 -1.1591e+00 1.1374e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1324e+02 -3.8603e+00 0.0000e+00 0.0000e+00 3.8603e+00 1.1250e+02 
19.0 1.0725e+02 -1.2847e+00 0.0000e+00 0.0000e+00 -1.2847e+00 1.0619e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0607e+02 -3.6624e+00 0.0000e+00 0.0000e+00 3.6624e+00 1.0537e+02 
20.0 1.0050e+02 -1.4133e+00 0.0000e+00 0.0000e+00 -1.4133e+00 9.9449e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9655e+01 -3.4691e+00 0.0000e+00 0.0000e+00 3.4691e+00 9.8982e+01 
21.0 9.4422e+01 -1.5448e+00 0.0000e+00 0.0000e+00 -1.5448e+00 9.3384e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3882e+01 -3.2819e+00 0.0000e+00 0.0000e+00 3.2819e+00 9.3235e+01 
22.0 8.8930e+01 -1.6792e+00 0.0000e+00 0.0000e+00 -1.6792e+00 8.7900e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8656e+01 -3.1021e+00 0.0000e+00 0.0000e+00 3.1021e+00 8.8033e+01 
23.0 8.3937e+01 -1.8162e+00 0.0000e+00 0.0000e+00 -1.8162e+00 8.2915e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3900e+01 -2.9303e+00 0.0000e+00 0.0000e+00 2.9303e+00 8.3300e+01 
24.0 7.9376e+01 -1.9551e+00 0.0000e+00 0.0000e+00 -1.9551e+00 7.8362e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9552e+01 -2.7666e+00 0.0000e+00 0.0000e+00 2.7666e+00 7.8972e+01 
25.0 7.5195e+01 -2.0954e+00 0.0000e+00 0.0000e+00 -2.0954e+00 7.4187e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5561e+01 -2.6109e+00 0.0000e+00 0.0000e+00 2.6109e+00 7.5000e+01 
