1.4077 1.7638 0.3561 0.037608
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.6243e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6224e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6224e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.6206e+03 
1.0 2.3336e+03 -1.1642e-01 0.0000e+00 0.0000e+00 -1.1642e-01 2.3317e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3317e+03 -1.0773e+00 0.0000e+00 0.0000e+00 1.0773e+00 2.3299e+03 
2.0 1.8347e+03 -2.6475e-01 0.0000e+00 0.0000e+00 -2.6475e-01 1.8329e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8329e+03 -3.6661e+00 0.0000e+00 0.0000e+00 3.6661e+00 1.8311e+03 
3.0 1.4157e+03 -3.1725e-01 0.0000e+00 0.0000e+00 -3.1725e-01 1.4139e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4138e+03 -6.5089e+00 0.0000e+00 0.0000e+00 6.5089e+00 1.4121e+03 
4.0 1.1055e+03 -3.1224e-01 0.0000e+00 0.0000e+00 -3.1224e-01 1.1038e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1037e+03 -8.7906e+00 0.0000e+00 0.0000e+00 8.7906e+00 1.1020e+03 
5.0 8.8027e+02 -2.9533e-01 0.0000e+00 0.0000e+00 -2.9533e-01 8.7857e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7839e+02 -1.0352e+01 0.0000e+00 0.0000e+00 1.0352e+01 8.7674e+02 
6.0 7.1463e+02 -2.9136e-01 0.0000e+00 0.0000e+00 -2.9136e-01 7.1298e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1272e+02 -1.1298e+01 0.0000e+00 0.0000e+00 1.1298e+01 7.1116e+02 
7.0 5.9032e+02 -3.1299e-01 0.0000e+00 0.0000e+00 -3.1299e-01 5.8872e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8838e+02 -1.1756e+01 0.0000e+00 0.0000e+00 1.1756e+01 5.8688e+02 
8.0 4.9513e+02 -3.6336e-01 0.0000e+00 0.0000e+00 -3.6336e-01 4.9358e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9315e+02 -1.1841e+01 0.0000e+00 0.0000e+00 1.1841e+01 4.9173e+02 
9.0 4.2094e+02 -4.3908e-01 0.0000e+00 0.0000e+00 -4.3908e-01 4.1944e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1892e+02 -1.1655e+01 0.0000e+00 0.0000e+00 1.1655e+01 4.1757e+02 
10.0 3.6223e+02 -5.3464e-01 0.0000e+00 0.0000e+00 -5.3464e-01 3.6075e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6016e+02 -1.1280e+01 0.0000e+00 0.0000e+00 1.1280e+01 3.5888e+02 
11.0 3.1512e+02 -6.4441e-01 0.0000e+00 0.0000e+00 -6.4441e-01 3.1368e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1302e+02 -1.0785e+01 0.0000e+00 0.0000e+00 1.0785e+01 3.1180e+02 
12.0 2.7687e+02 -7.6378e-01 0.0000e+00 0.0000e+00 -7.6378e-01 2.7546e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7473e+02 -1.0221e+01 0.0000e+00 0.0000e+00 1.0221e+01 2.7357e+02 
13.0 2.4546e+02 -8.9134e-01 0.0000e+00 0.0000e+00 -8.9134e-01 2.4407e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4329e+02 -9.6209e+00 0.0000e+00 0.0000e+00 9.6209e+00 2.4218e+02 
14.0 2.1941e+02 -1.0179e+00 0.0000e+00 0.0000e+00 -1.0179e+00 2.1805e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1721e+02 -9.0273e+00 0.0000e+00 0.0000e+00 9.0273e+00 2.1615e+02 
15.0 1.9761e+02 -1.1486e+00 0.0000e+00 0.0000e+00 -1.1486e+00 1.9627e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9539e+02 -8.4378e+00 0.0000e+00 0.0000e+00 8.4378e+00 1.9438e+02 
16.0 1.7921e+02 -1.2800e+00 0.0000e+00 0.0000e+00 -1.2800e+00 1.7789e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7696e+02 -7.8671e+00 0.0000e+00 0.0000e+00 7.8671e+00 1.7599e+02 
17.0 1.6354e+02 -1.4114e+00 0.0000e+00 0.0000e+00 -1.4114e+00 1.6224e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6126e+02 -7.3219e+00 0.0000e+00 0.0000e+00 7.3219e+00 1.6034e+02 
18.0 1.5008e+02 -1.5426e+00 0.0000e+00 0.0000e+00 -1.5426e+00 1.4880e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4779e+02 -6.8069e+00 0.0000e+00 0.0000e+00 6.8069e+00 1.4691e+02 
19.0 1.3844e+02 -1.6736e+00 0.0000e+00 0.0000e+00 -1.6736e+00 1.3717e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3668e+02 -6.3234e+00 0.0000e+00 0.0000e+00 6.3234e+00 1.3584e+02 
20.0 1.2828e+02 -1.8053e+00 0.0000e+00 0.0000e+00 -1.8053e+00 1.2703e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2698e+02 -5.8721e+00 0.0000e+00 0.0000e+00 5.8721e+00 1.2618e+02 
21.0 1.1936e+02 -1.9381e+00 0.0000e+00 0.0000e+00 -1.9381e+00 1.1812e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1845e+02 -5.4533e+00 0.0000e+00 0.0000e+00 5.4533e+00 1.1769e+02 
22.0 1.1146e+02 -2.0726e+00 0.0000e+00 0.0000e+00 -2.0726e+00 1.1023e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1089e+02 -5.0663e+00 0.0000e+00 0.0000e+00 5.0663e+00 1.1017e+02 
23.0 1.0441e+02 -2.2088e+00 0.0000e+00 0.0000e+00 -2.2088e+00 1.0320e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0415e+02 -4.7092e+00 0.0000e+00 0.0000e+00 4.7092e+00 1.0345e+02 
24.0 9.8091e+01 -2.3465e+00 0.0000e+00 0.0000e+00 -2.3465e+00 9.6886e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8096e+01 -4.3791e+00 0.0000e+00 0.0000e+00 4.3791e+00 9.7423e+01 
25.0 9.2384e+01 -2.4854e+00 0.0000e+00 0.0000e+00 -2.4854e+00 9.1190e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2627e+01 -4.0738e+00 0.0000e+00 0.0000e+00 4.0738e+00 9.1978e+01 
26.0 8.7209e+01 -2.6248e+00 0.0000e+00 0.0000e+00 -2.6248e+00 8.6026e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7664e+01 -3.7913e+00 0.0000e+00 0.0000e+00 3.7913e+00 8.7037e+01 
27.0 8.2496e+01 -2.7641e+00 0.0000e+00 0.0000e+00 -2.7641e+00 8.1323e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3140e+01 -3.5301e+00 0.0000e+00 0.0000e+00 3.5301e+00 8.2532e+01 
28.0 7.8182e+01 -2.9030e+00 0.0000e+00 0.0000e+00 -2.9030e+00 7.7018e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8995e+01 -3.2890e+00 0.0000e+00 0.0000e+00 3.2890e+00 7.8406e+01 
29.0 7.4214e+01 -3.0409e+00 0.0000e+00 0.0000e+00 -3.0409e+00 7.3060e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5179e+01 -3.0664e+00 0.0000e+00 0.0000e+00 3.0664e+00 7.4608e+01 
30.0 7.0547e+01 -3.1775e+00 0.0000e+00 0.0000e+00 -3.1775e+00 6.9401e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1648e+01 -2.8607e+00 0.0000e+00 0.0000e+00 2.8607e+00 7.1093e+01 
31.0 6.7141e+01 -3.3123e+00 0.0000e+00 0.0000e+00 -3.3123e+00 6.6004e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7991e+01 -2.6708e+00 0.0000e+00 0.0000e+00 2.6708e+00 6.7460e+01 
32.0 6.3965e+01 -3.4448e+00 0.0000e+00 0.0000e+00 -3.4448e+00 6.2836e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4586e+01 -2.4957e+00 0.0000e+00 0.0000e+00 2.4957e+00 6.4078e+01 
33.0 6.0992e+01 -3.5743e+00 0.0000e+00 0.0000e+00 -3.5743e+00 5.9871e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1405e+01 -2.3344e+00 0.0000e+00 0.0000e+00 2.3344e+00 6.0920e+01 
