1.6265 2.1534 0.5269 0.044340
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.2487e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2473e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2473e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.2459e+03 
1.0 1.1334e+03 -4.9248e-02 0.0000e+00 0.0000e+00 -4.9248e-02 1.1320e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1320e+03 -4.7106e-01 0.0000e+00 0.0000e+00 4.7106e-01 1.1306e+03 
2.0 9.4754e+02 -1.2395e-01 0.0000e+00 0.0000e+00 -1.2395e-01 9.4615e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4615e+02 -1.6422e+00 0.0000e+00 0.0000e+00 1.6422e+00 9.4477e+02 
3.0 7.8780e+02 -1.7892e-01 0.0000e+00 0.0000e+00 -1.7892e-01 7.8643e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8641e+02 -3.0303e+00 0.0000e+00 0.0000e+00 3.0303e+00 7.8506e+02 
4.0 6.5935e+02 -2.2064e-01 0.0000e+00 0.0000e+00 -2.2064e-01 6.5801e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5797e+02 -4.2895e+00 0.0000e+00 0.0000e+00 4.2895e+00 6.5665e+02 
5.0 5.5686e+02 -2.6238e-01 0.0000e+00 0.0000e+00 -2.6238e-01 5.5554e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5547e+02 -5.2910e+00 0.0000e+00 0.0000e+00 5.2910e+00 5.5418e+02 
6.0 4.7475e+02 -3.1563e-01 0.0000e+00 0.0000e+00 -3.1563e-01 4.7346e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7335e+02 -6.0107e+00 0.0000e+00 0.0000e+00 6.0107e+00 4.7211e+02 
7.0 4.0864e+02 -3.8829e-01 0.0000e+00 0.0000e+00 -3.8829e-01 4.0738e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0722e+02 -6.4626e+00 0.0000e+00 0.0000e+00 6.4626e+00 4.0602e+02 
8.0 3.5514e+02 -4.8321e-01 0.0000e+00 0.0000e+00 -4.8321e-01 3.5391e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5370e+02 -6.6864e+00 0.0000e+00 0.0000e+00 6.6864e+00 3.5255e+02 
9.0 3.1158e+02 -5.9919e-01 0.0000e+00 0.0000e+00 -5.9919e-01 3.1038e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1013e+02 -6.7318e+00 0.0000e+00 0.0000e+00 6.7318e+00 3.0901e+02 
10.0 2.7586e+02 -7.3268e-01 0.0000e+00 0.0000e+00 -7.3268e-01 2.7469e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7439e+02 -6.6475e+00 0.0000e+00 0.0000e+00 6.6475e+00 2.7332e+02 
11.0 2.4633e+02 -8.7926e-01 0.0000e+00 0.0000e+00 -8.7926e-01 2.4518e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4485e+02 -6.4763e+00 0.0000e+00 0.0000e+00 6.4763e+00 2.4381e+02 
12.0 2.2170e+02 -1.0349e+00 0.0000e+00 0.0000e+00 -1.0349e+00 2.2057e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2019e+02 -6.2525e+00 0.0000e+00 0.0000e+00 6.2525e+00 2.1919e+02 
13.0 2.0094e+02 -1.1975e+00 0.0000e+00 0.0000e+00 -1.1975e+00 1.9984e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9943e+02 -5.9991e+00 0.0000e+00 0.0000e+00 5.9991e+00 1.9846e+02 
14.0 1.8332e+02 -1.3619e+00 0.0000e+00 0.0000e+00 -1.3619e+00 1.8224e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8179e+02 -5.7403e+00 0.0000e+00 0.0000e+00 5.7403e+00 1.8086e+02 
15.0 1.6822e+02 -1.5296e+00 0.0000e+00 0.0000e+00 -1.5296e+00 1.6715e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6668e+02 -5.4799e+00 0.0000e+00 0.0000e+00 5.4799e+00 1.6578e+02 
