1.3449 1.5119 0.1670 0.069846
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.9643e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9632e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9632e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.9621e+03 
1.0 1.6572e+03 -1.1182e-01 0.0000e+00 0.0000e+00 -1.1182e-01 1.6561e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6561e+03 -8.0431e-01 0.0000e+00 0.0000e+00 8.0431e-01 1.6550e+03 
2.0 1.1355e+03 -2.3200e-01 0.0000e+00 0.0000e+00 -2.3200e-01 1.1344e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1344e+03 -2.5514e+00 0.0000e+00 0.0000e+00 2.5514e+00 1.1333e+03 
3.0 7.4726e+02 -2.5669e-01 0.0000e+00 0.0000e+00 -2.5669e-01 7.4620e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4615e+02 -4.0521e+00 0.0000e+00 0.0000e+00 4.0521e+00 7.4511e+02 
4.0 5.0954e+02 -2.6186e-01 0.0000e+00 0.0000e+00 -2.6186e-01 5.0850e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0842e+02 -4.7816e+00 0.0000e+00 0.0000e+00 4.7816e+00 5.0740e+02 
5.0 3.6819e+02 -2.8380e-01 0.0000e+00 0.0000e+00 -2.8380e-01 3.6717e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6705e+02 -4.9352e+00 0.0000e+00 0.0000e+00 4.9352e+00 3.6607e+02 
6.0 2.8127e+02 -3.2289e-01 0.0000e+00 0.0000e+00 -3.2289e-01 2.8028e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8012e+02 -4.8230e+00 0.0000e+00 0.0000e+00 4.8230e+00 2.7917e+02 
7.0 2.2488e+02 -3.7646e-01 0.0000e+00 0.0000e+00 -3.7646e-01 2.2391e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2372e+02 -4.6029e+00 0.0000e+00 0.0000e+00 4.6029e+00 2.2280e+02 
8.0 1.8637e+02 -4.4166e-01 0.0000e+00 0.0000e+00 -4.4166e-01 1.8541e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8519e+02 -4.3413e+00 0.0000e+00 0.0000e+00 4.3413e+00 1.8430e+02 
9.0 1.5888e+02 -5.1556e-01 0.0000e+00 0.0000e+00 -5.1556e-01 1.5792e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5768e+02 -4.0680e+00 0.0000e+00 0.0000e+00 4.0680e+00 1.5683e+02 
10.0 1.3851e+02 -5.9573e-01 0.0000e+00 0.0000e+00 -5.9573e-01 1.3757e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3731e+02 -3.7943e+00 0.0000e+00 0.0000e+00 3.7943e+00 1.3648e+02 
11.0 1.2298e+02 -6.7955e-01 0.0000e+00 0.0000e+00 -6.7955e-01 1.2205e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2177e+02 -3.5289e+00 0.0000e+00 0.0000e+00 3.5289e+00 1.2096e+02 
12.0 1.1083e+02 -7.6548e-01 0.0000e+00 0.0000e+00 -7.6548e-01 1.0989e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0960e+02 -3.2804e+00 0.0000e+00 0.0000e+00 3.2804e+00 1.0882e+02 
13.0 1.0108e+02 -8.5267e-01 0.0000e+00 0.0000e+00 -8.5267e-01 1.0016e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9847e+01 -3.0527e+00 0.0000e+00 0.0000e+00 3.0527e+00 9.9092e+01 
14.0 9.3093e+01 -9.3828e-01 0.0000e+00 0.0000e+00 -9.3828e-01 9.2171e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1851e+01 -2.8525e+00 0.0000e+00 0.0000e+00 2.8525e+00 9.1118e+01 
15.0 8.6407e+01 -1.0240e+00 0.0000e+00 0.0000e+00 -1.0240e+00 8.5489e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5157e+01 -2.6713e+00 0.0000e+00 0.0000e+00 2.6713e+00 8.4447e+01 
