0.9660 1.2031 0.2372 0.119131
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.6604e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6599e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6599e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.6593e+03 
1.0 1.4373e+03 -9.2554e-02 0.0000e+00 0.0000e+00 -9.2554e-02 1.4367e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4367e+03 -7.3052e-01 0.0000e+00 0.0000e+00 7.3052e-01 1.4361e+03 
2.0 1.0290e+03 -2.0468e-01 0.0000e+00 0.0000e+00 -2.0468e-01 1.0285e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0284e+03 -2.3599e+00 0.0000e+00 0.0000e+00 2.3599e+00 1.0279e+03 
3.0 6.9773e+02 -2.3082e-01 0.0000e+00 0.0000e+00 -2.3082e-01 6.9717e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9713e+02 -3.8556e+00 0.0000e+00 0.0000e+00 3.8556e+00 6.9658e+02 
4.0 4.8092e+02 -2.2141e-01 0.0000e+00 0.0000e+00 -2.2141e-01 4.8038e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8030e+02 -4.7029e+00 0.0000e+00 0.0000e+00 4.7029e+00 4.7978e+02 
5.0 3.4568e+02 -2.1521e-01 0.0000e+00 0.0000e+00 -2.1521e-01 3.4517e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4505e+02 -5.0064e+00 0.0000e+00 0.0000e+00 5.0064e+00 3.4455e+02 
6.0 2.5943e+02 -2.1967e-01 0.0000e+00 0.0000e+00 -2.1967e-01 2.5894e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5879e+02 -5.0164e+00 0.0000e+00 0.0000e+00 5.0164e+00 2.5832e+02 
7.0 2.0176e+02 -2.3451e-01 0.0000e+00 0.0000e+00 -2.3451e-01 2.0129e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0110e+02 -4.8798e+00 0.0000e+00 0.0000e+00 4.8798e+00 2.0066e+02 
8.0 1.6135e+02 -2.5824e-01 0.0000e+00 0.0000e+00 -2.5824e-01 1.6088e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6067e+02 -4.6641e+00 0.0000e+00 0.0000e+00 4.6641e+00 1.6026e+02 
9.0 1.3192e+02 -2.8883e-01 0.0000e+00 0.0000e+00 -2.8883e-01 1.3147e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3123e+02 -4.4017e+00 0.0000e+00 0.0000e+00 4.4017e+00 1.3085e+02 
10.0 1.0988e+02 -3.2427e-01 0.0000e+00 0.0000e+00 -3.2427e-01 1.0944e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0917e+02 -4.1095e+00 0.0000e+00 0.0000e+00 4.1095e+00 1.0881e+02 
11.0 9.3024e+01 -3.6243e-01 0.0000e+00 0.0000e+00 -3.6243e-01 9.2592e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2301e+01 -3.8019e+00 0.0000e+00 0.0000e+00 3.8019e+00 9.1958e+01 
12.0 7.9913e+01 -4.0179e-01 0.0000e+00 0.0000e+00 -4.0179e-01 7.9488e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9177e+01 -3.4927e+00 0.0000e+00 0.0000e+00 3.4927e+00 7.8853e+01 
13.0 6.9574e+01 -4.4173e-01 0.0000e+00 0.0000e+00 -4.4173e-01 6.9154e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8826e+01 -3.1910e+00 0.0000e+00 0.0000e+00 3.1910e+00 6.8520e+01 
14.0 6.1305e+01 -4.7859e-01 0.0000e+00 0.0000e+00 -4.7859e-01 6.0891e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0549e+01 -2.9100e+00 0.0000e+00 0.0000e+00 2.9100e+00 6.0258e+01 
15.0 5.4609e+01 -5.1469e-01 0.0000e+00 0.0000e+00 -5.1469e-01 5.4198e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3845e+01 -2.6447e+00 0.0000e+00 0.0000e+00 2.6447e+00 5.3569e+01 
16.0 4.9116e+01 -5.4911e-01 0.0000e+00 0.0000e+00 -5.4911e-01 4.8709e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8346e+01 -2.3981e+00 0.0000e+00 0.0000e+00 2.3981e+00 4.8083e+01 
