2.1015 2.1126 0.0111 0.029344
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.1471e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1449e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1449e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.1427e+03 
1.0 1.0682e+03 -1.9212e-02 0.0000e+00 0.0000e+00 -1.9212e-02 1.0660e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0660e+03 -3.6236e-01 0.0000e+00 0.0000e+00 3.6236e-01 1.0638e+03 
2.0 9.4255e+02 -3.7496e-02 0.0000e+00 0.0000e+00 -3.7496e-02 9.4034e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4034e+02 -1.3075e+00 0.0000e+00 0.0000e+00 1.3075e+00 9.3816e+02 
3.0 8.2498e+02 -3.7679e-02 0.0000e+00 0.0000e+00 -3.7679e-02 8.2281e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2279e+02 -2.5255e+00 0.0000e+00 0.0000e+00 2.5255e+00 8.2066e+02 
4.0 7.2092e+02 -3.1982e-02 0.0000e+00 0.0000e+00 -3.1982e-02 7.1877e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1873e+02 -3.7367e+00 0.0000e+00 0.0000e+00 3.7367e+00 7.1666e+02 
5.0 6.3170e+02 -3.8384e-02 0.0000e+00 0.0000e+00 -3.8384e-02 6.2958e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2951e+02 -4.7750e+00 0.0000e+00 0.0000e+00 4.7750e+00 6.2750e+02 
6.0 5.5658e+02 -7.2906e-02 0.0000e+00 0.0000e+00 -7.2906e-02 5.5450e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5438e+02 -5.5674e+00 0.0000e+00 0.0000e+00 5.5674e+00 5.5243e+02 
7.0 4.9392e+02 -1.4514e-01 0.0000e+00 0.0000e+00 -1.4514e-01 4.9187e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9170e+02 -6.1031e+00 0.0000e+00 0.0000e+00 6.1031e+00 4.8982e+02 
8.0 4.4182e+02 -2.5636e-01 0.0000e+00 0.0000e+00 -2.5636e-01 4.3979e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3958e+02 -6.4121e+00 0.0000e+00 0.0000e+00 6.4121e+00 4.3775e+02 
9.0 3.9840e+02 -4.0291e-01 0.0000e+00 0.0000e+00 -4.0291e-01 3.9639e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9613e+02 -6.5416e+00 0.0000e+00 0.0000e+00 6.5416e+00 3.9436e+02 
10.0 3.6199e+02 -5.7898e-01 0.0000e+00 0.0000e+00 -5.7898e-01 3.6000e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5969e+02 -6.5399e+00 0.0000e+00 0.0000e+00 6.5399e+00 3.5798e+02 
11.0 3.3118e+02 -7.7854e-01 0.0000e+00 0.0000e+00 -7.7854e-01 3.2921e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2886e+02 -6.4488e+00 0.0000e+00 0.0000e+00 6.4488e+00 3.2720e+02 
12.0 3.0485e+02 -9.9625e-01 0.0000e+00 0.0000e+00 -9.9625e-01 3.0289e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0249e+02 -6.3010e+00 0.0000e+00 0.0000e+00 6.3010e+00 3.0090e+02 
13.0 2.8211e+02 -1.2283e+00 0.0000e+00 0.0000e+00 -1.2283e+00 2.8017e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7974e+02 -6.1192e+00 0.0000e+00 0.0000e+00 6.1192e+00 2.7819e+02 
14.0 2.6230e+02 -1.4696e+00 0.0000e+00 0.0000e+00 -1.4696e+00 2.6037e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5990e+02 -5.9248e+00 0.0000e+00 0.0000e+00 5.9248e+00 2.5841e+02 
15.0 2.4487e+02 -1.7186e+00 0.0000e+00 0.0000e+00 -1.7186e+00 2.4296e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4246e+02 -5.7247e+00 0.0000e+00 0.0000e+00 5.7247e+00 2.4102e+02 
16.0 2.2941e+02 -1.9723e+00 0.0000e+00 0.0000e+00 -1.9723e+00 2.2750e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2697e+02 -5.5274e+00 0.0000e+00 0.0000e+00 5.5274e+00 2.2558e+02 
17.0 2.1555e+02 -2.2281e+00 0.0000e+00 0.0000e+00 -2.2281e+00 2.1365e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1309e+02 -5.3368e+00 0.0000e+00 0.0000e+00 5.3368e+00 2.1176e+02 
18.0 2.0302e+02 -2.4844e+00 0.0000e+00 0.0000e+00 -2.4844e+00 2.0114e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0055e+02 -5.1544e+00 0.0000e+00 0.0000e+00 5.1544e+00 1.9926e+02 
19.0 1.9161e+02 -2.7403e+00 0.0000e+00 0.0000e+00 -2.7403e+00 1.8974e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8969e+02 -4.9801e+00 0.0000e+00 0.0000e+00 4.9801e+00 1.8846e+02 
20.0 1.8115e+02 -2.9954e+00 0.0000e+00 0.0000e+00 -2.9954e+00 1.7930e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7973e+02 -4.8132e+00 0.0000e+00 0.0000e+00 4.8132e+00 1.7855e+02 
21.0 1.7151e+02 -3.2499e+00 0.0000e+00 0.0000e+00 -3.2499e+00 1.6966e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7053e+02 -4.6527e+00 0.0000e+00 0.0000e+00 4.6527e+00 1.6940e+02 
22.0 1.6257e+02 -3.5035e+00 0.0000e+00 0.0000e+00 -3.5035e+00 1.6074e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6200e+02 -4.4981e+00 0.0000e+00 0.0000e+00 4.4981e+00 1.6091e+02 
23.0 1.5425e+02 -3.7560e+00 0.0000e+00 0.0000e+00 -3.7560e+00 1.5243e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5404e+02 -4.3489e+00 0.0000e+00 0.0000e+00 4.3489e+00 1.5299e+02 
24.0 1.4648e+02 -4.0065e+00 0.0000e+00 0.0000e+00 -4.0065e+00 1.4467e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4660e+02 -4.2046e+00 0.0000e+00 0.0000e+00 4.2046e+00 1.4560e+02 
25.0 1.3921e+02 -4.2541e+00 0.0000e+00 0.0000e+00 -4.2541e+00 1.3742e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3963e+02 -4.0645e+00 0.0000e+00 0.0000e+00 4.0645e+00 1.3866e+02 
26.0 1.3239e+02 -4.4979e+00 0.0000e+00 0.0000e+00 -4.4979e+00 1.3061e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3308e+02 -3.9281e+00 0.0000e+00 0.0000e+00 3.9281e+00 1.3215e+02 
27.0 1.2599e+02 -4.7372e+00 0.0000e+00 0.0000e+00 -4.7372e+00 1.2422e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2692e+02 -3.7950e+00 0.0000e+00 0.0000e+00 3.7950e+00 1.2602e+02 
28.0 1.1996e+02 -4.9715e+00 0.0000e+00 0.0000e+00 -4.9715e+00 1.1821e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2112e+02 -3.6648e+00 0.0000e+00 0.0000e+00 3.6648e+00 1.2025e+02 
29.0 1.1429e+02 -5.2004e+00 0.0000e+00 0.0000e+00 -5.2004e+00 1.1254e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1564e+02 -3.5372e+00 0.0000e+00 0.0000e+00 3.5372e+00 1.1481e+02 
30.0 1.0894e+02 -5.4234e+00 0.0000e+00 0.0000e+00 -5.4234e+00 1.0720e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1047e+02 -3.4121e+00 0.0000e+00 0.0000e+00 3.4121e+00 1.0966e+02 
31.0 1.0389e+02 -5.6400e+00 0.0000e+00 0.0000e+00 -5.6400e+00 1.0216e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0513e+02 -3.2894e+00 0.0000e+00 0.0000e+00 3.2894e+00 1.0436e+02 
32.0 9.9108e+01 -5.8496e+00 0.0000e+00 0.0000e+00 -5.8496e+00 9.7391e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0008e+02 -3.1693e+00 0.0000e+00 0.0000e+00 3.1693e+00 9.9345e+01 
33.0 9.4580e+01 -6.0515e+00 0.0000e+00 0.0000e+00 -6.0515e+00 9.2873e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5294e+01 -3.0517e+00 0.0000e+00 0.0000e+00 3.0517e+00 9.4596e+01 
34.0 9.0286e+01 -6.2454e+00 0.0000e+00 0.0000e+00 -6.2454e+00 8.8589e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0758e+01 -2.9366e+00 0.0000e+00 0.0000e+00 2.9366e+00 9.0094e+01 
35.0 8.6211e+01 -6.4309e+00 0.0000e+00 0.0000e+00 -6.4309e+00 8.4524e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6453e+01 -2.8237e+00 0.0000e+00 0.0000e+00 2.8237e+00 8.5824e+01 
36.0 8.2342e+01 -6.6078e+00 0.0000e+00 0.0000e+00 -6.6078e+00 8.0665e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2365e+01 -2.7126e+00 0.0000e+00 0.0000e+00 2.7126e+00 8.1769e+01 
37.0 7.8668e+01 -6.7761e+00 0.0000e+00 0.0000e+00 -6.7761e+00 7.7000e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8482e+01 -2.6029e+00 0.0000e+00 0.0000e+00 2.6029e+00 7.7918e+01 
38.0 7.5179e+01 -6.9361e+00 0.0000e+00 0.0000e+00 -6.9361e+00 7.3520e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4790e+01 -2.4942e+00 0.0000e+00 0.0000e+00 2.4942e+00 7.4258e+01 
39.0 7.1866e+01 -7.0879e+00 0.0000e+00 0.0000e+00 -7.0879e+00 7.0216e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1281e+01 -2.3864e+00 0.0000e+00 0.0000e+00 2.3864e+00 7.0780e+01 
