2.0031 2.1072 0.1041 0.045705
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 9.4682e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4527e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4527e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 9.4373e+02 
1.0 8.7035e+02 -1.8830e-02 0.0000e+00 0.0000e+00 -1.8830e-02 8.6881e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6881e+02 -3.5183e-01 0.0000e+00 0.0000e+00 3.5183e-01 8.6727e+02 
2.0 7.4559e+02 -3.3326e-02 0.0000e+00 0.0000e+00 -3.3326e-02 7.4406e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4406e+02 -1.2524e+00 0.0000e+00 0.0000e+00 1.2524e+00 7.4254e+02 
3.0 6.3392e+02 -2.4510e-02 0.0000e+00 0.0000e+00 -2.4510e-02 6.3241e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3240e+02 -2.3758e+00 0.0000e+00 0.0000e+00 2.3758e+00 6.3092e+02 
4.0 5.3992e+02 -5.0776e-03 0.0000e+00 0.0000e+00 -5.0776e-03 5.3843e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3840e+02 -3.4551e+00 0.0000e+00 0.0000e+00 3.4551e+00 5.3696e+02 
5.0 4.6189e+02 1.0482e-02 0.0000e+00 0.0000e+00 1.0482e-02 4.6044e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6037e+02 -4.3572e+00 0.0000e+00 0.0000e+00 4.3572e+00 4.5898e+02 
6.0 3.9743e+02 1.0876e-02 0.0000e+00 0.0000e+00 1.0876e-02 3.9600e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9589e+02 -5.0334e+00 0.0000e+00 0.0000e+00 5.0334e+00 3.9456e+02 
7.0 3.4429e+02 -1.1235e-02 0.0000e+00 0.0000e+00 -1.1235e-02 3.4289e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4274e+02 -5.4779e+00 0.0000e+00 0.0000e+00 5.4779e+00 3.4145e+02 
8.0 3.0054e+02 -5.8490e-02 0.0000e+00 0.0000e+00 -5.8490e-02 2.9916e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9896e+02 -5.7128e+00 0.0000e+00 0.0000e+00 5.7128e+00 2.9773e+02 
9.0 2.6451e+02 -1.2989e-01 0.0000e+00 0.0000e+00 -1.2989e-01 2.6314e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6290e+02 -5.7747e+00 0.0000e+00 0.0000e+00 5.7747e+00 2.6171e+02 
