1.6120 1.9777 0.3657 0.058030
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
13.0 1.6852e+02 -5.3491e-01 0.0000e+00 0.0000e+00 -5.3491e-01 1.6768e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6728e+02 -5.5430e+00 0.0000e+00 0.0000e+00 5.5430e+00 1.6659e+02 
14.0 1.5191e+02 -6.4189e-01 0.0000e+00 0.0000e+00 -6.4189e-01 1.5109e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5066e+02 -5.2253e+00 0.0000e+00 0.0000e+00 5.2253e+00 1.5000e+02 
15.0 1.3790e+02 -7.5221e-01 0.0000e+00 0.0000e+00 -7.5221e-01 1.3710e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3664e+02 -4.9060e+00 0.0000e+00 0.0000e+00 4.9060e+00 1.3601e+02 
16.0 1.2599e+02 -8.6332e-01 0.0000e+00 0.0000e+00 -8.6332e-01 1.2519e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2471e+02 -4.5967e+00 0.0000e+00 0.0000e+00 4.5967e+00 1.2411e+02 
17.0 1.1575e+02 -9.7386e-01 0.0000e+00 0.0000e+00 -9.7386e-01 1.1497e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1447e+02 -4.3034e+00 0.0000e+00 0.0000e+00 4.3034e+00 1.1389e+02 
18.0 1.0688e+02 -1.0829e+00 0.0000e+00 0.0000e+00 -1.0829e+00 1.0611e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0559e+02 -4.0294e+00 0.0000e+00 0.0000e+00 4.0294e+00 1.0504e+02 
19.0 9.9111e+01 -1.1901e+00 0.0000e+00 0.0000e+00 -1.1901e+00 9.8354e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8142e+01 -3.7756e+00 0.0000e+00 0.0000e+00 3.7756e+00 9.7621e+01 
20.0 9.2250e+01 -1.2954e+00 0.0000e+00 0.0000e+00 -1.2954e+00 9.1503e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1561e+01 -3.5415e+00 0.0000e+00 0.0000e+00 3.5415e+00 9.1066e+01 
21.0 8.6137e+01 -1.3992e+00 0.0000e+00 0.0000e+00 -1.3992e+00 8.5401e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5695e+01 -3.3264e+00 0.0000e+00 0.0000e+00 3.3264e+00 8.5222e+01 
22.0 8.0648e+01 -1.5018e+00 0.0000e+00 0.0000e+00 -1.5018e+00 7.9921e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0422e+01 -3.1287e+00 0.0000e+00 0.0000e+00 3.1287e+00 7.9969e+01 
23.0 7.5680e+01 -1.6035e+00 0.0000e+00 0.0000e+00 -1.6035e+00 7.4962e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5644e+01 -2.9470e+00 0.0000e+00 0.0000e+00 2.9470e+00 7.5210e+01 
24.0 7.1154e+01 -1.7041e+00 0.0000e+00 0.0000e+00 -1.7041e+00 7.0445e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1287e+01 -2.7795e+00 0.0000e+00 0.0000e+00 2.7795e+00 7.0870e+01 
25.0 6.7010e+01 -1.8035e+00 0.0000e+00 0.0000e+00 -1.8035e+00 6.6309e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7292e+01 -2.6248e+00 0.0000e+00 0.0000e+00 2.6248e+00 6.6892e+01 
26.0 6.3200e+01 -1.9013e+00 0.0000e+00 0.0000e+00 -1.9013e+00 6.2507e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3615e+01 -2.4815e+00 0.0000e+00 0.0000e+00 2.4815e+00 6.3229e+01 
27.0 5.9686e+01 -1.9971e+00 0.0000e+00 0.0000e+00 -1.9971e+00 5.9002e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0219e+01 -2.3484e+00 0.0000e+00 0.0000e+00 2.3484e+00 5.9848e+01 
28.0 5.6439e+01 -2.0909e+00 0.0000e+00 0.0000e+00 -2.0909e+00 5.5762e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7076e+01 -2.2245e+00 0.0000e+00 0.0000e+00 2.2245e+00 5.6718e+01 
29.0 5.3430e+01 -2.1824e+00 0.0000e+00 0.0000e+00 -2.1824e+00 5.2759e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4160e+01 -2.1086e+00 0.0000e+00 0.0000e+00 2.1086e+00 5.3814e+01 
30.0 5.0634e+01 -2.2715e+00 0.0000e+00 0.0000e+00 -2.2715e+00 4.9970e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1446e+01 -2.0001e+00 0.0000e+00 0.0000e+00 2.0001e+00 5.1112e+01 
31.0 4.8030e+01 -2.3581e+00 0.0000e+00 0.0000e+00 -2.3581e+00 4.7372e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8688e+01 -1.8983e+00 0.0000e+00 0.0000e+00 1.8983e+00 4.8369e+01 
32.0 4.5596e+01 -2.4418e+00 0.0000e+00 0.0000e+00 -2.4418e+00 4.4945e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6110e+01 -1.8029e+00 0.0000e+00 0.0000e+00 1.8029e+00 4.5807e+01 
33.0 4.3316e+01 -2.5222e+00 0.0000e+00 0.0000e+00 -2.5222e+00 4.2671e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3696e+01 -1.7134e+00 0.0000e+00 0.0000e+00 1.7134e+00 4.3407e+01 
34.0 4.1174e+01 -2.5993e+00 0.0000e+00 0.0000e+00 -2.5993e+00 4.0535e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1431e+01 -1.6293e+00 0.0000e+00 0.0000e+00 1.6293e+00 4.1156e+01 
35.0 3.9158e+01 -2.6726e+00 0.0000e+00 0.0000e+00 -2.6726e+00 3.8524e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9301e+01 -1.5500e+00 0.0000e+00 0.0000e+00 1.5500e+00 3.9039e+01 
36.0 3.7258e+01 -2.7423e+00 0.0000e+00 0.0000e+00 -2.7423e+00 3.6630e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7295e+01 -1.4748e+00 0.0000e+00 0.0000e+00 1.4748e+00 3.7047e+01 
37.0 3.5466e+01 -2.8083e+00 0.0000e+00 0.0000e+00 -2.8083e+00 3.4843e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5403e+01 -1.4031e+00 0.0000e+00 0.0000e+00 1.4031e+00 3.5168e+01 
38.0 3.3776e+01 -2.8710e+00 0.0000e+00 0.0000e+00 -2.8710e+00 3.3157e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3619e+01 -1.3343e+00 0.0000e+00 0.0000e+00 1.3343e+00 3.3396e+01 
39.0 3.2181e+01 -2.9305e+00 0.0000e+00 0.0000e+00 -2.9305e+00 3.1567e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1934e+01 -1.2680e+00 0.0000e+00 0.0000e+00 1.2680e+00 3.1724e+01 
40.0 3.0677e+01 -2.9871e+00 0.0000e+00 0.0000e+00 -2.9871e+00 3.0068e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0343e+01 -1.2041e+00 0.0000e+00 0.0000e+00 1.2041e+00 3.0145e+01 
41.0 2.9258e+01 -3.0407e+00 0.0000e+00 0.0000e+00 -3.0407e+00 2.8653e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8839e+01 -1.1425e+00 0.0000e+00 0.0000e+00 1.1425e+00 2.8653e+01 
42.0 2.7919e+01 -3.0915e+00 0.0000e+00 0.0000e+00 -3.0915e+00 2.7318e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7418e+01 -1.0831e+00 0.0000e+00 0.0000e+00 1.0831e+00 2.7243e+01 
43.0 2.6654e+01 -3.1393e+00 0.0000e+00 0.0000e+00 -3.1393e+00 2.6058e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6072e+01 -1.0260e+00 0.0000e+00 0.0000e+00 1.0260e+00 2.5908e+01 
44.0 2.5458e+01 -3.1840e+00 0.0000e+00 0.0000e+00 -3.1840e+00 2.4866e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4798e+01 -9.7097e-01 0.0000e+00 0.0000e+00 9.7097e-01 2.4645e+01 
45.0 2.4327e+01 -3.2257e+00 0.0000e+00 0.0000e+00 -3.2257e+00 2.3738e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3590e+01 -9.1790e-01 0.0000e+00 0.0000e+00 9.1790e-01 2.3448e+01 
46.0 2.3256e+01 -3.2642e+00 0.0000e+00 0.0000e+00 -3.2642e+00 2.2670e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2444e+01 -8.6658e-01 0.0000e+00 0.0000e+00 8.6658e-01 2.2312e+01 
47.0 2.2240e+01 -3.2997e+00 0.0000e+00 0.0000e+00 -3.2997e+00 2.1658e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1356e+01 -8.1685e-01 0.0000e+00 0.0000e+00 8.1685e-01 2.1234e+01 
48.0 2.1277e+01 -3.3321e+00 0.0000e+00 0.0000e+00 -3.3321e+00 2.0699e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0322e+01 -7.6856e-01 0.0000e+00 0.0000e+00 7.6856e-01 2.0211e+01 
49.0 2.0364e+01 -3.3615e+00 0.0000e+00 0.0000e+00 -3.3615e+00 1.9789e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9340e+01 -7.2161e-01 0.0000e+00 0.0000e+00 7.2161e-01 1.9238e+01 
50.0 1.9497e+01 -3.3880e+00 0.0000e+00 0.0000e+00 -3.3880e+00 1.8925e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8406e+01 -6.7591e-01 0.0000e+00 0.0000e+00 6.7591e-01 1.8314e+01 
51.0 1.8674e+01 -3.4117e+00 0.0000e+00 0.0000e+00 -3.4117e+00 1.8105e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7518e+01 -6.3140e-01 0.0000e+00 0.0000e+00 6.3140e-01 1.7435e+01 
52.0 1.7893e+01 -3.4325e+00 0.0000e+00 0.0000e+00 -3.4325e+00 1.7327e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6672e+01 -5.8799e-01 0.0000e+00 0.0000e+00 5.8799e-01 1.6599e+01 
53.0 1.7151e+01 -3.4507e+00 0.0000e+00 0.0000e+00 -3.4507e+00 1.6588e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5867e+01 -5.4562e-01 0.0000e+00 0.0000e+00 5.4562e-01 1.5803e+01 
54.0 1.6447e+01 -3.4662e+00 0.0000e+00 0.0000e+00 -3.4662e+00 1.5886e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5101e+01 -5.0422e-01 0.0000e+00 0.0000e+00 5.0422e-01 1.5046e+01 
55.0 1.5779e+01 -3.4792e+00 0.0000e+00 0.0000e+00 -3.4792e+00 1.5219e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4371e+01 -4.6378e-01 0.0000e+00 0.0000e+00 4.6378e-01 1.4325e+01 
56.0 1.5143e+01 -3.4898e+00 0.0000e+00 0.0000e+00 -3.4898e+00 1.4587e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3675e+01 -4.2427e-01 0.0000e+00 0.0000e+00 4.2427e-01 1.3638e+01 
57.0 1.4540e+01 -3.4979e+00 0.0000e+00 0.0000e+00 -3.4979e+00 1.3985e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3011e+01 -3.8569e-01 0.0000e+00 0.0000e+00 3.8569e-01 1.2983e+01 
58.0 1.3967e+01 -3.5037e+00 0.0000e+00 0.0000e+00 -3.5037e+00 1.3414e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2379e+01 -3.4803e-01 0.0000e+00 0.0000e+00 3.4803e-01 1.2359e+01 
59.0 1.3423e+01 -3.5073e+00 0.0000e+00 0.0000e+00 -3.5073e+00 1.2872e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1775e+01 -3.1126e-01 0.0000e+00 0.0000e+00 3.1126e-01 1.1764e+01 
60.0 1.2906e+01 -3.5086e+00 0.0000e+00 0.0000e+00 -3.5086e+00 1.2356e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1199e+01 -2.7537e-01 0.0000e+00 0.0000e+00 2.7537e-01 1.1196e+01 
61.0 1.2414e+01 -3.5078e+00 0.0000e+00 0.0000e+00 -3.5078e+00 1.1866e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0649e+01 -2.4036e-01 0.0000e+00 0.0000e+00 2.4036e-01 1.0654e+01 
62.0 1.1947e+01 -3.5049e+00 0.0000e+00 0.0000e+00 -3.5049e+00 1.1400e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0123e+01 -2.0624e-01 0.0000e+00 0.0000e+00 2.0624e-01 1.0137e+01 
63.0 1.1502e+01 -3.5001e+00 0.0000e+00 0.0000e+00 -3.5001e+00 1.0957e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6216e+00 -1.7300e-01 0.0000e+00 0.0000e+00 1.7300e-01 9.6436e+00 
64.0 1.1080e+01 -3.4934e+00 0.0000e+00 0.0000e+00 -3.4934e+00 1.0536e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1420e+00 -1.4069e-01 0.0000e+00 0.0000e+00 1.4069e-01 9.1722e+00 
65.0 1.0678e+01 -3.4848e+00 0.0000e+00 0.0000e+00 -3.4848e+00 1.0135e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6834e+00 -1.0933e-01 0.0000e+00 0.0000e+00 1.0933e-01 8.7217e+00 
66.0 1.0296e+01 -3.4744e+00 0.0000e+00 0.0000e+00 -3.4744e+00 9.7538e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2449e+00 -7.8948e-02 0.0000e+00 0.0000e+00 7.8948e-02 8.2912e+00 
67.0 9.9322e+00 -3.4622e+00 0.0000e+00 0.0000e+00 -3.4622e+00 9.3910e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8254e+00 -4.9565e-02 0.0000e+00 0.0000e+00 4.9565e-02 7.8797e+00 
68.0 9.5860e+00 -3.4484e+00 0.0000e+00 0.0000e+00 -3.4484e+00 9.0457e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4239e+00 -2.1202e-02 0.0000e+00 0.0000e+00 2.1202e-02 7.4861e+00 
69.0 9.2565e+00 -3.4329e+00 0.0000e+00 0.0000e+00 -3.4329e+00 8.7169e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0394e+00 6.1277e-03 0.0000e+00 0.0000e+00 -6.1277e-03 7.1094e+00 
70.0 8.9428e+00 -3.4158e+00 0.0000e+00 0.0000e+00 -3.4158e+00 8.4038e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6712e+00 3.2414e-02 0.0000e+00 0.0000e+00 -3.2414e-02 6.7490e+00 
71.0 8.6440e+00 -3.3971e+00 0.0000e+00 0.0000e+00 -3.3971e+00 8.1056e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3184e+00 5.7650e-02 0.0000e+00 0.0000e+00 -5.7650e-02 6.4038e+00 
72.0 8.3594e+00 -3.3769e+00 0.0000e+00 0.0000e+00 -3.3769e+00 7.8216e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9801e+00 8.1831e-02 0.0000e+00 0.0000e+00 -8.1831e-02 6.0732e+00 
73.0 8.0883e+00 -3.3553e+00 0.0000e+00 0.0000e+00 -3.3553e+00 7.5510e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6558e+00 1.0495e-01 0.0000e+00 0.0000e+00 -1.0495e-01 5.7564e+00 
74.0 7.8300e+00 -3.3323e+00 0.0000e+00 0.0000e+00 -3.3323e+00 7.2931e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3446e+00 1.2701e-01 0.0000e+00 0.0000e+00 -1.2701e-01 5.4527e+00 
75.0 7.5839e+00 -3.3078e+00 0.0000e+00 0.0000e+00 -3.3078e+00 7.0474e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0460e+00 1.4802e-01 0.0000e+00 0.0000e+00 -1.4802e-01 5.1615e+00 
76.0 7.3493e+00 -3.2820e+00 0.0000e+00 0.0000e+00 -3.2820e+00 6.8133e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7594e+00 1.6798e-01 0.0000e+00 0.0000e+00 -1.6798e-01 4.8822e+00 
77.0 7.1257e+00 -3.2550e+00 0.0000e+00 0.0000e+00 -3.2550e+00 6.5901e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4841e+00 1.8691e-01 0.0000e+00 0.0000e+00 -1.8691e-01 4.6140e+00 
78.0 6.9125e+00 -3.2267e+00 0.0000e+00 0.0000e+00 -3.2267e+00 6.3773e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2196e+00 2.0484e-01 0.0000e+00 0.0000e+00 -2.0484e-01 4.3566e+00 
79.0 6.7093e+00 -3.1971e+00 0.0000e+00 0.0000e+00 -3.1971e+00 6.1745e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9654e+00 2.2181e-01 0.0000e+00 0.0000e+00 -2.2181e-01 4.1094e+00 
80.0 6.5155e+00 -3.1665e+00 0.0000e+00 0.0000e+00 -3.1665e+00 5.9811e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7209e+00 2.3782e-01 0.0000e+00 0.0000e+00 -2.3782e-01 3.8718e+00 
81.0 6.3307e+00 -3.1347e+00 0.0000e+00 0.0000e+00 -3.1347e+00 5.7968e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4859e+00 2.5292e-01 0.0000e+00 0.0000e+00 -2.5292e-01 3.6435e+00 
82.0 6.1544e+00 -3.1019e+00 0.0000e+00 0.0000e+00 -3.1019e+00 5.6211e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2598e+00 2.6713e-01 0.0000e+00 0.0000e+00 -2.6713e-01 3.4240e+00 
83.0 5.9864e+00 -3.0681e+00 0.0000e+00 0.0000e+00 -3.0681e+00 5.4536e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0422e+00 2.8047e-01 0.0000e+00 0.0000e+00 -2.8047e-01 3.2130e+00 
84.0 5.8262e+00 -3.0334e+00 0.0000e+00 0.0000e+00 -3.0334e+00 5.2940e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8328e+00 2.9296e-01 0.0000e+00 0.0000e+00 -2.9296e-01 3.0099e+00 
85.0 5.6734e+00 -2.9977e+00 0.0000e+00 0.0000e+00 -2.9977e+00 5.1418e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6311e+00 3.0464e-01 0.0000e+00 0.0000e+00 -3.0464e-01 2.8144e+00 
86.0 5.5276e+00 -2.9612e+00 0.0000e+00 0.0000e+00 -2.9612e+00 4.9968e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4369e+00 3.1553e-01 0.0000e+00 0.0000e+00 -3.1553e-01 2.6263e+00 
87.0 5.3887e+00 -2.9239e+00 0.0000e+00 0.0000e+00 -2.9239e+00 4.8586e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2498e+00 3.2566e-01 0.0000e+00 0.0000e+00 -3.2566e-01 2.4451e+00 
88.0 5.2562e+00 -2.8858e+00 0.0000e+00 0.0000e+00 -2.8858e+00 4.7270e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0695e+00 3.3506e-01 0.0000e+00 0.0000e+00 -3.3506e-01 2.2705e+00 
89.0 5.1299e+00 -2.8470e+00 0.0000e+00 0.0000e+00 -2.8470e+00 4.6015e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8957e+00 3.4377e-01 0.0000e+00 0.0000e+00 -3.4377e-01 2.1024e+00 
90.0 5.0095e+00 -2.8075e+00 0.0000e+00 0.0000e+00 -2.8075e+00 4.4821e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7281e+00 3.5181e-01 0.0000e+00 0.0000e+00 -3.5181e-01 1.9403e+00 
91.0 4.8948e+00 -2.7674e+00 0.0000e+00 0.0000e+00 -2.7674e+00 4.3683e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5666e+00 3.5921e-01 0.0000e+00 0.0000e+00 -3.5921e-01 1.7840e+00 
92.0 4.7855e+00 -2.7267e+00 0.0000e+00 0.0000e+00 -2.7267e+00 4.2601e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4108e+00 3.6599e-01 0.0000e+00 0.0000e+00 -3.6599e-01 1.6334e+00 
93.0 4.6813e+00 -2.6854e+00 0.0000e+00 0.0000e+00 -2.6854e+00 4.1570e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2605e+00 3.7218e-01 0.0000e+00 0.0000e+00 -3.7218e-01 1.4880e+00 
94.0 4.5822e+00 -2.6436e+00 0.0000e+00 0.0000e+00 -2.6436e+00 4.0591e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1155e+00 3.7781e-01 0.0000e+00 0.0000e+00 -3.7781e-01 1.3478e+00 
95.0 4.4877e+00 -2.6013e+00 0.0000e+00 0.0000e+00 -2.6013e+00 3.9659e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7554e-01 3.8289e-01 0.0000e+00 0.0000e+00 -3.8289e-01 1.2125e+00 
96.0 4.3979e+00 -2.5586e+00 0.0000e+00 0.0000e+00 -2.5586e+00 3.8774e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4050e-01 3.8744e-01 0.0000e+00 0.0000e+00 -3.8744e-01 1.0819e+00 
97.0 4.3124e+00 -2.5154e+00 0.0000e+00 0.0000e+00 -2.5154e+00 3.7933e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1014e-01 3.9150e-01 0.0000e+00 0.0000e+00 -3.9150e-01 9.5579e-01 
98.0 4.2311e+00 -2.4718e+00 0.0000e+00 0.0000e+00 -2.4718e+00 3.7135e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8429e-01 3.9508e-01 0.0000e+00 0.0000e+00 -3.9508e-01 8.3400e-01 
99.0 4.1539e+00 -2.4279e+00 0.0000e+00 0.0000e+00 -2.4279e+00 3.6379e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6278e-01 3.9819e-01 0.0000e+00 0.0000e+00 -3.9819e-01 7.1636e-01 
100.0 4.0805e+00 -2.3836e+00 0.0000e+00 0.0000e+00 -2.3836e+00 3.5661e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4544e-01 4.0087e-01 0.0000e+00 0.0000e+00 -4.0087e-01 6.0268e-01 
