2.2589 2.2708 0.0120 0.027741
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.4568e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4540e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4540e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.4513e+03 
1.0 1.3190e+03 -4.5320e-02 0.0000e+00 0.0000e+00 -4.5320e-02 1.3163e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3163e+03 -5.0669e-01 0.0000e+00 0.0000e+00 5.0669e-01 1.3136e+03 
2.0 1.0978e+03 -1.0086e-01 0.0000e+00 0.0000e+00 -1.0086e-01 1.0951e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0951e+03 -1.7841e+00 0.0000e+00 0.0000e+00 1.7841e+00 1.0924e+03 
3.0 9.0855e+02 -1.2674e-01 0.0000e+00 0.0000e+00 -1.2674e-01 9.0587e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0584e+02 -3.3328e+00 0.0000e+00 0.0000e+00 3.3328e+00 9.0322e+02 
4.0 7.5747e+02 -1.4195e-01 0.0000e+00 0.0000e+00 -1.4195e-01 7.5482e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5476e+02 -4.7637e+00 0.0000e+00 0.0000e+00 4.7637e+00 7.5221e+02 
5.0 6.3833e+02 -1.6865e-01 0.0000e+00 0.0000e+00 -1.6865e-01 6.3572e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3561e+02 -5.8985e+00 0.0000e+00 0.0000e+00 5.8985e+00 6.3314e+02 
6.0 5.4439e+02 -2.2411e-01 0.0000e+00 0.0000e+00 -2.2411e-01 5.4183e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4165e+02 -6.6827e+00 0.0000e+00 0.0000e+00 6.6827e+00 5.3926e+02 
7.0 4.7023e+02 -3.1878e-01 0.0000e+00 0.0000e+00 -3.1878e-01 4.6769e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6746e+02 -7.1275e+00 0.0000e+00 0.0000e+00 7.1275e+00 4.6514e+02 
8.0 4.1152e+02 -4.5447e-01 0.0000e+00 0.0000e+00 -4.5447e-01 4.0901e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0871e+02 -7.2881e+00 0.0000e+00 0.0000e+00 7.2881e+00 4.0646e+02 
9.0 3.6483e+02 -6.2763e-01 0.0000e+00 0.0000e+00 -6.2763e-01 3.6234e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6198e+02 -7.2355e+00 0.0000e+00 0.0000e+00 7.2355e+00 3.5979e+02 
10.0 3.2743e+02 -8.3268e-01 0.0000e+00 0.0000e+00 -8.3268e-01 3.2495e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2454e+02 -7.0366e+00 0.0000e+00 0.0000e+00 7.0366e+00 3.2241e+02 
11.0 2.9720e+02 -1.0642e+00 0.0000e+00 0.0000e+00 -1.0642e+00 2.9473e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9427e+02 -6.7491e+00 0.0000e+00 0.0000e+00 6.7491e+00 2.9220e+02 
12.0 2.7247e+02 -1.3173e+00 0.0000e+00 0.0000e+00 -1.3173e+00 2.7001e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6950e+02 -6.4170e+00 0.0000e+00 0.0000e+00 6.4170e+00 2.6750e+02 
13.0 2.5199e+02 -1.5884e+00 0.0000e+00 0.0000e+00 -1.5884e+00 2.4954e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4900e+02 -6.0692e+00 0.0000e+00 0.0000e+00 6.0692e+00 2.4705e+02 
14.0 2.3478e+02 -1.8705e+00 0.0000e+00 0.0000e+00 -1.8705e+00 2.3233e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3176e+02 -5.7315e+00 0.0000e+00 0.0000e+00 5.7315e+00 2.2987e+02 
15.0 2.2013e+02 -2.1619e+00 0.0000e+00 0.0000e+00 -2.1619e+00 2.1768e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1708e+02 -5.4105e+00 0.0000e+00 0.0000e+00 5.4105e+00 2.1524e+02 
16.0 2.0746e+02 -2.4578e+00 0.0000e+00 0.0000e+00 -2.4578e+00 2.0502e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0439e+02 -5.1150e+00 0.0000e+00 0.0000e+00 5.1150e+00 2.0260e+02 
17.0 1.9634e+02 -2.7551e+00 0.0000e+00 0.0000e+00 -2.7551e+00 1.9390e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9325e+02 -4.8491e+00 0.0000e+00 0.0000e+00 4.8491e+00 1.9152e+02 
18.0 1.8644e+02 -3.0516e+00 0.0000e+00 0.0000e+00 -3.0516e+00 1.8401e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8334e+02 -4.6135e+00 0.0000e+00 0.0000e+00 4.6135e+00 1.8166e+02 
19.0 1.7752e+02 -3.3462e+00 0.0000e+00 0.0000e+00 -3.3462e+00 1.7509e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7496e+02 -4.4069e+00 0.0000e+00 0.0000e+00 4.4069e+00 1.7334e+02 
20.0 1.6937e+02 -3.6384e+00 0.0000e+00 0.0000e+00 -3.6384e+00 1.6694e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6731e+02 -4.2268e+00 0.0000e+00 0.0000e+00 4.2268e+00 1.6575e+02 
21.0 1.6185e+02 -3.9283e+00 0.0000e+00 0.0000e+00 -3.9283e+00 1.5943e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6026e+02 -4.0697e+00 0.0000e+00 0.0000e+00 4.0697e+00 1.5875e+02 
22.0 1.5486e+02 -4.2161e+00 0.0000e+00 0.0000e+00 -4.2161e+00 1.5245e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5369e+02 -3.9317e+00 0.0000e+00 0.0000e+00 3.9317e+00 1.5223e+02 
23.0 1.4832e+02 -4.5021e+00 0.0000e+00 0.0000e+00 -4.5021e+00 1.4591e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4753e+02 -3.8087e+00 0.0000e+00 0.0000e+00 3.8087e+00 1.4612e+02 
24.0 1.4217e+02 -4.7862e+00 0.0000e+00 0.0000e+00 -4.7862e+00 1.3977e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4174e+02 -3.6968e+00 0.0000e+00 0.0000e+00 3.6968e+00 1.4037e+02 
25.0 1.3636e+02 -5.0681e+00 0.0000e+00 0.0000e+00 -5.0681e+00 1.3397e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3626e+02 -3.5930e+00 0.0000e+00 0.0000e+00 3.5930e+00 1.3494e+02 
