0.8518 0.9556 0.1037 0.044449
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.7351e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7344e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7344e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.7336e+03 
1.0 2.3383e+03 -1.1116e-01 0.0000e+00 0.0000e+00 -1.1116e-01 2.3376e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3376e+03 -8.8180e-01 0.0000e+00 0.0000e+00 8.8180e-01 2.3368e+03 
2.0 1.6678e+03 -1.9277e-01 0.0000e+00 0.0000e+00 -1.9277e-01 1.6670e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6670e+03 -2.8166e+00 0.0000e+00 0.0000e+00 2.8166e+00 1.6663e+03 
3.0 1.1527e+03 -1.4519e-01 0.0000e+00 0.0000e+00 -1.4519e-01 1.1520e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1520e+03 -4.5288e+00 0.0000e+00 0.0000e+00 4.5288e+00 1.1513e+03 
4.0 8.1889e+02 -8.2012e-02 0.0000e+00 0.0000e+00 -8.2012e-02 8.1820e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1813e+02 -5.4186e+00 0.0000e+00 0.0000e+00 5.4186e+00 8.1747e+02 
5.0 6.0835e+02 -6.6405e-02 0.0000e+00 0.0000e+00 -6.6405e-02 6.0768e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0758e+02 -5.6240e+00 0.0000e+00 0.0000e+00 5.6240e+00 6.0694e+02 
6.0 4.7242e+02 -1.0813e-01 0.0000e+00 0.0000e+00 -1.0813e-01 4.7177e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7164e+02 -5.4392e+00 0.0000e+00 0.0000e+00 5.4392e+00 4.7103e+02 
7.0 3.8131e+02 -2.0031e-01 0.0000e+00 0.0000e+00 -2.0031e-01 3.8067e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8051e+02 -5.0580e+00 0.0000e+00 0.0000e+00 5.0580e+00 3.7992e+02 
8.0 3.1790e+02 -3.3009e-01 0.0000e+00 0.0000e+00 -3.3009e-01 3.1728e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1710e+02 -4.6014e+00 0.0000e+00 0.0000e+00 4.6014e+00 3.1653e+02 
9.0 2.7213e+02 -4.8538e-01 0.0000e+00 0.0000e+00 -4.8538e-01 2.7152e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7132e+02 -4.1427e+00 0.0000e+00 0.0000e+00 4.1427e+00 2.7077e+02 
10.0 2.3786e+02 -6.5825e-01 0.0000e+00 0.0000e+00 -6.5825e-01 2.3726e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3705e+02 -3.7170e+00 0.0000e+00 0.0000e+00 3.7170e+00 2.3652e+02 
11.0 2.1140e+02 -8.4333e-01 0.0000e+00 0.0000e+00 -8.4333e-01 2.1081e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1059e+02 -3.3372e+00 0.0000e+00 0.0000e+00 3.3372e+00 2.1008e+02 
12.0 1.9041e+02 -1.0358e+00 0.0000e+00 0.0000e+00 -1.0358e+00 1.8983e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8960e+02 -3.0058e+00 0.0000e+00 0.0000e+00 3.0058e+00 1.8910e+02 
13.0 1.7335e+02 -1.2307e+00 0.0000e+00 0.0000e+00 -1.2307e+00 1.7278e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7254e+02 -2.7215e+00 0.0000e+00 0.0000e+00 2.7215e+00 1.7206e+02 
14.0 1.5919e+02 -1.4287e+00 0.0000e+00 0.0000e+00 -1.4287e+00 1.5862e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5838e+02 -2.4804e+00 0.0000e+00 0.0000e+00 2.4804e+00 1.5791e+02 
15.0 1.4719e+02 -1.6264e+00 0.0000e+00 0.0000e+00 -1.6264e+00 1.4662e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4637e+02 -2.2763e+00 0.0000e+00 0.0000e+00 2.2763e+00 1.4592e+02 
16.0 1.3683e+02 -1.8257e+00 0.0000e+00 0.0000e+00 -1.8257e+00 1.3628e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3601e+02 -2.1015e+00 0.0000e+00 0.0000e+00 2.1015e+00 1.3558e+02 
17.0 1.2776e+02 -2.0278e+00 0.0000e+00 0.0000e+00 -2.0278e+00 1.2720e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2693e+02 -1.9500e+00 0.0000e+00 0.0000e+00 1.9500e+00 1.2651e+02 
18.0 1.1968e+02 -2.2334e+00 0.0000e+00 0.0000e+00 -2.2334e+00 1.1913e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1885e+02 -1.8169e+00 0.0000e+00 0.0000e+00 1.8169e+00 1.1844e+02 
19.0 1.1240e+02 -2.4427e+00 0.0000e+00 0.0000e+00 -2.4427e+00 1.1186e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1196e+02 -1.6983e+00 0.0000e+00 0.0000e+00 1.6983e+00 1.1156e+02 
20.0 1.0579e+02 -2.6547e+00 0.0000e+00 0.0000e+00 -2.6547e+00 1.0526e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0569e+02 -1.5919e+00 0.0000e+00 0.0000e+00 1.5919e+00 1.0531e+02 
21.0 9.9771e+01 -2.8684e+00 0.0000e+00 0.0000e+00 -2.8684e+00 9.9240e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9972e+01 -1.4958e+00 0.0000e+00 0.0000e+00 1.4958e+00 9.9597e+01 
22.0 9.4261e+01 -3.0835e+00 0.0000e+00 0.0000e+00 -3.0835e+00 9.3735e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4733e+01 -1.4084e+00 0.0000e+00 0.0000e+00 1.4084e+00 9.4368e+01 
