1.3662 1.6017 0.2355 0.128909
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 7.3900e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3847e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3847e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 7.3793e+02 
1.0 6.8101e+02 -1.6266e-02 0.0000e+00 0.0000e+00 -1.6266e-02 6.8048e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8048e+02 -3.1126e-01 0.0000e+00 0.0000e+00 3.1126e-01 6.7995e+02 
2.0 5.7505e+02 -2.9823e-02 0.0000e+00 0.0000e+00 -2.9823e-02 5.7453e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7452e+02 -1.0980e+00 0.0000e+00 0.0000e+00 1.0980e+00 5.7401e+02 
3.0 4.7386e+02 -1.7166e-02 0.0000e+00 0.0000e+00 -1.7166e-02 4.7335e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7333e+02 -2.0516e+00 0.0000e+00 0.0000e+00 2.0516e+00 4.7284e+02 
4.0 3.8820e+02 1.4282e-02 0.0000e+00 0.0000e+00 1.4282e-02 3.8770e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8767e+02 -2.9244e+00 0.0000e+00 0.0000e+00 2.9244e+00 3.8720e+02 
5.0 3.1851e+02 5.1798e-02 0.0000e+00 0.0000e+00 5.1798e-02 3.1803e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1798e+02 -3.6058e+00 0.0000e+00 0.0000e+00 3.6058e+00 3.1753e+02 
6.0 2.6259e+02 8.5375e-02 0.0000e+00 0.0000e+00 8.5375e-02 2.6214e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6205e+02 -4.0715e+00 0.0000e+00 0.0000e+00 4.0715e+00 2.6164e+02 
7.0 2.1792e+02 1.0881e-01 0.0000e+00 0.0000e+00 1.0881e-01 2.1749e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1737e+02 -4.3342e+00 0.0000e+00 0.0000e+00 4.3342e+00 2.1698e+02 
8.0 1.8224e+02 1.2000e-01 0.0000e+00 0.0000e+00 1.2000e-01 1.8182e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8166e+02 -4.4250e+00 0.0000e+00 0.0000e+00 4.4250e+00 1.8131e+02 
9.0 1.5367e+02 1.1999e-01 0.0000e+00 0.0000e+00 1.1999e-01 1.5326e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5308e+02 -4.3823e+00 0.0000e+00 0.0000e+00 4.3823e+00 1.5275e+02 
10.0 1.3072e+02 1.1109e-01 0.0000e+00 0.0000e+00 1.1109e-01 1.3032e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3011e+02 -4.2435e+00 0.0000e+00 0.0000e+00 4.2435e+00 1.2980e+02 
11.0 1.1218e+02 9.6041e-02 0.0000e+00 0.0000e+00 9.6041e-02 1.1179e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1155e+02 -4.0412e+00 0.0000e+00 0.0000e+00 4.0412e+00 1.1127e+02 
12.0 9.7110e+01 7.7218e-02 0.0000e+00 0.0000e+00 7.7218e-02 9.6733e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6463e+01 -3.8019e+00 0.0000e+00 0.0000e+00 3.8019e+00 9.6207e+01 
13.0 8.4778e+01 5.5874e-02 0.0000e+00 0.0000e+00 5.5874e-02 8.4408e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4116e+01 -3.5433e+00 0.0000e+00 0.0000e+00 3.5433e+00 8.3880e+01 
14.0 7.4610e+01 3.5261e-02 0.0000e+00 0.0000e+00 3.5261e-02 7.4247e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3935e+01 -3.2843e+00 0.0000e+00 0.0000e+00 3.2843e+00 7.3717e+01 
15.0 6.6172e+01 1.4477e-02 0.0000e+00 0.0000e+00 1.4477e-02 6.5814e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5486e+01 -3.0285e+00 0.0000e+00 0.0000e+00 3.0285e+00 6.5285e+01 
