1.4551 1.8024 0.3473 0.098923
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
15.0 6.3714e+01 -7.5662e-01 0.0000e+00 0.0000e+00 -7.5662e-01 6.3106e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2811e+01 -2.4902e+00 0.0000e+00 0.0000e+00 2.4902e+00 6.2312e+01 
16.0 5.8808e+01 -8.2505e-01 0.0000e+00 0.0000e+00 -8.2505e-01 5.8207e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7902e+01 -2.3124e+00 0.0000e+00 0.0000e+00 2.3124e+00 5.7418e+01 
17.0 5.4641e+01 -8.9288e-01 0.0000e+00 0.0000e+00 -8.9288e-01 5.4045e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3731e+01 -2.1508e+00 0.0000e+00 0.0000e+00 2.1508e+00 5.3262e+01 
18.0 5.1054e+01 -9.6011e-01 0.0000e+00 0.0000e+00 -9.6011e-01 5.0463e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0141e+01 -2.0053e+00 0.0000e+00 0.0000e+00 2.0053e+00 4.9686e+01 
19.0 4.7928e+01 -1.0268e+00 0.0000e+00 0.0000e+00 -1.0268e+00 4.7343e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7186e+01 -1.8753e+00 0.0000e+00 0.0000e+00 1.8753e+00 4.6748e+01 
20.0 4.5173e+01 -1.0928e+00 0.0000e+00 0.0000e+00 -1.0928e+00 4.4592e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4582e+01 -1.7598e+00 0.0000e+00 0.0000e+00 1.7598e+00 4.4159e+01 
21.0 4.2717e+01 -1.1581e+00 0.0000e+00 0.0000e+00 -1.1581e+00 4.2141e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2261e+01 -1.6579e+00 0.0000e+00 0.0000e+00 1.6579e+00 4.1852e+01 
22.0 4.0505e+01 -1.2226e+00 0.0000e+00 0.0000e+00 -1.2226e+00 3.9934e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0171e+01 -1.5680e+00 0.0000e+00 0.0000e+00 1.5680e+00 3.9774e+01 
23.0 3.8495e+01 -1.2864e+00 0.0000e+00 0.0000e+00 -1.2864e+00 3.7928e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8270e+01 -1.4885e+00 0.0000e+00 0.0000e+00 1.4885e+00 3.7884e+01 
24.0 3.6654e+01 -1.3495e+00 0.0000e+00 0.0000e+00 -1.3495e+00 3.6091e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6529e+01 -1.4173e+00 0.0000e+00 0.0000e+00 1.4173e+00 3.6153e+01 
25.0 3.4957e+01 -1.4119e+00 0.0000e+00 0.0000e+00 -1.4119e+00 3.4399e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4923e+01 -1.3528e+00 0.0000e+00 0.0000e+00 1.3528e+00 3.4557e+01 
26.0 3.3385e+01 -1.4737e+00 0.0000e+00 0.0000e+00 -1.4737e+00 3.2831e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3434e+01 -1.2940e+00 0.0000e+00 0.0000e+00 1.2940e+00 3.3076e+01 
27.0 3.1922e+01 -1.5348e+00 0.0000e+00 0.0000e+00 -1.5348e+00 3.1372e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2046e+01 -1.2402e+00 0.0000e+00 0.0000e+00 1.2402e+00 3.1697e+01 
28.0 3.0552e+01 -1.5949e+00 0.0000e+00 0.0000e+00 -1.5949e+00 3.0006e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0745e+01 -1.1908e+00 0.0000e+00 0.0000e+00 1.1908e+00 3.0405e+01 
29.0 2.9264e+01 -1.6540e+00 0.0000e+00 0.0000e+00 -1.6540e+00 2.8722e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9521e+01 -1.1453e+00 0.0000e+00 0.0000e+00 1.1453e+00 2.9188e+01 
30.0 2.8049e+01 -1.7119e+00 0.0000e+00 0.0000e+00 -1.7119e+00 2.7511e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8364e+01 -1.1030e+00 0.0000e+00 0.0000e+00 1.1030e+00 2.8038e+01 
31.0 2.6898e+01 -1.7685e+00 0.0000e+00 0.0000e+00 -1.7685e+00 2.6364e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7140e+01 -1.0636e+00 0.0000e+00 0.0000e+00 1.0636e+00 2.6825e+01 
32.0 2.5805e+01 -1.8235e+00 0.0000e+00 0.0000e+00 -1.8235e+00 2.5276e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5979e+01 -1.0269e+00 0.0000e+00 0.0000e+00 1.0269e+00 2.5674e+01 
33.0 2.4765e+01 -1.8768e+00 0.0000e+00 0.0000e+00 -1.8768e+00 2.4240e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4874e+01 -9.9253e-01 0.0000e+00 0.0000e+00 9.9253e-01 2.4580e+01 
34.0 2.3774e+01 -1.9281e+00 0.0000e+00 0.0000e+00 -1.9281e+00 2.3253e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3822e+01 -9.6021e-01 0.0000e+00 0.0000e+00 9.6021e-01 2.3537e+01 
35.0 2.2829e+01 -1.9775e+00 0.0000e+00 0.0000e+00 -1.9775e+00 2.2311e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2817e+01 -9.2959e-01 0.0000e+00 0.0000e+00 9.2959e-01 2.2542e+01 
36.0 2.1926e+01 -2.0248e+00 0.0000e+00 0.0000e+00 -2.0248e+00 2.1412e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1856e+01 -9.0032e-01 0.0000e+00 0.0000e+00 9.0032e-01 2.1591e+01 
37.0 2.1064e+01 -2.0703e+00 0.0000e+00 0.0000e+00 -2.0703e+00 2.0553e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0938e+01 -8.7209e-01 0.0000e+00 0.0000e+00 8.7209e-01 2.0682e+01 
38.0 2.0240e+01 -2.1139e+00 0.0000e+00 0.0000e+00 -2.1139e+00 1.9733e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0059e+01 -8.4471e-01 0.0000e+00 0.0000e+00 8.4471e-01 1.9812e+01 
39.0 1.9453e+01 -2.1557e+00 0.0000e+00 0.0000e+00 -2.1557e+00 1.8950e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9218e+01 -8.1810e-01 0.0000e+00 0.0000e+00 8.1810e-01 1.8980e+01 
40.0 1.8701e+01 -2.1957e+00 0.0000e+00 0.0000e+00 -2.1957e+00 1.8202e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8413e+01 -7.9223e-01 0.0000e+00 0.0000e+00 7.9223e-01 1.8184e+01 
41.0 1.7983e+01 -2.2338e+00 0.0000e+00 0.0000e+00 -2.2338e+00 1.7486e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7641e+01 -7.6707e-01 0.0000e+00 0.0000e+00 7.6707e-01 1.7421e+01 
42.0 1.7295e+01 -2.2698e+00 0.0000e+00 0.0000e+00 -2.2698e+00 1.6802e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6902e+01 -7.4259e-01 0.0000e+00 0.0000e+00 7.4259e-01 1.6690e+01 
43.0 1.6636e+01 -2.3038e+00 0.0000e+00 0.0000e+00 -2.3038e+00 1.6147e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6192e+01 -7.1869e-01 0.0000e+00 0.0000e+00 7.1869e-01 1.5988e+01 
44.0 1.6004e+01 -2.3357e+00 0.0000e+00 0.0000e+00 -2.3357e+00 1.5519e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5511e+01 -6.9527e-01 0.0000e+00 0.0000e+00 6.9527e-01 1.5315e+01 
45.0 1.5399e+01 -2.3654e+00 0.0000e+00 0.0000e+00 -2.3654e+00 1.4917e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4856e+01 -6.7220e-01 0.0000e+00 0.0000e+00 6.7220e-01 1.4669e+01 
46.0 1.4818e+01 -2.3929e+00 0.0000e+00 0.0000e+00 -2.3929e+00 1.4339e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4228e+01 -6.4937e-01 0.0000e+00 0.0000e+00 6.4937e-01 1.4048e+01 
47.0 1.4262e+01 -2.4184e+00 0.0000e+00 0.0000e+00 -2.4184e+00 1.3786e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3623e+01 -6.2671e-01 0.0000e+00 0.0000e+00 6.2671e-01 1.3452e+01 
48.0 1.3728e+01 -2.4417e+00 0.0000e+00 0.0000e+00 -2.4417e+00 1.3255e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3043e+01 -6.0417e-01 0.0000e+00 0.0000e+00 6.0417e-01 1.2879e+01 
49.0 1.3215e+01 -2.4630e+00 0.0000e+00 0.0000e+00 -2.4630e+00 1.2745e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2484e+01 -5.8173e-01 0.0000e+00 0.0000e+00 5.8173e-01 1.2328e+01 
50.0 1.2724e+01 -2.4823e+00 0.0000e+00 0.0000e+00 -2.4823e+00 1.2257e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1948e+01 -5.5935e-01 0.0000e+00 0.0000e+00 5.5935e-01 1.1799e+01 
51.0 1.2253e+01 -2.4996e+00 0.0000e+00 0.0000e+00 -2.4996e+00 1.1789e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1432e+01 -5.3703e-01 0.0000e+00 0.0000e+00 5.3703e-01 1.1290e+01 
52.0 1.1802e+01 -2.5150e+00 0.0000e+00 0.0000e+00 -2.5150e+00 1.1341e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0936e+01 -5.1475e-01 0.0000e+00 0.0000e+00 5.1475e-01 1.0801e+01 
53.0 1.1370e+01 -2.5286e+00 0.0000e+00 0.0000e+00 -2.5286e+00 1.0911e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0459e+01 -4.9252e-01 0.0000e+00 0.0000e+00 4.9252e-01 1.0332e+01 
54.0 1.0955e+01 -2.5403e+00 0.0000e+00 0.0000e+00 -2.5403e+00 1.0500e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0001e+01 -4.7037e-01 0.0000e+00 0.0000e+00 4.7037e-01 9.8805e+00 
55.0 1.0559e+01 -2.5502e+00 0.0000e+00 0.0000e+00 -2.5502e+00 1.0106e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5606e+00 -4.4835e-01 0.0000e+00 0.0000e+00 4.4835e-01 9.4468e+00 
56.0 1.0178e+01 -2.5584e+00 0.0000e+00 0.0000e+00 -2.5584e+00 9.7280e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1370e+00 -4.2649e-01 0.0000e+00 0.0000e+00 4.2649e-01 9.0300e+00 
57.0 9.8140e+00 -2.5648e+00 0.0000e+00 0.0000e+00 -2.5648e+00 9.3662e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7296e+00 -4.0481e-01 0.0000e+00 0.0000e+00 4.0481e-01 8.6293e+00 
58.0 9.4650e+00 -2.5695e+00 0.0000e+00 0.0000e+00 -2.5695e+00 9.0197e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3378e+00 -3.8332e-01 0.0000e+00 0.0000e+00 3.8332e-01 8.2440e+00 
59.0 9.1306e+00 -2.5725e+00 0.0000e+00 0.0000e+00 -2.5725e+00 8.6877e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9610e+00 -3.6204e-01 0.0000e+00 0.0000e+00 3.6204e-01 7.8736e+00 
60.0 8.8102e+00 -2.5739e+00 0.0000e+00 0.0000e+00 -2.5739e+00 8.3697e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5984e+00 -3.4098e-01 0.0000e+00 0.0000e+00 3.4098e-01 7.5175e+00 
61.0 8.5032e+00 -2.5736e+00 0.0000e+00 0.0000e+00 -2.5736e+00 8.0651e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2496e+00 -3.2015e-01 0.0000e+00 0.0000e+00 3.2015e-01 7.1749e+00 
62.0 8.2092e+00 -2.5718e+00 0.0000e+00 0.0000e+00 -2.5718e+00 7.7734e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9139e+00 -2.9956e-01 0.0000e+00 0.0000e+00 2.9956e-01 6.8455e+00 
63.0 7.9275e+00 -2.5684e+00 0.0000e+00 0.0000e+00 -2.5684e+00 7.4939e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5910e+00 -2.7924e-01 0.0000e+00 0.0000e+00 2.7924e-01 6.5287e+00 
64.0 7.6576e+00 -2.5636e+00 0.0000e+00 0.0000e+00 -2.5636e+00 7.2263e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2802e+00 -2.5923e-01 0.0000e+00 0.0000e+00 2.5923e-01 6.2239e+00 
65.0 7.3992e+00 -2.5573e+00 0.0000e+00 0.0000e+00 -2.5573e+00 6.9700e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9811e+00 -2.3955e-01 0.0000e+00 0.0000e+00 2.3955e-01 5.9308e+00 
66.0 7.1517e+00 -2.5495e+00 0.0000e+00 0.0000e+00 -2.5495e+00 6.7246e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6933e+00 -2.2024e-01 0.0000e+00 0.0000e+00 2.2024e-01 5.6488e+00 
67.0 6.9146e+00 -2.5404e+00 0.0000e+00 0.0000e+00 -2.5404e+00 6.4896e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4161e+00 -2.0131e-01 0.0000e+00 0.0000e+00 2.0131e-01 5.3775e+00 
68.0 6.6876e+00 -2.5299e+00 0.0000e+00 0.0000e+00 -2.5299e+00 6.2646e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1493e+00 -1.8277e-01 0.0000e+00 0.0000e+00 1.8277e-01 5.1164e+00 
69.0 6.4702e+00 -2.5180e+00 0.0000e+00 0.0000e+00 -2.5180e+00 6.0492e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8924e+00 -1.6462e-01 0.0000e+00 0.0000e+00 1.6462e-01 4.8651e+00 
70.0 6.2620e+00 -2.5049e+00 0.0000e+00 0.0000e+00 -2.5049e+00 5.8430e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6449e+00 -1.4687e-01 0.0000e+00 0.0000e+00 1.4687e-01 4.6232e+00 
71.0 6.0627e+00 -2.4906e+00 0.0000e+00 0.0000e+00 -2.4906e+00 5.6456e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4066e+00 -1.2954e-01 0.0000e+00 0.0000e+00 1.2954e-01 4.3904e+00 
72.0 5.8718e+00 -2.4751e+00 0.0000e+00 0.0000e+00 -2.4751e+00 5.4567e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1770e+00 -1.1262e-01 0.0000e+00 0.0000e+00 1.1262e-01 4.1662e+00 
73.0 5.6892e+00 -2.4584e+00 0.0000e+00 0.0000e+00 -2.4584e+00 5.2760e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9558e+00 -9.6142e-02 0.0000e+00 0.0000e+00 9.6142e-02 3.9504e+00 
74.0 5.5144e+00 -2.4407e+00 0.0000e+00 0.0000e+00 -2.4407e+00 5.1032e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7428e+00 -8.0094e-02 0.0000e+00 0.0000e+00 8.0094e-02 3.7426e+00 
75.0 5.3471e+00 -2.4219e+00 0.0000e+00 0.0000e+00 -2.4219e+00 4.9378e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5374e+00 -6.4485e-02 0.0000e+00 0.0000e+00 6.4485e-02 3.5424e+00 
76.0 5.1870e+00 -2.4020e+00 0.0000e+00 0.0000e+00 -2.4020e+00 4.7796e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3395e+00 -4.9312e-02 0.0000e+00 0.0000e+00 4.9312e-02 3.3496e+00 
77.0 5.0338e+00 -2.3812e+00 0.0000e+00 0.0000e+00 -2.3812e+00 4.6284e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1488e+00 -3.4569e-02 0.0000e+00 0.0000e+00 3.4569e-02 3.1639e+00 
78.0 4.8873e+00 -2.3594e+00 0.0000e+00 0.0000e+00 -2.3594e+00 4.4838e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9649e+00 -2.0245e-02 0.0000e+00 0.0000e+00 2.0245e-02 2.9849e+00 
79.0 4.7471e+00 -2.3368e+00 0.0000e+00 0.0000e+00 -2.3368e+00 4.3456e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7876e+00 -6.3356e-03 0.0000e+00 0.0000e+00 6.3356e-03 2.8125e+00 
80.0 4.6131e+00 -2.3132e+00 0.0000e+00 0.0000e+00 -2.3132e+00 4.2135e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6167e+00 7.1631e-03 0.0000e+00 0.0000e+00 -7.1631e-03 2.6464e+00 
81.0 4.4849e+00 -2.2889e+00 0.0000e+00 0.0000e+00 -2.2889e+00 4.0873e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4519e+00 2.0251e-02 0.0000e+00 0.0000e+00 -2.0251e-02 2.4863e+00 
82.0 4.3624e+00 -2.2639e+00 0.0000e+00 0.0000e+00 -2.2639e+00 3.9667e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2930e+00 3.2927e-02 0.0000e+00 0.0000e+00 -3.2927e-02 2.3320e+00 
83.0 4.2453e+00 -2.2381e+00 0.0000e+00 0.0000e+00 -2.2381e+00 3.8516e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1397e+00 4.5196e-02 0.0000e+00 0.0000e+00 -4.5196e-02 2.1832e+00 
84.0 4.1334e+00 -2.2116e+00 0.0000e+00 0.0000e+00 -2.2116e+00 3.7416e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9919e+00 5.7061e-02 0.0000e+00 0.0000e+00 -5.7061e-02 2.0398e+00 
85.0 4.0265e+00 -2.1845e+00 0.0000e+00 0.0000e+00 -2.1845e+00 3.6367e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8493e+00 6.8529e-02 0.0000e+00 0.0000e+00 -6.8529e-02 1.9016e+00 
86.0 3.9243e+00 -2.1567e+00 0.0000e+00 0.0000e+00 -2.1567e+00 3.5365e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7117e+00 7.9604e-02 0.0000e+00 0.0000e+00 -7.9604e-02 1.7682e+00 
87.0 3.8268e+00 -2.1284e+00 0.0000e+00 0.0000e+00 -2.1284e+00 3.4409e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5789e+00 9.0289e-02 0.0000e+00 0.0000e+00 -9.0289e-02 1.6397e+00 
88.0 3.7336e+00 -2.0996e+00 0.0000e+00 0.0000e+00 -2.0996e+00 3.3498e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4508e+00 1.0058e-01 0.0000e+00 0.0000e+00 -1.0058e-01 1.5157e+00 
89.0 3.6447e+00 -2.0703e+00 0.0000e+00 0.0000e+00 -2.0703e+00 3.2629e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3272e+00 1.1049e-01 0.0000e+00 0.0000e+00 -1.1049e-01 1.3961e+00 
90.0 3.5599e+00 -2.0405e+00 0.0000e+00 0.0000e+00 -2.0405e+00 3.1800e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2079e+00 1.1999e-01 0.0000e+00 0.0000e+00 -1.1999e-01 1.2807e+00 
91.0 3.4789e+00 -2.0104e+00 0.0000e+00 0.0000e+00 -2.0104e+00 3.1011e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0928e+00 1.2910e-01 0.0000e+00 0.0000e+00 -1.2910e-01 1.1693e+00 
92.0 3.4017e+00 -1.9798e+00 0.0000e+00 0.0000e+00 -1.9798e+00 3.0260e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8167e-01 1.3780e-01 0.0000e+00 0.0000e+00 -1.3780e-01 1.0619e+00 
93.0 3.3281e+00 -1.9489e+00 0.0000e+00 0.0000e+00 -1.9489e+00 2.9544e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7438e-01 1.4610e-01 0.0000e+00 0.0000e+00 -1.4610e-01 9.5820e-01 
94.0 3.2579e+00 -1.9176e+00 0.0000e+00 0.0000e+00 -1.9176e+00 2.8863e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7080e-01 1.5400e-01 0.0000e+00 0.0000e+00 -1.5400e-01 8.5809e-01 
95.0 3.1910e+00 -1.8859e+00 0.0000e+00 0.0000e+00 -1.8859e+00 2.8216e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7078e-01 1.6149e-01 0.0000e+00 0.0000e+00 -1.6149e-01 7.6144e-01 
96.0 3.1273e+00 -1.8540e+00 0.0000e+00 0.0000e+00 -1.8540e+00 2.7600e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7419e-01 1.6859e-01 0.0000e+00 0.0000e+00 -1.6859e-01 6.6809e-01 
97.0 3.0667e+00 -1.8218e+00 0.0000e+00 0.0000e+00 -1.8218e+00 2.7015e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8090e-01 1.7530e-01 0.0000e+00 0.0000e+00 -1.7530e-01 5.7792e-01 
98.0 3.0090e+00 -1.7893e+00 0.0000e+00 0.0000e+00 -1.7893e+00 2.6460e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9078e-01 1.8163e-01 0.0000e+00 0.0000e+00 -1.8163e-01 4.9081e-01 
99.0 2.9541e+00 -1.7566e+00 0.0000e+00 0.0000e+00 -1.7566e+00 2.5933e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0372e-01 1.8759e-01 0.0000e+00 0.0000e+00 -1.8759e-01 4.0662e-01 
100.0 2.9019e+00 -1.7237e+00 0.0000e+00 0.0000e+00 -1.7237e+00 2.5434e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1961e-01 1.9318e-01 0.0000e+00 0.0000e+00 -1.9318e-01 3.2526e-01 
