1.8042 2.0628 0.2585 0.032878
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.7249e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7229e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7229e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.7209e+03 
1.0 1.5189e+03 -8.4933e-02 0.0000e+00 0.0000e+00 -8.4933e-02 1.5168e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5168e+03 -6.7951e-01 0.0000e+00 0.0000e+00 6.7951e-01 1.5148e+03 
2.0 1.1787e+03 -2.0652e-01 0.0000e+00 0.0000e+00 -2.0652e-01 1.1767e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1767e+03 -2.2831e+00 0.0000e+00 0.0000e+00 2.2831e+00 1.1747e+03 
3.0 8.9702e+02 -2.8884e-01 0.0000e+00 0.0000e+00 -2.8884e-01 8.9504e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9500e+02 -3.9581e+00 0.0000e+00 0.0000e+00 3.9581e+00 8.9304e+02 
4.0 6.9041e+02 -3.6111e-01 0.0000e+00 0.0000e+00 -3.6111e-01 6.8845e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8838e+02 -5.1555e+00 0.0000e+00 0.0000e+00 5.1555e+00 6.8645e+02 
5.0 5.4416e+02 -4.5368e-01 0.0000e+00 0.0000e+00 -4.5368e-01 5.4224e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4212e+02 -5.7914e+00 0.0000e+00 0.0000e+00 5.7914e+00 5.4023e+02 
6.0 4.4147e+02 -5.8086e-01 0.0000e+00 0.0000e+00 -5.8086e-01 4.3957e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3941e+02 -5.9878e+00 0.0000e+00 0.0000e+00 5.9878e+00 4.3755e+02 
7.0 3.6901e+02 -7.4675e-01 0.0000e+00 0.0000e+00 -7.4675e-01 3.6713e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6693e+02 -5.8864e+00 0.0000e+00 0.0000e+00 5.8864e+00 3.6511e+02 
8.0 3.1725e+02 -9.4783e-01 0.0000e+00 0.0000e+00 -9.4783e-01 3.1539e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1515e+02 -5.6098e+00 0.0000e+00 0.0000e+00 5.6098e+00 3.1337e+02 
9.0 2.7961e+02 -1.1768e+00 0.0000e+00 0.0000e+00 -1.1768e+00 2.7777e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7750e+02 -5.2523e+00 0.0000e+00 0.0000e+00 5.2523e+00 2.7575e+02 
