0.7729 0.9401 0.1672 0.201051
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.3842e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3838e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3838e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.3834e+03 
1.0 1.2169e+03 -6.6655e-02 0.0000e+00 0.0000e+00 -6.6655e-02 1.2165e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2165e+03 -6.6410e-01 0.0000e+00 0.0000e+00 6.6410e-01 1.2162e+03 
2.0 8.9721e+02 -1.4890e-01 0.0000e+00 0.0000e+00 -1.4890e-01 8.9686e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9685e+02 -2.1774e+00 0.0000e+00 0.0000e+00 2.1774e+00 8.9651e+02 
3.0 6.1879e+02 -1.6591e-01 0.0000e+00 0.0000e+00 -1.6591e-01 6.1846e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1842e+02 -3.6277e+00 0.0000e+00 0.0000e+00 3.6277e+00 6.1810e+02 
4.0 4.2350e+02 -1.5282e-01 0.0000e+00 0.0000e+00 -1.5282e-01 4.2319e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2311e+02 -4.4940e+00 0.0000e+00 0.0000e+00 4.4940e+00 4.2282e+02 
5.0 2.9565e+02 -1.4294e-01 0.0000e+00 0.0000e+00 -1.4294e-01 2.9536e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9524e+02 -4.7931e+00 0.0000e+00 0.0000e+00 4.7931e+00 2.9498e+02 
6.0 2.1264e+02 -1.4568e-01 0.0000e+00 0.0000e+00 -1.4568e-01 2.1237e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1221e+02 -4.7317e+00 0.0000e+00 0.0000e+00 4.7317e+00 2.1198e+02 
7.0 1.5775e+02 -1.6066e-01 0.0000e+00 0.0000e+00 -1.6066e-01 1.5749e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5730e+02 -4.4759e+00 0.0000e+00 0.0000e+00 4.4759e+00 1.5709e+02 
8.0 1.2044e+02 -1.8396e-01 0.0000e+00 0.0000e+00 -1.8396e-01 1.2020e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1998e+02 -4.1292e+00 0.0000e+00 0.0000e+00 4.1292e+00 1.1979e+02 
9.0 9.4373e+01 -2.1104e-01 0.0000e+00 0.0000e+00 -2.1104e-01 9.4136e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3896e+01 -3.7509e+00 0.0000e+00 0.0000e+00 3.7509e+00 9.3724e+01 
10.0 7.5678e+01 -2.3836e-01 0.0000e+00 0.0000e+00 -2.3836e-01 7.5445e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5187e+01 -3.3719e+00 0.0000e+00 0.0000e+00 3.3719e+00 7.5033e+01 
11.0 6.1967e+01 -2.6293e-01 0.0000e+00 0.0000e+00 -2.6293e-01 6.1736e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1464e+01 -3.0095e+00 0.0000e+00 0.0000e+00 3.0095e+00 6.1326e+01 
