2.1460 2.1584 0.0124 0.056591
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 6.3488e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3356e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3356e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 6.3224e+02 
1.0 6.1612e+02 6.7015e-03 0.0000e+00 0.0000e+00 6.7015e-03 6.1480e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1480e+02 -2.1987e-01 0.0000e+00 0.0000e+00 2.1987e-01 6.1350e+02 
2.0 5.8402e+02 3.1113e-02 0.0000e+00 0.0000e+00 3.1113e-02 5.8272e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8272e+02 -8.3460e-01 0.0000e+00 0.0000e+00 8.3460e-01 5.8144e+02 
3.0 5.4295e+02 7.3722e-02 0.0000e+00 0.0000e+00 7.3722e-02 5.4167e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4167e+02 -1.7277e+00 0.0000e+00 0.0000e+00 1.7277e+00 5.4043e+02 
4.0 4.9520e+02 1.3154e-01 0.0000e+00 0.0000e+00 1.3154e-01 4.9395e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9393e+02 -2.7507e+00 0.0000e+00 0.0000e+00 2.7507e+00 4.9275e+02 
5.0 4.4488e+02 1.9710e-01 0.0000e+00 0.0000e+00 1.9710e-01 4.4366e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4361e+02 -3.7620e+00 0.0000e+00 0.0000e+00 3.7620e+00 4.4249e+02 
6.0 3.9532e+02 2.6045e-01 0.0000e+00 0.0000e+00 2.6045e-01 3.9413e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9404e+02 -4.6507e+00 0.0000e+00 0.0000e+00 4.6507e+00 3.9298e+02 
7.0 3.4882e+02 3.1198e-01 0.0000e+00 0.0000e+00 3.1198e-01 3.4765e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4752e+02 -5.3483e+00 0.0000e+00 0.0000e+00 5.3483e+00 3.4652e+02 
8.0 3.0671e+02 3.4458e-01 0.0000e+00 0.0000e+00 3.4458e-01 3.0556e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0537e+02 -5.8272e+00 0.0000e+00 0.0000e+00 5.8272e+00 3.0444e+02 
9.0 2.6954e+02 3.5453e-01 0.0000e+00 0.0000e+00 3.5453e-01 2.6841e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6817e+02 -6.0920e+00 0.0000e+00 0.0000e+00 6.0920e+00 2.6729e+02 
10.0 2.3736e+02 3.4043e-01 0.0000e+00 0.0000e+00 3.4043e-01 2.3624e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3594e+02 -6.1678e+00 0.0000e+00 0.0000e+00 6.1678e+00 2.3511e+02 
11.0 2.0983e+02 3.0339e-01 0.0000e+00 0.0000e+00 3.0339e-01 2.0873e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0838e+02 -6.0899e+00 0.0000e+00 0.0000e+00 6.0899e+00 2.0759e+02 
12.0 1.8647e+02 2.4600e-01 0.0000e+00 0.0000e+00 2.4600e-01 1.8538e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8498e+02 -5.8960e+00 0.0000e+00 0.0000e+00 5.8960e+00 1.8424e+02 
13.0 1.6675e+02 1.7116e-01 0.0000e+00 0.0000e+00 1.7116e-01 1.6566e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6522e+02 -5.6205e+00 0.0000e+00 0.0000e+00 5.6205e+00 1.6451e+02 
