1.2515 1.3916 0.1402 0.047729
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.0623e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0610e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0610e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.0596e+03 
1.0 2.4432e+03 -1.8075e-01 0.0000e+00 0.0000e+00 -1.8075e-01 2.4418e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4418e+03 -9.1785e-01 0.0000e+00 0.0000e+00 9.1785e-01 2.4404e+03 
2.0 1.5330e+03 -3.0244e-01 0.0000e+00 0.0000e+00 -3.0244e-01 1.5317e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5317e+03 -2.8517e+00 0.0000e+00 0.0000e+00 2.8517e+00 1.5303e+03 
3.0 9.8947e+02 -2.6031e-01 0.0000e+00 0.0000e+00 -2.6031e-01 9.8815e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8810e+02 -4.4417e+00 0.0000e+00 0.0000e+00 4.4417e+00 9.8681e+02 
4.0 7.0902e+02 -2.1551e-01 0.0000e+00 0.0000e+00 -2.1551e-01 7.0773e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0765e+02 -5.2708e+00 0.0000e+00 0.0000e+00 5.2708e+00 7.0639e+02 
5.0 5.5190e+02 -1.9568e-01 0.0000e+00 0.0000e+00 -1.9568e-01 5.5063e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5051e+02 -5.6977e+00 0.0000e+00 0.0000e+00 5.6977e+00 5.4930e+02 
6.0 4.5134e+02 -1.8892e-01 0.0000e+00 0.0000e+00 -1.8892e-01 4.5010e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4994e+02 -5.9995e+00 0.0000e+00 0.0000e+00 5.9995e+00 4.4879e+02 
7.0 3.7980e+02 -1.9771e-01 0.0000e+00 0.0000e+00 -1.9771e-01 3.7859e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7840e+02 -6.2013e+00 0.0000e+00 0.0000e+00 6.2013e+00 3.7729e+02 
8.0 3.2566e+02 -2.2555e-01 0.0000e+00 0.0000e+00 -2.2555e-01 3.2447e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2424e+02 -6.2866e+00 0.0000e+00 0.0000e+00 6.2866e+00 3.2318e+02 
9.0 2.8317e+02 -2.7286e-01 0.0000e+00 0.0000e+00 -2.7286e-01 2.8200e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8172e+02 -6.2583e+00 0.0000e+00 0.0000e+00 6.2583e+00 2.8070e+02 
10.0 2.4905e+02 -3.3857e-01 0.0000e+00 0.0000e+00 -3.3857e-01 2.4790e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4758e+02 -6.1290e+00 0.0000e+00 0.0000e+00 6.1290e+00 2.4661e+02 
11.0 2.2127e+02 -4.1966e-01 0.0000e+00 0.0000e+00 -4.1966e-01 2.2013e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1977e+02 -5.9235e+00 0.0000e+00 0.0000e+00 5.9235e+00 2.1884e+02 
12.0 1.9836e+02 -5.1251e-01 0.0000e+00 0.0000e+00 -5.1251e-01 1.9724e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9684e+02 -5.6694e+00 0.0000e+00 0.0000e+00 5.6694e+00 1.9595e+02 
13.0 1.7928e+02 -6.1394e-01 0.0000e+00 0.0000e+00 -6.1394e-01 1.7816e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7773e+02 -5.3892e+00 0.0000e+00 0.0000e+00 5.3892e+00 1.7688e+02 
14.0 1.6320e+02 -7.1870e-01 0.0000e+00 0.0000e+00 -7.1870e-01 1.6209e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6163e+02 -5.1052e+00 0.0000e+00 0.0000e+00 5.1052e+00 1.6082e+02 
15.0 1.4952e+02 -8.2677e-01 0.0000e+00 0.0000e+00 -8.2677e-01 1.4842e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4793e+02 -4.8209e+00 0.0000e+00 0.0000e+00 4.8209e+00 1.4715e+02 
