2.6181 2.6296 0.0115 0.024761
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 9.6253e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5916e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5916e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 9.5579e+02 
1.0 8.8190e+02 -2.8581e-02 0.0000e+00 0.0000e+00 -2.8581e-02 8.7853e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7853e+02 -2.9269e-01 0.0000e+00 0.0000e+00 2.9269e-01 8.7518e+02 
2.0 7.6736e+02 -6.9701e-02 0.0000e+00 0.0000e+00 -6.9701e-02 7.6402e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6401e+02 -1.0632e+00 0.0000e+00 0.0000e+00 1.0632e+00 7.6069e+02 
3.0 6.7240e+02 -1.0438e-01 0.0000e+00 0.0000e+00 -1.0438e-01 6.6907e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6906e+02 -2.0721e+00 0.0000e+00 0.0000e+00 2.0721e+00 6.6579e+02 
4.0 5.9385e+02 -1.4257e-01 0.0000e+00 0.0000e+00 -1.4257e-01 5.9055e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9052e+02 -3.0983e+00 0.0000e+00 0.0000e+00 3.0983e+00 5.8732e+02 
5.0 5.2872e+02 -1.9656e-01 0.0000e+00 0.0000e+00 -1.9656e-01 5.2545e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2539e+02 -4.0100e+00 0.0000e+00 0.0000e+00 4.0100e+00 5.2226e+02 
6.0 4.7461e+02 -2.7560e-01 0.0000e+00 0.0000e+00 -2.7560e-01 4.7137e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7127e+02 -4.7507e+00 0.0000e+00 0.0000e+00 4.7507e+00 4.6822e+02 
7.0 4.2951e+02 -3.8540e-01 0.0000e+00 0.0000e+00 -3.8540e-01 4.2630e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2615e+02 -5.3084e+00 0.0000e+00 0.0000e+00 5.3084e+00 4.2317e+02 
8.0 3.9173e+02 -5.2772e-01 0.0000e+00 0.0000e+00 -5.2772e-01 3.8855e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8834e+02 -5.6976e+00 0.0000e+00 0.0000e+00 5.6976e+00 3.8545e+02 
9.0 3.5988e+02 -7.0111e-01 0.0000e+00 0.0000e+00 -7.0111e-01 3.5672e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5646e+02 -5.9450e+00 0.0000e+00 0.0000e+00 5.9450e+00 3.5364e+02 
10.0 3.3282e+02 -9.0208e-01 0.0000e+00 0.0000e+00 -9.0208e-01 3.2968e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2937e+02 -6.0808e+00 0.0000e+00 0.0000e+00 6.0808e+00 3.2662e+02 
11.0 3.0962e+02 -1.1262e+00 0.0000e+00 0.0000e+00 -1.1262e+00 3.0649e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0613e+02 -6.1339e+00 0.0000e+00 0.0000e+00 6.1339e+00 3.0346e+02 
