2.3323 2.9389 0.6066 0.010951
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
10.0 9.4855e+02 -2.9270e+00 0.0000e+00 0.0000e+00 -2.9270e+00 9.4191e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4094e+02 -2.3035e+01 0.0000e+00 0.0000e+00 2.3035e+01 9.3480e+02 
11.0 8.6522e+02 -3.5043e+00 0.0000e+00 0.0000e+00 -3.5043e+00 8.5868e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5753e+02 -2.3188e+01 0.0000e+00 0.0000e+00 2.3188e+01 8.5157e+02 
12.0 7.9359e+02 -4.1215e+00 0.0000e+00 0.0000e+00 -4.1215e+00 7.8715e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8582e+02 -2.3048e+01 0.0000e+00 0.0000e+00 2.3048e+01 7.8003e+02 
13.0 7.3176e+02 -4.7732e+00 0.0000e+00 0.0000e+00 -4.7732e+00 7.2540e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2390e+02 -2.2695e+01 0.0000e+00 0.0000e+00 2.2695e+01 7.1828e+02 
14.0 6.7810e+02 -5.4394e+00 0.0000e+00 0.0000e+00 -5.4394e+00 6.7182e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7016e+02 -2.2217e+01 0.0000e+00 0.0000e+00 2.2217e+01 6.6470e+02 
15.0 6.3121e+02 -6.1254e+00 0.0000e+00 0.0000e+00 -6.1254e+00 6.2502e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2321e+02 -2.1649e+01 0.0000e+00 0.0000e+00 2.1649e+01 6.1790e+02 
16.0 5.8994e+02 -6.8222e+00 0.0000e+00 0.0000e+00 -6.8222e+00 5.8383e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8187e+02 -2.1035e+01 0.0000e+00 0.0000e+00 2.1035e+01 5.7672e+02 
17.0 5.5336e+02 -7.5256e+00 0.0000e+00 0.0000e+00 -7.5256e+00 5.4732e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4523e+02 -2.0403e+01 0.0000e+00 0.0000e+00 2.0403e+01 5.4023e+02 
18.0 5.2069e+02 -8.2324e+00 0.0000e+00 0.0000e+00 -8.2324e+00 5.1473e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1250e+02 -1.9773e+01 0.0000e+00 0.0000e+00 1.9773e+01 5.0765e+02 
19.0 4.9132e+02 -8.9398e+00 0.0000e+00 0.0000e+00 -8.9398e+00 4.8543e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8474e+02 -1.9158e+01 0.0000e+00 0.0000e+00 1.9158e+01 4.8005e+02 
20.0 4.6472e+02 -9.6455e+00 0.0000e+00 0.0000e+00 -9.6455e+00 4.5890e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5958e+02 -1.8566e+01 0.0000e+00 0.0000e+00 1.8566e+01 4.5505e+02 
21.0 4.4047e+02 -1.0347e+01 0.0000e+00 0.0000e+00 -1.0347e+01 4.3471e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3663e+02 -1.7999e+01 0.0000e+00 0.0000e+00 1.7999e+01 4.3224e+02 
22.0 4.1822e+02 -1.1044e+01 0.0000e+00 0.0000e+00 -1.1044e+01 4.1252e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1556e+02 -1.7459e+01 0.0000e+00 0.0000e+00 1.7459e+01 4.1130e+02 
23.0 3.9769e+02 -1.1734e+01 0.0000e+00 0.0000e+00 -1.1734e+01 3.9206e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9610e+02 -1.6946e+01 0.0000e+00 0.0000e+00 1.6946e+01 3.9196e+02 
24.0 3.7866e+02 -1.2416e+01 0.0000e+00 0.0000e+00 -1.2416e+01 3.7309e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7805e+02 -1.6455e+01 0.0000e+00 0.0000e+00 1.6455e+01 3.7402e+02 
25.0 3.6096e+02 -1.3088e+01 0.0000e+00 0.0000e+00 -1.3088e+01 3.5545e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6123e+02 -1.5986e+01 0.0000e+00 0.0000e+00 1.5986e+01 3.5731e+02 
26.0 3.4443e+02 -1.3750e+01 0.0000e+00 0.0000e+00 -1.3750e+01 3.3898e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4550e+02 -1.5538e+01 0.0000e+00 0.0000e+00 1.5538e+01 3.4169e+02 
27.0 3.2895e+02 -1.4399e+01 0.0000e+00 0.0000e+00 -1.4399e+01 3.2355e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3076e+02 -1.5107e+01 0.0000e+00 0.0000e+00 1.5107e+01 3.2704e+02 
28.0 3.1440e+02 -1.5035e+01 0.0000e+00 0.0000e+00 -1.5035e+01 3.0906e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1688e+02 -1.4695e+01 0.0000e+00 0.0000e+00 1.4695e+01 3.1326e+02 
29.0 3.0069e+02 -1.5656e+01 0.0000e+00 0.0000e+00 -1.5656e+01 2.9541e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0378e+02 -1.4300e+01 0.0000e+00 0.0000e+00 1.4300e+01 3.0025e+02 
30.0 2.8773e+02 -1.6260e+01 0.0000e+00 0.0000e+00 -1.6260e+01 2.8250e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9138e+02 -1.3920e+01 0.0000e+00 0.0000e+00 1.3920e+01 2.8793e+02 
31.0 2.7545e+02 -1.6845e+01 0.0000e+00 0.0000e+00 -1.6845e+01 2.7027e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7836e+02 -1.3554e+01 0.0000e+00 0.0000e+00 1.3554e+01 2.7503e+02 
32.0 2.6378e+02 -1.7410e+01 0.0000e+00 0.0000e+00 -1.7410e+01 2.5866e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6600e+02 -1.3202e+01 0.0000e+00 0.0000e+00 1.3202e+01 2.6278e+02 
33.0 2.5269e+02 -1.7953e+01 0.0000e+00 0.0000e+00 -1.7953e+01 2.4762e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5425e+02 -1.2861e+01 0.0000e+00 0.0000e+00 1.2861e+01 2.5114e+02 
34.0 2.4213e+02 -1.8474e+01 0.0000e+00 0.0000e+00 -1.8474e+01 2.3710e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4306e+02 -1.2531e+01 0.0000e+00 0.0000e+00 1.2531e+01 2.4006e+02 
35.0 2.3206e+02 -1.8972e+01 0.0000e+00 0.0000e+00 -1.8972e+01 2.2709e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3240e+02 -1.2209e+01 0.0000e+00 0.0000e+00 1.2209e+01 2.2950e+02 
36.0 2.2247e+02 -1.9447e+01 0.0000e+00 0.0000e+00 -1.9447e+01 2.1754e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2223e+02 -1.1894e+01 0.0000e+00 0.0000e+00 1.1894e+01 2.1943e+02 
37.0 2.1332e+02 -1.9899e+01 0.0000e+00 0.0000e+00 -1.9899e+01 2.0844e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1252e+02 -1.1584e+01 0.0000e+00 0.0000e+00 1.1584e+01 2.0982e+02 
38.0 2.0460e+02 -2.0327e+01 0.0000e+00 0.0000e+00 -2.0327e+01 1.9976e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0325e+02 -1.1279e+01 0.0000e+00 0.0000e+00 1.1279e+01 2.0065e+02 
39.0 1.9628e+02 -2.0733e+01 0.0000e+00 0.0000e+00 -2.0733e+01 1.9148e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9439e+02 -1.0978e+01 0.0000e+00 0.0000e+00 1.0978e+01 1.9189e+02 
40.0 1.8833e+02 -2.1116e+01 0.0000e+00 0.0000e+00 -2.1116e+01 1.8358e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8592e+02 -1.0681e+01 0.0000e+00 0.0000e+00 1.0681e+01 1.8352e+02 
41.0 1.8075e+02 -2.1477e+01 0.0000e+00 0.0000e+00 -2.1477e+01 1.7605e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7783e+02 -1.0387e+01 0.0000e+00 0.0000e+00 1.0387e+01 1.7551e+02 
42.0 1.7351e+02 -2.1814e+01 0.0000e+00 0.0000e+00 -2.1814e+01 1.6884e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7008e+02 -1.0097e+01 0.0000e+00 0.0000e+00 1.0097e+01 1.6785e+02 
43.0 1.6659e+02 -2.2128e+01 0.0000e+00 0.0000e+00 -2.2128e+01 1.6196e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6266e+02 -9.8095e+00 0.0000e+00 0.0000e+00 9.8095e+00 1.6053e+02 
44.0 1.5997e+02 -2.2419e+01 0.0000e+00 0.0000e+00 -2.2419e+01 1.5538e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5556e+02 -9.5252e+00 0.0000e+00 0.0000e+00 9.5252e+00 1.5352e+02 
45.0 1.5364e+02 -2.2687e+01 0.0000e+00 0.0000e+00 -2.2687e+01 1.4909e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4876e+02 -9.2434e+00 0.0000e+00 0.0000e+00 9.2434e+00 1.4680e+02 
46.0 1.4758e+02 -2.2932e+01 0.0000e+00 0.0000e+00 -2.2932e+01 1.4307e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4225e+02 -8.9636e+00 0.0000e+00 0.0000e+00 8.9636e+00 1.4037e+02 
47.0 1.4178e+02 -2.3155e+01 0.0000e+00 0.0000e+00 -2.3155e+01 1.3730e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3600e+02 -8.6856e+00 0.0000e+00 0.0000e+00 8.6856e+00 1.3420e+02 
48.0 1.3623e+02 -2.3356e+01 0.0000e+00 0.0000e+00 -2.3356e+01 1.3179e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3001e+02 -8.4090e+00 0.0000e+00 0.0000e+00 8.4090e+00 1.2830e+02 
49.0 1.3092e+02 -2.3536e+01 0.0000e+00 0.0000e+00 -2.3536e+01 1.2651e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2428e+02 -8.1337e+00 0.0000e+00 0.0000e+00 8.1337e+00 1.2264e+02 
50.0 1.2584e+02 -2.3695e+01 0.0000e+00 0.0000e+00 -2.3695e+01 1.2147e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1877e+02 -7.8598e+00 0.0000e+00 0.0000e+00 7.8598e+00 1.1721e+02 
51.0 1.2098e+02 -2.3834e+01 0.0000e+00 0.0000e+00 -2.3834e+01 1.1664e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1349e+02 -7.5873e+00 0.0000e+00 0.0000e+00 7.5873e+00 1.1201e+02 
52.0 1.1633e+02 -2.3953e+01 0.0000e+00 0.0000e+00 -2.3953e+01 1.1202e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0843e+02 -7.3162e+00 0.0000e+00 0.0000e+00 7.3162e+00 1.0703e+02 
53.0 1.1189e+02 -2.4053e+01 0.0000e+00 0.0000e+00 -2.4053e+01 1.0761e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0358e+02 -7.0469e+00 0.0000e+00 0.0000e+00 7.0469e+00 1.0225e+02 
54.0 1.0763e+02 -2.4135e+01 0.0000e+00 0.0000e+00 -2.4135e+01 1.0338e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8924e+01 -6.7795e+00 0.0000e+00 0.0000e+00 6.7795e+00 9.7664e+01 
55.0 1.0357e+02 -2.4198e+01 0.0000e+00 0.0000e+00 -2.4198e+01 9.9345e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4458e+01 -6.5143e+00 0.0000e+00 0.0000e+00 6.5143e+00 9.3269e+01 
56.0 9.9679e+01 -2.4244e+01 0.0000e+00 0.0000e+00 -2.4244e+01 9.5485e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0174e+01 -6.2516e+00 0.0000e+00 0.0000e+00 6.2516e+00 8.9055e+01 
57.0 9.5960e+01 -2.4273e+01 0.0000e+00 0.0000e+00 -2.4273e+01 9.1793e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6062e+01 -5.9915e+00 0.0000e+00 0.0000e+00 5.9915e+00 8.5012e+01 
58.0 9.2403e+01 -2.4285e+01 0.0000e+00 0.0000e+00 -2.4285e+01 8.8262e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2117e+01 -5.7344e+00 0.0000e+00 0.0000e+00 5.7344e+00 8.1134e+01 
59.0 8.9001e+01 -2.4282e+01 0.0000e+00 0.0000e+00 -2.4282e+01 8.4886e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8330e+01 -5.4803e+00 0.0000e+00 0.0000e+00 5.4803e+00 7.7414e+01 
60.0 8.5747e+01 -2.4262e+01 0.0000e+00 0.0000e+00 -2.4262e+01 8.1657e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4695e+01 -5.2295e+00 0.0000e+00 0.0000e+00 5.2295e+00 7.3844e+01 
61.0 8.2634e+01 -2.4227e+01 0.0000e+00 0.0000e+00 -2.4227e+01 7.8568e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1205e+01 -4.9820e+00 0.0000e+00 0.0000e+00 4.9820e+00 7.0418e+01 
62.0 7.9656e+01 -2.4178e+01 0.0000e+00 0.0000e+00 -2.4178e+01 7.5614e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7854e+01 -4.7381e+00 0.0000e+00 0.0000e+00 4.7381e+00 6.7130e+01 
63.0 7.6807e+01 -2.4114e+01 0.0000e+00 0.0000e+00 -2.4114e+01 7.2789e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4636e+01 -4.4978e+00 0.0000e+00 0.0000e+00 4.4978e+00 6.3974e+01 
64.0 7.4083e+01 -2.4037e+01 0.0000e+00 0.0000e+00 -2.4037e+01 7.0088e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1546e+01 -4.2616e+00 0.0000e+00 0.0000e+00 4.2616e+00 6.0945e+01 
65.0 7.1477e+01 -2.3947e+01 0.0000e+00 0.0000e+00 -2.3947e+01 6.7504e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8578e+01 -4.0294e+00 0.0000e+00 0.0000e+00 4.0294e+00 5.8036e+01 
66.0 6.8984e+01 -2.3844e+01 0.0000e+00 0.0000e+00 -2.3844e+01 6.5033e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5726e+01 -3.8014e+00 0.0000e+00 0.0000e+00 3.8014e+00 5.5244e+01 
67.0 6.6600e+01 -2.3728e+01 0.0000e+00 0.0000e+00 -2.3728e+01 6.2671e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2987e+01 -3.5779e+00 0.0000e+00 0.0000e+00 3.5779e+00 5.2562e+01 
68.0 6.4321e+01 -2.3601e+01 0.0000e+00 0.0000e+00 -2.3601e+01 6.0412e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0354e+01 -3.3589e+00 0.0000e+00 0.0000e+00 3.3589e+00 4.9986e+01 
69.0 6.2140e+01 -2.3462e+01 0.0000e+00 0.0000e+00 -2.3462e+01 5.8252e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7824e+01 -3.1445e+00 0.0000e+00 0.0000e+00 3.1445e+00 4.7512e+01 
70.0 6.0055e+01 -2.3313e+01 0.0000e+00 0.0000e+00 -2.3313e+01 5.6187e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5392e+01 -2.9347e+00 0.0000e+00 0.0000e+00 2.9347e+00 4.5135e+01 
71.0 5.8062e+01 -2.3153e+01 0.0000e+00 0.0000e+00 -2.3153e+01 5.4214e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3054e+01 -2.7296e+00 0.0000e+00 0.0000e+00 2.7296e+00 4.2850e+01 
72.0 5.6156e+01 -2.2983e+01 0.0000e+00 0.0000e+00 -2.2983e+01 5.2328e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0806e+01 -2.5293e+00 0.0000e+00 0.0000e+00 2.5293e+00 4.0655e+01 
73.0 5.4334e+01 -2.2803e+01 0.0000e+00 0.0000e+00 -2.2803e+01 5.0525e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8645e+01 -2.3337e+00 0.0000e+00 0.0000e+00 2.3337e+00 3.8545e+01 
74.0 5.2592e+01 -2.2614e+01 0.0000e+00 0.0000e+00 -2.2614e+01 4.8803e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6566e+01 -2.1429e+00 0.0000e+00 0.0000e+00 2.1429e+00 3.6517e+01 
75.0 5.0926e+01 -2.2416e+01 0.0000e+00 0.0000e+00 -2.2416e+01 4.7157e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4566e+01 -1.9570e+00 0.0000e+00 0.0000e+00 1.9570e+00 3.4567e+01 
76.0 4.9335e+01 -2.2210e+01 0.0000e+00 0.0000e+00 -2.2210e+01 4.5585e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2643e+01 -1.7758e+00 0.0000e+00 0.0000e+00 1.7758e+00 3.2692e+01 
77.0 4.7814e+01 -2.1997e+01 0.0000e+00 0.0000e+00 -2.1997e+01 4.4083e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0791e+01 -1.5993e+00 0.0000e+00 0.0000e+00 1.5993e+00 3.0889e+01 
78.0 4.6360e+01 -2.1775e+01 0.0000e+00 0.0000e+00 -2.1775e+01 4.2649e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9010e+01 -1.4276e+00 0.0000e+00 0.0000e+00 1.4276e+00 2.9155e+01 
79.0 4.4971e+01 -2.1547e+01 0.0000e+00 0.0000e+00 -2.1547e+01 4.1279e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7296e+01 -1.2606e+00 0.0000e+00 0.0000e+00 1.2606e+00 2.7486e+01 
80.0 4.3643e+01 -2.1312e+01 0.0000e+00 0.0000e+00 -2.1312e+01 3.9971e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5646e+01 -1.0982e+00 0.0000e+00 0.0000e+00 1.0982e+00 2.5881e+01 
81.0 4.2375e+01 -2.1070e+01 0.0000e+00 0.0000e+00 -2.1070e+01 3.8723e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4057e+01 -9.4049e-01 0.0000e+00 0.0000e+00 9.4049e-01 2.4336e+01 
82.0 4.1163e+01 -2.0823e+01 0.0000e+00 0.0000e+00 -2.0823e+01 3.7531e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2528e+01 -7.8741e-01 0.0000e+00 0.0000e+00 7.8741e-01 2.2849e+01 
83.0 4.0006e+01 -2.0570e+01 0.0000e+00 0.0000e+00 -2.0570e+01 3.6393e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1055e+01 -6.3895e-01 0.0000e+00 0.0000e+00 6.3895e-01 2.1418e+01 
84.0 3.8900e+01 -2.0311e+01 0.0000e+00 0.0000e+00 -2.0311e+01 3.5308e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9636e+01 -4.9507e-01 0.0000e+00 0.0000e+00 4.9507e-01 2.0040e+01 
85.0 3.7845e+01 -2.0048e+01 0.0000e+00 0.0000e+00 -2.0048e+01 3.4272e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8270e+01 -3.5575e-01 0.0000e+00 0.0000e+00 3.5575e-01 1.8713e+01 
86.0 3.6836e+01 -1.9780e+01 0.0000e+00 0.0000e+00 -1.9780e+01 3.3284e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6953e+01 -2.2097e-01 0.0000e+00 0.0000e+00 2.2097e-01 1.7436e+01 
87.0 3.5873e+01 -1.9508e+01 0.0000e+00 0.0000e+00 -1.9508e+01 3.2341e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5685e+01 -9.0689e-02 0.0000e+00 0.0000e+00 9.0689e-02 1.6205e+01 
88.0 3.4954e+01 -1.9233e+01 0.0000e+00 0.0000e+00 -1.9233e+01 3.1443e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4463e+01 3.5113e-02 0.0000e+00 0.0000e+00 -3.5113e-02 1.5019e+01 
89.0 3.4077e+01 -1.8953e+01 0.0000e+00 0.0000e+00 -1.8953e+01 3.0586e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3285e+01 1.5646e-01 0.0000e+00 0.0000e+00 -1.5646e-01 1.3877e+01 
90.0 3.3239e+01 -1.8670e+01 0.0000e+00 0.0000e+00 -1.8670e+01 2.9769e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2150e+01 2.7337e-01 0.0000e+00 0.0000e+00 -2.7337e-01 1.2776e+01 
91.0 3.2440e+01 -1.8384e+01 0.0000e+00 0.0000e+00 -1.8384e+01 2.8991e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1055e+01 3.8587e-01 0.0000e+00 0.0000e+00 -3.8587e-01 1.1715e+01 
92.0 3.1678e+01 -1.8095e+01 0.0000e+00 0.0000e+00 -1.8095e+01 2.8250e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0000e+01 4.9398e-01 0.0000e+00 0.0000e+00 -4.9398e-01 1.0692e+01 
93.0 3.0951e+01 -1.7803e+01 0.0000e+00 0.0000e+00 -1.7803e+01 2.7545e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9828e+00 5.9774e-01 0.0000e+00 0.0000e+00 -5.9774e-01 9.7050e+00 
94.0 3.0257e+01 -1.7508e+01 0.0000e+00 0.0000e+00 -1.7508e+01 2.6873e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0015e+00 6.9719e-01 0.0000e+00 0.0000e+00 -6.9719e-01 8.7535e+00 
95.0 2.9596e+01 -1.7212e+01 0.0000e+00 0.0000e+00 -1.7212e+01 2.6234e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0550e+00 7.9236e-01 0.0000e+00 0.0000e+00 -7.9236e-01 7.8357e+00 
96.0 2.8966e+01 -1.6913e+01 0.0000e+00 0.0000e+00 -1.6913e+01 2.5626e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1420e+00 8.8333e-01 0.0000e+00 0.0000e+00 -8.8333e-01 6.9500e+00 
97.0 2.8366e+01 -1.6612e+01 0.0000e+00 0.0000e+00 -1.6612e+01 2.5048e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2611e+00 9.7013e-01 0.0000e+00 0.0000e+00 -9.7013e-01 6.0954e+00 
98.0 2.7794e+01 -1.6310e+01 0.0000e+00 0.0000e+00 -1.6310e+01 2.4499e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4110e+00 1.0528e+00 0.0000e+00 0.0000e+00 -1.0528e+00 5.2703e+00 
99.0 2.7250e+01 -1.6006e+01 0.0000e+00 0.0000e+00 -1.6006e+01 2.3978e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5906e+00 1.1315e+00 0.0000e+00 0.0000e+00 -1.1315e+00 4.4738e+00 
100.0 2.6732e+01 -1.5701e+01 0.0000e+00 0.0000e+00 -1.5701e+01 2.3484e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7988e+00 1.2062e+00 0.0000e+00 0.0000e+00 -1.2062e+00 3.7045e+00 
