1.2099 1.2709 0.0610 0.095983
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.3243e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3236e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3236e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.3229e+03 
1.0 1.1949e+03 -4.3999e-02 0.0000e+00 0.0000e+00 -4.3999e-02 1.1943e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1942e+03 -5.5294e-01 0.0000e+00 0.0000e+00 5.5294e-01 1.1936e+03 
2.0 9.4512e+02 -9.1329e-02 0.0000e+00 0.0000e+00 -9.1329e-02 9.4444e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4444e+02 -1.8811e+00 0.0000e+00 0.0000e+00 1.8811e+00 9.4377e+02 
3.0 7.1431e+02 -8.3140e-02 0.0000e+00 0.0000e+00 -8.3140e-02 7.1365e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1362e+02 -3.3221e+00 0.0000e+00 0.0000e+00 3.3221e+00 7.1299e+02 
4.0 5.3759e+02 -4.5001e-02 0.0000e+00 0.0000e+00 -4.5001e-02 5.3696e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3689e+02 -4.4203e+00 0.0000e+00 0.0000e+00 4.4203e+00 5.3631e+02 
5.0 4.1018e+02 -8.0200e-03 0.0000e+00 0.0000e+00 -8.0200e-03 4.0958e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0947e+02 -5.0715e+00 0.0000e+00 0.0000e+00 5.0715e+00 4.0893e+02 
6.0 3.1926e+02 1.2414e-02 0.0000e+00 0.0000e+00 1.2414e-02 3.1868e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1853e+02 -5.3460e+00 0.0000e+00 0.0000e+00 5.3460e+00 3.1802e+02 
7.0 2.5375e+02 1.1698e-02 0.0000e+00 0.0000e+00 1.1698e-02 2.5319e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5300e+02 -5.3432e+00 0.0000e+00 0.0000e+00 5.3432e+00 2.5253e+02 
8.0 2.0582e+02 -7.8449e-03 0.0000e+00 0.0000e+00 -7.8449e-03 2.0527e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0504e+02 -5.1533e+00 0.0000e+00 0.0000e+00 5.1533e+00 2.0460e+02 
9.0 1.7020e+02 -4.0715e-02 0.0000e+00 0.0000e+00 -4.0715e-02 1.6966e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6939e+02 -4.8501e+00 0.0000e+00 0.0000e+00 4.8501e+00 1.6898e+02 
