1.0188 1.2483 0.2295 0.069888
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.0457e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0447e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0447e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.0436e+03 
1.0 2.5200e+03 -1.8925e-01 0.0000e+00 0.0000e+00 -1.8925e-01 2.5189e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5189e+03 -1.1721e+00 0.0000e+00 0.0000e+00 1.1721e+00 2.5179e+03 
2.0 1.6583e+03 -3.7472e-01 0.0000e+00 0.0000e+00 -3.7472e-01 1.6573e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6573e+03 -3.6856e+00 0.0000e+00 0.0000e+00 3.6856e+00 1.6562e+03 
3.0 1.0608e+03 -3.8789e-01 0.0000e+00 0.0000e+00 -3.8789e-01 1.0598e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0597e+03 -5.8032e+00 0.0000e+00 0.0000e+00 5.8032e+00 1.0587e+03 
4.0 7.1799e+02 -3.6467e-01 0.0000e+00 0.0000e+00 -3.6467e-01 7.1701e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1689e+02 -6.8551e+00 0.0000e+00 0.0000e+00 6.8551e+00 7.1594e+02 
5.0 5.1997e+02 -3.5832e-01 0.0000e+00 0.0000e+00 -3.5832e-01 5.1903e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1886e+02 -7.2036e+00 0.0000e+00 0.0000e+00 7.2036e+00 5.1795e+02 
6.0 3.9694e+02 -3.6650e-01 0.0000e+00 0.0000e+00 -3.6650e-01 3.9602e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9581e+02 -7.2651e+00 0.0000e+00 0.0000e+00 7.2651e+00 3.9494e+02 
7.0 3.1422e+02 -3.8835e-01 0.0000e+00 0.0000e+00 -3.8835e-01 3.1334e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1307e+02 -7.1810e+00 0.0000e+00 0.0000e+00 7.1810e+00 3.1226e+02 
8.0 2.5528e+02 -4.2469e-01 0.0000e+00 0.0000e+00 -4.2469e-01 2.5442e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5411e+02 -6.9868e+00 0.0000e+00 0.0000e+00 6.9868e+00 2.5334e+02 
9.0 2.1156e+02 -4.7455e-01 0.0000e+00 0.0000e+00 -4.7455e-01 2.1072e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1036e+02 -6.7022e+00 0.0000e+00 0.0000e+00 6.7022e+00 2.0963e+02 
10.0 1.7825e+02 -5.3552e-01 0.0000e+00 0.0000e+00 -5.3552e-01 1.7743e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7703e+02 -6.3432e+00 0.0000e+00 0.0000e+00 6.3432e+00 1.7633e+02 
11.0 1.5244e+02 -6.0418e-01 0.0000e+00 0.0000e+00 -6.0418e-01 1.5163e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5119e+02 -5.9341e+00 0.0000e+00 0.0000e+00 5.9341e+00 1.5053e+02 
12.0 1.3215e+02 -6.7764e-01 0.0000e+00 0.0000e+00 -6.7764e-01 1.3135e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3088e+02 -5.5015e+00 0.0000e+00 0.0000e+00 5.5015e+00 1.3025e+02 
13.0 1.1602e+02 -7.5419e-01 0.0000e+00 0.0000e+00 -7.5419e-01 1.1524e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1473e+02 -5.0656e+00 0.0000e+00 0.0000e+00 5.0656e+00 1.1413e+02 
14.0 1.0304e+02 -8.2782e-01 0.0000e+00 0.0000e+00 -8.2782e-01 1.0226e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0173e+02 -4.6504e+00 0.0000e+00 0.0000e+00 4.6504e+00 1.0116e+02 
15.0 9.2466e+01 -9.0141e-01 0.0000e+00 0.0000e+00 -9.0141e-01 9.1695e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1145e+01 -4.2525e+00 0.0000e+00 0.0000e+00 4.2525e+00 9.0594e+01 
16.0 8.3753e+01 -9.7338e-01 0.0000e+00 0.0000e+00 -9.7338e-01 8.2987e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2419e+01 -3.8778e+00 0.0000e+00 0.0000e+00 3.8778e+00 8.1892e+01 
17.0 7.6498e+01 -1.0435e+00 0.0000e+00 0.0000e+00 -1.0435e+00 7.5737e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5155e+01 -3.5313e+00 0.0000e+00 0.0000e+00 3.5313e+00 7.4650e+01 
18.0 7.0390e+01 -1.1119e+00 0.0000e+00 0.0000e+00 -1.1119e+00 6.9633e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9039e+01 -3.2154e+00 0.0000e+00 0.0000e+00 3.2154e+00 6.8555e+01 
