1.1766 1.2227 0.0462 0.029977
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
42.0 5.3661e+01 -7.7014e+00 0.0000e+00 0.0000e+00 -7.7014e+00 5.2755e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3316e+01 -8.9976e-01 0.0000e+00 0.0000e+00 8.9976e-01 5.3065e+01 
43.0 5.1363e+01 -7.8785e+00 0.0000e+00 0.0000e+00 -7.8785e+00 5.0461e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0840e+01 -8.1569e-01 0.0000e+00 0.0000e+00 8.1569e-01 5.0606e+01 
44.0 4.9193e+01 -8.0482e+00 0.0000e+00 0.0000e+00 -8.0482e+00 4.8295e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8494e+01 -7.3510e-01 0.0000e+00 0.0000e+00 7.3510e-01 4.8277e+01 
45.0 4.7143e+01 -8.2104e+00 0.0000e+00 0.0000e+00 -8.2104e+00 4.6248e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6269e+01 -6.5773e-01 0.0000e+00 0.0000e+00 6.5773e-01 4.6068e+01 
46.0 4.5203e+01 -8.3649e+00 0.0000e+00 0.0000e+00 -8.3649e+00 4.4311e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4156e+01 -5.8328e-01 0.0000e+00 0.0000e+00 5.8328e-01 4.3970e+01 
47.0 4.3367e+01 -8.5118e+00 0.0000e+00 0.0000e+00 -8.5118e+00 4.2478e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2147e+01 -5.1150e-01 0.0000e+00 0.0000e+00 5.1150e-01 4.1977e+01 
48.0 4.1628e+01 -8.6511e+00 0.0000e+00 0.0000e+00 -8.6511e+00 4.0742e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0235e+01 -4.4219e-01 0.0000e+00 0.0000e+00 4.4219e-01 4.0081e+01 
49.0 3.9979e+01 -8.7827e+00 0.0000e+00 0.0000e+00 -8.7827e+00 3.9096e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8415e+01 -3.7522e-01 0.0000e+00 0.0000e+00 3.7522e-01 3.8276e+01 
50.0 3.8416e+01 -8.9069e+00 0.0000e+00 0.0000e+00 -8.9069e+00 3.7534e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6680e+01 -3.1050e-01 0.0000e+00 0.0000e+00 3.1050e-01 3.6556e+01 
51.0 3.6932e+01 -9.0234e+00 0.0000e+00 0.0000e+00 -9.0234e+00 3.6053e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5026e+01 -2.4794e-01 0.0000e+00 0.0000e+00 2.4794e-01 3.4917e+01 
52.0 3.5523e+01 -9.1324e+00 0.0000e+00 0.0000e+00 -9.1324e+00 3.4645e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3446e+01 -1.8744e-01 0.0000e+00 0.0000e+00 1.8744e-01 3.3352e+01 
53.0 3.4184e+01 -9.2339e+00 0.0000e+00 0.0000e+00 -9.2339e+00 3.3308e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1938e+01 -1.2889e-01 0.0000e+00 0.0000e+00 1.2889e-01 3.1859e+01 
54.0 3.2911e+01 -9.3280e+00 0.0000e+00 0.0000e+00 -9.3280e+00 3.2037e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0495e+01 -7.2172e-02 0.0000e+00 0.0000e+00 7.2172e-02 3.0431e+01 
55.0 3.1701e+01 -9.4147e+00 0.0000e+00 0.0000e+00 -9.4147e+00 3.0828e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9115e+01 -1.7178e-02 0.0000e+00 0.0000e+00 1.7178e-02 2.9065e+01 
56.0 3.0550e+01 -9.4940e+00 0.0000e+00 0.0000e+00 -9.4940e+00 2.9678e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7794e+01 3.6169e-02 0.0000e+00 0.0000e+00 -3.6169e-02 2.7759e+01 
57.0 2.9455e+01 -9.5662e+00 0.0000e+00 0.0000e+00 -9.5662e+00 2.8584e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6529e+01 8.7932e-02 0.0000e+00 0.0000e+00 -8.7932e-02 2.6507e+01 
58.0 2.8413e+01 -9.6313e+00 0.0000e+00 0.0000e+00 -9.6313e+00 2.7542e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5316e+01 1.3817e-01 0.0000e+00 0.0000e+00 -1.3817e-01 2.5308e+01 
59.0 2.7421e+01 -9.6894e+00 0.0000e+00 0.0000e+00 -9.6894e+00 2.6551e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4152e+01 1.8692e-01 0.0000e+00 0.0000e+00 -1.8692e-01 2.4159e+01 
60.0 2.6477e+01 -9.7406e+00 0.0000e+00 0.0000e+00 -9.7406e+00 2.5607e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3035e+01 2.3422e-01 0.0000e+00 0.0000e+00 -2.3422e-01 2.3056e+01 
61.0 2.5578e+01 -9.7850e+00 0.0000e+00 0.0000e+00 -9.7850e+00 2.4707e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1962e+01 2.8010e-01 0.0000e+00 0.0000e+00 -2.8010e-01 2.1998e+01 
62.0 2.4722e+01 -9.8228e+00 0.0000e+00 0.0000e+00 -9.8228e+00 2.3851e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0932e+01 3.2454e-01 0.0000e+00 0.0000e+00 -3.2454e-01 2.0981e+01 
63.0 2.3906e+01 -9.8540e+00 0.0000e+00 0.0000e+00 -9.8540e+00 2.3035e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9941e+01 3.6752e-01 0.0000e+00 0.0000e+00 -3.6752e-01 2.0005e+01 
64.0 2.3129e+01 -9.8788e+00 0.0000e+00 0.0000e+00 -9.8788e+00 2.2257e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8989e+01 4.0901e-01 0.0000e+00 0.0000e+00 -4.0901e-01 1.9066e+01 
65.0 2.2389e+01 -9.8973e+00 0.0000e+00 0.0000e+00 -9.8973e+00 2.1516e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8072e+01 4.4897e-01 0.0000e+00 0.0000e+00 -4.4897e-01 1.8163e+01 
66.0 2.1683e+01 -9.9095e+00 0.0000e+00 0.0000e+00 -9.9095e+00 2.0809e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7189e+01 4.8738e-01 0.0000e+00 0.0000e+00 -4.8738e-01 1.7294e+01 
67.0 2.1010e+01 -9.9156e+00 0.0000e+00 0.0000e+00 -9.9156e+00 2.0135e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6338e+01 5.2419e-01 0.0000e+00 0.0000e+00 -5.2419e-01 1.6458e+01 
68.0 2.0368e+01 -9.9157e+00 0.0000e+00 0.0000e+00 -9.9157e+00 1.9492e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5518e+01 5.5938e-01 0.0000e+00 0.0000e+00 -5.5938e-01 1.5652e+01 
69.0 1.9756e+01 -9.9099e+00 0.0000e+00 0.0000e+00 -9.9099e+00 1.8878e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4727e+01 5.9290e-01 0.0000e+00 0.0000e+00 -5.9290e-01 1.4875e+01 
70.0 1.9173e+01 -9.8984e+00 0.0000e+00 0.0000e+00 -9.8984e+00 1.8293e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3964e+01 6.2470e-01 0.0000e+00 0.0000e+00 -6.2470e-01 1.4127e+01 
71.0 1.8616e+01 -9.8811e+00 0.0000e+00 0.0000e+00 -9.8811e+00 1.7734e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3227e+01 6.5475e-01 0.0000e+00 0.0000e+00 -6.5475e-01 1.3404e+01 
72.0 1.8084e+01 -9.8583e+00 0.0000e+00 0.0000e+00 -9.8583e+00 1.7201e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2516e+01 6.8302e-01 0.0000e+00 0.0000e+00 -6.8302e-01 1.2707e+01 
73.0 1.7577e+01 -9.8300e+00 0.0000e+00 0.0000e+00 -9.8300e+00 1.6692e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1828e+01 7.0947e-01 0.0000e+00 0.0000e+00 -7.0947e-01 1.2034e+01 
74.0 1.7093e+01 -9.7964e+00 0.0000e+00 0.0000e+00 -9.7964e+00 1.6205e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1163e+01 7.3409e-01 0.0000e+00 0.0000e+00 -7.3409e-01 1.1383e+01 
75.0 1.6630e+01 -9.7576e+00 0.0000e+00 0.0000e+00 -9.7576e+00 1.5741e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0521e+01 7.5686e-01 0.0000e+00 0.0000e+00 -7.5686e-01 1.0754e+01 
76.0 1.6189e+01 -9.7136e+00 0.0000e+00 0.0000e+00 -9.7136e+00 1.5298e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8985e+00 7.7777e-01 0.0000e+00 0.0000e+00 -7.7777e-01 1.0146e+01 
77.0 1.5768e+01 -9.6647e+00 0.0000e+00 0.0000e+00 -9.6647e+00 1.4874e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2964e+00 7.9685e-01 0.0000e+00 0.0000e+00 -7.9685e-01 9.5583e+00 
78.0 1.5365e+01 -9.6108e+00 0.0000e+00 0.0000e+00 -9.6108e+00 1.4470e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7134e+00 8.1412e-01 0.0000e+00 0.0000e+00 -8.1412e-01 8.9891e+00 
79.0 1.4981e+01 -9.5522e+00 0.0000e+00 0.0000e+00 -9.5522e+00 1.4083e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1486e+00 8.2963e-01 0.0000e+00 0.0000e+00 -8.2963e-01 8.4379e+00 
80.0 1.4614e+01 -9.4890e+00 0.0000e+00 0.0000e+00 -9.4890e+00 1.3715e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6013e+00 8.4342e-01 0.0000e+00 0.0000e+00 -8.4342e-01 7.9041e+00 
81.0 1.4264e+01 -9.4212e+00 0.0000e+00 0.0000e+00 -9.4212e+00 1.3363e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0709e+00 8.5555e-01 0.0000e+00 0.0000e+00 -8.5555e-01 7.3869e+00 
82.0 1.3930e+01 -9.3491e+00 0.0000e+00 0.0000e+00 -9.3491e+00 1.3027e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5566e+00 8.6609e-01 0.0000e+00 0.0000e+00 -8.6609e-01 6.8855e+00 
83.0 1.3611e+01 -9.2726e+00 0.0000e+00 0.0000e+00 -9.2726e+00 1.2706e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0579e+00 8.7510e-01 0.0000e+00 0.0000e+00 -8.7510e-01 6.3995e+00 
84.0 1.3307e+01 -9.1921e+00 0.0000e+00 0.0000e+00 -9.1921e+00 1.2400e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5742e+00 8.8265e-01 0.0000e+00 0.0000e+00 -8.8265e-01 5.9281e+00 
85.0 1.3016e+01 -9.1076e+00 0.0000e+00 0.0000e+00 -9.1076e+00 1.2109e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1050e+00 8.8881e-01 0.0000e+00 0.0000e+00 -8.8881e-01 5.4708e+00 
86.0 1.2740e+01 -9.0193e+00 0.0000e+00 0.0000e+00 -9.0193e+00 1.1832e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6497e+00 8.9365e-01 0.0000e+00 0.0000e+00 -8.9365e-01 5.0271e+00 
87.0 1.2476e+01 -8.9272e+00 0.0000e+00 0.0000e+00 -8.9272e+00 1.1567e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2078e+00 8.9727e-01 0.0000e+00 0.0000e+00 -8.9727e-01 4.5966e+00 
88.0 1.2225e+01 -8.8316e+00 0.0000e+00 0.0000e+00 -8.8316e+00 1.1316e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7791e+00 8.9975e-01 0.0000e+00 0.0000e+00 -8.9975e-01 4.1786e+00 
89.0 1.1986e+01 -8.7326e+00 0.0000e+00 0.0000e+00 -8.7326e+00 1.1076e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3629e+00 9.0117e-01 0.0000e+00 0.0000e+00 -9.0117e-01 3.7728e+00 
90.0 1.1759e+01 -8.6303e+00 0.0000e+00 0.0000e+00 -8.6303e+00 1.0849e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9589e+00 9.0162e-01 0.0000e+00 0.0000e+00 -9.0162e-01 3.3789e+00 
91.0 1.1543e+01 -8.5249e+00 0.0000e+00 0.0000e+00 -8.5249e+00 1.0633e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5668e+00 9.0118e-01 0.0000e+00 0.0000e+00 -9.0118e-01 2.9963e+00 
92.0 1.1337e+01 -8.4166e+00 0.0000e+00 0.0000e+00 -8.4166e+00 1.0429e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1861e+00 8.9993e-01 0.0000e+00 0.0000e+00 -8.9993e-01 2.6248e+00 
93.0 1.1143e+01 -8.3054e+00 0.0000e+00 0.0000e+00 -8.3054e+00 1.0235e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8165e+00 8.9792e-01 0.0000e+00 0.0000e+00 -8.9792e-01 2.2640e+00 
94.0 1.0958e+01 -8.1916e+00 0.0000e+00 0.0000e+00 -8.1916e+00 1.0051e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4577e+00 8.9523e-01 0.0000e+00 0.0000e+00 -8.9523e-01 1.9136e+00 
95.0 1.0783e+01 -8.0752e+00 0.0000e+00 0.0000e+00 -8.0752e+00 9.8775e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1094e+00 8.9192e-01 0.0000e+00 0.0000e+00 -8.9192e-01 1.5732e+00 
96.0 1.0618e+01 -7.9564e+00 0.0000e+00 0.0000e+00 -7.9564e+00 9.7134e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7113e-01 8.8803e-01 0.0000e+00 0.0000e+00 -8.8803e-01 1.2426e+00 
97.0 1.0461e+01 -7.8354e+00 0.0000e+00 0.0000e+00 -7.8354e+00 9.5587e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4266e-01 8.8363e-01 0.0000e+00 0.0000e+00 -8.8363e-01 9.2140e-01 
98.0 1.0314e+01 -7.7123e+00 0.0000e+00 0.0000e+00 -7.7123e+00 9.4129e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2369e-01 8.7878e-01 0.0000e+00 0.0000e+00 -8.7878e-01 6.0936e-01 
99.0 1.0175e+01 -7.5873e+00 0.0000e+00 0.0000e+00 -7.5873e+00 9.2757e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -1.8606e-01 8.7353e-01 0.0000e+00 0.0000e+00 -8.7353e-01 3.0624e-01 
100.0 1.0044e+01 -7.4604e+00 0.0000e+00 0.0000e+00 -7.4604e+00 9.1469e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -4.8686e-01 8.6793e-01 0.0000e+00 0.0000e+00 -8.6793e-01 1.1765e-02 
101.0 9.9209e+00 -7.3318e+00 0.0000e+00 0.0000e+00 -7.3318e+00 9.0261e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -7.7896e-01 8.6201e-01 0.0000e+00 0.0000e+00 -8.6201e-01 -2.7429e-01 
