1.1143 1.2584 0.1440 0.025388
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.7964e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7949e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7949e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.7934e+03 
1.0 3.3197e+03 -1.3695e-01 0.0000e+00 0.0000e+00 -1.3695e-01 3.3182e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3182e+03 -1.2863e+00 0.0000e+00 0.0000e+00 1.2863e+00 3.3167e+03 
2.0 2.4898e+03 -2.4767e-01 0.0000e+00 0.0000e+00 -2.4767e-01 2.4883e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4883e+03 -4.1952e+00 0.0000e+00 0.0000e+00 4.1952e+00 2.4868e+03 
3.0 1.8161e+03 -1.9740e-01 0.0000e+00 0.0000e+00 -1.9740e-01 1.8146e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8146e+03 -6.9690e+00 0.0000e+00 0.0000e+00 6.9690e+00 1.8132e+03 
4.0 1.3528e+03 -1.1987e-01 0.0000e+00 0.0000e+00 -1.1987e-01 1.3513e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3512e+03 -8.6703e+00 0.0000e+00 0.0000e+00 8.6703e+00 1.3498e+03 
5.0 1.0444e+03 -1.0698e-01 0.0000e+00 0.0000e+00 -1.0698e-01 1.0430e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0428e+03 -9.3565e+00 0.0000e+00 0.0000e+00 9.3565e+00 1.0415e+03 
6.0 8.3585e+02 -1.8245e-01 0.0000e+00 0.0000e+00 -1.8245e-01 8.3448e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3427e+02 -9.3794e+00 0.0000e+00 0.0000e+00 9.3794e+00 8.3297e+02 
7.0 6.9041e+02 -3.4096e-01 0.0000e+00 0.0000e+00 -3.4096e-01 6.8907e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8881e+02 -9.0190e+00 0.0000e+00 0.0000e+00 9.0190e+00 6.8755e+02 
8.0 5.8551e+02 -5.6528e-01 0.0000e+00 0.0000e+00 -5.6528e-01 5.8421e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8390e+02 -8.4715e+00 0.0000e+00 0.0000e+00 8.4715e+00 5.8269e+02 
9.0 5.0728e+02 -8.3734e-01 0.0000e+00 0.0000e+00 -8.3734e-01 5.0600e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0566e+02 -7.8639e+00 0.0000e+00 0.0000e+00 7.8639e+00 5.0449e+02 
10.0 4.4702e+02 -1.1433e+00 0.0000e+00 0.0000e+00 -1.1433e+00 4.4576e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4539e+02 -7.2645e+00 0.0000e+00 0.0000e+00 7.2645e+00 4.4425e+02 
11.0 3.9930e+02 -1.4728e+00 0.0000e+00 0.0000e+00 -1.4728e+00 3.9806e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9767e+02 -6.7040e+00 0.0000e+00 0.0000e+00 6.7040e+00 3.9657e+02 
12.0 3.6066e+02 -1.8175e+00 0.0000e+00 0.0000e+00 -1.8175e+00 3.5944e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5902e+02 -6.1930e+00 0.0000e+00 0.0000e+00 6.1930e+00 3.5796e+02 
13.0 3.2874e+02 -2.1696e+00 0.0000e+00 0.0000e+00 -2.1696e+00 3.2753e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2709e+02 -5.7335e+00 0.0000e+00 0.0000e+00 5.7335e+00 3.2606e+02 
14.0 3.0193e+02 -2.5277e+00 0.0000e+00 0.0000e+00 -2.5277e+00 3.0074e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0028e+02 -5.3281e+00 0.0000e+00 0.0000e+00 5.3281e+00 2.9928e+02 
15.0 2.7903e+02 -2.8877e+00 0.0000e+00 0.0000e+00 -2.8877e+00 2.7786e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7738e+02 -4.9692e+00 0.0000e+00 0.0000e+00 4.9692e+00 2.7641e+02 
16.0 2.5920e+02 -3.2514e+00 0.0000e+00 0.0000e+00 -3.2514e+00 2.5804e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5754e+02 -4.6508e+00 0.0000e+00 0.0000e+00 4.6508e+00 2.5661e+02 
17.0 2.4177e+02 -3.6201e+00 0.0000e+00 0.0000e+00 -3.6201e+00 2.4063e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4011e+02 -4.3673e+00 0.0000e+00 0.0000e+00 4.3673e+00 2.3920e+02 
18.0 2.2625e+02 -3.9943e+00 0.0000e+00 0.0000e+00 -3.9943e+00 2.2513e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2458e+02 -4.1133e+00 0.0000e+00 0.0000e+00 4.1133e+00 2.2371e+02 
19.0 2.1229e+02 -4.3732e+00 0.0000e+00 0.0000e+00 -4.3732e+00 2.1118e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1132e+02 -3.8834e+00 0.0000e+00 0.0000e+00 3.8834e+00 2.1047e+02 
20.0 1.9963e+02 -4.7549e+00 0.0000e+00 0.0000e+00 -4.7549e+00 1.9853e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9927e+02 -3.6734e+00 0.0000e+00 0.0000e+00 3.6734e+00 1.9845e+02 
21.0 1.8810e+02 -5.1383e+00 0.0000e+00 0.0000e+00 -5.1383e+00 1.8702e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8830e+02 -3.4803e+00 0.0000e+00 0.0000e+00 3.4803e+00 1.8750e+02 
22.0 1.7757e+02 -5.5229e+00 0.0000e+00 0.0000e+00 -5.5229e+00 1.7650e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7826e+02 -3.3016e+00 0.0000e+00 0.0000e+00 3.3016e+00 1.7749e+02 
23.0 1.6792e+02 -5.9086e+00 0.0000e+00 0.0000e+00 -5.9086e+00 1.6687e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6905e+02 -3.1355e+00 0.0000e+00 0.0000e+00 3.1355e+00 1.6830e+02 
24.0 1.5905e+02 -6.2944e+00 0.0000e+00 0.0000e+00 -6.2944e+00 1.5800e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6057e+02 -2.9807e+00 0.0000e+00 0.0000e+00 2.9807e+00 1.5984e+02 
25.0 1.5085e+02 -6.6783e+00 0.0000e+00 0.0000e+00 -6.6783e+00 1.4981e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5272e+02 -2.8369e+00 0.0000e+00 0.0000e+00 2.8369e+00 1.5201e+02 
26.0 1.4323e+02 -7.0579e+00 0.0000e+00 0.0000e+00 -7.0579e+00 1.4221e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4542e+02 -2.7041e+00 0.0000e+00 0.0000e+00 2.7041e+00 1.4472e+02 
27.0 1.3613e+02 -7.4309e+00 0.0000e+00 0.0000e+00 -7.4309e+00 1.3511e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3860e+02 -2.5814e+00 0.0000e+00 0.0000e+00 2.5814e+00 1.3792e+02 
