1.9120 2.0671 0.1550 0.034710
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.1119e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1098e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1098e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.1076e+03 
1.0 1.7934e+03 -1.2136e-01 0.0000e+00 0.0000e+00 -1.2136e-01 1.7913e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7913e+03 -7.6160e-01 0.0000e+00 0.0000e+00 7.6160e-01 1.7892e+03 
2.0 1.2737e+03 -2.5911e-01 0.0000e+00 0.0000e+00 -2.5911e-01 1.2716e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2715e+03 -2.4493e+00 0.0000e+00 0.0000e+00 2.4493e+00 1.2694e+03 
3.0 8.9025e+02 -3.0529e-01 0.0000e+00 0.0000e+00 -3.0529e-01 8.8815e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8811e+02 -3.9790e+00 0.0000e+00 0.0000e+00 3.9790e+00 8.8604e+02 
4.0 6.5043e+02 -3.4067e-01 0.0000e+00 0.0000e+00 -3.4067e-01 6.4836e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4828e+02 -4.8307e+00 0.0000e+00 0.0000e+00 4.8307e+00 6.4625e+02 
5.0 5.0363e+02 -4.0750e-01 0.0000e+00 0.0000e+00 -4.0750e-01 5.0158e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0147e+02 -5.1281e+00 0.0000e+00 0.0000e+00 5.1281e+00 4.9947e+02 
6.0 4.1103e+02 -5.0294e-01 0.0000e+00 0.0000e+00 -5.0294e-01 4.0901e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0885e+02 -5.1338e+00 0.0000e+00 0.0000e+00 5.1338e+00 4.0691e+02 
7.0 3.4975e+02 -6.2438e-01 0.0000e+00 0.0000e+00 -6.2438e-01 3.4775e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4756e+02 -5.0070e+00 0.0000e+00 0.0000e+00 5.0070e+00 3.4565e+02 
8.0 3.0708e+02 -7.7172e-01 0.0000e+00 0.0000e+00 -7.7172e-01 3.0510e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0488e+02 -4.8311e+00 0.0000e+00 0.0000e+00 4.8311e+00 3.0302e+02 
9.0 2.7588e+02 -9.3729e-01 0.0000e+00 0.0000e+00 -9.3729e-01 2.7391e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7367e+02 -4.6493e+00 0.0000e+00 0.0000e+00 4.6493e+00 2.7185e+02 
10.0 2.5200e+02 -1.1143e+00 0.0000e+00 0.0000e+00 -1.1143e+00 2.5005e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4979e+02 -4.4810e+00 0.0000e+00 0.0000e+00 4.4810e+00 2.4801e+02 
11.0 2.3300e+02 -1.3025e+00 0.0000e+00 0.0000e+00 -1.3025e+00 2.3106e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3078e+02 -4.3353e+00 0.0000e+00 0.0000e+00 4.3353e+00 2.2904e+02 
12.0 2.1732e+02 -1.4993e+00 0.0000e+00 0.0000e+00 -1.4993e+00 2.1540e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1510e+02 -4.2145e+00 0.0000e+00 0.0000e+00 4.2145e+00 2.1340e+02 
13.0 2.0402e+02 -1.7011e+00 0.0000e+00 0.0000e+00 -1.7011e+00 2.0211e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0179e+02 -4.1160e+00 0.0000e+00 0.0000e+00 4.1160e+00 2.0013e+02 
14.0 1.9245e+02 -1.9065e+00 0.0000e+00 0.0000e+00 -1.9065e+00 1.9055e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9021e+02 -4.0421e+00 0.0000e+00 0.0000e+00 4.0421e+00 1.8859e+02 
15.0 1.8218e+02 -2.1173e+00 0.0000e+00 0.0000e+00 -2.1173e+00 1.8029e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7993e+02 -3.9821e+00 0.0000e+00 0.0000e+00 3.9821e+00 1.7836e+02 
16.0 1.7293e+02 -2.3300e+00 0.0000e+00 0.0000e+00 -2.3300e+00 1.7105e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7067e+02 -3.9325e+00 0.0000e+00 0.0000e+00 3.9325e+00 1.6914e+02 
17.0 1.6449e+02 -2.5440e+00 0.0000e+00 0.0000e+00 -2.5440e+00 1.6262e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6222e+02 -3.8911e+00 0.0000e+00 0.0000e+00 3.8911e+00 1.6073e+02 
