1.5976 1.6444 0.0468 0.076707
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 8.3036e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2945e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2945e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 8.2855e+02 
1.0 7.8157e+02 -2.3870e-03 0.0000e+00 0.0000e+00 -2.3870e-03 7.8066e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8066e+02 -3.2208e-01 0.0000e+00 0.0000e+00 3.2208e-01 7.7977e+02 
2.0 6.9273e+02 1.3819e-02 0.0000e+00 0.0000e+00 1.3819e-02 6.9184e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9184e+02 -1.1696e+00 0.0000e+00 0.0000e+00 1.1696e+00 6.9097e+02 
3.0 6.0091e+02 6.0129e-02 0.0000e+00 0.0000e+00 6.0129e-02 6.0004e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0003e+02 -2.2761e+00 0.0000e+00 0.0000e+00 2.2761e+00 5.9919e+02 
4.0 5.1495e+02 1.2659e-01 0.0000e+00 0.0000e+00 1.2659e-01 5.1411e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1407e+02 -3.3875e+00 0.0000e+00 0.0000e+00 3.3875e+00 5.1328e+02 
5.0 4.3849e+02 1.9783e-01 0.0000e+00 0.0000e+00 1.9783e-01 4.3767e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3761e+02 -4.3408e+00 0.0000e+00 0.0000e+00 4.3408e+00 4.3687e+02 
6.0 3.7260e+02 2.5989e-01 0.0000e+00 0.0000e+00 2.5989e-01 3.7181e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7170e+02 -5.0561e+00 0.0000e+00 0.0000e+00 5.0561e+00 3.7102e+02 
7.0 3.1700e+02 3.0342e-01 0.0000e+00 0.0000e+00 3.0342e-01 3.1623e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1608e+02 -5.5129e+00 0.0000e+00 0.0000e+00 5.5129e+00 3.1544e+02 
8.0 2.7072e+02 3.2495e-01 0.0000e+00 0.0000e+00 3.2495e-01 2.6997e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6977e+02 -5.7304e+00 0.0000e+00 0.0000e+00 5.7304e+00 2.6918e+02 
9.0 2.3254e+02 3.2544e-01 0.0000e+00 0.0000e+00 3.2544e-01 2.3181e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3156e+02 -5.7497e+00 0.0000e+00 0.0000e+00 5.7497e+00 2.3101e+02 
10.0 2.0117e+02 3.0845e-01 0.0000e+00 0.0000e+00 3.0845e-01 2.0044e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0015e+02 -5.6193e+00 0.0000e+00 0.0000e+00 5.6193e+00 1.9964e+02 
11.0 1.7538e+02 2.7848e-01 0.0000e+00 0.0000e+00 2.7848e-01 1.7467e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7434e+02 -5.3858e+00 0.0000e+00 0.0000e+00 5.3858e+00 1.7386e+02 
12.0 1.5413e+02 2.3981e-01 0.0000e+00 0.0000e+00 2.3981e-01 1.5343e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5306e+02 -5.0888e+00 0.0000e+00 0.0000e+00 5.0888e+00 1.5262e+02 
13.0 1.3655e+02 1.9539e-01 0.0000e+00 0.0000e+00 1.9539e-01 1.3585e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3545e+02 -4.7577e+00 0.0000e+00 0.0000e+00 4.7577e+00 1.3504e+02 
14.0 1.2190e+02 1.4996e-01 0.0000e+00 0.0000e+00 1.4996e-01 1.2120e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2078e+02 -4.4190e+00 0.0000e+00 0.0000e+00 4.4190e+00 1.2040e+02 
15.0 1.0962e+02 1.0394e-01 0.0000e+00 0.0000e+00 1.0394e-01 1.0893e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0849e+02 -4.0834e+00 0.0000e+00 0.0000e+00 4.0834e+00 1.0813e+02 
16.0 9.9233e+01 5.9587e-02 0.0000e+00 0.0000e+00 5.9587e-02 9.8544e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8085e+01 -3.7616e+00 0.0000e+00 0.0000e+00 3.7616e+00 9.7759e+01 
