1.3971 1.5574 0.1602 0.103100
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 6.1896e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1834e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1834e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 6.1772e+02 
1.0 5.7319e+02 -1.0074e-02 0.0000e+00 0.0000e+00 -1.0074e-02 5.7257e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7257e+02 -2.4186e-01 0.0000e+00 0.0000e+00 2.4186e-01 5.7196e+02 
2.0 4.9362e+02 -1.4854e-02 0.0000e+00 0.0000e+00 -1.4854e-02 4.9301e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9301e+02 -8.6542e-01 0.0000e+00 0.0000e+00 8.6542e-01 4.9241e+02 
3.0 4.1814e+02 -8.5325e-04 0.0000e+00 0.0000e+00 -8.5325e-04 4.1754e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1753e+02 -1.6519e+00 0.0000e+00 0.0000e+00 1.6519e+00 4.1695e+02 
4.0 3.5189e+02 2.4828e-02 0.0000e+00 0.0000e+00 2.4828e-02 3.5130e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5128e+02 -2.4126e+00 0.0000e+00 0.0000e+00 2.4126e+00 3.5072e+02 
5.0 2.9530e+02 5.1976e-02 0.0000e+00 0.0000e+00 5.1976e-02 2.9474e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9469e+02 -3.0431e+00 0.0000e+00 0.0000e+00 3.0431e+00 2.9416e+02 
6.0 2.4784e+02 7.1452e-02 0.0000e+00 0.0000e+00 7.1452e-02 2.4729e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4722e+02 -3.4987e+00 0.0000e+00 0.0000e+00 3.4987e+00 2.4672e+02 
7.0 2.0860e+02 7.6810e-02 0.0000e+00 0.0000e+00 7.6810e-02 2.0806e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0796e+02 -3.7701e+00 0.0000e+00 0.0000e+00 3.7701e+00 2.0748e+02 
8.0 1.7652e+02 6.5499e-02 0.0000e+00 0.0000e+00 6.5499e-02 1.7600e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7587e+02 -3.8741e+00 0.0000e+00 0.0000e+00 3.8741e+00 1.7541e+02 
9.0 1.5051e+02 3.8231e-02 0.0000e+00 0.0000e+00 3.8231e-02 1.5000e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4984e+02 -3.8420e+00 0.0000e+00 0.0000e+00 3.8420e+00 1.4941e+02 
10.0 1.2952e+02 -2.3205e-03 0.0000e+00 0.0000e+00 -2.3205e-03 1.2902e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2883e+02 -3.7097e+00 0.0000e+00 0.0000e+00 3.7097e+00 1.2842e+02 
11.0 1.1259e+02 -5.2789e-02 0.0000e+00 0.0000e+00 -5.2789e-02 1.1210e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1188e+02 -3.5114e+00 0.0000e+00 0.0000e+00 3.5114e+00 1.1150e+02 
12.0 9.8896e+01 -1.0999e-01 0.0000e+00 0.0000e+00 -1.0999e-01 9.8413e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8176e+01 -3.2761e+00 0.0000e+00 0.0000e+00 3.2761e+00 9.7809e+01 
13.0 8.7772e+01 -1.7176e-01 0.0000e+00 0.0000e+00 -1.7176e-01 8.7295e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7039e+01 -3.0246e+00 0.0000e+00 0.0000e+00 3.0246e+00 8.6691e+01 
14.0 7.8667e+01 -2.3441e-01 0.0000e+00 0.0000e+00 -2.3441e-01 7.8195e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7924e+01 -2.7766e+00 0.0000e+00 0.0000e+00 2.7766e+00 7.7593e+01 
15.0 7.1156e+01 -2.9789e-01 0.0000e+00 0.0000e+00 -2.9789e-01 7.0689e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0405e+01 -2.5377e+00 0.0000e+00 0.0000e+00 2.5377e+00 7.0090e+01 
16.0 6.4891e+01 -3.6049e-01 0.0000e+00 0.0000e+00 -3.6049e-01 6.4427e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4134e+01 -2.3149e+00 0.0000e+00 0.0000e+00 2.3149e+00 6.3833e+01 
17.0 5.9600e+01 -4.2134e-01 0.0000e+00 0.0000e+00 -4.2134e-01 5.9140e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8838e+01 -2.1112e+00 0.0000e+00 0.0000e+00 2.1112e+00 5.8552e+01 
18.0 5.5075e+01 -4.8004e-01 0.0000e+00 0.0000e+00 -4.8004e-01 5.4617e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4310e+01 -1.9272e+00 0.0000e+00 0.0000e+00 1.9272e+00 5.4037e+01 
19.0 5.1155e+01 -5.3658e-01 0.0000e+00 0.0000e+00 -5.3658e-01 5.0701e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0550e+01 -1.7622e+00 0.0000e+00 0.0000e+00 1.7622e+00 5.0295e+01 
20.0 4.7720e+01 -5.9132e-01 0.0000e+00 0.0000e+00 -5.9132e-01 4.7268e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7254e+01 -1.6149e+00 0.0000e+00 0.0000e+00 1.6149e+00 4.7014e+01 
21.0 4.4676e+01 -6.4480e-01 0.0000e+00 0.0000e+00 -6.4480e-01 4.4227e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4333e+01 -1.4835e+00 0.0000e+00 0.0000e+00 1.4835e+00 4.4106e+01 
