1.5702 1.7689 0.1988 0.051183
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.0857e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0841e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0841e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.0825e+03 
1.0 1.7905e+03 -9.9239e-02 0.0000e+00 0.0000e+00 -9.9239e-02 1.7889e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7889e+03 -8.4341e-01 0.0000e+00 0.0000e+00 8.4341e-01 1.7873e+03 
2.0 1.3015e+03 -1.9625e-01 0.0000e+00 0.0000e+00 -1.9625e-01 1.3000e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3000e+03 -2.7590e+00 0.0000e+00 0.0000e+00 2.7590e+00 1.2984e+03 
3.0 9.3526e+02 -1.9895e-01 0.0000e+00 0.0000e+00 -1.9895e-01 9.3371e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3367e+02 -4.6253e+00 0.0000e+00 0.0000e+00 4.6253e+00 9.3215e+02 
4.0 6.9936e+02 -1.7488e-01 0.0000e+00 0.0000e+00 -1.7488e-01 6.9785e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9776e+02 -5.8836e+00 0.0000e+00 0.0000e+00 5.8836e+00 6.9630e+02 
5.0 5.4727e+02 -1.5894e-01 0.0000e+00 0.0000e+00 -1.5894e-01 5.4579e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4565e+02 -6.6144e+00 0.0000e+00 0.0000e+00 6.6144e+00 5.4425e+02 
6.0 4.4440e+02 -1.5708e-01 0.0000e+00 0.0000e+00 -1.5708e-01 4.4295e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4276e+02 -7.0276e+00 0.0000e+00 0.0000e+00 7.0276e+00 4.4142e+02 
7.0 3.7089e+02 -1.7140e-01 0.0000e+00 0.0000e+00 -1.7140e-01 3.6948e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6924e+02 -7.2341e+00 0.0000e+00 0.0000e+00 7.2341e+00 3.6796e+02 
8.0 3.1592e+02 -2.0147e-01 0.0000e+00 0.0000e+00 -2.0147e-01 3.1454e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1425e+02 -7.2905e+00 0.0000e+00 0.0000e+00 7.2905e+00 3.1302e+02 
9.0 2.7334e+02 -2.4500e-01 0.0000e+00 0.0000e+00 -2.4500e-01 2.7198e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7163e+02 -7.2334e+00 0.0000e+00 0.0000e+00 7.2334e+00 2.7047e+02 
10.0 2.3946e+02 -2.9918e-01 0.0000e+00 0.0000e+00 -2.9918e-01 2.3811e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3772e+02 -7.0880e+00 0.0000e+00 0.0000e+00 7.0880e+00 2.3661e+02 
11.0 2.1196e+02 -3.6051e-01 0.0000e+00 0.0000e+00 -3.6051e-01 2.1063e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1019e+02 -6.8778e+00 0.0000e+00 0.0000e+00 6.8778e+00 2.0914e+02 
12.0 1.8929e+02 -4.2697e-01 0.0000e+00 0.0000e+00 -4.2697e-01 1.8797e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8749e+02 -6.6243e+00 0.0000e+00 0.0000e+00 6.6243e+00 1.8648e+02 
13.0 1.7035e+02 -4.9742e-01 0.0000e+00 0.0000e+00 -4.9742e-01 1.6905e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6852e+02 -6.3429e+00 0.0000e+00 0.0000e+00 6.3429e+00 1.6756e+02 
14.0 1.5433e+02 -5.6768e-01 0.0000e+00 0.0000e+00 -5.6768e-01 1.5305e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5247e+02 -6.0522e+00 0.0000e+00 0.0000e+00 6.0522e+00 1.5156e+02 
15.0 1.4066e+02 -6.3991e-01 0.0000e+00 0.0000e+00 -6.3991e-01 1.3939e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3878e+02 -5.7515e+00 0.0000e+00 0.0000e+00 5.7515e+00 1.3791e+02 
16.0 1.2889e+02 -7.1311e-01 0.0000e+00 0.0000e+00 -7.1311e-01 1.2762e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2697e+02 -5.4476e+00 0.0000e+00 0.0000e+00 5.4476e+00 1.2614e+02 
17.0 1.1867e+02 -7.8741e-01 0.0000e+00 0.0000e+00 -7.8741e-01 1.1741e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1673e+02 -5.1464e+00 0.0000e+00 0.0000e+00 5.1464e+00 1.1594e+02 
18.0 1.0974e+02 -8.6291e-01 0.0000e+00 0.0000e+00 -8.6291e-01 1.0849e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0778e+02 -4.8522e+00 0.0000e+00 0.0000e+00 4.8522e+00 1.0702e+02 
19.0 1.0189e+02 -9.3973e-01 0.0000e+00 0.0000e+00 -9.3973e-01 1.0064e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0027e+02 -4.5680e+00 0.0000e+00 0.0000e+00 4.5680e+00 9.9564e+01 
20.0 9.4950e+01 -1.0177e+00 0.0000e+00 0.0000e+00 -1.0177e+00 9.3704e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3627e+01 -4.2958e+00 0.0000e+00 0.0000e+00 4.2958e+00 9.2959e+01 
21.0 8.8767e+01 -1.0965e+00 0.0000e+00 0.0000e+00 -1.0965e+00 8.7525e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7707e+01 -4.0376e+00 0.0000e+00 0.0000e+00 4.0376e+00 8.7075e+01 
22.0 8.3227e+01 -1.1757e+00 0.0000e+00 0.0000e+00 -1.1757e+00 8.1990e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2399e+01 -3.7939e+00 0.0000e+00 0.0000e+00 3.7939e+00 8.1799e+01 
23.0 7.8234e+01 -1.2553e+00 0.0000e+00 0.0000e+00 -1.2553e+00 7.7003e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7614e+01 -3.5640e+00 0.0000e+00 0.0000e+00 3.5640e+00 7.7043e+01 
