0.9135 1.1192 0.2057 0.043790
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.8599e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8591e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8591e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.8582e+03 
1.0 2.4882e+03 -1.1476e-01 0.0000e+00 0.0000e+00 -1.1476e-01 2.4873e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4873e+03 -1.0122e+00 0.0000e+00 0.0000e+00 1.0122e+00 2.4865e+03 
2.0 1.8393e+03 -2.1538e-01 0.0000e+00 0.0000e+00 -2.1538e-01 1.8384e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8384e+03 -3.2999e+00 0.0000e+00 0.0000e+00 3.2999e+00 1.8376e+03 
3.0 1.3126e+03 -1.7975e-01 0.0000e+00 0.0000e+00 -1.7975e-01 1.3118e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3117e+03 -5.4759e+00 0.0000e+00 0.0000e+00 5.4759e+00 1.3109e+03 
4.0 9.5076e+02 -1.0398e-01 0.0000e+00 0.0000e+00 -1.0398e-01 9.4997e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4989e+02 -6.7970e+00 0.0000e+00 0.0000e+00 6.7970e+00 9.4913e+02 
5.0 7.1049e+02 -6.0759e-02 0.0000e+00 0.0000e+00 -6.0759e-02 7.0974e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0961e+02 -7.3023e+00 0.0000e+00 0.0000e+00 7.3023e+00 7.0888e+02 
6.0 5.4900e+02 -7.2857e-02 0.0000e+00 0.0000e+00 -7.2857e-02 5.4827e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4810e+02 -7.2646e+00 0.0000e+00 0.0000e+00 7.2646e+00 5.4740e+02 
7.0 4.3764e+02 -1.4001e-01 0.0000e+00 0.0000e+00 -1.4001e-01 4.3693e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3672e+02 -6.9049e+00 0.0000e+00 0.0000e+00 6.9049e+00 4.3605e+02 
8.0 3.5875e+02 -2.5168e-01 0.0000e+00 0.0000e+00 -2.5168e-01 3.5805e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5781e+02 -6.3828e+00 0.0000e+00 0.0000e+00 6.3828e+00 3.5717e+02 
9.0 3.0132e+02 -3.9520e-01 0.0000e+00 0.0000e+00 -3.9520e-01 3.0064e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0037e+02 -5.8059e+00 0.0000e+00 0.0000e+00 5.8059e+00 2.9976e+02 
10.0 2.5834e+02 -5.6003e-01 0.0000e+00 0.0000e+00 -5.6003e-01 2.5768e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5739e+02 -5.2357e+00 0.0000e+00 0.0000e+00 5.2357e+00 2.5680e+02 
11.0 2.2540e+02 -7.3814e-01 0.0000e+00 0.0000e+00 -7.3814e-01 2.2476e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2445e+02 -4.7025e+00 0.0000e+00 0.0000e+00 4.7025e+00 2.2388e+02 
12.0 1.9962e+02 -9.2339e-01 0.0000e+00 0.0000e+00 -9.2339e-01 1.9898e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9866e+02 -4.2185e+00 0.0000e+00 0.0000e+00 4.2185e+00 1.9811e+02 
13.0 1.7903e+02 -1.1110e+00 0.0000e+00 0.0000e+00 -1.1110e+00 1.7840e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7807e+02 -3.7869e+00 0.0000e+00 0.0000e+00 3.7869e+00 1.7754e+02 
