2.4193 2.4469 0.0276 0.022971
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.7162e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7126e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7126e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.7090e+03 
1.0 1.4836e+03 -8.6175e-02 0.0000e+00 0.0000e+00 -8.6175e-02 1.4800e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4800e+03 -5.0325e-01 0.0000e+00 0.0000e+00 5.0325e-01 1.4764e+03 
2.0 1.1351e+03 -1.8890e-01 0.0000e+00 0.0000e+00 -1.8890e-01 1.1315e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1315e+03 -1.7357e+00 0.0000e+00 0.0000e+00 1.7357e+00 1.1279e+03 
3.0 8.8117e+02 -2.3952e-01 0.0000e+00 0.0000e+00 -2.3952e-01 8.7762e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7759e+02 -3.1321e+00 0.0000e+00 0.0000e+00 3.1321e+00 8.7410e+02 
4.0 7.1091e+02 -2.8623e-01 0.0000e+00 0.0000e+00 -2.8623e-01 7.0740e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0734e+02 -4.2861e+00 0.0000e+00 0.0000e+00 4.2861e+00 7.0391e+02 
5.0 5.9489e+02 -3.6332e-01 0.0000e+00 0.0000e+00 -3.6332e-01 5.9141e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9130e+02 -5.0869e+00 0.0000e+00 0.0000e+00 5.0869e+00 5.8795e+02 
6.0 5.1304e+02 -4.8060e-01 0.0000e+00 0.0000e+00 -4.8060e-01 5.0959e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0944e+02 -5.5816e+00 0.0000e+00 0.0000e+00 5.5816e+00 5.0616e+02 
7.0 4.5319e+02 -6.3862e-01 0.0000e+00 0.0000e+00 -6.3862e-01 4.4977e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4956e+02 -5.8496e+00 0.0000e+00 0.0000e+00 5.8496e+00 4.4636e+02 
8.0 4.0794e+02 -8.3400e-01 0.0000e+00 0.0000e+00 -8.3400e-01 4.0454e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0429e+02 -5.9642e+00 0.0000e+00 0.0000e+00 5.9642e+00 4.0116e+02 
9.0 3.7268e+02 -1.0611e+00 0.0000e+00 0.0000e+00 -1.0611e+00 3.6930e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6901e+02 -5.9820e+00 0.0000e+00 0.0000e+00 5.9820e+00 3.6594e+02 
10.0 3.4443e+02 -1.3135e+00 0.0000e+00 0.0000e+00 -1.3135e+00 3.4106e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4072e+02 -5.9417e+00 0.0000e+00 0.0000e+00 5.9417e+00 3.3773e+02 
11.0 3.2121e+02 -1.5853e+00 0.0000e+00 0.0000e+00 -1.5853e+00 3.1785e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1748e+02 -5.8711e+00 0.0000e+00 0.0000e+00 5.8711e+00 3.1455e+02 
12.0 3.0166e+02 -1.8730e+00 0.0000e+00 0.0000e+00 -1.8730e+00 2.9832e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9791e+02 -5.7888e+00 0.0000e+00 0.0000e+00 5.7888e+00 2.9505e+02 
13.0 2.8485e+02 -2.1751e+00 0.0000e+00 0.0000e+00 -2.1751e+00 2.8152e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8107e+02 -5.7030e+00 0.0000e+00 0.0000e+00 5.7030e+00 2.7828e+02 
14.0 2.7010e+02 -2.4875e+00 0.0000e+00 0.0000e+00 -2.4875e+00 2.6678e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6630e+02 -5.6227e+00 0.0000e+00 0.0000e+00 5.6227e+00 2.6358e+02 
15.0 2.5696e+02 -2.8095e+00 0.0000e+00 0.0000e+00 -2.8095e+00 2.5365e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5314e+02 -5.5458e+00 0.0000e+00 0.0000e+00 5.5458e+00 2.5049e+02 
16.0 2.4508e+02 -3.1378e+00 0.0000e+00 0.0000e+00 -3.1378e+00 2.4178e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4123e+02 -5.4756e+00 0.0000e+00 0.0000e+00 5.4756e+00 2.3865e+02 
17.0 2.3420e+02 -3.4705e+00 0.0000e+00 0.0000e+00 -3.4705e+00 2.3091e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3033e+02 -5.4140e+00 0.0000e+00 0.0000e+00 5.4140e+00 2.2782e+02 
18.0 2.2415e+02 -3.8061e+00 0.0000e+00 0.0000e+00 -3.8061e+00 2.2087e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2025e+02 -5.3612e+00 0.0000e+00 0.0000e+00 5.3612e+00 2.1781e+02 
19.0 2.1479e+02 -4.1436e+00 0.0000e+00 0.0000e+00 -4.1436e+00 2.1151e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1151e+02 -5.3161e+00 0.0000e+00 0.0000e+00 5.3161e+00 2.0914e+02 
20.0 2.0600e+02 -4.4816e+00 0.0000e+00 0.0000e+00 -4.4816e+00 2.0273e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0330e+02 -5.2772e+00 0.0000e+00 0.0000e+00 5.2772e+00 2.0100e+02 
21.0 1.9770e+02 -4.8187e+00 0.0000e+00 0.0000e+00 -4.8187e+00 1.9444e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9554e+02 -5.2429e+00 0.0000e+00 0.0000e+00 5.2429e+00 1.9331e+02 
22.0 1.8983e+02 -5.1540e+00 0.0000e+00 0.0000e+00 -5.1540e+00 1.8659e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8817e+02 -5.2114e+00 0.0000e+00 0.0000e+00 5.2114e+00 1.8601e+02 
23.0 1.8235e+02 -5.4866e+00 0.0000e+00 0.0000e+00 -5.4866e+00 1.7912e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8115e+02 -5.1805e+00 0.0000e+00 0.0000e+00 5.1805e+00 1.7905e+02 
24.0 1.7521e+02 -5.8163e+00 0.0000e+00 0.0000e+00 -5.8163e+00 1.7200e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7445e+02 -5.1475e+00 0.0000e+00 0.0000e+00 5.1475e+00 1.7241e+02 
25.0 1.6840e+02 -6.1428e+00 0.0000e+00 0.0000e+00 -6.1428e+00 1.6520e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6803e+02 -5.1107e+00 0.0000e+00 0.0000e+00 5.1107e+00 1.6605e+02 
26.0 1.6188e+02 -6.4653e+00 0.0000e+00 0.0000e+00 -6.4653e+00 1.5869e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6188e+02 -5.0692e+00 0.0000e+00 0.0000e+00 5.0692e+00 1.5995e+02 
27.0 1.5564e+02 -6.7830e+00 0.0000e+00 0.0000e+00 -6.7830e+00 1.5246e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5598e+02 -5.0232e+00 0.0000e+00 0.0000e+00 5.0232e+00 1.5411e+02 
28.0 1.4965e+02 -7.0948e+00 0.0000e+00 0.0000e+00 -7.0948e+00 1.4649e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5031e+02 -4.9726e+00 0.0000e+00 0.0000e+00 4.9726e+00 1.4849e+02 
29.0 1.4391e+02 -7.3998e+00 0.0000e+00 0.0000e+00 -7.3998e+00 1.4076e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4486e+02 -4.9175e+00 0.0000e+00 0.0000e+00 4.9175e+00 1.4309e+02 
30.0 1.3839e+02 -7.6972e+00 0.0000e+00 0.0000e+00 -7.6972e+00 1.3526e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3961e+02 -4.8579e+00 0.0000e+00 0.0000e+00 4.8579e+00 1.3789e+02 
31.0 1.3308e+02 -7.9863e+00 0.0000e+00 0.0000e+00 -7.9863e+00 1.2997e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3400e+02 -4.7940e+00 0.0000e+00 0.0000e+00 4.7940e+00 1.3234e+02 
32.0 1.2798e+02 -8.2664e+00 0.0000e+00 0.0000e+00 -8.2664e+00 1.2488e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2860e+02 -4.7258e+00 0.0000e+00 0.0000e+00 4.7258e+00 1.2701e+02 
33.0 1.2307e+02 -8.5369e+00 0.0000e+00 0.0000e+00 -8.5369e+00 1.1999e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2341e+02 -4.6533e+00 0.0000e+00 0.0000e+00 4.6533e+00 1.2187e+02 
34.0 1.1835e+02 -8.7973e+00 0.0000e+00 0.0000e+00 -8.7973e+00 1.1528e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1842e+02 -4.5767e+00 0.0000e+00 0.0000e+00 4.5767e+00 1.1694e+02 
35.0 1.1381e+02 -9.0474e+00 0.0000e+00 0.0000e+00 -9.0474e+00 1.1076e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1361e+02 -4.4961e+00 0.0000e+00 0.0000e+00 4.4961e+00 1.1219e+02 
36.0 1.0945e+02 -9.2870e+00 0.0000e+00 0.0000e+00 -9.2870e+00 1.0642e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0898e+02 -4.4115e+00 0.0000e+00 0.0000e+00 4.4115e+00 1.0761e+02 
37.0 1.0526e+02 -9.5160e+00 0.0000e+00 0.0000e+00 -9.5160e+00 1.0224e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0453e+02 -4.3229e+00 0.0000e+00 0.0000e+00 4.3229e+00 1.0321e+02 
38.0 1.0123e+02 -9.7344e+00 0.0000e+00 0.0000e+00 -9.7344e+00 9.8229e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0024e+02 -4.2303e+00 0.0000e+00 0.0000e+00 4.2303e+00 9.8982e+01 
39.0 9.7359e+01 -9.9423e+00 0.0000e+00 0.0000e+00 -9.9423e+00 9.4377e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6120e+01 -4.1340e+00 0.0000e+00 0.0000e+00 4.1340e+00 9.4912e+01 
40.0 9.3642e+01 -1.0140e+01 0.0000e+00 0.0000e+00 -1.0140e+01 9.0678e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2155e+01 -4.0343e+00 0.0000e+00 0.0000e+00 4.0343e+00 9.0998e+01 
41.0 9.0073e+01 -1.0326e+01 0.0000e+00 0.0000e+00 -1.0326e+01 8.7126e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8342e+01 -3.9315e+00 0.0000e+00 0.0000e+00 3.9315e+00 8.7235e+01 
42.0 8.6645e+01 -1.0502e+01 0.0000e+00 0.0000e+00 -1.0502e+01 8.3716e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4674e+01 -3.8260e+00 0.0000e+00 0.0000e+00 3.8260e+00 8.3616e+01 
43.0 8.3353e+01 -1.0667e+01 0.0000e+00 0.0000e+00 -1.0667e+01 8.0441e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1146e+01 -3.7180e+00 0.0000e+00 0.0000e+00 3.7180e+00 8.0137e+01 
44.0 8.0192e+01 -1.0821e+01 0.0000e+00 0.0000e+00 -1.0821e+01 7.7298e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7754e+01 -3.6076e+00 0.0000e+00 0.0000e+00 3.6076e+00 7.6791e+01 
45.0 7.7158e+01 -1.0964e+01 0.0000e+00 0.0000e+00 -1.0964e+01 7.4281e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4492e+01 -3.4951e+00 0.0000e+00 0.0000e+00 3.4951e+00 7.3575e+01 
46.0 7.4244e+01 -1.1097e+01 0.0000e+00 0.0000e+00 -1.1097e+01 7.1385e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1355e+01 -3.3806e+00 0.0000e+00 0.0000e+00 3.3806e+00 7.0482e+01 
