1.7327 1.7444 0.0117 0.016248
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 4.2603e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2561e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2561e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 4.2519e+03 
1.0 3.7867e+03 -1.6556e-01 0.0000e+00 0.0000e+00 -1.6556e-01 3.7825e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7825e+03 -1.5973e+00 0.0000e+00 0.0000e+00 1.5973e+00 3.7783e+03 
2.0 2.9403e+03 -3.5895e-01 0.0000e+00 0.0000e+00 -3.5895e-01 2.9361e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9361e+03 -5.3773e+00 0.0000e+00 0.0000e+00 5.3773e+00 2.9320e+03 
3.0 2.2193e+03 -4.0969e-01 0.0000e+00 0.0000e+00 -4.0969e-01 2.2152e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2152e+03 -9.3673e+00 0.0000e+00 0.0000e+00 9.3673e+00 2.2112e+03 
4.0 1.6968e+03 -4.1145e-01 0.0000e+00 0.0000e+00 -4.1145e-01 1.6928e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6926e+03 -1.2310e+01 0.0000e+00 0.0000e+00 1.2310e+01 1.6888e+03 
5.0 1.3327e+03 -4.4178e-01 0.0000e+00 0.0000e+00 -4.4178e-01 1.3288e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3285e+03 -1.4007e+01 0.0000e+00 0.0000e+00 1.4007e+01 1.3248e+03 
6.0 1.0782e+03 -5.3301e-01 0.0000e+00 0.0000e+00 -5.3301e-01 1.0743e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0738e+03 -1.4713e+01 0.0000e+00 0.0000e+00 1.4713e+01 1.0703e+03 
7.0 8.9699e+02 -6.9573e-01 0.0000e+00 0.0000e+00 -6.9573e-01 8.9318e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9261e+02 -1.4724e+01 0.0000e+00 0.0000e+00 1.4724e+01 8.8920e+02 
8.0 7.6510e+02 -9.2154e-01 0.0000e+00 0.0000e+00 -9.2154e-01 7.6132e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6065e+02 -1.4305e+01 0.0000e+00 0.0000e+00 1.4305e+01 7.5736e+02 
9.0 6.6669e+02 -1.1928e+00 0.0000e+00 0.0000e+00 -1.1928e+00 6.6294e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6218e+02 -1.3657e+01 0.0000e+00 0.0000e+00 1.3657e+01 6.5899e+02 
