1.7063 1.7784 0.0721 0.033574
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.4368e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4347e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4347e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.4326e+03 
1.0 2.0513e+03 -1.3371e-01 0.0000e+00 0.0000e+00 -1.3371e-01 2.0492e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0492e+03 -8.6004e-01 0.0000e+00 0.0000e+00 8.6004e-01 2.0471e+03 
2.0 1.4255e+03 -2.7560e-01 0.0000e+00 0.0000e+00 -2.7560e-01 1.4234e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4234e+03 -2.7430e+00 0.0000e+00 0.0000e+00 2.7430e+00 1.4213e+03 
3.0 9.7196e+02 -3.1612e-01 0.0000e+00 0.0000e+00 -3.1612e-01 9.6990e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6985e+02 -4.3956e+00 0.0000e+00 0.0000e+00 4.3956e+00 9.6783e+02 
4.0 6.9458e+02 -3.4793e-01 0.0000e+00 0.0000e+00 -3.4793e-01 6.9255e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9246e+02 -5.2425e+00 0.0000e+00 0.0000e+00 5.2425e+00 6.9047e+02 
5.0 5.2839e+02 -4.1247e-01 0.0000e+00 0.0000e+00 -4.1247e-01 5.2639e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2625e+02 -5.4571e+00 0.0000e+00 0.0000e+00 5.4571e+00 5.2431e+02 
6.0 4.2563e+02 -5.1006e-01 0.0000e+00 0.0000e+00 -5.1006e-01 4.2365e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2347e+02 -5.3568e+00 0.0000e+00 0.0000e+00 5.3568e+00 4.2158e+02 
7.0 3.5891e+02 -6.3579e-01 0.0000e+00 0.0000e+00 -6.3579e-01 3.5695e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5674e+02 -5.1268e+00 0.0000e+00 0.0000e+00 5.1268e+00 3.5489e+02 
8.0 3.1331e+02 -7.8308e-01 0.0000e+00 0.0000e+00 -7.8308e-01 3.1137e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1113e+02 -4.8629e+00 0.0000e+00 0.0000e+00 4.8629e+00 3.0932e+02 
9.0 2.8053e+02 -9.4601e-01 0.0000e+00 0.0000e+00 -9.4601e-01 2.7859e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7833e+02 -4.6127e+00 0.0000e+00 0.0000e+00 4.6127e+00 2.7657e+02 
10.0 2.5578e+02 -1.1204e+00 0.0000e+00 0.0000e+00 -1.1204e+00 2.5386e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5358e+02 -4.3944e+00 0.0000e+00 0.0000e+00 4.3944e+00 2.5186e+02 
11.0 2.3629e+02 -1.3037e+00 0.0000e+00 0.0000e+00 -1.3037e+00 2.3438e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3408e+02 -4.2141e+00 0.0000e+00 0.0000e+00 4.2141e+00 2.3240e+02 
12.0 2.2034e+02 -1.4941e+00 0.0000e+00 0.0000e+00 -1.4941e+00 2.1842e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1812e+02 -4.0706e+00 0.0000e+00 0.0000e+00 4.0706e+00 2.1648e+02 
13.0 2.0685e+02 -1.6911e+00 0.0000e+00 0.0000e+00 -1.6911e+00 2.0495e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0462e+02 -3.9575e+00 0.0000e+00 0.0000e+00 3.9575e+00 2.0303e+02 
14.0 1.9515e+02 -1.8925e+00 0.0000e+00 0.0000e+00 -1.8925e+00 1.9325e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9291e+02 -3.8734e+00 0.0000e+00 0.0000e+00 3.8734e+00 1.9136e+02 
15.0 1.8479e+02 -2.0985e+00 0.0000e+00 0.0000e+00 -2.0985e+00 1.8289e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8253e+02 -3.8067e+00 0.0000e+00 0.0000e+00 3.8067e+00 1.8102e+02 
16.0 1.7545e+02 -2.3075e+00 0.0000e+00 0.0000e+00 -2.3075e+00 1.7356e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7318e+02 -3.7532e+00 0.0000e+00 0.0000e+00 3.7532e+00 1.7171e+02 
17.0 1.6692e+02 -2.5181e+00 0.0000e+00 0.0000e+00 -2.5181e+00 1.6504e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6464e+02 -3.7102e+00 0.0000e+00 0.0000e+00 3.7102e+00 1.6321e+02 
18.0 1.5904e+02 -2.7295e+00 0.0000e+00 0.0000e+00 -2.7295e+00 1.5717e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5674e+02 -3.6746e+00 0.0000e+00 0.0000e+00 3.6746e+00 1.5536e+02 
19.0 1.5171e+02 -2.9412e+00 0.0000e+00 0.0000e+00 -2.9412e+00 1.4985e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4984e+02 -3.6425e+00 0.0000e+00 0.0000e+00 3.6425e+00 1.4851e+02 
20.0 1.4485e+02 -3.1534e+00 0.0000e+00 0.0000e+00 -3.1534e+00 1.4299e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4337e+02 -3.6120e+00 0.0000e+00 0.0000e+00 3.6120e+00 1.4208e+02 
21.0 1.3840e+02 -3.3659e+00 0.0000e+00 0.0000e+00 -3.3659e+00 1.3654e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3728e+02 -3.5826e+00 0.0000e+00 0.0000e+00 3.5826e+00 1.3603e+02 
22.0 1.3231e+02 -3.5780e+00 0.0000e+00 0.0000e+00 -3.5780e+00 1.3046e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3152e+02 -3.5541e+00 0.0000e+00 0.0000e+00 3.5541e+00 1.3031e+02 
23.0 1.2655e+02 -3.7890e+00 0.0000e+00 0.0000e+00 -3.7890e+00 1.2471e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2607e+02 -3.5250e+00 0.0000e+00 0.0000e+00 3.5250e+00 1.2490e+02 
24.0 1.2108e+02 -3.9980e+00 0.0000e+00 0.0000e+00 -3.9980e+00 1.1925e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2088e+02 -3.4935e+00 0.0000e+00 0.0000e+00 3.4935e+00 1.1975e+02 
25.0 1.1588e+02 -4.2046e+00 0.0000e+00 0.0000e+00 -4.2046e+00 1.1406e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1594e+02 -3.4582e+00 0.0000e+00 0.0000e+00 3.4582e+00 1.1484e+02 
