1.8220 1.8339 0.0119 0.049031
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.0916e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0903e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0903e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.0890e+03 
1.0 9.8980e+02 -2.9074e-02 0.0000e+00 0.0000e+00 -2.9074e-02 9.8851e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8851e+02 -4.0264e-01 0.0000e+00 0.0000e+00 4.0264e-01 9.8722e+02 
2.0 8.1412e+02 -5.7664e-02 0.0000e+00 0.0000e+00 -5.7664e-02 8.1284e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1283e+02 -1.4061e+00 0.0000e+00 0.0000e+00 1.4061e+00 8.1157e+02 
3.0 6.5688e+02 -5.6036e-02 0.0000e+00 0.0000e+00 -5.6036e-02 6.5562e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5560e+02 -2.5868e+00 0.0000e+00 0.0000e+00 2.5868e+00 6.5438e+02 
4.0 5.3063e+02 -4.3506e-02 0.0000e+00 0.0000e+00 -4.3506e-02 5.2940e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2936e+02 -3.6150e+00 0.0000e+00 0.0000e+00 3.6150e+00 5.2818e+02 
5.0 4.3247e+02 -4.1811e-02 0.0000e+00 0.0000e+00 -4.1811e-02 4.3126e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3118e+02 -4.3529e+00 0.0000e+00 0.0000e+00 4.3529e+00 4.3005e+02 
6.0 3.5694e+02 -6.6320e-02 0.0000e+00 0.0000e+00 -6.6320e-02 3.5576e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5563e+02 -4.7818e+00 0.0000e+00 0.0000e+00 4.7818e+00 3.5454e+02 
7.0 2.9905e+02 -1.2463e-01 0.0000e+00 0.0000e+00 -1.2463e-01 2.9789e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9772e+02 -4.9370e+00 0.0000e+00 0.0000e+00 4.9370e+00 2.9667e+02 
8.0 2.5468e+02 -2.1561e-01 0.0000e+00 0.0000e+00 -2.1561e-01 2.5353e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5332e+02 -4.8813e+00 0.0000e+00 0.0000e+00 4.8813e+00 2.5230e+02 
9.0 2.2054e+02 -3.3352e-01 0.0000e+00 0.0000e+00 -3.3352e-01 2.1940e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1916e+02 -4.6820e+00 0.0000e+00 0.0000e+00 4.6820e+00 2.1817e+02 
10.0 1.9407e+02 -4.7177e-01 0.0000e+00 0.0000e+00 -4.7177e-01 1.9293e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9266e+02 -4.3973e+00 0.0000e+00 0.0000e+00 4.3973e+00 1.9171e+02 
11.0 1.7331e+02 -6.2450e-01 0.0000e+00 0.0000e+00 -6.2450e-01 1.7218e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7188e+02 -4.0721e+00 0.0000e+00 0.0000e+00 4.0721e+00 1.7095e+02 
12.0 1.5679e+02 -7.8721e-01 0.0000e+00 0.0000e+00 -7.8721e-01 1.5566e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5535e+02 -3.7380e+00 0.0000e+00 0.0000e+00 3.7380e+00 1.5445e+02 
13.0 1.4346e+02 -9.5728e-01 0.0000e+00 0.0000e+00 -9.5728e-01 1.4233e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4200e+02 -3.4137e+00 0.0000e+00 0.0000e+00 3.4137e+00 1.4113e+02 
