1.6879 2.2707 0.5828 0.060573
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 8.9961e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9844e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9844e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 8.9727e+02 
1.0 8.5130e+02 -2.1359e-02 0.0000e+00 0.0000e+00 -2.1359e-02 8.5013e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5013e+02 -3.6199e-01 0.0000e+00 0.0000e+00 3.6199e-01 8.4896e+02 
2.0 7.6962e+02 -5.9685e-02 0.0000e+00 0.0000e+00 -5.9685e-02 7.6847e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6846e+02 -1.3294e+00 0.0000e+00 0.0000e+00 1.3294e+00 7.6731e+02 
3.0 6.8381e+02 -9.4437e-02 0.0000e+00 0.0000e+00 -9.4437e-02 6.8268e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8266e+02 -2.6326e+00 0.0000e+00 0.0000e+00 2.6326e+00 6.8154e+02 
4.0 5.9905e+02 -1.2015e-01 0.0000e+00 0.0000e+00 -1.2015e-01 5.9794e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9791e+02 -4.0033e+00 0.0000e+00 0.0000e+00 4.0033e+00 5.9682e+02 
5.0 5.1962e+02 -1.4005e-01 0.0000e+00 0.0000e+00 -1.4005e-01 5.1854e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1847e+02 -5.2484e+00 0.0000e+00 0.0000e+00 5.2484e+00 5.1743e+02 
6.0 4.4806e+02 -1.6183e-01 0.0000e+00 0.0000e+00 -1.6183e-01 4.4701e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4690e+02 -6.2514e+00 0.0000e+00 0.0000e+00 6.2514e+00 4.4590e+02 
7.0 3.8545e+02 -1.9333e-01 0.0000e+00 0.0000e+00 -1.9333e-01 3.8443e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8427e+02 -6.9617e+00 0.0000e+00 0.0000e+00 6.9617e+00 3.8332e+02 
8.0 3.3183e+02 -2.3960e-01 0.0000e+00 0.0000e+00 -2.3960e-01 3.3084e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3063e+02 -7.3813e+00 0.0000e+00 0.0000e+00 7.3813e+00 3.2972e+02 
9.0 2.8660e+02 -3.0236e-01 0.0000e+00 0.0000e+00 -3.0236e-01 2.8564e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8537e+02 -7.5449e+00 0.0000e+00 0.0000e+00 7.5449e+00 2.8450e+02 
10.0 2.4882e+02 -3.8054e-01 0.0000e+00 0.0000e+00 -3.8054e-01 2.4789e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4756e+02 -7.5029e+00 0.0000e+00 0.0000e+00 7.5029e+00 2.4673e+02 
11.0 2.1744e+02 -4.7132e-01 0.0000e+00 0.0000e+00 -4.7132e-01 2.1654e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1616e+02 -7.3090e+00 0.0000e+00 0.0000e+00 7.3090e+00 2.1537e+02 
12.0 1.9142e+02 -5.7123e-01 0.0000e+00 0.0000e+00 -5.7123e-01 1.9055e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9011e+02 -7.0132e+00 0.0000e+00 0.0000e+00 7.0132e+00 1.8936e+02 
13.0 1.6983e+02 -6.7823e-01 0.0000e+00 0.0000e+00 -6.7823e-01 1.6898e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6849e+02 -6.6538e+00 0.0000e+00 0.0000e+00 6.6538e+00 1.6778e+02 
14.0 1.5185e+02 -7.8556e-01 0.0000e+00 0.0000e+00 -7.8556e-01 1.5102e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5050e+02 -6.2711e+00 0.0000e+00 0.0000e+00 6.2711e+00 1.4981e+02 
15.0 1.3680e+02 -8.9496e-01 0.0000e+00 0.0000e+00 -8.9496e-01 1.3599e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3543e+02 -5.8794e+00 0.0000e+00 0.0000e+00 5.8794e+00 1.3478e+02 
16.0 1.2412e+02 -1.0036e+00 0.0000e+00 0.0000e+00 -1.0036e+00 1.2332e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2274e+02 -5.4968e+00 0.0000e+00 0.0000e+00 5.4968e+00 1.2211e+02 
17.0 1.1333e+02 -1.1103e+00 0.0000e+00 0.0000e+00 -1.1103e+00 1.1255e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1194e+02 -5.1327e+00 0.0000e+00 0.0000e+00 5.1327e+00 1.1135e+02 
18.0 1.0408e+02 -1.2145e+00 0.0000e+00 0.0000e+00 -1.2145e+00 1.0332e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0269e+02 -4.7925e+00 0.0000e+00 0.0000e+00 4.7925e+00 1.0212e+02 
19.0 9.6073e+01 -1.3159e+00 0.0000e+00 0.0000e+00 -1.3159e+00 9.5323e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5008e+01 -4.4782e+00 0.0000e+00 0.0000e+00 4.4782e+00 9.4467e+01 
20.0 8.9073e+01 -1.4147e+00 0.0000e+00 0.0000e+00 -1.4147e+00 8.8335e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8293e+01 -4.1897e+00 0.0000e+00 0.0000e+00 4.1897e+00 8.7778e+01 
21.0 8.2897e+01 -1.5110e+00 0.0000e+00 0.0000e+00 -1.5110e+00 8.2173e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2365e+01 -3.9261e+00 0.0000e+00 0.0000e+00 3.9261e+00 8.1873e+01 
22.0 7.7401e+01 -1.6053e+00 0.0000e+00 0.0000e+00 -1.6053e+00 7.6688e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7085e+01 -3.6855e+00 0.0000e+00 0.0000e+00 3.6855e+00 7.6614e+01 
23.0 7.2465e+01 -1.6977e+00 0.0000e+00 0.0000e+00 -1.6977e+00 7.1764e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2340e+01 -3.4659e+00 0.0000e+00 0.0000e+00 3.4659e+00 7.1888e+01 
24.0 6.8001e+01 -1.7884e+00 0.0000e+00 0.0000e+00 -1.7884e+00 6.7310e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8043e+01 -3.2651e+00 0.0000e+00 0.0000e+00 3.2651e+00 6.7609e+01 
25.0 6.3938e+01 -1.8772e+00 0.0000e+00 0.0000e+00 -1.8772e+00 6.3257e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4129e+01 -3.0809e+00 0.0000e+00 0.0000e+00 3.0809e+00 6.3710e+01 
26.0 6.0224e+01 -1.9640e+00 0.0000e+00 0.0000e+00 -1.9640e+00 5.9552e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0546e+01 -2.9117e+00 0.0000e+00 0.0000e+00 2.9117e+00 6.0143e+01 
27.0 5.6816e+01 -2.0488e+00 0.0000e+00 0.0000e+00 -2.0488e+00 5.6154e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7254e+01 -2.7557e+00 0.0000e+00 0.0000e+00 2.7557e+00 5.6865e+01 
28.0 5.3680e+01 -2.1312e+00 0.0000e+00 0.0000e+00 -2.1312e+00 5.3026e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4221e+01 -2.6116e+00 0.0000e+00 0.0000e+00 2.6116e+00 5.3846e+01 
29.0 5.0785e+01 -2.2113e+00 0.0000e+00 0.0000e+00 -2.2113e+00 5.0139e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1417e+01 -2.4783e+00 0.0000e+00 0.0000e+00 2.4783e+00 5.1054e+01 
