1.0549 1.3985 0.3437 0.084179
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.9028e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9021e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9021e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.9014e+03 
1.0 1.6867e+03 -9.4041e-02 0.0000e+00 0.0000e+00 -9.4041e-02 1.6860e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6860e+03 -8.1904e-01 0.0000e+00 0.0000e+00 8.1904e-01 1.6853e+03 
2.0 1.2913e+03 -2.2154e-01 0.0000e+00 0.0000e+00 -2.2154e-01 1.2906e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2906e+03 -2.7204e+00 0.0000e+00 0.0000e+00 2.7204e+00 1.2899e+03 
3.0 9.4977e+02 -2.7244e-01 0.0000e+00 0.0000e+00 -2.7244e-01 9.4909e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4906e+02 -4.6502e+00 0.0000e+00 0.0000e+00 4.6502e+00 9.4839e+02 
4.0 7.0163e+02 -2.7564e-01 0.0000e+00 0.0000e+00 -2.7564e-01 7.0098e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0090e+02 -5.9912e+00 0.0000e+00 0.0000e+00 5.9912e+00 7.0026e+02 
5.0 5.2890e+02 -2.6889e-01 0.0000e+00 0.0000e+00 -2.6889e-01 5.2827e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2815e+02 -6.7024e+00 0.0000e+00 0.0000e+00 6.7024e+00 5.2754e+02 
6.0 4.0824e+02 -2.7089e-01 0.0000e+00 0.0000e+00 -2.7089e-01 4.0765e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0747e+02 -6.9463e+00 0.0000e+00 0.0000e+00 6.9463e+00 4.0690e+02 
7.0 3.2244e+02 -2.8935e-01 0.0000e+00 0.0000e+00 -2.8935e-01 3.2187e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2165e+02 -6.8723e+00 0.0000e+00 0.0000e+00 6.8723e+00 3.2111e+02 
8.0 2.6015e+02 -3.2476e-01 0.0000e+00 0.0000e+00 -3.2476e-01 2.5960e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5934e+02 -6.5959e+00 0.0000e+00 0.0000e+00 6.5959e+00 2.5884e+02 
9.0 2.1402e+02 -3.7345e-01 0.0000e+00 0.0000e+00 -3.7345e-01 2.1348e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1319e+02 -6.2031e+00 0.0000e+00 0.0000e+00 6.2031e+00 2.1271e+02 
10.0 1.7919e+02 -4.3045e-01 0.0000e+00 0.0000e+00 -4.3045e-01 1.7867e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7834e+02 -5.7543e+00 0.0000e+00 0.0000e+00 5.7543e+00 1.7790e+02 
11.0 1.5244e+02 -4.9128e-01 0.0000e+00 0.0000e+00 -4.9128e-01 1.5194e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5158e+02 -5.2907e+00 0.0000e+00 0.0000e+00 5.2907e+00 1.5116e+02 
12.0 1.3153e+02 -5.5292e-01 0.0000e+00 0.0000e+00 -5.5292e-01 1.3105e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3067e+02 -4.8384e+00 0.0000e+00 0.0000e+00 4.8384e+00 1.3027e+02 
13.0 1.1494e+02 -6.1500e-01 0.0000e+00 0.0000e+00 -6.1500e-01 1.1447e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1407e+02 -4.4102e+00 0.0000e+00 0.0000e+00 4.4102e+00 1.1369e+02 
14.0 1.0159e+02 -6.7323e-01 0.0000e+00 0.0000e+00 -6.7323e-01 1.0113e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0072e+02 -4.0226e+00 0.0000e+00 0.0000e+00 4.0226e+00 1.0036e+02 
15.0 9.0704e+01 -7.3081e-01 0.0000e+00 0.0000e+00 -7.3081e-01 9.0251e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9825e+01 -3.6681e+00 0.0000e+00 0.0000e+00 3.6681e+00 8.9483e+01 
16.0 8.1707e+01 -7.8615e-01 0.0000e+00 0.0000e+00 -7.8615e-01 8.1262e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0826e+01 -3.3486e+00 0.0000e+00 0.0000e+00 3.3486e+00 8.0500e+01 
17.0 7.4171e+01 -8.3879e-01 0.0000e+00 0.0000e+00 -8.3879e-01 7.3734e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3290e+01 -3.0623e+00 0.0000e+00 0.0000e+00 3.0623e+00 7.2979e+01 
18.0 6.7772e+01 -8.8852e-01 0.0000e+00 0.0000e+00 -8.8852e-01 6.7342e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6891e+01 -2.8071e+00 0.0000e+00 0.0000e+00 2.8071e+00 6.6595e+01 
19.0 6.2269e+01 -9.3567e-01 0.0000e+00 0.0000e+00 -9.3567e-01 6.1846e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1604e+01 -2.5792e+00 0.0000e+00 0.0000e+00 2.5792e+00 6.1324e+01 
20.0 5.7488e+01 -9.8099e-01 0.0000e+00 0.0000e+00 -9.8099e-01 5.7071e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7006e+01 -2.3752e+00 0.0000e+00 0.0000e+00 2.3752e+00 5.6742e+01 
21.0 5.3296e+01 -1.0254e+00 0.0000e+00 0.0000e+00 -1.0254e+00 5.2885e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2973e+01 -2.1925e+00 0.0000e+00 0.0000e+00 2.1925e+00 5.2722e+01 
22.0 4.9590e+01 -1.0696e+00 0.0000e+00 0.0000e+00 -1.0696e+00 4.9184e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9404e+01 -2.0288e+00 0.0000e+00 0.0000e+00 2.0288e+00 4.9164e+01 
23.0 4.6284e+01 -1.1143e+00 0.0000e+00 0.0000e+00 -1.1143e+00 4.5883e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6219e+01 -1.8817e+00 0.0000e+00 0.0000e+00 1.8817e+00 4.5989e+01 
24.0 4.3312e+01 -1.1593e+00 0.0000e+00 0.0000e+00 -1.1593e+00 4.2915e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3352e+01 -1.7490e+00 0.0000e+00 0.0000e+00 1.7490e+00 4.3132e+01 
25.0 4.0622e+01 -1.2045e+00 0.0000e+00 0.0000e+00 -1.2045e+00 4.0230e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0754e+01 -1.6288e+00 0.0000e+00 0.0000e+00 1.6288e+00 4.0543e+01 
26.0 3.8173e+01 -1.2494e+00 0.0000e+00 0.0000e+00 -1.2494e+00 3.7785e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8387e+01 -1.5194e+00 0.0000e+00 0.0000e+00 1.5194e+00 3.8184e+01 
27.0 3.5934e+01 -1.2937e+00 0.0000e+00 0.0000e+00 -1.2937e+00 3.5550e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6220e+01 -1.4195e+00 0.0000e+00 0.0000e+00 1.4195e+00 3.6024e+01 
28.0 3.3880e+01 -1.3372e+00 0.0000e+00 0.0000e+00 -1.3372e+00 3.3499e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4229e+01 -1.3278e+00 0.0000e+00 0.0000e+00 1.3278e+00 3.4041e+01 
