1.6770 1.8483 0.1713 0.039446
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.1706e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1690e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1690e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.1674e+03 
1.0 1.0826e+03 -2.2873e-02 0.0000e+00 0.0000e+00 -2.2873e-02 1.0810e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0810e+03 -4.5398e-01 0.0000e+00 0.0000e+00 4.5398e-01 1.0795e+03 
2.0 9.3570e+02 -4.4245e-02 0.0000e+00 0.0000e+00 -4.4245e-02 9.3412e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3412e+02 -1.6238e+00 0.0000e+00 0.0000e+00 1.6238e+00 9.3255e+02 
3.0 7.9610e+02 -3.8560e-02 0.0000e+00 0.0000e+00 -3.8560e-02 7.9455e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9453e+02 -3.0955e+00 0.0000e+00 0.0000e+00 3.0955e+00 7.9300e+02 
4.0 6.7294e+02 -1.6878e-02 0.0000e+00 0.0000e+00 -1.6878e-02 6.7141e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7136e+02 -4.5106e+00 0.0000e+00 0.0000e+00 4.5106e+00 6.6988e+02 
5.0 5.6819e+02 2.1436e-03 0.0000e+00 0.0000e+00 2.1436e-03 5.6670e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6661e+02 -5.6736e+00 0.0000e+00 0.0000e+00 5.6736e+00 5.6518e+02 
6.0 4.8103e+02 1.7179e-03 0.0000e+00 0.0000e+00 1.7179e-03 4.7957e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7943e+02 -6.5087e+00 0.0000e+00 0.0000e+00 6.5087e+00 4.7806e+02 
7.0 4.0946e+02 -2.9379e-02 0.0000e+00 0.0000e+00 -2.9379e-02 4.0803e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0785e+02 -7.0088e+00 0.0000e+00 0.0000e+00 7.0088e+00 4.0652e+02 
8.0 3.5119e+02 -9.5161e-02 0.0000e+00 0.0000e+00 -9.5161e-02 3.4979e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4954e+02 -7.2112e+00 0.0000e+00 0.0000e+00 7.2112e+00 3.4827e+02 
9.0 3.0396e+02 -1.9386e-01 0.0000e+00 0.0000e+00 -1.9386e-01 3.0258e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0227e+02 -7.1748e+00 0.0000e+00 0.0000e+00 7.1748e+00 3.0105e+02 
10.0 2.6570e+02 -3.2098e-01 0.0000e+00 0.0000e+00 -3.2098e-01 2.6433e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6398e+02 -6.9631e+00 0.0000e+00 0.0000e+00 6.9631e+00 2.6280e+02 
11.0 2.3464e+02 -4.7092e-01 0.0000e+00 0.0000e+00 -4.7092e-01 2.3330e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3289e+02 -6.6344e+00 0.0000e+00 0.0000e+00 6.6344e+00 2.3175e+02 
12.0 2.0932e+02 -6.3849e-01 0.0000e+00 0.0000e+00 -6.3849e-01 2.0799e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0754e+02 -6.2375e+00 0.0000e+00 0.0000e+00 6.2375e+00 2.0644e+02 
13.0 1.8855e+02 -8.2015e-01 0.0000e+00 0.0000e+00 -8.2015e-01 1.8723e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8674e+02 -5.8069e+00 0.0000e+00 0.0000e+00 5.8069e+00 1.8568e+02 
14.0 1.7138e+02 -1.0095e+00 0.0000e+00 0.0000e+00 -1.0095e+00 1.7007e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6955e+02 -5.3760e+00 0.0000e+00 0.0000e+00 5.3760e+00 1.6852e+02 
15.0 1.5708e+02 -1.2065e+00 0.0000e+00 0.0000e+00 -1.2065e+00 1.5579e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5524e+02 -4.9543e+00 0.0000e+00 0.0000e+00 4.9543e+00 1.5424e+02 
16.0 1.4506e+02 -1.4080e+00 0.0000e+00 0.0000e+00 -1.4080e+00 1.4377e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4319e+02 -4.5544e+00 0.0000e+00 0.0000e+00 4.5544e+00 1.4223e+02 
17.0 1.3484e+02 -1.6121e+00 0.0000e+00 0.0000e+00 -1.6121e+00 1.3356e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3296e+02 -4.1821e+00 0.0000e+00 0.0000e+00 4.1821e+00 1.3203e+02 
18.0 1.2604e+02 -1.8179e+00 0.0000e+00 0.0000e+00 -1.8179e+00 1.2477e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2415e+02 -3.8398e+00 0.0000e+00 0.0000e+00 3.8398e+00 1.2325e+02 
19.0 1.1839e+02 -2.0248e+00 0.0000e+00 0.0000e+00 -2.0248e+00 1.1713e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1697e+02 -3.5278e+00 0.0000e+00 0.0000e+00 3.5278e+00 1.1611e+02 
20.0 1.1166e+02 -2.2330e+00 0.0000e+00 0.0000e+00 -2.2330e+00 1.1040e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1066e+02 -3.2448e+00 0.0000e+00 0.0000e+00 3.2448e+00 1.0983e+02 
21.0 1.0568e+02 -2.4429e+00 0.0000e+00 0.0000e+00 -2.4429e+00 1.0443e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0505e+02 -2.9892e+00 0.0000e+00 0.0000e+00 2.9892e+00 1.0424e+02 
22.0 1.0030e+02 -2.6549e+00 0.0000e+00 0.0000e+00 -2.6549e+00 9.9057e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0001e+02 -2.7590e+00 0.0000e+00 0.0000e+00 2.7590e+00 9.9228e+01 
23.0 9.5424e+01 -2.8689e+00 0.0000e+00 0.0000e+00 -2.8689e+00 9.4187e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5438e+01 -2.5519e+00 0.0000e+00 0.0000e+00 2.5519e+00 9.4678e+01 
24.0 9.0966e+01 -3.0845e+00 0.0000e+00 0.0000e+00 -3.0845e+00 8.9736e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1257e+01 -2.3657e+00 0.0000e+00 0.0000e+00 2.3657e+00 9.0518e+01 
25.0 8.6863e+01 -3.3010e+00 0.0000e+00 0.0000e+00 -3.3010e+00 8.5639e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7408e+01 -2.1980e+00 0.0000e+00 0.0000e+00 2.1980e+00 8.6687e+01 
26.0 8.3066e+01 -3.5177e+00 0.0000e+00 0.0000e+00 -3.5177e+00 8.1849e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3842e+01 -2.0470e+00 0.0000e+00 0.0000e+00 2.0470e+00 8.3139e+01 
27.0 7.9536e+01 -3.7337e+00 0.0000e+00 0.0000e+00 -3.7337e+00 7.8325e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0525e+01 -1.9108e+00 0.0000e+00 0.0000e+00 1.9108e+00 7.9838e+01 
28.0 7.6240e+01 -3.9485e+00 0.0000e+00 0.0000e+00 -3.9485e+00 7.5035e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7424e+01 -1.7877e+00 0.0000e+00 0.0000e+00 1.7877e+00 7.6752e+01 
