1.8277 1.9531 0.1253 0.045873
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
14.0 1.5952e+02 -7.5118e-01 0.0000e+00 0.0000e+00 -7.5118e-01 1.5825e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5786e+02 -4.6043e+00 0.0000e+00 0.0000e+00 4.6043e+00 1.5689e+02 
15.0 1.4743e+02 -8.9376e-01 0.0000e+00 0.0000e+00 -8.9376e-01 1.4617e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4575e+02 -4.3915e+00 0.0000e+00 0.0000e+00 4.3915e+00 1.4481e+02 
16.0 1.3692e+02 -1.0412e+00 0.0000e+00 0.0000e+00 -1.0412e+00 1.3567e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3522e+02 -4.1748e+00 0.0000e+00 0.0000e+00 4.1748e+00 1.3432e+02 
17.0 1.2772e+02 -1.1919e+00 0.0000e+00 0.0000e+00 -1.1919e+00 1.2648e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2600e+02 -3.9603e+00 0.0000e+00 0.0000e+00 3.9603e+00 1.2513e+02 
18.0 1.1960e+02 -1.3450e+00 0.0000e+00 0.0000e+00 -1.3450e+00 1.1836e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1786e+02 -3.7521e+00 0.0000e+00 0.0000e+00 3.7521e+00 1.1702e+02 
19.0 1.1236e+02 -1.4996e+00 0.0000e+00 0.0000e+00 -1.4996e+00 1.1113e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1101e+02 -3.5523e+00 0.0000e+00 0.0000e+00 3.5523e+00 1.1021e+02 
20.0 1.0587e+02 -1.6557e+00 0.0000e+00 0.0000e+00 -1.6557e+00 1.0465e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0487e+02 -3.3622e+00 0.0000e+00 0.0000e+00 3.3622e+00 1.0409e+02 
21.0 1.0001e+02 -1.8132e+00 0.0000e+00 0.0000e+00 -1.8132e+00 9.8796e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9306e+01 -3.1826e+00 0.0000e+00 0.0000e+00 3.1826e+00 9.8565e+01 
22.0 9.4671e+01 -1.9718e+00 0.0000e+00 0.0000e+00 -1.9718e+00 9.3465e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4242e+01 -3.0139e+00 0.0000e+00 0.0000e+00 3.0139e+00 9.3528e+01 
23.0 8.9780e+01 -2.1312e+00 0.0000e+00 0.0000e+00 -2.1312e+00 8.8582e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9599e+01 -2.8559e+00 0.0000e+00 0.0000e+00 2.8559e+00 8.8910e+01 
24.0 8.5277e+01 -2.2910e+00 0.0000e+00 0.0000e+00 -2.2910e+00 8.4086e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5319e+01 -2.7081e+00 0.0000e+00 0.0000e+00 2.7081e+00 8.4654e+01 
25.0 8.1112e+01 -2.4506e+00 0.0000e+00 0.0000e+00 -2.4506e+00 7.9929e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1358e+01 -2.5695e+00 0.0000e+00 0.0000e+00 2.5695e+00 8.0714e+01 
26.0 7.7248e+01 -2.6094e+00 0.0000e+00 0.0000e+00 -2.6094e+00 7.6071e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7677e+01 -2.4396e+00 0.0000e+00 0.0000e+00 2.4396e+00 7.7054e+01 
27.0 7.3650e+01 -2.7670e+00 0.0000e+00 0.0000e+00 -2.7670e+00 7.2480e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4246e+01 -2.3179e+00 0.0000e+00 0.0000e+00 2.3179e+00 7.3642e+01 
28.0 7.0290e+01 -2.9229e+00 0.0000e+00 0.0000e+00 -2.9229e+00 6.9127e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1037e+01 -2.2037e+00 0.0000e+00 0.0000e+00 2.2037e+00 7.0452e+01 
29.0 6.7141e+01 -3.0768e+00 0.0000e+00 0.0000e+00 -3.0768e+00 6.5984e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8025e+01 -2.0963e+00 0.0000e+00 0.0000e+00 2.0963e+00 6.7458e+01 
30.0 6.4180e+01 -3.2282e+00 0.0000e+00 0.0000e+00 -3.2282e+00 6.3031e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5190e+01 -1.9953e+00 0.0000e+00 0.0000e+00 1.9953e+00 6.4639e+01 
31.0 6.1389e+01 -3.3768e+00 0.0000e+00 0.0000e+00 -3.3768e+00 6.0246e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2212e+01 -1.9000e+00 0.0000e+00 0.0000e+00 1.9000e+00 6.1684e+01 
32.0 5.8751e+01 -3.5223e+00 0.0000e+00 0.0000e+00 -3.5223e+00 5.7614e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9399e+01 -1.8099e+00 0.0000e+00 0.0000e+00 1.8099e+00 5.8893e+01 
33.0 5.6251e+01 -3.6642e+00 0.0000e+00 0.0000e+00 -3.6642e+00 5.5121e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6735e+01 -1.7248e+00 0.0000e+00 0.0000e+00 1.7248e+00 5.6252e+01 
34.0 5.3880e+01 -3.8022e+00 0.0000e+00 0.0000e+00 -3.8022e+00 5.2756e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4210e+01 -1.6441e+00 0.0000e+00 0.0000e+00 1.6441e+00 5.3748e+01 
35.0 5.1627e+01 -3.9361e+00 0.0000e+00 0.0000e+00 -3.9361e+00 5.0508e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1811e+01 -1.5672e+00 0.0000e+00 0.0000e+00 1.5672e+00 5.1370e+01 
36.0 4.9484e+01 -4.0656e+00 0.0000e+00 0.0000e+00 -4.0656e+00 4.8372e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9530e+01 -1.4938e+00 0.0000e+00 0.0000e+00 1.4938e+00 4.9109e+01 
37.0 4.7446e+01 -4.1906e+00 0.0000e+00 0.0000e+00 -4.1906e+00 4.6340e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7358e+01 -1.4233e+00 0.0000e+00 0.0000e+00 1.4233e+00 4.6957e+01 
38.0 4.5507e+01 -4.3113e+00 0.0000e+00 0.0000e+00 -4.3113e+00 4.4406e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5289e+01 -1.3551e+00 0.0000e+00 0.0000e+00 1.3551e+00 4.4907e+01 
39.0 4.3661e+01 -4.4276e+00 0.0000e+00 0.0000e+00 -4.4276e+00 4.2567e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3316e+01 -1.2890e+00 0.0000e+00 0.0000e+00 1.2890e+00 4.2954e+01 
40.0 4.1905e+01 -4.5396e+00 0.0000e+00 0.0000e+00 -4.5396e+00 4.0816e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1435e+01 -1.2250e+00 0.0000e+00 0.0000e+00 1.2250e+00 4.1091e+01 
41.0 4.0233e+01 -4.6472e+00 0.0000e+00 0.0000e+00 -4.6472e+00 3.9150e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9640e+01 -1.1628e+00 0.0000e+00 0.0000e+00 1.1628e+00 3.9314e+01 
42.0 3.8640e+01 -4.7501e+00 0.0000e+00 0.0000e+00 -4.7501e+00 3.7562e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7926e+01 -1.1025e+00 0.0000e+00 0.0000e+00 1.1025e+00 3.7617e+01 
43.0 3.7122e+01 -4.8484e+00 0.0000e+00 0.0000e+00 -4.8484e+00 3.6049e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6288e+01 -1.0440e+00 0.0000e+00 0.0000e+00 1.0440e+00 3.5997e+01 
44.0 3.5673e+01 -4.9419e+00 0.0000e+00 0.0000e+00 -4.9419e+00 3.4606e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4722e+01 -9.8702e-01 0.0000e+00 0.0000e+00 9.8702e-01 3.4448e+01 
45.0 3.4290e+01 -5.0304e+00 0.0000e+00 0.0000e+00 -5.0304e+00 3.3229e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3224e+01 -9.3150e-01 0.0000e+00 0.0000e+00 9.3150e-01 3.2966e+01 
46.0 3.2969e+01 -5.1140e+00 0.0000e+00 0.0000e+00 -5.1140e+00 3.1913e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1789e+01 -8.7724e-01 0.0000e+00 0.0000e+00 8.7724e-01 3.1548e+01 
47.0 3.1707e+01 -5.1926e+00 0.0000e+00 0.0000e+00 -5.1926e+00 3.0656e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0415e+01 -8.2410e-01 0.0000e+00 0.0000e+00 8.2410e-01 3.0190e+01 
48.0 3.0501e+01 -5.2663e+00 0.0000e+00 0.0000e+00 -5.2663e+00 2.9455e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9099e+01 -7.7194e-01 0.0000e+00 0.0000e+00 7.7194e-01 2.8889e+01 
49.0 2.9348e+01 -5.3350e+00 0.0000e+00 0.0000e+00 -5.3350e+00 2.8307e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7838e+01 -7.2066e-01 0.0000e+00 0.0000e+00 7.2066e-01 2.7643e+01 
50.0 2.8245e+01 -5.3988e+00 0.0000e+00 0.0000e+00 -5.3988e+00 2.7209e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6628e+01 -6.7018e-01 0.0000e+00 0.0000e+00 6.7018e-01 2.6449e+01 
51.0 2.7191e+01 -5.4577e+00 0.0000e+00 0.0000e+00 -5.4577e+00 2.6159e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5468e+01 -6.2043e-01 0.0000e+00 0.0000e+00 6.2043e-01 2.5304e+01 
52.0 2.6183e+01 -5.5118e+00 0.0000e+00 0.0000e+00 -5.5118e+00 2.5156e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4355e+01 -5.7134e-01 0.0000e+00 0.0000e+00 5.7134e-01 2.4206e+01 
53.0 2.5220e+01 -5.5613e+00 0.0000e+00 0.0000e+00 -5.5613e+00 2.4197e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3287e+01 -5.2286e-01 0.0000e+00 0.0000e+00 5.2286e-01 2.3152e+01 
54.0 2.4299e+01 -5.6061e+00 0.0000e+00 0.0000e+00 -5.6061e+00 2.3280e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2263e+01 -4.7498e-01 0.0000e+00 0.0000e+00 4.7498e-01 2.2142e+01 
55.0 2.3418e+01 -5.6464e+00 0.0000e+00 0.0000e+00 -5.6464e+00 2.2403e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1279e+01 -4.2770e-01 0.0000e+00 0.0000e+00 4.2770e-01 2.1173e+01 
56.0 2.2577e+01 -5.6822e+00 0.0000e+00 0.0000e+00 -5.6822e+00 2.1566e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0335e+01 -3.8104e-01 0.0000e+00 0.0000e+00 3.8104e-01 2.0242e+01 
57.0 2.1773e+01 -5.7137e+00 0.0000e+00 0.0000e+00 -5.7137e+00 2.0765e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9428e+01 -3.3505e-01 0.0000e+00 0.0000e+00 3.3505e-01 1.9349e+01 
58.0 2.1004e+01 -5.7408e+00 0.0000e+00 0.0000e+00 -5.7408e+00 2.0000e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8557e+01 -2.8972e-01 0.0000e+00 0.0000e+00 2.8972e-01 1.8492e+01 
59.0 2.0269e+01 -5.7638e+00 0.0000e+00 0.0000e+00 -5.7638e+00 1.9269e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7720e+01 -2.4508e-01 0.0000e+00 0.0000e+00 2.4508e-01 1.7668e+01 
60.0 1.9567e+01 -5.7825e+00 0.0000e+00 0.0000e+00 -5.7825e+00 1.8569e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6915e+01 -2.0115e-01 0.0000e+00 0.0000e+00 2.0115e-01 1.6877e+01 
61.0 1.8895e+01 -5.7973e+00 0.0000e+00 0.0000e+00 -5.7973e+00 1.7901e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6142e+01 -1.5793e-01 0.0000e+00 0.0000e+00 1.5793e-01 1.6118e+01 
62.0 1.8253e+01 -5.8081e+00 0.0000e+00 0.0000e+00 -5.8081e+00 1.7262e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5399e+01 -1.1548e-01 0.0000e+00 0.0000e+00 1.1548e-01 1.5387e+01 
63.0 1.7639e+01 -5.8150e+00 0.0000e+00 0.0000e+00 -5.8150e+00 1.6651e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4684e+01 -7.3828e-02 0.0000e+00 0.0000e+00 7.3828e-02 1.4685e+01 
64.0 1.7052e+01 -5.8183e+00 0.0000e+00 0.0000e+00 -5.8183e+00 1.6067e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3996e+01 -3.3032e-02 0.0000e+00 0.0000e+00 3.3032e-02 1.4011e+01 
65.0 1.6491e+01 -5.8178e+00 0.0000e+00 0.0000e+00 -5.8178e+00 1.5508e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3334e+01 6.8491e-03 0.0000e+00 0.0000e+00 -6.8491e-03 1.3362e+01 
66.0 1.5955e+01 -5.8138e+00 0.0000e+00 0.0000e+00 -5.8138e+00 1.4974e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2698e+01 4.5754e-02 0.0000e+00 0.0000e+00 -4.5754e-02 1.2738e+01 
67.0 1.5442e+01 -5.8063e+00 0.0000e+00 0.0000e+00 -5.8063e+00 1.4463e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2085e+01 8.3629e-02 0.0000e+00 0.0000e+00 -8.3629e-02 1.2138e+01 
68.0 1.4951e+01 -5.7953e+00 0.0000e+00 0.0000e+00 -5.7953e+00 1.3975e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1495e+01 1.2043e-01 0.0000e+00 0.0000e+00 -1.2043e-01 1.1560e+01 
69.0 1.4482e+01 -5.7811e+00 0.0000e+00 0.0000e+00 -5.7811e+00 1.3508e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0926e+01 1.5612e-01 0.0000e+00 0.0000e+00 -1.5612e-01 1.1005e+01 
70.0 1.4033e+01 -5.7635e+00 0.0000e+00 0.0000e+00 -5.7635e+00 1.3061e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0379e+01 1.9066e-01 0.0000e+00 0.0000e+00 -1.9066e-01 1.0469e+01 
71.0 1.3604e+01 -5.7428e+00 0.0000e+00 0.0000e+00 -5.7428e+00 1.2634e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8514e+00 2.2404e-01 0.0000e+00 0.0000e+00 -2.2404e-01 9.9542e+00 
72.0 1.3193e+01 -5.7191e+00 0.0000e+00 0.0000e+00 -5.7191e+00 1.2225e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3430e+00 2.5621e-01 0.0000e+00 0.0000e+00 -2.5621e-01 9.4580e+00 
73.0 1.2800e+01 -5.6923e+00 0.0000e+00 0.0000e+00 -5.6923e+00 1.1834e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8528e+00 2.8717e-01 0.0000e+00 0.0000e+00 -2.8717e-01 8.9799e+00 
74.0 1.2425e+01 -5.6627e+00 0.0000e+00 0.0000e+00 -5.6627e+00 1.1461e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3801e+00 3.1689e-01 0.0000e+00 0.0000e+00 -3.1689e-01 8.5191e+00 
75.0 1.2065e+01 -5.6302e+00 0.0000e+00 0.0000e+00 -5.6302e+00 1.1103e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9243e+00 3.4536e-01 0.0000e+00 0.0000e+00 -3.4536e-01 8.0750e+00 
76.0 1.1722e+01 -5.5950e+00 0.0000e+00 0.0000e+00 -5.5950e+00 1.0761e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4845e+00 3.7261e-01 0.0000e+00 0.0000e+00 -3.7261e-01 7.6469e+00 
77.0 1.1393e+01 -5.5571e+00 0.0000e+00 0.0000e+00 -5.5571e+00 1.0435e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0601e+00 3.9865e-01 0.0000e+00 0.0000e+00 -3.9865e-01 7.2340e+00 
78.0 1.1079e+01 -5.5167e+00 0.0000e+00 0.0000e+00 -5.5167e+00 1.0122e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6506e+00 4.2349e-01 0.0000e+00 0.0000e+00 -4.2349e-01 6.8358e+00 
79.0 1.0778e+01 -5.4737e+00 0.0000e+00 0.0000e+00 -5.4737e+00 9.8239e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2552e+00 4.4717e-01 0.0000e+00 0.0000e+00 -4.4717e-01 6.4516e+00 
80.0 1.0491e+01 -5.4284e+00 0.0000e+00 0.0000e+00 -5.4284e+00 9.5386e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8735e+00 4.6974e-01 0.0000e+00 0.0000e+00 -4.6974e-01 6.0808e+00 
81.0 1.0216e+01 -5.3809e+00 0.0000e+00 0.0000e+00 -5.3809e+00 9.2661e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5049e+00 4.9120e-01 0.0000e+00 0.0000e+00 -4.9120e-01 5.7230e+00 
82.0 9.9537e+00 -5.3311e+00 0.0000e+00 0.0000e+00 -5.3311e+00 9.0057e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1489e+00 5.1160e-01 0.0000e+00 0.0000e+00 -5.1160e-01 5.3777e+00 
83.0 9.7029e+00 -5.2793e+00 0.0000e+00 0.0000e+00 -5.2793e+00 8.7571e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8051e+00 5.3094e-01 0.0000e+00 0.0000e+00 -5.3094e-01 5.0442e+00 
84.0 9.4632e+00 -5.2255e+00 0.0000e+00 0.0000e+00 -5.2255e+00 8.5197e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4728e+00 5.4925e-01 0.0000e+00 0.0000e+00 -5.4925e-01 4.7222e+00 
85.0 9.2343e+00 -5.1698e+00 0.0000e+00 0.0000e+00 -5.1698e+00 8.2930e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1518e+00 5.6653e-01 0.0000e+00 0.0000e+00 -5.6653e-01 4.4112e+00 
86.0 9.0157e+00 -5.1123e+00 0.0000e+00 0.0000e+00 -5.1123e+00 8.0768e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8415e+00 5.8281e-01 0.0000e+00 0.0000e+00 -5.8281e-01 4.1108e+00 
87.0 8.8070e+00 -5.0531e+00 0.0000e+00 0.0000e+00 -5.0531e+00 7.8704e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5415e+00 5.9811e-01 0.0000e+00 0.0000e+00 -5.9811e-01 3.8206e+00 
88.0 8.6078e+00 -4.9923e+00 0.0000e+00 0.0000e+00 -4.9923e+00 7.6735e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2515e+00 6.1244e-01 0.0000e+00 0.0000e+00 -6.1244e-01 3.5401e+00 
89.0 8.4176e+00 -4.9299e+00 0.0000e+00 0.0000e+00 -4.9299e+00 7.4858e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9711e+00 6.2582e-01 0.0000e+00 0.0000e+00 -6.2582e-01 3.2690e+00 
90.0 8.2363e+00 -4.8661e+00 0.0000e+00 0.0000e+00 -4.8661e+00 7.3070e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6999e+00 6.3828e-01 0.0000e+00 0.0000e+00 -6.3828e-01 3.0070e+00 
91.0 8.0634e+00 -4.8009e+00 0.0000e+00 0.0000e+00 -4.8009e+00 7.1365e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4376e+00 6.4983e-01 0.0000e+00 0.0000e+00 -6.4983e-01 2.7536e+00 
92.0 7.8985e+00 -4.7344e+00 0.0000e+00 0.0000e+00 -4.7344e+00 6.9742e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1839e+00 6.6050e-01 0.0000e+00 0.0000e+00 -6.6050e-01 2.5086e+00 
93.0 7.7415e+00 -4.6667e+00 0.0000e+00 0.0000e+00 -4.6667e+00 6.8198e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9384e+00 6.7030e-01 0.0000e+00 0.0000e+00 -6.7030e-01 2.2716e+00 
94.0 7.5919e+00 -4.5978e+00 0.0000e+00 0.0000e+00 -4.5978e+00 6.6729e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7009e+00 6.7926e-01 0.0000e+00 0.0000e+00 -6.7926e-01 2.0423e+00 
95.0 7.4496e+00 -4.5278e+00 0.0000e+00 0.0000e+00 -4.5278e+00 6.5332e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4711e+00 6.8740e-01 0.0000e+00 0.0000e+00 -6.8740e-01 1.8205e+00 
96.0 7.3142e+00 -4.4568e+00 0.0000e+00 0.0000e+00 -4.4568e+00 6.4006e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2487e+00 6.9474e-01 0.0000e+00 0.0000e+00 -6.9474e-01 1.6058e+00 
97.0 7.1854e+00 -4.3848e+00 0.0000e+00 0.0000e+00 -4.3848e+00 6.2747e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0334e+00 7.0131e-01 0.0000e+00 0.0000e+00 -7.0131e-01 1.3981e+00 
98.0 7.0631e+00 -4.3119e+00 0.0000e+00 0.0000e+00 -4.3119e+00 6.1553e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2501e-01 7.0712e-01 0.0000e+00 0.0000e+00 -7.0712e-01 1.1969e+00 
99.0 6.9469e+00 -4.2382e+00 0.0000e+00 0.0000e+00 -4.2382e+00 6.0422e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2328e-01 7.1220e-01 0.0000e+00 0.0000e+00 -7.1220e-01 1.0021e+00 
100.0 6.8367e+00 -4.1636e+00 0.0000e+00 0.0000e+00 -4.1636e+00 5.9351e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2798e-01 7.1657e-01 0.0000e+00 0.0000e+00 -7.1657e-01 8.1347e-01 
