0.7550 1.1536 0.3985 0.029359
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 5.0054e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0042e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0042e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 5.0031e+03 
1.0 4.3045e+03 -2.6821e-01 0.0000e+00 0.0000e+00 -2.6821e-01 4.3034e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3034e+03 -1.7241e+00 0.0000e+00 0.0000e+00 1.7241e+00 4.3022e+03 
2.0 3.1052e+03 -5.8506e-01 0.0000e+00 0.0000e+00 -5.8506e-01 3.1041e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1040e+03 -5.4745e+00 0.0000e+00 0.0000e+00 5.4745e+00 3.1029e+03 
3.0 2.1666e+03 -6.7544e-01 0.0000e+00 0.0000e+00 -6.7544e-01 2.1655e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1655e+03 -8.7549e+00 0.0000e+00 0.0000e+00 8.7549e+00 2.1644e+03 
4.0 1.5480e+03 -6.7605e-01 0.0000e+00 0.0000e+00 -6.7605e-01 1.5469e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5468e+03 -1.0481e+01 0.0000e+00 0.0000e+00 1.0481e+01 1.5458e+03 
5.0 1.1522e+03 -6.9667e-01 0.0000e+00 0.0000e+00 -6.9667e-01 1.1511e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1510e+03 -1.0980e+01 0.0000e+00 0.0000e+00 1.0980e+01 1.1500e+03 
6.0 8.9274e+02 -7.7645e-01 0.0000e+00 0.0000e+00 -7.7645e-01 8.9176e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9152e+02 -1.0786e+01 0.0000e+00 0.0000e+00 1.0786e+01 8.9058e+02 
7.0 7.1625e+02 -9.2050e-01 0.0000e+00 0.0000e+00 -9.2050e-01 7.1530e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1502e+02 -1.0228e+01 0.0000e+00 0.0000e+00 1.0228e+01 7.1411e+02 
8.0 5.9161e+02 -1.1156e+00 0.0000e+00 0.0000e+00 -1.1156e+00 5.9069e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9036e+02 -9.5236e+00 0.0000e+00 0.0000e+00 9.5236e+00 5.8950e+02 
9.0 5.0026e+02 -1.3455e+00 0.0000e+00 0.0000e+00 -1.3455e+00 4.9937e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9901e+02 -8.7972e+00 0.0000e+00 0.0000e+00 8.7972e+00 4.9818e+02 
10.0 4.3101e+02 -1.5989e+00 0.0000e+00 0.0000e+00 -1.5989e+00 4.3015e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2976e+02 -8.1035e+00 0.0000e+00 0.0000e+00 8.1035e+00 4.2897e+02 
11.0 3.7706e+02 -1.8674e+00 0.0000e+00 0.0000e+00 -1.8674e+00 3.7621e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7580e+02 -7.4658e+00 0.0000e+00 0.0000e+00 7.4658e+00 3.7504e+02 
12.0 3.3404e+02 -2.1451e+00 0.0000e+00 0.0000e+00 -2.1451e+00 3.3322e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3278e+02 -6.8917e+00 0.0000e+00 0.0000e+00 6.8917e+00 3.3205e+02 
13.0 2.9909e+02 -2.4263e+00 0.0000e+00 0.0000e+00 -2.4263e+00 2.9829e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9783e+02 -6.3821e+00 0.0000e+00 0.0000e+00 6.3821e+00 2.9713e+02 
14.0 2.7018e+02 -2.7119e+00 0.0000e+00 0.0000e+00 -2.7119e+00 2.6939e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6891e+02 -5.9317e+00 0.0000e+00 0.0000e+00 5.9317e+00 2.6824e+02 
15.0 2.4584e+02 -2.9969e+00 0.0000e+00 0.0000e+00 -2.9969e+00 2.4507e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4458e+02 -5.5334e+00 0.0000e+00 0.0000e+00 5.5334e+00 2.4393e+02 
16.0 2.2509e+02 -3.2829e+00 0.0000e+00 0.0000e+00 -3.2829e+00 2.2433e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2382e+02 -5.1781e+00 0.0000e+00 0.0000e+00 5.1781e+00 2.2319e+02 
17.0 2.0716e+02 -3.5706e+00 0.0000e+00 0.0000e+00 -3.5706e+00 2.0642e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0589e+02 -4.8595e+00 0.0000e+00 0.0000e+00 4.8595e+00 2.0529e+02 
18.0 1.9149e+02 -3.8600e+00 0.0000e+00 0.0000e+00 -3.8600e+00 1.9076e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9021e+02 -4.5707e+00 0.0000e+00 0.0000e+00 4.5707e+00 1.8963e+02 
19.0 1.7761e+02 -4.1509e+00 0.0000e+00 0.0000e+00 -4.1509e+00 1.7690e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7695e+02 -4.3062e+00 0.0000e+00 0.0000e+00 4.3062e+00 1.7639e+02 
20.0 1.6523e+02 -4.4422e+00 0.0000e+00 0.0000e+00 -4.4422e+00 1.6453e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6510e+02 -4.0625e+00 0.0000e+00 0.0000e+00 4.0625e+00 1.6455e+02 
21.0 1.5412e+02 -4.7332e+00 0.0000e+00 0.0000e+00 -4.7332e+00 1.5343e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5445e+02 -3.8373e+00 0.0000e+00 0.0000e+00 3.8373e+00 1.5392e+02 
22.0 1.4412e+02 -5.0238e+00 0.0000e+00 0.0000e+00 -5.0238e+00 1.4345e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4485e+02 -3.6281e+00 0.0000e+00 0.0000e+00 3.6281e+00 1.4435e+02 
23.0 1.3510e+02 -5.3144e+00 0.0000e+00 0.0000e+00 -5.3144e+00 1.3444e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3619e+02 -3.4328e+00 0.0000e+00 0.0000e+00 3.4328e+00 1.3569e+02 
24.0 1.2694e+02 -5.6050e+00 0.0000e+00 0.0000e+00 -5.6050e+00 1.2629e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2834e+02 -3.2497e+00 0.0000e+00 0.0000e+00 3.2497e+00 1.2786e+02 
25.0 1.1952e+02 -5.8947e+00 0.0000e+00 0.0000e+00 -5.8947e+00 1.1888e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2119e+02 -3.0785e+00 0.0000e+00 0.0000e+00 3.0785e+00 1.2072e+02 
26.0 1.1274e+02 -6.1817e+00 0.0000e+00 0.0000e+00 -6.1817e+00 1.1211e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1466e+02 -2.9194e+00 0.0000e+00 0.0000e+00 2.9194e+00 1.1420e+02 
27.0 1.0652e+02 -6.4642e+00 0.0000e+00 0.0000e+00 -6.4642e+00 1.0590e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0865e+02 -2.7723e+00 0.0000e+00 0.0000e+00 2.7723e+00 1.0820e+02 
28.0 1.0077e+02 -6.7409e+00 0.0000e+00 0.0000e+00 -6.7409e+00 1.0016e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0309e+02 -2.6360e+00 0.0000e+00 0.0000e+00 2.6360e+00 1.0266e+02 
29.0 9.5449e+01 -7.0108e+00 0.0000e+00 0.0000e+00 -7.0108e+00 9.4848e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7930e+01 -2.5089e+00 0.0000e+00 0.0000e+00 2.5089e+00 9.7508e+01 
30.0 9.0507e+01 -7.2739e+00 0.0000e+00 0.0000e+00 -7.2739e+00 8.9914e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3132e+01 -2.3893e+00 0.0000e+00 0.0000e+00 2.3893e+00 9.2720e+01 
31.0 8.5912e+01 -7.5302e+00 0.0000e+00 0.0000e+00 -7.5302e+00 8.5328e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8268e+01 -2.2768e+00 0.0000e+00 0.0000e+00 2.2768e+00 8.7869e+01 
32.0 8.1635e+01 -7.7795e+00 0.0000e+00 0.0000e+00 -7.7795e+00 8.1059e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3733e+01 -2.1710e+00 0.0000e+00 0.0000e+00 2.1710e+00 8.3346e+01 
33.0 7.7646e+01 -8.0211e+00 0.0000e+00 0.0000e+00 -8.0211e+00 7.7078e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9496e+01 -2.0720e+00 0.0000e+00 0.0000e+00 2.0720e+00 7.9121e+01 
34.0 7.3917e+01 -8.2546e+00 0.0000e+00 0.0000e+00 -8.2546e+00 7.3358e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5527e+01 -1.9795e+00 0.0000e+00 0.0000e+00 1.9795e+00 7.5164e+01 
35.0 7.0425e+01 -8.4794e+00 0.0000e+00 0.0000e+00 -8.4794e+00 6.9873e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1800e+01 -1.8927e+00 0.0000e+00 0.0000e+00 1.8927e+00 7.1450e+01 
36.0 6.7146e+01 -8.6952e+00 0.0000e+00 0.0000e+00 -8.6952e+00 6.6602e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8295e+01 -1.8108e+00 0.0000e+00 0.0000e+00 1.8108e+00 6.7956e+01 
37.0 6.4063e+01 -8.9020e+00 0.0000e+00 0.0000e+00 -8.9020e+00 6.3527e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4992e+01 -1.7330e+00 0.0000e+00 0.0000e+00 1.7330e+00 6.4664e+01 
38.0 6.1160e+01 -9.0997e+00 0.0000e+00 0.0000e+00 -9.0997e+00 6.0630e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1876e+01 -1.6589e+00 0.0000e+00 0.0000e+00 1.6589e+00 6.1558e+01 
39.0 5.8422e+01 -9.2884e+00 0.0000e+00 0.0000e+00 -9.2884e+00 5.7900e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8932e+01 -1.5883e+00 0.0000e+00 0.0000e+00 1.5883e+00 5.8625e+01 
40.0 5.5837e+01 -9.4680e+00 0.0000e+00 0.0000e+00 -9.4680e+00 5.5322e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6147e+01 -1.5207e+00 0.0000e+00 0.0000e+00 1.5207e+00 5.5850e+01 
41.0 5.3395e+01 -9.6384e+00 0.0000e+00 0.0000e+00 -9.6384e+00 5.2886e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3509e+01 -1.4559e+00 0.0000e+00 0.0000e+00 1.4559e+00 5.3222e+01 
42.0 5.1085e+01 -9.7997e+00 0.0000e+00 0.0000e+00 -9.7997e+00 5.0583e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1008e+01 -1.3936e+00 0.0000e+00 0.0000e+00 1.3936e+00 5.0731e+01 
43.0 4.8899e+01 -9.9519e+00 0.0000e+00 0.0000e+00 -9.9519e+00 4.8403e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8634e+01 -1.3338e+00 0.0000e+00 0.0000e+00 1.3338e+00 4.8366e+01 
44.0 4.6828e+01 -1.0095e+01 0.0000e+00 0.0000e+00 -1.0095e+01 4.6338e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6378e+01 -1.2764e+00 0.0000e+00 0.0000e+00 1.2764e+00 4.6120e+01 
45.0 4.4864e+01 -1.0228e+01 0.0000e+00 0.0000e+00 -1.0228e+01 4.4380e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4231e+01 -1.2211e+00 0.0000e+00 0.0000e+00 1.2211e+00 4.3983e+01 
46.0 4.3001e+01 -1.0353e+01 0.0000e+00 0.0000e+00 -1.0353e+01 4.2523e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2187e+01 -1.1678e+00 0.0000e+00 0.0000e+00 1.1678e+00 4.1947e+01 
47.0 4.1232e+01 -1.0468e+01 0.0000e+00 0.0000e+00 -1.0468e+01 4.0760e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0238e+01 -1.1162e+00 0.0000e+00 0.0000e+00 1.1162e+00 4.0008e+01 
48.0 3.9552e+01 -1.0574e+01 0.0000e+00 0.0000e+00 -1.0574e+01 3.9085e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8379e+01 -1.0660e+00 0.0000e+00 0.0000e+00 1.0660e+00 3.8158e+01 
49.0 3.7955e+01 -1.0671e+01 0.0000e+00 0.0000e+00 -1.0671e+01 3.7494e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6605e+01 -1.0172e+00 0.0000e+00 0.0000e+00 1.0172e+00 3.6392e+01 
50.0 3.6437e+01 -1.0759e+01 0.0000e+00 0.0000e+00 -1.0759e+01 3.5981e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4911e+01 -9.6987e-01 0.0000e+00 0.0000e+00 9.6987e-01 3.4707e+01 
51.0 3.4993e+01 -1.0838e+01 0.0000e+00 0.0000e+00 -1.0838e+01 3.4542e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3291e+01 -9.2399e-01 0.0000e+00 0.0000e+00 9.2399e-01 3.3096e+01 
52.0 3.3619e+01 -1.0909e+01 0.0000e+00 0.0000e+00 -1.0909e+01 3.3173e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1743e+01 -8.7957e-01 0.0000e+00 0.0000e+00 8.7957e-01 3.1556e+01 
53.0 3.2310e+01 -1.0972e+01 0.0000e+00 0.0000e+00 -1.0972e+01 3.1870e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0261e+01 -8.3658e-01 0.0000e+00 0.0000e+00 8.3658e-01 3.0082e+01 
54.0 3.1064e+01 -1.1025e+01 0.0000e+00 0.0000e+00 -1.1025e+01 3.0628e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8842e+01 -7.9498e-01 0.0000e+00 0.0000e+00 7.9498e-01 2.8671e+01 
55.0 2.9876e+01 -1.1071e+01 0.0000e+00 0.0000e+00 -1.1071e+01 2.9444e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7482e+01 -7.5474e-01 0.0000e+00 0.0000e+00 7.5474e-01 2.7319e+01 
56.0 2.8743e+01 -1.1108e+01 0.0000e+00 0.0000e+00 -1.1108e+01 2.8316e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6178e+01 -7.1585e-01 0.0000e+00 0.0000e+00 7.1585e-01 2.6023e+01 
57.0 2.7663e+01 -1.1137e+01 0.0000e+00 0.0000e+00 -1.1137e+01 2.7241e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4927e+01 -6.7828e-01 0.0000e+00 0.0000e+00 6.7828e-01 2.4780e+01 
58.0 2.6633e+01 -1.1158e+01 0.0000e+00 0.0000e+00 -1.1158e+01 2.6215e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3727e+01 -6.4200e-01 0.0000e+00 0.0000e+00 6.4200e-01 2.3587e+01 
59.0 2.5651e+01 -1.1171e+01 0.0000e+00 0.0000e+00 -1.1171e+01 2.5236e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2574e+01 -6.0691e-01 0.0000e+00 0.0000e+00 6.0691e-01 2.2442e+01 
60.0 2.4713e+01 -1.1177e+01 0.0000e+00 0.0000e+00 -1.1177e+01 2.4302e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1466e+01 -5.7291e-01 0.0000e+00 0.0000e+00 5.7291e-01 2.1342e+01 
61.0 2.3818e+01 -1.1174e+01 0.0000e+00 0.0000e+00 -1.1174e+01 2.3411e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0401e+01 -5.3991e-01 0.0000e+00 0.0000e+00 5.3991e-01 2.0285e+01 
