1.2371 1.3209 0.0838 0.067548
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
73.0 6.9628e+00 -3.7465e+00 0.0000e+00 0.0000e+00 -3.7465e+00 6.6183e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7145e+00 3.7606e-01 0.0000e+00 0.0000e+00 -3.7606e-01 4.8205e+00 
74.0 6.7712e+00 -3.7363e+00 0.0000e+00 0.0000e+00 -3.7363e+00 6.4250e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4529e+00 3.8393e-01 0.0000e+00 0.0000e+00 -3.8393e-01 4.5648e+00 
75.0 6.5884e+00 -3.7240e+00 0.0000e+00 0.0000e+00 -3.7240e+00 6.2405e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2000e+00 3.9101e-01 0.0000e+00 0.0000e+00 -3.9101e-01 4.3179e+00 
76.0 6.4140e+00 -3.7096e+00 0.0000e+00 0.0000e+00 -3.7096e+00 6.0642e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9554e+00 3.9728e-01 0.0000e+00 0.0000e+00 -3.9728e-01 4.0793e+00 
77.0 6.2474e+00 -3.6932e+00 0.0000e+00 0.0000e+00 -3.6932e+00 5.8958e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7187e+00 4.0277e-01 0.0000e+00 0.0000e+00 -4.0277e-01 3.8485e+00 
78.0 6.0882e+00 -3.6748e+00 0.0000e+00 0.0000e+00 -3.6748e+00 5.7349e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4896e+00 4.0747e-01 0.0000e+00 0.0000e+00 -4.0747e-01 3.6252e+00 
79.0 5.9363e+00 -3.6544e+00 0.0000e+00 0.0000e+00 -3.6544e+00 5.5811e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2677e+00 4.1142e-01 0.0000e+00 0.0000e+00 -4.1142e-01 3.4091e+00 
80.0 5.7911e+00 -3.6322e+00 0.0000e+00 0.0000e+00 -3.6322e+00 5.4342e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0527e+00 4.1462e-01 0.0000e+00 0.0000e+00 -4.1462e-01 3.1998e+00 
81.0 5.6524e+00 -3.6081e+00 0.0000e+00 0.0000e+00 -3.6081e+00 5.2938e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8443e+00 4.1711e-01 0.0000e+00 0.0000e+00 -4.1711e-01 2.9971e+00 
82.0 5.5200e+00 -3.5822e+00 0.0000e+00 0.0000e+00 -3.5822e+00 5.1597e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6422e+00 4.1891e-01 0.0000e+00 0.0000e+00 -4.1891e-01 2.8006e+00 
83.0 5.3934e+00 -3.5545e+00 0.0000e+00 0.0000e+00 -3.5545e+00 5.0316e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4463e+00 4.2005e-01 0.0000e+00 0.0000e+00 -4.2005e-01 2.6101e+00 
84.0 5.2726e+00 -3.5252e+00 0.0000e+00 0.0000e+00 -3.5252e+00 4.9092e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2562e+00 4.2057e-01 0.0000e+00 0.0000e+00 -4.2057e-01 2.4253e+00 
85.0 5.1572e+00 -3.4942e+00 0.0000e+00 0.0000e+00 -3.4942e+00 4.7924e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0718e+00 4.2050e-01 0.0000e+00 0.0000e+00 -4.2050e-01 2.2460e+00 
86.0 5.0470e+00 -3.4616e+00 0.0000e+00 0.0000e+00 -3.4616e+00 4.6810e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8928e+00 4.1988e-01 0.0000e+00 0.0000e+00 -4.1988e-01 2.0720e+00 
87.0 4.9418e+00 -3.4275e+00 0.0000e+00 0.0000e+00 -3.4275e+00 4.5746e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7190e+00 4.1876e-01 0.0000e+00 0.0000e+00 -4.1876e-01 1.9032e+00 
88.0 4.8415e+00 -3.3919e+00 0.0000e+00 0.0000e+00 -3.3919e+00 4.4732e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5504e+00 4.1718e-01 0.0000e+00 0.0000e+00 -4.1718e-01 1.7392e+00 
89.0 4.7459e+00 -3.3549e+00 0.0000e+00 0.0000e+00 -3.3549e+00 4.3766e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3867e+00 4.1517e-01 0.0000e+00 0.0000e+00 -4.1517e-01 1.5800e+00 
