1.0496 1.1857 0.1360 0.066294
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.1233e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1221e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1221e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.1210e+03 
1.0 2.5829e+03 -1.8822e-01 0.0000e+00 0.0000e+00 -1.8822e-01 2.5817e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5817e+03 -1.1784e+00 0.0000e+00 0.0000e+00 1.1784e+00 2.5806e+03 
2.0 1.6880e+03 -3.6764e-01 0.0000e+00 0.0000e+00 -3.6764e-01 1.6869e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6869e+03 -3.6756e+00 0.0000e+00 0.0000e+00 3.6756e+00 1.6858e+03 
3.0 1.0597e+03 -3.6972e-01 0.0000e+00 0.0000e+00 -3.6972e-01 1.0586e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0586e+03 -5.6971e+00 0.0000e+00 0.0000e+00 5.6971e+00 1.0575e+03 
4.0 6.9984e+02 -3.3514e-01 0.0000e+00 0.0000e+00 -3.3514e-01 6.9879e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9867e+02 -6.5670e+00 0.0000e+00 0.0000e+00 6.5670e+00 6.9767e+02 
5.0 4.9703e+02 -3.1848e-01 0.0000e+00 0.0000e+00 -3.1848e-01 4.9601e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9584e+02 -6.6928e+00 0.0000e+00 0.0000e+00 6.6928e+00 4.9489e+02 
6.0 3.7630e+02 -3.1768e-01 0.0000e+00 0.0000e+00 -3.1768e-01 3.7531e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7509e+02 -6.5447e+00 0.0000e+00 0.0000e+00 6.5447e+00 3.7419e+02 
7.0 2.9893e+02 -3.3135e-01 0.0000e+00 0.0000e+00 -3.3135e-01 2.9797e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9771e+02 -6.3018e+00 0.0000e+00 0.0000e+00 6.3018e+00 2.9685e+02 
8.0 2.4600e+02 -3.5700e-01 0.0000e+00 0.0000e+00 -3.5700e-01 2.4506e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4477e+02 -6.0199e+00 0.0000e+00 0.0000e+00 6.0199e+00 2.4396e+02 
9.0 2.0783e+02 -3.9008e-01 0.0000e+00 0.0000e+00 -3.9008e-01 2.0690e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0657e+02 -5.7252e+00 0.0000e+00 0.0000e+00 5.7252e+00 2.0580e+02 
10.0 1.7910e+02 -4.2680e-01 0.0000e+00 0.0000e+00 -4.2680e-01 1.7818e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7782e+02 -5.4280e+00 0.0000e+00 0.0000e+00 5.4280e+00 1.7709e+02 
