1.7561 2.1887 0.4326 0.065008
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
35.0 3.2110e+01 -1.3161e+00 0.0000e+00 0.0000e+00 -1.3161e+00 3.1551e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1990e+01 -1.3113e+00 0.0000e+00 0.0000e+00 1.3113e+00 3.1854e+01 
36.0 3.0413e+01 -1.3552e+00 0.0000e+00 0.0000e+00 -1.3552e+00 2.9858e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0203e+01 -1.2188e+00 0.0000e+00 0.0000e+00 1.2188e+00 3.0079e+01 
37.0 2.8824e+01 -1.3920e+00 0.0000e+00 0.0000e+00 -1.3920e+00 2.8273e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8533e+01 -1.1326e+00 0.0000e+00 0.0000e+00 1.1326e+00 2.8420e+01 
38.0 2.7336e+01 -1.4269e+00 0.0000e+00 0.0000e+00 -1.4269e+00 2.6787e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6969e+01 -1.0519e+00 0.0000e+00 0.0000e+00 1.0519e+00 2.6867e+01 
39.0 2.5941e+01 -1.4600e+00 0.0000e+00 0.0000e+00 -1.4600e+00 2.5395e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5504e+01 -9.7603e-01 0.0000e+00 0.0000e+00 9.7603e-01 2.5413e+01 
40.0 2.4635e+01 -1.4917e+00 0.0000e+00 0.0000e+00 -1.4917e+00 2.4092e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4130e+01 -9.0453e-01 0.0000e+00 0.0000e+00 9.0453e-01 2.4049e+01 
41.0 2.3411e+01 -1.5219e+00 0.0000e+00 0.0000e+00 -1.5219e+00 2.2870e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2842e+01 -8.3720e-01 0.0000e+00 0.0000e+00 8.3720e-01 2.2771e+01 
42.0 2.2263e+01 -1.5507e+00 0.0000e+00 0.0000e+00 -1.5507e+00 2.1725e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1632e+01 -7.7384e-01 0.0000e+00 0.0000e+00 7.7384e-01 2.1570e+01 
43.0 2.1186e+01 -1.5779e+00 0.0000e+00 0.0000e+00 -1.5779e+00 2.0651e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0494e+01 -7.1424e-01 0.0000e+00 0.0000e+00 7.1424e-01 2.0443e+01 
44.0 2.0174e+01 -1.6034e+00 0.0000e+00 0.0000e+00 -1.6034e+00 1.9641e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9424e+01 -6.5811e-01 0.0000e+00 0.0000e+00 6.5811e-01 1.9381e+01 
45.0 1.9221e+01 -1.6272e+00 0.0000e+00 0.0000e+00 -1.6272e+00 1.8690e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8415e+01 -6.0513e-01 0.0000e+00 0.0000e+00 6.0513e-01 1.8381e+01 
46.0 1.8323e+01 -1.6492e+00 0.0000e+00 0.0000e+00 -1.6492e+00 1.7794e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7463e+01 -5.5494e-01 0.0000e+00 0.0000e+00 5.5494e-01 1.7438e+01 
47.0 1.7475e+01 -1.6694e+00 0.0000e+00 0.0000e+00 -1.6694e+00 1.6948e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6565e+01 -5.0717e-01 0.0000e+00 0.0000e+00 5.0717e-01 1.6548e+01 
48.0 1.6675e+01 -1.6878e+00 0.0000e+00 0.0000e+00 -1.6878e+00 1.6150e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5716e+01 -4.6155e-01 0.0000e+00 0.0000e+00 4.6155e-01 1.5708e+01 
49.0 1.5919e+01 -1.7045e+00 0.0000e+00 0.0000e+00 -1.7045e+00 1.5395e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4913e+01 -4.1780e-01 0.0000e+00 0.0000e+00 4.1780e-01 1.4913e+01 
50.0 1.5205e+01 -1.7196e+00 0.0000e+00 0.0000e+00 -1.7196e+00 1.4682e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4153e+01 -3.7574e-01 0.0000e+00 0.0000e+00 3.7574e-01 1.4161e+01 
51.0 1.4529e+01 -1.7331e+00 0.0000e+00 0.0000e+00 -1.7331e+00 1.4008e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3434e+01 -3.3518e-01 0.0000e+00 0.0000e+00 3.3518e-01 1.3450e+01 
52.0 1.3891e+01 -1.7451e+00 0.0000e+00 0.0000e+00 -1.7451e+00 1.3370e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2754e+01 -2.9600e-01 0.0000e+00 0.0000e+00 2.9600e-01 1.2778e+01 
53.0 1.3287e+01 -1.7557e+00 0.0000e+00 0.0000e+00 -1.7557e+00 1.2767e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2109e+01 -2.5807e-01 0.0000e+00 0.0000e+00 2.5807e-01 1.2141e+01 
54.0 1.2716e+01 -1.7650e+00 0.0000e+00 0.0000e+00 -1.7650e+00 1.2197e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1498e+01 -2.2131e-01 0.0000e+00 0.0000e+00 2.2131e-01 1.1537e+01 
55.0 1.2176e+01 -1.7729e+00 0.0000e+00 0.0000e+00 -1.7729e+00 1.1657e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0919e+01 -1.8566e-01 0.0000e+00 0.0000e+00 1.8566e-01 1.0966e+01 
56.0 1.1665e+01 -1.7796e+00 0.0000e+00 0.0000e+00 -1.7796e+00 1.1147e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0370e+01 -1.5106e-01 0.0000e+00 0.0000e+00 1.5106e-01 1.0424e+01 
57.0 1.1181e+01 -1.7851e+00 0.0000e+00 0.0000e+00 -1.7851e+00 1.0664e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8496e+00 -1.1749e-01 0.0000e+00 0.0000e+00 1.1749e-01 9.9111e+00 
58.0 1.0724e+01 -1.7894e+00 0.0000e+00 0.0000e+00 -1.7894e+00 1.0207e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3553e+00 -8.4897e-02 0.0000e+00 0.0000e+00 8.4897e-02 9.4242e+00 
59.0 1.0291e+01 -1.7926e+00 0.0000e+00 0.0000e+00 -1.7926e+00 9.7740e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8861e+00 -5.3261e-02 0.0000e+00 0.0000e+00 5.3261e-02 8.9622e+00 
60.0 9.8814e+00 -1.7947e+00 0.0000e+00 0.0000e+00 -1.7947e+00 9.3642e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4404e+00 -2.2552e-02 0.0000e+00 0.0000e+00 2.2552e-02 8.5238e+00 
61.0 9.4934e+00 -1.7957e+00 0.0000e+00 0.0000e+00 -1.7957e+00 8.9762e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0170e+00 7.2483e-03 0.0000e+00 0.0000e+00 -7.2483e-03 8.1075e+00 
62.0 9.1260e+00 -1.7957e+00 0.0000e+00 0.0000e+00 -1.7957e+00 8.6085e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6145e+00 3.6145e-02 0.0000e+00 0.0000e+00 -3.6145e-02 7.7121e+00 
63.0 8.7779e+00 -1.7947e+00 0.0000e+00 0.0000e+00 -1.7947e+00 8.2601e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2318e+00 6.4130e-02 0.0000e+00 0.0000e+00 -6.4130e-02 7.3366e+00 
64.0 8.4480e+00 -1.7928e+00 0.0000e+00 0.0000e+00 -1.7928e+00 7.9298e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8678e+00 9.1186e-02 0.0000e+00 0.0000e+00 -9.1186e-02 6.9797e+00 
65.0 8.1353e+00 -1.7900e+00 0.0000e+00 0.0000e+00 -1.7900e+00 7.6166e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5214e+00 1.1729e-01 0.0000e+00 0.0000e+00 -1.1729e-01 6.6404e+00 
66.0 7.8387e+00 -1.7863e+00 0.0000e+00 0.0000e+00 -1.7863e+00 7.3194e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1917e+00 1.4241e-01 0.0000e+00 0.0000e+00 -1.4241e-01 6.3177e+00 
67.0 7.5574e+00 -1.7817e+00 0.0000e+00 0.0000e+00 -1.7817e+00 7.0374e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8776e+00 1.6653e-01 0.0000e+00 0.0000e+00 -1.6653e-01 6.0107e+00 
68.0 7.2904e+00 -1.7762e+00 0.0000e+00 0.0000e+00 -1.7762e+00 6.7697e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5784e+00 1.8964e-01 0.0000e+00 0.0000e+00 -1.8964e-01 5.7185e+00 
69.0 7.0369e+00 -1.7699e+00 0.0000e+00 0.0000e+00 -1.7699e+00 6.5153e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2931e+00 2.1172e-01 0.0000e+00 0.0000e+00 -2.1172e-01 5.4402e+00 
70.0 6.7961e+00 -1.7628e+00 0.0000e+00 0.0000e+00 -1.7628e+00 6.2737e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0210e+00 2.3276e-01 0.0000e+00 0.0000e+00 -2.3276e-01 5.1750e+00 
71.0 6.5673e+00 -1.7548e+00 0.0000e+00 0.0000e+00 -1.7548e+00 6.0439e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7613e+00 2.5276e-01 0.0000e+00 0.0000e+00 -2.5276e-01 4.9223e+00 
72.0 6.3498e+00 -1.7461e+00 0.0000e+00 0.0000e+00 -1.7461e+00 5.8254e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5134e+00 2.7172e-01 0.0000e+00 0.0000e+00 -2.7172e-01 4.6813e+00 
73.0 6.1430e+00 -1.7365e+00 0.0000e+00 0.0000e+00 -1.7365e+00 5.6176e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2766e+00 2.8963e-01 0.0000e+00 0.0000e+00 -2.8963e-01 4.4514e+00 
74.0 5.9462e+00 -1.7262e+00 0.0000e+00 0.0000e+00 -1.7262e+00 5.4197e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0503e+00 3.0649e-01 0.0000e+00 0.0000e+00 -3.0649e-01 4.2319e+00 
75.0 5.7589e+00 -1.7152e+00 0.0000e+00 0.0000e+00 -1.7152e+00 5.2314e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8339e+00 3.2232e-01 0.0000e+00 0.0000e+00 -3.2232e-01 4.0223e+00 
76.0 5.5806e+00 -1.7033e+00 0.0000e+00 0.0000e+00 -1.7033e+00 5.0520e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6268e+00 3.3713e-01 0.0000e+00 0.0000e+00 -3.3713e-01 3.8220e+00 
77.0 5.4107e+00 -1.6908e+00 0.0000e+00 0.0000e+00 -1.6908e+00 4.8812e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4287e+00 3.5096e-01 0.0000e+00 0.0000e+00 -3.5096e-01 3.6305e+00 
78.0 5.2489e+00 -1.6776e+00 0.0000e+00 0.0000e+00 -1.6776e+00 4.7183e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2389e+00 3.6383e-01 0.0000e+00 0.0000e+00 -3.6383e-01 3.4473e+00 
79.0 5.0947e+00 -1.6636e+00 0.0000e+00 0.0000e+00 -1.6636e+00 4.5631e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0570e+00 3.7579e-01 0.0000e+00 0.0000e+00 -3.7579e-01 3.2720e+00 
80.0 4.9476e+00 -1.6491e+00 0.0000e+00 0.0000e+00 -1.6491e+00 4.4151e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8828e+00 3.8686e-01 0.0000e+00 0.0000e+00 -3.8686e-01 3.1042e+00 
81.0 4.8074e+00 -1.6339e+00 0.0000e+00 0.0000e+00 -1.6339e+00 4.2740e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7156e+00 3.9708e-01 0.0000e+00 0.0000e+00 -3.9708e-01 2.9434e+00 
82.0 4.6737e+00 -1.6181e+00 0.0000e+00 0.0000e+00 -1.6181e+00 4.1394e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5553e+00 4.0648e-01 0.0000e+00 0.0000e+00 -4.0648e-01 2.7893e+00 
83.0 4.5461e+00 -1.6018e+00 0.0000e+00 0.0000e+00 -1.6018e+00 4.0110e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4014e+00 4.1509e-01 0.0000e+00 0.0000e+00 -4.1509e-01 2.6416e+00 
84.0 4.4243e+00 -1.5849e+00 0.0000e+00 0.0000e+00 -1.5849e+00 3.8885e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2537e+00 4.2293e-01 0.0000e+00 0.0000e+00 -4.2293e-01 2.4999e+00 
85.0 4.3081e+00 -1.5676e+00 0.0000e+00 0.0000e+00 -1.5676e+00 3.7716e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1118e+00 4.3002e-01 0.0000e+00 0.0000e+00 -4.3002e-01 2.3639e+00 
86.0 4.1971e+00 -1.5497e+00 0.0000e+00 0.0000e+00 -1.5497e+00 3.6600e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9754e+00 4.3641e-01 0.0000e+00 0.0000e+00 -4.3641e-01 2.2334e+00 
87.0 4.0911e+00 -1.5314e+00 0.0000e+00 0.0000e+00 -1.5314e+00 3.5535e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8444e+00 4.4212e-01 0.0000e+00 0.0000e+00 -4.4212e-01 2.1080e+00 
88.0 3.9899e+00 -1.5127e+00 0.0000e+00 0.0000e+00 -1.5127e+00 3.4518e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7183e+00 4.4717e-01 0.0000e+00 0.0000e+00 -4.4717e-01 1.9876e+00 
89.0 3.8932e+00 -1.4936e+00 0.0000e+00 0.0000e+00 -1.4936e+00 3.3547e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5971e+00 4.5161e-01 0.0000e+00 0.0000e+00 -4.5161e-01 1.8718e+00 
90.0 3.8008e+00 -1.4741e+00 0.0000e+00 0.0000e+00 -1.4741e+00 3.2621e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4804e+00 4.5545e-01 0.0000e+00 0.0000e+00 -4.5545e-01 1.7604e+00 
91.0 3.7126e+00 -1.4542e+00 0.0000e+00 0.0000e+00 -1.4542e+00 3.1736e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3682e+00 4.5873e-01 0.0000e+00 0.0000e+00 -4.5873e-01 1.6533e+00 
92.0 3.6283e+00 -1.4340e+00 0.0000e+00 0.0000e+00 -1.4340e+00 3.0891e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2601e+00 4.6146e-01 0.0000e+00 0.0000e+00 -4.6146e-01 1.5502e+00 
93.0 3.5478e+00 -1.4134e+00 0.0000e+00 0.0000e+00 -1.4134e+00 3.0085e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1560e+00 4.6369e-01 0.0000e+00 0.0000e+00 -4.6369e-01 1.4510e+00 
94.0 3.4708e+00 -1.3926e+00 0.0000e+00 0.0000e+00 -1.3926e+00 2.9316e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0558e+00 4.6542e-01 0.0000e+00 0.0000e+00 -4.6542e-01 1.3554e+00 
95.0 3.3974e+00 -1.3715e+00 0.0000e+00 0.0000e+00 -1.3715e+00 2.8583e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5921e-01 4.6668e-01 0.0000e+00 0.0000e+00 -4.6668e-01 1.2633e+00 
96.0 3.3272e+00 -1.3501e+00 0.0000e+00 0.0000e+00 -1.3501e+00 2.7883e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6615e-01 4.6750e-01 0.0000e+00 0.0000e+00 -4.6750e-01 1.1746e+00 
97.0 3.2602e+00 -1.3284e+00 0.0000e+00 0.0000e+00 -1.3284e+00 2.7216e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7646e-01 4.6789e-01 0.0000e+00 0.0000e+00 -4.6789e-01 1.0890e+00 
98.0 3.1962e+00 -1.3065e+00 0.0000e+00 0.0000e+00 -1.3065e+00 2.6580e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9000e-01 4.6787e-01 0.0000e+00 0.0000e+00 -4.6787e-01 1.0065e+00 
99.0 3.1351e+00 -1.2843e+00 0.0000e+00 0.0000e+00 -1.2843e+00 2.5975e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0662e-01 4.6747e-01 0.0000e+00 0.0000e+00 -4.6747e-01 9.2684e-01 
100.0 3.0768e+00 -1.2619e+00 0.0000e+00 0.0000e+00 -1.2619e+00 2.5398e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2622e-01 4.6669e-01 0.0000e+00 0.0000e+00 -4.6669e-01 8.4995e-01 
101.0 3.0211e+00 -1.2392e+00 0.0000e+00 0.0000e+00 -1.2392e+00 2.4849e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4865e-01 4.6556e-01 0.0000e+00 0.0000e+00 -4.6556e-01 7.7570e-01 
