1.2913 1.3706 0.0793 0.081440
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 5.8097e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8044e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8044e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 5.7991e+02 
1.0 5.3074e+02 -1.0918e-02 0.0000e+00 0.0000e+00 -1.0918e-02 5.3021e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3021e+02 -1.7420e-01 0.0000e+00 0.0000e+00 1.7420e-01 5.2968e+02 
2.0 4.4711e+02 -1.6436e-02 0.0000e+00 0.0000e+00 -1.6436e-02 4.4659e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4659e+02 -6.0176e-01 0.0000e+00 0.0000e+00 6.0176e-01 4.4607e+02 
3.0 3.7408e+02 -5.9416e-03 0.0000e+00 0.0000e+00 -5.9416e-03 3.7356e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7355e+02 -1.0951e+00 0.0000e+00 0.0000e+00 1.0951e+00 3.7305e+02 
4.0 3.1578e+02 8.9915e-03 0.0000e+00 0.0000e+00 8.9915e-03 3.1527e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1526e+02 -1.5253e+00 0.0000e+00 0.0000e+00 1.5253e+00 3.1477e+02 
5.0 2.6996e+02 1.7453e-02 0.0000e+00 0.0000e+00 1.7453e-02 2.6946e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6944e+02 -1.8527e+00 0.0000e+00 0.0000e+00 1.8527e+00 2.6896e+02 
6.0 2.3368e+02 1.2237e-02 0.0000e+00 0.0000e+00 1.2237e-02 2.3319e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3316e+02 -2.0783e+00 0.0000e+00 0.0000e+00 2.0783e+00 2.3269e+02 
7.0 2.0458e+02 -1.0545e-02 0.0000e+00 0.0000e+00 -1.0545e-02 2.0410e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0405e+02 -2.2135e+00 0.0000e+00 0.0000e+00 2.2135e+00 2.0360e+02 
8.0 1.8090e+02 -5.1331e-02 0.0000e+00 0.0000e+00 -5.1331e-02 1.8043e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8037e+02 -2.2758e+00 0.0000e+00 0.0000e+00 2.2758e+00 1.7993e+02 
9.0 1.6136e+02 -1.0811e-01 0.0000e+00 0.0000e+00 -1.0811e-01 1.6090e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6082e+02 -2.2836e+00 0.0000e+00 0.0000e+00 2.2836e+00 1.6040e+02 
10.0 1.4502e+02 -1.7776e-01 0.0000e+00 0.0000e+00 -1.7776e-01 1.4456e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4447e+02 -2.2537e+00 0.0000e+00 0.0000e+00 2.2537e+00 1.4407e+02 
11.0 1.3119e+02 -2.5700e-01 0.0000e+00 0.0000e+00 -2.5700e-01 1.3075e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3065e+02 -2.1990e+00 0.0000e+00 0.0000e+00 2.1990e+00 1.3026e+02 
12.0 1.1939e+02 -3.4300e-01 0.0000e+00 0.0000e+00 -3.4300e-01 1.1895e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1883e+02 -2.1294e+00 0.0000e+00 0.0000e+00 2.1294e+00 1.1846e+02 
13.0 1.0921e+02 -4.3368e-01 0.0000e+00 0.0000e+00 -4.3368e-01 1.0878e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0865e+02 -2.0512e+00 0.0000e+00 0.0000e+00 2.0512e+00 1.0830e+02 
14.0 1.0037e+02 -5.2744e-01 0.0000e+00 0.0000e+00 -5.2744e-01 9.9947e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9810e+01 -1.9704e+00 0.0000e+00 0.0000e+00 1.9704e+00 9.9465e+01 
15.0 9.2622e+01 -6.2371e-01 0.0000e+00 0.0000e+00 -6.2371e-01 9.2205e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2058e+01 -1.8880e+00 0.0000e+00 0.0000e+00 1.8880e+00 9.1726e+01 
16.0 8.5776e+01 -7.2218e-01 0.0000e+00 0.0000e+00 -7.2218e-01 8.5365e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5209e+01 -1.8060e+00 0.0000e+00 0.0000e+00 1.8060e+00 8.4889e+01 
17.0 7.9677e+01 -8.2272e-01 0.0000e+00 0.0000e+00 -8.2272e-01 7.9272e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9107e+01 -1.7253e+00 0.0000e+00 0.0000e+00 1.7253e+00 7.8799e+01 
18.0 7.4203e+01 -9.2512e-01 0.0000e+00 0.0000e+00 -9.2512e-01 7.3805e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3630e+01 -1.6463e+00 0.0000e+00 0.0000e+00 1.6463e+00 7.3333e+01 
19.0 6.9264e+01 -1.0291e+00 0.0000e+00 0.0000e+00 -1.0291e+00 6.8871e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8922e+01 -1.5692e+00 0.0000e+00 0.0000e+00 1.5692e+00 6.8636e+01 
20.0 6.4791e+01 -1.1345e+00 0.0000e+00 0.0000e+00 -1.1345e+00 6.4403e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4652e+01 -1.4938e+00 0.0000e+00 0.0000e+00 1.4938e+00 6.4377e+01 
21.0 6.0729e+01 -1.2411e+00 0.0000e+00 0.0000e+00 -1.2411e+00 6.0347e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0769e+01 -1.4202e+00 0.0000e+00 0.0000e+00 1.4202e+00 6.0504e+01 
22.0 5.7033e+01 -1.3489e+00 0.0000e+00 0.0000e+00 -1.3489e+00 5.6655e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7230e+01 -1.3484e+00 0.0000e+00 0.0000e+00 1.3484e+00 5.6974e+01 
23.0 5.3658e+01 -1.4576e+00 0.0000e+00 0.0000e+00 -1.4576e+00 5.3285e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3995e+01 -1.2785e+00 0.0000e+00 0.0000e+00 1.2785e+00 5.3747e+01 
24.0 5.0565e+01 -1.5669e+00 0.0000e+00 0.0000e+00 -1.5669e+00 5.0197e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1026e+01 -1.2107e+00 0.0000e+00 0.0000e+00 1.2107e+00 5.0786e+01 
25.0 4.7721e+01 -1.6765e+00 0.0000e+00 0.0000e+00 -1.6765e+00 4.7357e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8291e+01 -1.1453e+00 0.0000e+00 0.0000e+00 1.1453e+00 4.8058e+01 
26.0 4.5096e+01 -1.7856e+00 0.0000e+00 0.0000e+00 -1.7856e+00 4.4737e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5763e+01 -1.0826e+00 0.0000e+00 0.0000e+00 1.0826e+00 4.5538e+01 
27.0 4.2668e+01 -1.8939e+00 0.0000e+00 0.0000e+00 -1.8939e+00 4.2312e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3420e+01 -1.0226e+00 0.0000e+00 0.0000e+00 1.0226e+00 4.3202e+01 
28.0 4.0415e+01 -2.0009e+00 0.0000e+00 0.0000e+00 -2.0009e+00 4.0064e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1244e+01 -9.6529e-01 0.0000e+00 0.0000e+00 9.6529e-01 4.1032e+01 
29.0 3.8324e+01 -2.1063e+00 0.0000e+00 0.0000e+00 -2.1063e+00 3.7975e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9219e+01 -9.1048e-01 0.0000e+00 0.0000e+00 9.1048e-01 3.9013e+01 
30.0 3.6379e+01 -2.2100e+00 0.0000e+00 0.0000e+00 -2.2100e+00 3.6034e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7334e+01 -8.5801e-01 0.0000e+00 0.0000e+00 8.5801e-01 3.7133e+01 
31.0 3.4569e+01 -2.3120e+00 0.0000e+00 0.0000e+00 -2.3120e+00 3.4228e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5419e+01 -8.0781e-01 0.0000e+00 0.0000e+00 8.0781e-01 3.5226e+01 
32.0 3.2882e+01 -2.4121e+00 0.0000e+00 0.0000e+00 -2.4121e+00 3.2544e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3631e+01 -7.5993e-01 0.0000e+00 0.0000e+00 7.5993e-01 3.3445e+01 
33.0 3.1307e+01 -2.5100e+00 0.0000e+00 0.0000e+00 -2.5100e+00 3.0971e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1957e+01 -7.1443e-01 0.0000e+00 0.0000e+00 7.1443e-01 3.1779e+01 
34.0 2.9832e+01 -2.6054e+00 0.0000e+00 0.0000e+00 -2.6054e+00 2.9500e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0388e+01 -6.7131e-01 0.0000e+00 0.0000e+00 6.7131e-01 3.0217e+01 
35.0 2.8449e+01 -2.6980e+00 0.0000e+00 0.0000e+00 -2.6980e+00 2.8120e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8914e+01 -6.3046e-01 0.0000e+00 0.0000e+00 6.3046e-01 2.8749e+01 
36.0 2.7149e+01 -2.7877e+00 0.0000e+00 0.0000e+00 -2.7877e+00 2.6822e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7526e+01 -5.9172e-01 0.0000e+00 0.0000e+00 5.9172e-01 2.7368e+01 
37.0 2.5924e+01 -2.8743e+00 0.0000e+00 0.0000e+00 -2.8743e+00 2.5600e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6217e+01 -5.5487e-01 0.0000e+00 0.0000e+00 5.5487e-01 2.6066e+01 
38.0 2.4769e+01 -2.9578e+00 0.0000e+00 0.0000e+00 -2.9578e+00 2.4448e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4982e+01 -5.1973e-01 0.0000e+00 0.0000e+00 5.1973e-01 2.4837e+01 
39.0 2.3679e+01 -3.0379e+00 0.0000e+00 0.0000e+00 -3.0379e+00 2.3360e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3814e+01 -4.8614e-01 0.0000e+00 0.0000e+00 4.8614e-01 2.3676e+01 
40.0 2.2649e+01 -3.1148e+00 0.0000e+00 0.0000e+00 -3.1148e+00 2.2332e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2708e+01 -4.5398e-01 0.0000e+00 0.0000e+00 4.5398e-01 2.2576e+01 
41.0 2.1675e+01 -3.1883e+00 0.0000e+00 0.0000e+00 -3.1883e+00 2.1360e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1661e+01 -4.2317e-01 0.0000e+00 0.0000e+00 4.2317e-01 2.1535e+01 
42.0 2.0754e+01 -3.2584e+00 0.0000e+00 0.0000e+00 -3.2584e+00 2.0441e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0667e+01 -3.9364e-01 0.0000e+00 0.0000e+00 3.9364e-01 2.0547e+01 
43.0 1.9881e+01 -3.3251e+00 0.0000e+00 0.0000e+00 -3.3251e+00 1.9570e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9723e+01 -3.6535e-01 0.0000e+00 0.0000e+00 3.6535e-01 1.9610e+01 
