0.8902 0.9026 0.0123 0.151564
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.4510e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4506e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4506e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.4503e+03 
1.0 1.2742e+03 -6.1292e-02 0.0000e+00 0.0000e+00 -6.1292e-02 1.2738e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2738e+03 -5.9760e-01 0.0000e+00 0.0000e+00 5.9760e-01 1.2734e+03 
2.0 9.3216e+02 -1.2765e-01 0.0000e+00 0.0000e+00 -1.2765e-01 9.3179e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3178e+02 -1.9480e+00 0.0000e+00 0.0000e+00 1.9480e+00 9.3143e+02 
3.0 6.3440e+02 -1.2505e-01 0.0000e+00 0.0000e+00 -1.2505e-01 6.3405e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3402e+02 -3.2114e+00 0.0000e+00 0.0000e+00 3.2114e+00 6.3370e+02 
4.0 4.2922e+02 -9.7243e-02 0.0000e+00 0.0000e+00 -9.7243e-02 4.2889e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2882e+02 -3.9174e+00 0.0000e+00 0.0000e+00 3.9174e+00 4.2854e+02 
5.0 2.9848e+02 -7.6628e-02 0.0000e+00 0.0000e+00 -7.6628e-02 2.9816e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9805e+02 -4.1006e+00 0.0000e+00 0.0000e+00 4.1006e+00 2.9780e+02 
6.0 2.1582e+02 -6.8992e-02 0.0000e+00 0.0000e+00 -6.8992e-02 2.1553e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1538e+02 -3.9714e+00 0.0000e+00 0.0000e+00 3.9714e+00 2.1516e+02 
7.0 1.6229e+02 -7.3461e-02 0.0000e+00 0.0000e+00 -7.3461e-02 1.6200e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6183e+02 -3.6921e+00 0.0000e+00 0.0000e+00 3.6921e+00 1.6163e+02 
8.0 1.2638e+02 -8.6195e-02 0.0000e+00 0.0000e+00 -8.6195e-02 1.2609e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2591e+02 -3.3552e+00 0.0000e+00 0.0000e+00 3.3552e+00 1.2572e+02 
9.0 1.0143e+02 -1.0186e-01 0.0000e+00 0.0000e+00 -1.0186e-01 1.0115e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0095e+02 -3.0093e+00 0.0000e+00 0.0000e+00 3.0093e+00 1.0077e+02 
