2.3618 2.4373 0.0755 0.015880
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.3479e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3430e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3430e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.3382e+03 
1.0 2.1029e+03 -6.4362e-02 0.0000e+00 0.0000e+00 -6.4362e-02 2.0980e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0980e+03 -7.6841e-01 0.0000e+00 0.0000e+00 7.6841e-01 2.0932e+03 
2.0 1.7438e+03 -1.1768e-01 0.0000e+00 0.0000e+00 -1.1768e-01 1.7390e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7389e+03 -2.6902e+00 0.0000e+00 0.0000e+00 2.6902e+00 1.7342e+03 
3.0 1.4722e+03 -1.1856e-01 0.0000e+00 0.0000e+00 -1.1856e-01 1.4674e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4674e+03 -5.0114e+00 0.0000e+00 0.0000e+00 5.0114e+00 1.4627e+03 
4.0 1.2698e+03 -1.1339e-01 0.0000e+00 0.0000e+00 -1.1339e-01 1.2651e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2651e+03 -7.2133e+00 0.0000e+00 0.0000e+00 7.2133e+00 1.2605e+03 
5.0 1.1118e+03 -1.2956e-01 0.0000e+00 0.0000e+00 -1.2956e-01 1.1072e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1071e+03 -9.1143e+00 0.0000e+00 0.0000e+00 9.1143e+00 1.1026e+03 
6.0 9.8366e+02 -1.8288e-01 0.0000e+00 0.0000e+00 -1.8288e-01 9.7907e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7885e+02 -1.0660e+01 0.0000e+00 0.0000e+00 1.0660e+01 9.7454e+02 
7.0 8.7724e+02 -2.8493e-01 0.0000e+00 0.0000e+00 -2.8493e-01 8.7272e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7241e+02 -1.1829e+01 0.0000e+00 0.0000e+00 1.1829e+01 8.6824e+02 
8.0 7.8782e+02 -4.4017e-01 0.0000e+00 0.0000e+00 -4.4017e-01 7.8335e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8293e+02 -1.2635e+01 0.0000e+00 0.0000e+00 1.2635e+01 7.7890e+02 
9.0 7.1210e+02 -6.4775e-01 0.0000e+00 0.0000e+00 -6.4775e-01 7.0767e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0715e+02 -1.3121e+01 0.0000e+00 0.0000e+00 1.3121e+01 7.0326e+02 
10.0 6.4760e+02 -9.0329e-01 0.0000e+00 0.0000e+00 -9.0329e-01 6.4322e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4259e+02 -1.3343e+01 0.0000e+00 0.0000e+00 1.3343e+01 6.3882e+02 
11.0 5.9237e+02 -1.2014e+00 0.0000e+00 0.0000e+00 -1.2014e+00 5.8802e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8729e+02 -1.3357e+01 0.0000e+00 0.0000e+00 1.3357e+01 5.8365e+02 
