1.8567 1.8682 0.0115 0.040457
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.2607e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2588e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2588e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.2570e+03 
1.0 1.7493e+03 -1.6941e-01 0.0000e+00 0.0000e+00 -1.6941e-01 1.7475e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7475e+03 -4.6103e-01 0.0000e+00 0.0000e+00 4.6103e-01 1.7456e+03 
2.0 1.0160e+03 -3.0592e-01 0.0000e+00 0.0000e+00 -3.0592e-01 1.0141e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0141e+03 -1.4572e+00 0.0000e+00 0.0000e+00 1.4572e+00 1.0123e+03 
3.0 6.0090e+02 -3.0422e-01 0.0000e+00 0.0000e+00 -3.0422e-01 5.9905e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9902e+02 -2.3034e+00 0.0000e+00 0.0000e+00 2.3034e+00 5.9720e+02 
4.0 4.0403e+02 -3.0891e-01 0.0000e+00 0.0000e+00 -3.0891e-01 4.0220e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0215e+02 -2.7153e+00 0.0000e+00 0.0000e+00 2.7153e+00 4.0036e+02 
5.0 3.0473e+02 -3.5562e-01 0.0000e+00 0.0000e+00 -3.5562e-01 3.0291e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0283e+02 -2.8299e+00 0.0000e+00 0.0000e+00 2.8299e+00 3.0107e+02 
6.0 2.4804e+02 -4.3074e-01 0.0000e+00 0.0000e+00 -4.3074e-01 2.4623e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4613e+02 -2.8281e+00 0.0000e+00 0.0000e+00 2.8281e+00 2.4441e+02 
7.0 2.1183e+02 -5.2782e-01 0.0000e+00 0.0000e+00 -5.2782e-01 2.1003e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0991e+02 -2.7819e+00 0.0000e+00 0.0000e+00 2.7819e+00 2.0822e+02 
8.0 1.8675e+02 -6.4565e-01 0.0000e+00 0.0000e+00 -6.4565e-01 1.8496e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8482e+02 -2.7111e+00 0.0000e+00 0.0000e+00 2.7111e+00 1.8315e+02 
9.0 1.6837e+02 -7.8346e-01 0.0000e+00 0.0000e+00 -7.8346e-01 1.6658e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6642e+02 -2.6200e+00 0.0000e+00 0.0000e+00 2.6200e+00 1.6479e+02 
10.0 1.5436e+02 -9.3944e-01 0.0000e+00 0.0000e+00 -9.3944e-01 1.5258e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5240e+02 -2.5089e+00 0.0000e+00 0.0000e+00 2.5089e+00 1.5079e+02 
11.0 1.4339e+02 -1.1101e+00 0.0000e+00 0.0000e+00 -1.1101e+00 1.4160e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4141e+02 -2.3865e+00 0.0000e+00 0.0000e+00 2.3865e+00 1.3983e+02 
12.0 1.3457e+02 -1.2927e+00 0.0000e+00 0.0000e+00 -1.2927e+00 1.3278e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3257e+02 -2.2648e+00 0.0000e+00 0.0000e+00 2.2648e+00 1.3102e+02 
13.0 1.2731e+02 -1.4866e+00 0.0000e+00 0.0000e+00 -1.4866e+00 1.2552e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2530e+02 -2.1491e+00 0.0000e+00 0.0000e+00 2.1491e+00 1.2377e+02 
14.0 1.2120e+02 -1.6901e+00 0.0000e+00 0.0000e+00 -1.6901e+00 1.1941e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1917e+02 -2.0430e+00 0.0000e+00 0.0000e+00 2.0430e+00 1.1767e+02 
15.0 1.1594e+02 -1.9029e+00 0.0000e+00 0.0000e+00 -1.9029e+00 1.1415e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1390e+02 -1.9441e+00 0.0000e+00 0.0000e+00 1.9441e+00 1.1242e+02 
16.0 1.1133e+02 -2.1232e+00 0.0000e+00 0.0000e+00 -2.1232e+00 1.0954e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0927e+02 -1.8537e+00 0.0000e+00 0.0000e+00 1.8537e+00 1.0783e+02 
17.0 1.0723e+02 -2.3499e+00 0.0000e+00 0.0000e+00 -2.3499e+00 1.0543e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0516e+02 -1.7738e+00 0.0000e+00 0.0000e+00 1.7738e+00 1.0374e+02 
18.0 1.0352e+02 -2.5819e+00 0.0000e+00 0.0000e+00 -2.5819e+00 1.0172e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0143e+02 -1.7054e+00 0.0000e+00 0.0000e+00 1.7054e+00 1.0004e+02 
19.0 1.0011e+02 -2.8184e+00 0.0000e+00 0.0000e+00 -2.8184e+00 9.8311e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8408e+01 -1.6479e+00 0.0000e+00 0.0000e+00 1.6479e+00 9.7048e+01 
20.0 9.6941e+01 -3.0585e+00 0.0000e+00 0.0000e+00 -3.0585e+00 9.5141e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5604e+01 -1.6005e+00 0.0000e+00 0.0000e+00 1.6005e+00 9.4271e+01 
21.0 9.3963e+01 -3.3012e+00 0.0000e+00 0.0000e+00 -3.3012e+00 9.2162e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2968e+01 -1.5621e+00 0.0000e+00 0.0000e+00 1.5621e+00 9.1661e+01 
22.0 9.1140e+01 -3.5456e+00 0.0000e+00 0.0000e+00 -3.5456e+00 8.9338e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0468e+01 -1.5319e+00 0.0000e+00 0.0000e+00 1.5319e+00 8.9185e+01 
23.0 8.8443e+01 -3.7914e+00 0.0000e+00 0.0000e+00 -3.7914e+00 8.6642e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8076e+01 -1.5081e+00 0.0000e+00 0.0000e+00 1.5081e+00 8.6817e+01 
24.0 8.5854e+01 -4.0381e+00 0.0000e+00 0.0000e+00 -4.0381e+00 8.4053e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5776e+01 -1.4890e+00 0.0000e+00 0.0000e+00 1.4890e+00 8.4539e+01 
25.0 8.3359e+01 -4.2856e+00 0.0000e+00 0.0000e+00 -4.2856e+00 8.1560e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3554e+01 -1.4727e+00 0.0000e+00 0.0000e+00 1.4727e+00 8.2339e+01 
26.0 8.0949e+01 -4.5333e+00 0.0000e+00 0.0000e+00 -4.5333e+00 7.9152e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1402e+01 -1.4588e+00 0.0000e+00 0.0000e+00 1.4588e+00 8.0209e+01 
27.0 7.8614e+01 -4.7804e+00 0.0000e+00 0.0000e+00 -4.7804e+00 7.6819e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9311e+01 -1.4467e+00 0.0000e+00 0.0000e+00 1.4467e+00 7.8139e+01 
28.0 7.6346e+01 -5.0260e+00 0.0000e+00 0.0000e+00 -5.0260e+00 7.4554e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7274e+01 -1.4361e+00 0.0000e+00 0.0000e+00 1.4361e+00 7.6123e+01 
29.0 7.4140e+01 -5.2694e+00 0.0000e+00 0.0000e+00 -5.2694e+00 7.2352e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5285e+01 -1.4267e+00 0.0000e+00 0.0000e+00 1.4267e+00 7.4154e+01 
30.0 7.1991e+01 -5.5099e+00 0.0000e+00 0.0000e+00 -5.5099e+00 7.0206e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3340e+01 -1.4183e+00 0.0000e+00 0.0000e+00 1.4183e+00 7.2230e+01 
31.0 6.9894e+01 -5.7467e+00 0.0000e+00 0.0000e+00 -5.7467e+00 6.8113e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1059e+01 -1.4109e+00 0.0000e+00 0.0000e+00 1.4109e+00 6.9978e+01 
32.0 6.7847e+01 -5.9791e+00 0.0000e+00 0.0000e+00 -5.9791e+00 6.6071e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8830e+01 -1.4039e+00 0.0000e+00 0.0000e+00 1.4039e+00 6.7778e+01 
33.0 6.5846e+01 -6.2064e+00 0.0000e+00 0.0000e+00 -6.2064e+00 6.4076e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6652e+01 -1.3969e+00 0.0000e+00 0.0000e+00 1.3969e+00 6.5628e+01 
34.0 6.3892e+01 -6.4283e+00 0.0000e+00 0.0000e+00 -6.4283e+00 6.2128e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4522e+01 -1.3895e+00 0.0000e+00 0.0000e+00 1.3895e+00 6.3526e+01 
35.0 6.1984e+01 -6.6442e+00 0.0000e+00 0.0000e+00 -6.6442e+00 6.0226e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2440e+01 -1.3817e+00 0.0000e+00 0.0000e+00 1.3817e+00 6.1470e+01 
36.0 6.0119e+01 -6.8539e+00 0.0000e+00 0.0000e+00 -6.8539e+00 5.8369e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0403e+01 -1.3730e+00 0.0000e+00 0.0000e+00 1.3730e+00 5.9461e+01 
37.0 5.8300e+01 -7.0569e+00 0.0000e+00 0.0000e+00 -7.0569e+00 5.6558e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8413e+01 -1.3634e+00 0.0000e+00 0.0000e+00 1.3634e+00 5.7497e+01 
38.0 5.6525e+01 -7.2531e+00 0.0000e+00 0.0000e+00 -7.2531e+00 5.4791e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6468e+01 -1.3526e+00 0.0000e+00 0.0000e+00 1.3526e+00 5.5578e+01 
39.0 5.4795e+01 -7.4421e+00 0.0000e+00 0.0000e+00 -7.4421e+00 5.3070e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4569e+01 -1.3403e+00 0.0000e+00 0.0000e+00 1.3403e+00 5.3704e+01 
40.0 5.3108e+01 -7.6238e+00 0.0000e+00 0.0000e+00 -7.6238e+00 5.1392e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2715e+01 -1.3265e+00 0.0000e+00 0.0000e+00 1.3265e+00 5.1874e+01 
41.0 5.1464e+01 -7.7977e+00 0.0000e+00 0.0000e+00 -7.7977e+00 4.9759e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0905e+01 -1.3114e+00 0.0000e+00 0.0000e+00 1.3114e+00 5.0089e+01 
42.0 4.9863e+01 -7.9637e+00 0.0000e+00 0.0000e+00 -7.9637e+00 4.8168e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9139e+01 -1.2949e+00 0.0000e+00 0.0000e+00 1.2949e+00 4.8348e+01 
43.0 4.8305e+01 -8.1214e+00 0.0000e+00 0.0000e+00 -8.1214e+00 4.6620e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7417e+01 -1.2769e+00 0.0000e+00 0.0000e+00 1.2769e+00 4.6649e+01 
44.0 4.6787e+01 -8.2707e+00 0.0000e+00 0.0000e+00 -8.2707e+00 4.5113e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5737e+01 -1.2578e+00 0.0000e+00 0.0000e+00 1.2578e+00 4.4992e+01 
45.0 4.5309e+01 -8.4114e+00 0.0000e+00 0.0000e+00 -8.4114e+00 4.3647e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4100e+01 -1.2373e+00 0.0000e+00 0.0000e+00 1.2373e+00 4.3377e+01 
