1.3715 1.8671 0.4957 0.021958
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 4.9505e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9477e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9477e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 4.9450e+03 
1.0 4.2212e+03 -3.5099e-01 0.0000e+00 0.0000e+00 -3.5099e-01 4.2185e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2185e+03 -1.9633e+00 0.0000e+00 0.0000e+00 1.9633e+00 4.2158e+03 
2.0 2.9791e+03 -8.4737e-01 0.0000e+00 0.0000e+00 -8.4737e-01 2.9764e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9763e+03 -6.2490e+00 0.0000e+00 0.0000e+00 6.2490e+00 2.9736e+03 
3.0 2.0199e+03 -1.1255e+00 0.0000e+00 0.0000e+00 -1.1255e+00 2.0172e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0171e+03 -9.9827e+00 0.0000e+00 0.0000e+00 9.9827e+00 2.0145e+03 
4.0 1.4020e+03 -1.2945e+00 0.0000e+00 0.0000e+00 -1.2945e+00 1.3993e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3992e+03 -1.1835e+01 0.0000e+00 0.0000e+00 1.1835e+01 1.3966e+03 
5.0 1.0200e+03 -1.4670e+00 0.0000e+00 0.0000e+00 -1.4670e+00 1.0174e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0171e+03 -1.2161e+01 0.0000e+00 0.0000e+00 1.2161e+01 1.0146e+03 
6.0 7.8141e+02 -1.6880e+00 0.0000e+00 0.0000e+00 -1.6880e+00 7.7888e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7853e+02 -1.1664e+01 0.0000e+00 0.0000e+00 1.1664e+01 7.7604e+02 
7.0 6.2814e+02 -1.9709e+00 0.0000e+00 0.0000e+00 -1.9709e+00 6.2565e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2524e+02 -1.0793e+01 0.0000e+00 0.0000e+00 1.0793e+01 6.2280e+02 
8.0 5.2635e+02 -2.3117e+00 0.0000e+00 0.0000e+00 -2.3117e+00 5.2389e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2344e+02 -9.8102e+00 0.0000e+00 0.0000e+00 9.8102e+00 5.2105e+02 
9.0 4.5622e+02 -2.6983e+00 0.0000e+00 0.0000e+00 -2.6983e+00 4.5380e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5331e+02 -8.8630e+00 0.0000e+00 0.0000e+00 8.8630e+00 4.5097e+02 
