1.1559 1.3068 0.1510 0.034854
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 4.6578e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6556e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6556e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 4.6534e+03 
1.0 4.0592e+03 -2.3017e-01 0.0000e+00 0.0000e+00 -2.3017e-01 4.0570e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0570e+03 -2.0677e+00 0.0000e+00 0.0000e+00 2.0677e+00 4.0548e+03 
2.0 2.9740e+03 -5.0223e-01 0.0000e+00 0.0000e+00 -5.0223e-01 2.9718e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9718e+03 -6.7867e+00 0.0000e+00 0.0000e+00 6.7867e+00 2.9697e+03 
3.0 2.0739e+03 -5.6014e-01 0.0000e+00 0.0000e+00 -5.6014e-01 2.0718e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0717e+03 -1.1359e+01 0.0000e+00 0.0000e+00 1.1359e+01 2.0696e+03 
4.0 1.4564e+03 -5.2901e-01 0.0000e+00 0.0000e+00 -5.2901e-01 1.4544e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4541e+03 -1.4218e+01 0.0000e+00 0.0000e+00 1.4218e+01 1.4522e+03 
5.0 1.0525e+03 -5.1300e-01 0.0000e+00 0.0000e+00 -5.1300e-01 1.0505e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0501e+03 -1.5409e+01 0.0000e+00 0.0000e+00 1.5409e+01 1.0483e+03 
6.0 7.8718e+02 -5.4627e-01 0.0000e+00 0.0000e+00 -5.4627e-01 7.8530e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8480e+02 -1.5491e+01 0.0000e+00 0.0000e+00 1.5491e+01 7.8307e+02 
7.0 6.0898e+02 -6.3452e-01 0.0000e+00 0.0000e+00 -6.3452e-01 6.0715e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0654e+02 -1.4905e+01 0.0000e+00 0.0000e+00 1.4905e+01 6.0490e+02 
8.0 4.8604e+02 -7.6622e-01 0.0000e+00 0.0000e+00 -7.6622e-01 4.8425e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8354e+02 -1.3958e+01 0.0000e+00 0.0000e+00 1.3958e+01 4.8199e+02 
9.0 3.9897e+02 -9.2258e-01 0.0000e+00 0.0000e+00 -9.2258e-01 3.9721e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9642e+02 -1.2857e+01 0.0000e+00 0.0000e+00 1.2857e+01 3.9495e+02 
10.0 3.3567e+02 -1.0869e+00 0.0000e+00 0.0000e+00 -1.0869e+00 3.3392e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3307e+02 -1.1732e+01 0.0000e+00 0.0000e+00 1.1732e+01 3.3167e+02 
11.0 2.8847e+02 -1.2459e+00 0.0000e+00 0.0000e+00 -1.2459e+00 2.8674e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8583e+02 -1.0658e+01 0.0000e+00 0.0000e+00 1.0658e+01 2.8451e+02 
12.0 2.5238e+02 -1.3952e+00 0.0000e+00 0.0000e+00 -1.3952e+00 2.5066e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4971e+02 -9.6701e+00 0.0000e+00 0.0000e+00 9.6701e+00 2.4845e+02 
13.0 2.2414e+02 -1.5347e+00 0.0000e+00 0.0000e+00 -1.5347e+00 2.2243e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2145e+02 -8.7761e+00 0.0000e+00 0.0000e+00 8.7761e+00 2.2024e+02 
14.0 2.0155e+02 -1.6576e+00 0.0000e+00 0.0000e+00 -1.6576e+00 1.9984e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9883e+02 -7.9944e+00 0.0000e+00 0.0000e+00 7.9944e+00 1.9768e+02 
15.0 1.8310e+02 -1.7716e+00 0.0000e+00 0.0000e+00 -1.7716e+00 1.8139e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8037e+02 -7.2945e+00 0.0000e+00 0.0000e+00 7.2945e+00 1.7927e+02 
16.0 1.6775e+02 -1.8766e+00 0.0000e+00 0.0000e+00 -1.8766e+00 1.6603e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6499e+02 -6.6713e+00 0.0000e+00 0.0000e+00 6.6713e+00 1.6394e+02 
17.0 1.5475e+02 -1.9753e+00 0.0000e+00 0.0000e+00 -1.9753e+00 1.5304e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5198e+02 -6.1176e+00 0.0000e+00 0.0000e+00 6.1176e+00 1.5098e+02 
18.0 1.4360e+02 -2.0700e+00 0.0000e+00 0.0000e+00 -2.0700e+00 1.4189e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4081e+02 -5.6263e+00 0.0000e+00 0.0000e+00 5.6263e+00 1.3986e+02 
19.0 1.3391e+02 -2.1625e+00 0.0000e+00 0.0000e+00 -2.1625e+00 1.3220e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3152e+02 -5.1905e+00 0.0000e+00 0.0000e+00 5.1905e+00 1.3063e+02 
20.0 1.2540e+02 -2.2530e+00 0.0000e+00 0.0000e+00 -2.2530e+00 1.2368e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2335e+02 -4.8051e+00 0.0000e+00 0.0000e+00 4.8051e+00 1.2251e+02 
21.0 1.1783e+02 -2.3412e+00 0.0000e+00 0.0000e+00 -2.3412e+00 1.1611e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1609e+02 -4.4659e+00 0.0000e+00 0.0000e+00 4.4659e+00 1.1529e+02 
22.0 1.1104e+02 -2.4267e+00 0.0000e+00 0.0000e+00 -2.4267e+00 1.0932e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0957e+02 -4.1678e+00 0.0000e+00 0.0000e+00 4.1678e+00 1.0882e+02 
23.0 1.0490e+02 -2.5099e+00 0.0000e+00 0.0000e+00 -2.5099e+00 1.0317e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0367e+02 -3.9031e+00 0.0000e+00 0.0000e+00 3.9031e+00 1.0295e+02 
24.0 9.9297e+01 -2.5920e+00 0.0000e+00 0.0000e+00 -2.5920e+00 9.7568e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8285e+01 -3.6640e+00 0.0000e+00 0.0000e+00 3.6640e+00 9.7606e+01 
25.0 9.4163e+01 -2.6738e+00 0.0000e+00 0.0000e+00 -2.6738e+00 9.2434e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3350e+01 -3.4443e+00 0.0000e+00 0.0000e+00 3.4443e+00 9.2702e+01 
26.0 8.9434e+01 -2.7559e+00 0.0000e+00 0.0000e+00 -2.7559e+00 8.7705e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8800e+01 -3.2407e+00 0.0000e+00 0.0000e+00 3.2407e+00 8.8181e+01 
27.0 8.5057e+01 -2.8382e+00 0.0000e+00 0.0000e+00 -2.8382e+00 8.3328e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4586e+01 -3.0514e+00 0.0000e+00 0.0000e+00 3.0514e+00 8.3994e+01 
28.0 8.0985e+01 -2.9203e+00 0.0000e+00 0.0000e+00 -2.9203e+00 7.9257e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0663e+01 -2.8750e+00 0.0000e+00 0.0000e+00 2.8750e+00 8.0096e+01 
29.0 7.7181e+01 -3.0020e+00 0.0000e+00 0.0000e+00 -3.0020e+00 7.5453e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6994e+01 -2.7102e+00 0.0000e+00 0.0000e+00 2.7102e+00 7.6451e+01 
30.0 7.3613e+01 -3.0833e+00 0.0000e+00 0.0000e+00 -3.0833e+00 7.1886e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3550e+01 -2.5553e+00 0.0000e+00 0.0000e+00 2.5553e+00 7.3029e+01 
31.0 7.0258e+01 -3.1637e+00 0.0000e+00 0.0000e+00 -3.1637e+00 6.8532e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0005e+01 -2.4094e+00 0.0000e+00 0.0000e+00 2.4094e+00 6.9516e+01 
32.0 6.7095e+01 -3.2429e+00 0.0000e+00 0.0000e+00 -3.2429e+00 6.5371e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6667e+01 -2.2720e+00 0.0000e+00 0.0000e+00 2.2720e+00 6.6207e+01 
33.0 6.4107e+01 -3.3204e+00 0.0000e+00 0.0000e+00 -3.3204e+00 6.2386e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3515e+01 -2.1424e+00 0.0000e+00 0.0000e+00 2.1424e+00 6.3085e+01 
34.0 6.1281e+01 -3.3958e+00 0.0000e+00 0.0000e+00 -3.3958e+00 5.9562e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0535e+01 -2.0204e+00 0.0000e+00 0.0000e+00 2.0204e+00 6.0133e+01 
35.0 5.8604e+01 -3.4687e+00 0.0000e+00 0.0000e+00 -3.4687e+00 5.6887e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7710e+01 -1.9049e+00 0.0000e+00 0.0000e+00 1.9049e+00 5.7336e+01 
36.0 5.6066e+01 -3.5393e+00 0.0000e+00 0.0000e+00 -3.5393e+00 5.4351e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5029e+01 -1.7949e+00 0.0000e+00 0.0000e+00 1.7949e+00 5.4682e+01 
37.0 5.3659e+01 -3.6082e+00 0.0000e+00 0.0000e+00 -3.6082e+00 5.1948e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2484e+01 -1.6893e+00 0.0000e+00 0.0000e+00 1.6893e+00 5.2162e+01 
38.0 5.1378e+01 -3.6759e+00 0.0000e+00 0.0000e+00 -3.6759e+00 4.9670e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0068e+01 -1.5876e+00 0.0000e+00 0.0000e+00 1.5876e+00 4.9771e+01 
39.0 4.9214e+01 -3.7422e+00 0.0000e+00 0.0000e+00 -3.7422e+00 4.7510e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7773e+01 -1.4897e+00 0.0000e+00 0.0000e+00 1.4897e+00 4.7499e+01 
