1.2562 1.3227 0.0665 0.075336
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
63.0 1.0533e+01 -3.1516e+00 0.0000e+00 0.0000e+00 -3.1516e+00 9.7128e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5027e+00 1.0511e-01 0.0000e+00 0.0000e+00 -1.0511e-01 8.5263e+00 
64.0 1.0205e+01 -3.1586e+00 0.0000e+00 0.0000e+00 -3.1586e+00 9.3887e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1180e+00 1.2731e-01 0.0000e+00 0.0000e+00 -1.2731e-01 8.1486e+00 
65.0 9.8905e+00 -3.1636e+00 0.0000e+00 0.0000e+00 -3.1636e+00 9.0781e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7471e+00 1.4896e-01 0.0000e+00 0.0000e+00 -1.4896e-01 7.7845e+00 
66.0 9.5889e+00 -3.1665e+00 0.0000e+00 0.0000e+00 -3.1665e+00 8.7804e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3893e+00 1.7002e-01 0.0000e+00 0.0000e+00 -1.7002e-01 7.4336e+00 
67.0 9.2997e+00 -3.1674e+00 0.0000e+00 0.0000e+00 -3.1674e+00 8.4951e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0443e+00 1.9047e-01 0.0000e+00 0.0000e+00 -1.9047e-01 7.0954e+00 
68.0 9.0224e+00 -3.1663e+00 0.0000e+00 0.0000e+00 -3.1663e+00 8.2216e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7113e+00 2.1028e-01 0.0000e+00 0.0000e+00 -2.1028e-01 6.7692e+00 
69.0 8.7565e+00 -3.1631e+00 0.0000e+00 0.0000e+00 -3.1631e+00 7.9595e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3900e+00 2.2942e-01 0.0000e+00 0.0000e+00 -2.2942e-01 6.4546e+00 
70.0 8.5014e+00 -3.1581e+00 0.0000e+00 0.0000e+00 -3.1581e+00 7.7082e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0798e+00 2.4792e-01 0.0000e+00 0.0000e+00 -2.4792e-01 6.1511e+00 
71.0 8.2567e+00 -3.1511e+00 0.0000e+00 0.0000e+00 -3.1511e+00 7.4673e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7802e+00 2.6576e-01 0.0000e+00 0.0000e+00 -2.6576e-01 5.8582e+00 
72.0 8.0220e+00 -3.1422e+00 0.0000e+00 0.0000e+00 -3.1422e+00 7.2364e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4909e+00 2.8293e-01 0.0000e+00 0.0000e+00 -2.8293e-01 5.5756e+00 
73.0 7.7970e+00 -3.1314e+00 0.0000e+00 0.0000e+00 -3.1314e+00 7.0151e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2115e+00 2.9944e-01 0.0000e+00 0.0000e+00 -2.9944e-01 5.3027e+00 
74.0 7.5811e+00 -3.1189e+00 0.0000e+00 0.0000e+00 -3.1189e+00 6.8030e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9415e+00 3.1530e-01 0.0000e+00 0.0000e+00 -3.1530e-01 5.0393e+00 
75.0 7.3742e+00 -3.1046e+00 0.0000e+00 0.0000e+00 -3.1046e+00 6.5998e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6806e+00 3.3054e-01 0.0000e+00 0.0000e+00 -3.3054e-01 4.7850e+00 
76.0 7.1758e+00 -3.0887e+00 0.0000e+00 0.0000e+00 -3.0887e+00 6.4051e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4285e+00 3.4515e-01 0.0000e+00 0.0000e+00 -3.4515e-01 4.5394e+00 
77.0 6.9856e+00 -3.0711e+00 0.0000e+00 0.0000e+00 -3.0711e+00 6.2186e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1848e+00 3.5916e-01 0.0000e+00 0.0000e+00 -3.5916e-01 4.3022e+00 
78.0 6.8034e+00 -3.0519e+00 0.0000e+00 0.0000e+00 -3.0519e+00 6.0400e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9492e+00 3.7257e-01 0.0000e+00 0.0000e+00 -3.7257e-01 4.0731e+00 
79.0 6.6288e+00 -3.0312e+00 0.0000e+00 0.0000e+00 -3.0312e+00 5.8690e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7213e+00 3.8542e-01 0.0000e+00 0.0000e+00 -3.8542e-01 3.8517e+00 
80.0 6.4616e+00 -3.0091e+00 0.0000e+00 0.0000e+00 -3.0091e+00 5.7053e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5011e+00 3.9771e-01 0.0000e+00 0.0000e+00 -3.9771e-01 3.6379e+00 
81.0 6.3016e+00 -2.9855e+00 0.0000e+00 0.0000e+00 -2.9855e+00 5.5488e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2880e+00 4.0947e-01 0.0000e+00 0.0000e+00 -4.0947e-01 3.4314e+00 
82.0 6.1484e+00 -2.9606e+00 0.0000e+00 0.0000e+00 -2.9606e+00 5.3990e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0820e+00 4.2070e-01 0.0000e+00 0.0000e+00 -4.2070e-01 3.2319e+00 
83.0 6.0019e+00 -2.9344e+00 0.0000e+00 0.0000e+00 -2.9344e+00 5.2558e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8827e+00 4.3144e-01 0.0000e+00 0.0000e+00 -4.3144e-01 3.0391e+00 
84.0 5.8618e+00 -2.9069e+00 0.0000e+00 0.0000e+00 -2.9069e+00 5.1189e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6899e+00 4.4169e-01 0.0000e+00 0.0000e+00 -4.4169e-01 2.8528e+00 
85.0 5.7279e+00 -2.8782e+00 0.0000e+00 0.0000e+00 -2.8782e+00 4.9881e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5034e+00 4.5150e-01 0.0000e+00 0.0000e+00 -4.5150e-01 2.6728e+00 
86.0 5.5999e+00 -2.8484e+00 0.0000e+00 0.0000e+00 -2.8484e+00 4.8632e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3229e+00 4.6089e-01 0.0000e+00 0.0000e+00 -4.6089e-01 2.4989e+00 
87.0 5.4778e+00 -2.8175e+00 0.0000e+00 0.0000e+00 -2.8175e+00 4.7440e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1482e+00 4.6989e-01 0.0000e+00 0.0000e+00 -4.6989e-01 2.3307e+00 
88.0 5.3612e+00 -2.7856e+00 0.0000e+00 0.0000e+00 -2.7856e+00 4.6303e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9792e+00 4.7849e-01 0.0000e+00 0.0000e+00 -4.7849e-01 2.1683e+00 
89.0 5.2500e+00 -2.7528e+00 0.0000e+00 0.0000e+00 -2.7528e+00 4.5218e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8156e+00 4.8669e-01 0.0000e+00 0.0000e+00 -4.8669e-01 2.0112e+00 
90.0 5.1439e+00 -2.7192e+00 0.0000e+00 0.0000e+00 -2.7192e+00 4.4184e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6574e+00 4.9444e-01 0.0000e+00 0.0000e+00 -4.9444e-01 1.8594e+00 
91.0 5.0427e+00 -2.6847e+00 0.0000e+00 0.0000e+00 -2.6847e+00 4.3200e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5043e+00 5.0175e-01 0.0000e+00 0.0000e+00 -5.0175e-01 1.7127e+00 
92.0 4.9463e+00 -2.6495e+00 0.0000e+00 0.0000e+00 -2.6495e+00 4.2261e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3560e+00 5.0860e-01 0.0000e+00 0.0000e+00 -5.0860e-01 1.5708e+00 
93.0 4.8544e+00 -2.6134e+00 0.0000e+00 0.0000e+00 -2.6134e+00 4.1368e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2126e+00 5.1497e-01 0.0000e+00 0.0000e+00 -5.1497e-01 1.4335e+00 
94.0 4.7669e+00 -2.5766e+00 0.0000e+00 0.0000e+00 -2.5766e+00 4.0519e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0736e+00 5.2085e-01 0.0000e+00 0.0000e+00 -5.2085e-01 1.3007e+00 
95.0 4.6835e+00 -2.5392e+00 0.0000e+00 0.0000e+00 -2.5392e+00 3.9710e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3916e-01 5.2624e-01 0.0000e+00 0.0000e+00 -5.2624e-01 1.1722e+00 
96.0 4.6042e+00 -2.5010e+00 0.0000e+00 0.0000e+00 -2.5010e+00 3.8942e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0893e-01 5.3113e-01 0.0000e+00 0.0000e+00 -5.3113e-01 1.0478e+00 
97.0 4.5287e+00 -2.4621e+00 0.0000e+00 0.0000e+00 -2.4621e+00 3.8213e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8280e-01 5.3554e-01 0.0000e+00 0.0000e+00 -5.3554e-01 9.2729e-01 
98.0 4.4570e+00 -2.4227e+00 0.0000e+00 0.0000e+00 -2.4227e+00 3.7522e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6065e-01 5.3947e-01 0.0000e+00 0.0000e+00 -5.3947e-01 8.1062e-01 
99.0 4.3888e+00 -2.3826e+00 0.0000e+00 0.0000e+00 -2.3826e+00 3.6866e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4235e-01 5.4294e-01 0.0000e+00 0.0000e+00 -5.4294e-01 6.9763e-01 
100.0 4.3241e+00 -2.3420e+00 0.0000e+00 0.0000e+00 -2.3420e+00 3.6246e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2776e-01 5.4594e-01 0.0000e+00 0.0000e+00 -5.4594e-01 5.8817e-01 
