1.6221 2.0558 0.4338 0.102506
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
15.0 7.9604e+01 -3.1107e-01 0.0000e+00 0.0000e+00 -3.1107e-01 7.9085e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8661e+01 -4.0545e+00 0.0000e+00 0.0000e+00 4.0545e+00 7.8290e+01 
16.0 7.1512e+01 -3.6627e-01 0.0000e+00 0.0000e+00 -3.6627e-01 7.1003e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0557e+01 -3.7385e+00 0.0000e+00 0.0000e+00 3.7385e+00 7.0206e+01 
17.0 6.4728e+01 -4.1904e-01 0.0000e+00 0.0000e+00 -4.1904e-01 6.4227e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3764e+01 -3.4376e+00 0.0000e+00 0.0000e+00 3.4376e+00 6.3432e+01 
18.0 5.8992e+01 -4.6905e-01 0.0000e+00 0.0000e+00 -4.6905e-01 5.8498e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8021e+01 -3.1566e+00 0.0000e+00 0.0000e+00 3.1566e+00 5.7707e+01 
19.0 5.4097e+01 -5.1626e-01 0.0000e+00 0.0000e+00 -5.1626e-01 5.3609e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3318e+01 -2.8980e+00 0.0000e+00 0.0000e+00 2.8980e+00 5.3025e+01 
20.0 4.9876e+01 -5.6091e-01 0.0000e+00 0.0000e+00 -5.6091e-01 4.9395e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9262e+01 -2.6622e+00 0.0000e+00 0.0000e+00 2.6622e+00 4.8988e+01 
21.0 4.6201e+01 -6.0334e-01 0.0000e+00 0.0000e+00 -6.0334e-01 4.5725e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5727e+01 -2.4487e+00 0.0000e+00 0.0000e+00 2.4487e+00 4.5470e+01 
22.0 4.2967e+01 -6.4394e-01 0.0000e+00 0.0000e+00 -6.4394e-01 4.2497e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2616e+01 -2.2559e+00 0.0000e+00 0.0000e+00 2.2559e+00 4.2373e+01 
23.0 4.0095e+01 -6.8303e-01 0.0000e+00 0.0000e+00 -6.8303e-01 3.9630e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9851e+01 -2.0822e+00 0.0000e+00 0.0000e+00 2.0822e+00 3.9621e+01 
24.0 3.7525e+01 -7.2088e-01 0.0000e+00 0.0000e+00 -7.2088e-01 3.7065e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7374e+01 -1.9254e+00 0.0000e+00 0.0000e+00 1.9254e+00 3.7156e+01 
25.0 3.5209e+01 -7.5767e-01 0.0000e+00 0.0000e+00 -7.5767e-01 3.4753e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5141e+01 -1.7835e+00 0.0000e+00 0.0000e+00 1.7835e+00 3.4933e+01 
26.0 3.3111e+01 -7.9354e-01 0.0000e+00 0.0000e+00 -7.9354e-01 3.2659e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3116e+01 -1.6549e+00 0.0000e+00 0.0000e+00 1.6549e+00 3.2918e+01 
27.0 3.1201e+01 -8.2855e-01 0.0000e+00 0.0000e+00 -8.2855e-01 3.0754e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1272e+01 -1.5378e+00 0.0000e+00 0.0000e+00 1.5378e+00 3.1082e+01 
28.0 2.9455e+01 -8.6274e-01 0.0000e+00 0.0000e+00 -8.6274e-01 2.9011e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9584e+01 -1.4311e+00 0.0000e+00 0.0000e+00 1.4311e+00 2.9402e+01 
29.0 2.7851e+01 -8.9613e-01 0.0000e+00 0.0000e+00 -8.9613e-01 2.7411e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8031e+01 -1.3336e+00 0.0000e+00 0.0000e+00 1.3336e+00 2.7857e+01 
30.0 2.6369e+01 -9.2864e-01 0.0000e+00 0.0000e+00 -9.2864e-01 2.5933e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6596e+01 -1.2443e+00 0.0000e+00 0.0000e+00 1.2443e+00 2.6429e+01 
31.0 2.4995e+01 -9.6019e-01 0.0000e+00 0.0000e+00 -9.6019e-01 2.4562e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5139e+01 -1.1624e+00 0.0000e+00 0.0000e+00 1.1624e+00 2.4982e+01 
32.0 2.3715e+01 -9.9063e-01 0.0000e+00 0.0000e+00 -9.9063e-01 2.3285e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3784e+01 -1.0871e+00 0.0000e+00 0.0000e+00 1.0871e+00 2.3637e+01 
33.0 2.2519e+01 -1.0198e+00 0.0000e+00 0.0000e+00 -1.0198e+00 2.2092e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2520e+01 -1.0178e+00 0.0000e+00 0.0000e+00 1.0178e+00 2.2382e+01 
34.0 2.1398e+01 -1.0478e+00 0.0000e+00 0.0000e+00 -1.0478e+00 2.0974e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1338e+01 -9.5382e-01 0.0000e+00 0.0000e+00 9.5382e-01 2.1208e+01 
35.0 2.0345e+01 -1.0744e+00 0.0000e+00 0.0000e+00 -1.0744e+00 1.9923e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0229e+01 -8.9436e-01 0.0000e+00 0.0000e+00 8.9436e-01 2.0108e+01 
36.0 1.9356e+01 -1.0999e+00 0.0000e+00 0.0000e+00 -1.0999e+00 1.8937e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9188e+01 -8.3877e-01 0.0000e+00 0.0000e+00 8.3877e-01 1.9075e+01 
37.0 1.8426e+01 -1.1244e+00 0.0000e+00 0.0000e+00 -1.1244e+00 1.8009e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8209e+01 -7.8648e-01 0.0000e+00 0.0000e+00 7.8648e-01 1.8104e+01 
38.0 1.7551e+01 -1.1481e+00 0.0000e+00 0.0000e+00 -1.1481e+00 1.7137e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7287e+01 -7.3704e-01 0.0000e+00 0.0000e+00 7.3704e-01 1.7190e+01 
39.0 1.6729e+01 -1.1711e+00 0.0000e+00 0.0000e+00 -1.1711e+00 1.6317e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6420e+01 -6.9016e-01 0.0000e+00 0.0000e+00 6.9016e-01 1.6330e+01 
40.0 1.5956e+01 -1.1935e+00 0.0000e+00 0.0000e+00 -1.1935e+00 1.5546e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5602e+01 -6.4570e-01 0.0000e+00 0.0000e+00 6.4570e-01 1.5520e+01 
41.0 1.5229e+01 -1.2153e+00 0.0000e+00 0.0000e+00 -1.2153e+00 1.4821e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4831e+01 -6.0357e-01 0.0000e+00 0.0000e+00 6.0357e-01 1.4756e+01 
42.0 1.4544e+01 -1.2363e+00 0.0000e+00 0.0000e+00 -1.2363e+00 1.4138e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4103e+01 -5.6369e-01 0.0000e+00 0.0000e+00 5.6369e-01 1.4035e+01 
43.0 1.3898e+01 -1.2566e+00 0.0000e+00 0.0000e+00 -1.2566e+00 1.3493e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3415e+01 -5.2593e-01 0.0000e+00 0.0000e+00 5.2593e-01 1.3354e+01 
44.0 1.3287e+01 -1.2760e+00 0.0000e+00 0.0000e+00 -1.2760e+00 1.2885e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2765e+01 -4.9011e-01 0.0000e+00 0.0000e+00 4.9011e-01 1.2710e+01 
45.0 1.2710e+01 -1.2945e+00 0.0000e+00 0.0000e+00 -1.2945e+00 1.2309e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2148e+01 -4.5602e-01 0.0000e+00 0.0000e+00 4.5602e-01 1.2100e+01 
46.0 1.2163e+01 -1.3119e+00 0.0000e+00 0.0000e+00 -1.3119e+00 1.1764e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1563e+01 -4.2345e-01 0.0000e+00 0.0000e+00 4.2345e-01 1.1521e+01 
47.0 1.1645e+01 -1.3284e+00 0.0000e+00 0.0000e+00 -1.3284e+00 1.1247e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1009e+01 -3.9218e-01 0.0000e+00 0.0000e+00 3.9218e-01 1.0972e+01 
48.0 1.1153e+01 -1.3439e+00 0.0000e+00 0.0000e+00 -1.3439e+00 1.0757e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0482e+01 -3.6204e-01 0.0000e+00 0.0000e+00 3.6204e-01 1.0451e+01 
49.0 1.0687e+01 -1.3584e+00 0.0000e+00 0.0000e+00 -1.3584e+00 1.0292e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9810e+00 -3.3291e-01 0.0000e+00 0.0000e+00 3.3291e-01 9.9565e+00 
50.0 1.0245e+01 -1.3721e+00 0.0000e+00 0.0000e+00 -1.3721e+00 9.8514e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5050e+00 -3.0467e-01 0.0000e+00 0.0000e+00 3.0467e-01 9.4863e+00 
51.0 9.8257e+00 -1.3849e+00 0.0000e+00 0.0000e+00 -1.3849e+00 9.4332e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0525e+00 -2.7726e-01 0.0000e+00 0.0000e+00 2.7726e-01 9.0394e+00 
52.0 9.4278e+00 -1.3969e+00 0.0000e+00 0.0000e+00 -1.3969e+00 9.0363e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6221e+00 -2.5060e-01 0.0000e+00 0.0000e+00 2.5060e-01 8.6145e+00 
53.0 9.0503e+00 -1.4081e+00 0.0000e+00 0.0000e+00 -1.4081e+00 8.6598e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2125e+00 -2.2466e-01 0.0000e+00 0.0000e+00 2.2466e-01 8.2104e+00 
54.0 8.6922e+00 -1.4186e+00 0.0000e+00 0.0000e+00 -1.4186e+00 8.3026e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8227e+00 -1.9942e-01 0.0000e+00 0.0000e+00 1.9942e-01 7.8259e+00 
55.0 8.3525e+00 -1.4283e+00 0.0000e+00 0.0000e+00 -1.4283e+00 7.9637e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4514e+00 -1.7487e-01 0.0000e+00 0.0000e+00 1.7487e-01 7.4600e+00 
56.0 8.0300e+00 -1.4372e+00 0.0000e+00 0.0000e+00 -1.4372e+00 7.6420e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0977e+00 -1.5100e-01 0.0000e+00 0.0000e+00 1.5100e-01 7.1116e+00 
57.0 7.7240e+00 -1.4454e+00 0.0000e+00 0.0000e+00 -1.4454e+00 7.3366e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7606e+00 -1.2779e-01 0.0000e+00 0.0000e+00 1.2779e-01 6.7797e+00 
58.0 7.4334e+00 -1.4528e+00 0.0000e+00 0.0000e+00 -1.4528e+00 7.0466e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4392e+00 -1.0525e-01 0.0000e+00 0.0000e+00 1.0525e-01 6.4634e+00 
59.0 7.1574e+00 -1.4594e+00 0.0000e+00 0.0000e+00 -1.4594e+00 6.7711e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1326e+00 -8.3355e-02 0.0000e+00 0.0000e+00 8.3355e-02 6.1619e+00 
60.0 6.8952e+00 -1.4653e+00 0.0000e+00 0.0000e+00 -1.4653e+00 6.5093e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8399e+00 -6.2097e-02 0.0000e+00 0.0000e+00 6.2097e-02 5.8743e+00 
61.0 6.6460e+00 -1.4704e+00 0.0000e+00 0.0000e+00 -1.4704e+00 6.2605e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5604e+00 -4.1469e-02 0.0000e+00 0.0000e+00 4.1469e-02 5.5998e+00 
62.0 6.4091e+00 -1.4748e+00 0.0000e+00 0.0000e+00 -1.4748e+00 6.0240e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2934e+00 -2.1471e-02 0.0000e+00 0.0000e+00 2.1471e-02 5.3378e+00 
63.0 6.1839e+00 -1.4784e+00 0.0000e+00 0.0000e+00 -1.4784e+00 5.7990e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0383e+00 -2.1118e-03 0.0000e+00 0.0000e+00 2.1118e-03 5.0877e+00 
64.0 5.9696e+00 -1.4813e+00 0.0000e+00 0.0000e+00 -1.4813e+00 5.5850e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7944e+00 1.6596e-02 0.0000e+00 0.0000e+00 -1.6596e-02 4.8487e+00 
65.0 5.7658e+00 -1.4834e+00 0.0000e+00 0.0000e+00 -1.4834e+00 5.3814e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5611e+00 3.4636e-02 0.0000e+00 0.0000e+00 -3.4636e-02 4.6203e+00 
66.0 5.5719e+00 -1.4848e+00 0.0000e+00 0.0000e+00 -1.4848e+00 5.1875e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3379e+00 5.1994e-02 0.0000e+00 0.0000e+00 -5.1994e-02 4.4019e+00 
67.0 5.3872e+00 -1.4854e+00 0.0000e+00 0.0000e+00 -1.4854e+00 5.0030e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1241e+00 6.8664e-02 0.0000e+00 0.0000e+00 -6.8664e-02 4.1930e+00 
68.0 5.2114e+00 -1.4852e+00 0.0000e+00 0.0000e+00 -1.4852e+00 4.8272e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9193e+00 8.4641e-02 0.0000e+00 0.0000e+00 -8.4641e-02 3.9931e+00 
69.0 5.0439e+00 -1.4843e+00 0.0000e+00 0.0000e+00 -1.4843e+00 4.6597e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7231e+00 9.9928e-02 0.0000e+00 0.0000e+00 -9.9928e-02 3.8016e+00 
70.0 4.8843e+00 -1.4825e+00 0.0000e+00 0.0000e+00 -1.4825e+00 4.5000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5349e+00 1.1452e-01 0.0000e+00 0.0000e+00 -1.1452e-01 3.6182e+00 
71.0 4.7322e+00 -1.4801e+00 0.0000e+00 0.0000e+00 -1.4801e+00 4.3479e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3544e+00 1.2843e-01 0.0000e+00 0.0000e+00 -1.2843e-01 3.4424e+00 
72.0 4.5872e+00 -1.4768e+00 0.0000e+00 0.0000e+00 -1.4768e+00 4.2029e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1812e+00 1.4166e-01 0.0000e+00 0.0000e+00 -1.4166e-01 3.2739e+00 
73.0 4.4490e+00 -1.4729e+00 0.0000e+00 0.0000e+00 -1.4729e+00 4.0646e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0148e+00 1.5420e-01 0.0000e+00 0.0000e+00 -1.5420e-01 3.1122e+00 
74.0 4.3172e+00 -1.4681e+00 0.0000e+00 0.0000e+00 -1.4681e+00 3.9327e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8550e+00 1.6607e-01 0.0000e+00 0.0000e+00 -1.6607e-01 2.9570e+00 
75.0 4.1914e+00 -1.4627e+00 0.0000e+00 0.0000e+00 -1.4627e+00 3.8069e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7014e+00 1.7728e-01 0.0000e+00 0.0000e+00 -1.7728e-01 2.8080e+00 
76.0 4.0715e+00 -1.4565e+00 0.0000e+00 0.0000e+00 -1.4565e+00 3.6869e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5536e+00 1.8786e-01 0.0000e+00 0.0000e+00 -1.8786e-01 2.6648e+00 
77.0 3.9571e+00 -1.4496e+00 0.0000e+00 0.0000e+00 -1.4496e+00 3.5724e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4115e+00 1.9782e-01 0.0000e+00 0.0000e+00 -1.9782e-01 2.5272e+00 
78.0 3.8479e+00 -1.4420e+00 0.0000e+00 0.0000e+00 -1.4420e+00 3.4632e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2747e+00 2.0720e-01 0.0000e+00 0.0000e+00 -2.0720e-01 2.3949e+00 
79.0 3.7437e+00 -1.4337e+00 0.0000e+00 0.0000e+00 -1.4337e+00 3.3590e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1430e+00 2.1601e-01 0.0000e+00 0.0000e+00 -2.1601e-01 2.2676e+00 
80.0 3.6443e+00 -1.4247e+00 0.0000e+00 0.0000e+00 -1.4247e+00 3.2596e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0162e+00 2.2429e-01 0.0000e+00 0.0000e+00 -2.2429e-01 2.1451e+00 
81.0 3.5494e+00 -1.4151e+00 0.0000e+00 0.0000e+00 -1.4151e+00 3.1647e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8940e+00 2.3204e-01 0.0000e+00 0.0000e+00 -2.3204e-01 2.0272e+00 
82.0 3.4588e+00 -1.4049e+00 0.0000e+00 0.0000e+00 -1.4049e+00 3.0742e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7762e+00 2.3930e-01 0.0000e+00 0.0000e+00 -2.3930e-01 1.9137e+00 
83.0 3.3724e+00 -1.3941e+00 0.0000e+00 0.0000e+00 -1.3941e+00 2.9879e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6626e+00 2.4608e-01 0.0000e+00 0.0000e+00 -2.4608e-01 1.8043e+00 
84.0 3.2899e+00 -1.3827e+00 0.0000e+00 0.0000e+00 -1.3827e+00 2.9056e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5530e+00 2.5239e-01 0.0000e+00 0.0000e+00 -2.5239e-01 1.6988e+00 
85.0 3.2112e+00 -1.3708e+00 0.0000e+00 0.0000e+00 -1.3708e+00 2.8270e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4473e+00 2.5826e-01 0.0000e+00 0.0000e+00 -2.5826e-01 1.5972e+00 
86.0 3.1361e+00 -1.3583e+00 0.0000e+00 0.0000e+00 -1.3583e+00 2.7521e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3453e+00 2.6369e-01 0.0000e+00 0.0000e+00 -2.6369e-01 1.4992e+00 
87.0 3.0644e+00 -1.3453e+00 0.0000e+00 0.0000e+00 -1.3453e+00 2.6806e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2468e+00 2.6870e-01 0.0000e+00 0.0000e+00 -2.6870e-01 1.4046e+00 
88.0 2.9960e+00 -1.3319e+00 0.0000e+00 0.0000e+00 -1.3319e+00 2.6125e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1517e+00 2.7330e-01 0.0000e+00 0.0000e+00 -2.7330e-01 1.3134e+00 
89.0 2.9308e+00 -1.3179e+00 0.0000e+00 0.0000e+00 -1.3179e+00 2.5475e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0599e+00 2.7751e-01 0.0000e+00 0.0000e+00 -2.7751e-01 1.2253e+00 
90.0 2.8685e+00 -1.3036e+00 0.0000e+00 0.0000e+00 -1.3036e+00 2.4856e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7114e-01 2.8133e-01 0.0000e+00 0.0000e+00 -2.8133e-01 1.1403e+00 
91.0 2.8092e+00 -1.2888e+00 0.0000e+00 0.0000e+00 -1.2888e+00 2.4266e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8539e-01 2.8477e-01 0.0000e+00 0.0000e+00 -2.8477e-01 1.0581e+00 
92.0 2.7526e+00 -1.2735e+00 0.0000e+00 0.0000e+00 -1.2735e+00 2.3704e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0251e-01 2.8784e-01 0.0000e+00 0.0000e+00 -2.8784e-01 9.7874e-01 
93.0 2.6986e+00 -1.2579e+00 0.0000e+00 0.0000e+00 -1.2579e+00 2.3169e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2239e-01 2.9056e-01 0.0000e+00 0.0000e+00 -2.9056e-01 9.0203e-01 
94.0 2.6472e+00 -1.2419e+00 0.0000e+00 0.0000e+00 -1.2419e+00 2.2660e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4492e-01 2.9291e-01 0.0000e+00 0.0000e+00 -2.9291e-01 8.2786e-01 
95.0 2.5982e+00 -1.2256e+00 0.0000e+00 0.0000e+00 -1.2256e+00 2.2176e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7000e-01 2.9493e-01 0.0000e+00 0.0000e+00 -2.9493e-01 7.5613e-01 
96.0 2.5515e+00 -1.2088e+00 0.0000e+00 0.0000e+00 -1.2088e+00 2.1715e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9753e-01 2.9661e-01 0.0000e+00 0.0000e+00 -2.9661e-01 6.8673e-01 
97.0 2.5071e+00 -1.1917e+00 0.0000e+00 0.0000e+00 -1.1917e+00 2.1277e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2741e-01 2.9797e-01 0.0000e+00 0.0000e+00 -2.9797e-01 6.1956e-01 
98.0 2.4648e+00 -1.1743e+00 0.0000e+00 0.0000e+00 -1.1743e+00 2.0862e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5956e-01 2.9902e-01 0.0000e+00 0.0000e+00 -2.9902e-01 5.5453e-01 
99.0 2.4246e+00 -1.1565e+00 0.0000e+00 0.0000e+00 -1.1565e+00 2.0468e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9390e-01 2.9977e-01 0.0000e+00 0.0000e+00 -2.9977e-01 4.9154e-01 
100.0 2.3864e+00 -1.1383e+00 0.0000e+00 0.0000e+00 -1.1383e+00 2.0094e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3034e-01 3.0023e-01 0.0000e+00 0.0000e+00 -3.0023e-01 4.3052e-01 
