1.3497 1.6382 0.2886 0.034639
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.1881e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1863e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1863e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.1845e+03 
1.0 2.5982e+03 -2.2337e-01 0.0000e+00 0.0000e+00 -2.2337e-01 2.5964e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5964e+03 -1.0774e+00 0.0000e+00 0.0000e+00 1.0774e+00 2.5946e+03 
2.0 1.6661e+03 -4.6450e-01 0.0000e+00 0.0000e+00 -4.6450e-01 1.6644e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6643e+03 -3.3129e+00 0.0000e+00 0.0000e+00 3.3129e+00 1.6626e+03 
3.0 1.0411e+03 -5.3786e-01 0.0000e+00 0.0000e+00 -5.3786e-01 1.0393e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0392e+03 -4.9970e+00 0.0000e+00 0.0000e+00 4.9970e+00 1.0375e+03 
4.0 6.9538e+02 -5.8874e-01 0.0000e+00 0.0000e+00 -5.8874e-01 6.9363e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9353e+02 -5.5236e+00 0.0000e+00 0.0000e+00 5.5236e+00 6.9181e+02 
5.0 5.0736e+02 -6.7523e-01 0.0000e+00 0.0000e+00 -6.7523e-01 5.0564e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0550e+02 -5.3478e+00 0.0000e+00 0.0000e+00 5.3478e+00 5.0380e+02 
6.0 3.9988e+02 -7.9157e-01 0.0000e+00 0.0000e+00 -7.9157e-01 3.9818e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9801e+02 -4.9783e+00 0.0000e+00 0.0000e+00 4.9783e+00 3.9634e+02 
7.0 3.3377e+02 -9.3086e-01 0.0000e+00 0.0000e+00 -9.3086e-01 3.3209e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3190e+02 -4.6163e+00 0.0000e+00 0.0000e+00 4.6163e+00 3.3027e+02 
8.0 2.9009e+02 -1.0895e+00 0.0000e+00 0.0000e+00 -1.0895e+00 2.8842e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8822e+02 -4.3151e+00 0.0000e+00 0.0000e+00 4.3151e+00 2.8662e+02 
9.0 2.5923e+02 -1.2642e+00 0.0000e+00 0.0000e+00 -1.2642e+00 2.5758e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5737e+02 -4.0804e+00 0.0000e+00 0.0000e+00 4.0804e+00 2.5580e+02 
10.0 2.3615e+02 -1.4532e+00 0.0000e+00 0.0000e+00 -1.4532e+00 2.3451e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3428e+02 -3.8986e+00 0.0000e+00 0.0000e+00 3.8986e+00 2.3274e+02 
11.0 2.1805e+02 -1.6547e+00 0.0000e+00 0.0000e+00 -1.6547e+00 2.1643e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1618e+02 -3.7584e+00 0.0000e+00 0.0000e+00 3.7584e+00 2.1468e+02 
12.0 2.0327e+02 -1.8669e+00 0.0000e+00 0.0000e+00 -1.8669e+00 2.0166e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0140e+02 -3.6524e+00 0.0000e+00 0.0000e+00 3.6524e+00 1.9993e+02 
13.0 1.9080e+02 -2.0888e+00 0.0000e+00 0.0000e+00 -2.0888e+00 1.8921e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8893e+02 -3.5733e+00 0.0000e+00 0.0000e+00 3.5733e+00 1.8749e+02 
14.0 1.7999e+02 -2.3166e+00 0.0000e+00 0.0000e+00 -2.3166e+00 1.7842e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7813e+02 -3.5209e+00 0.0000e+00 0.0000e+00 3.5209e+00 1.7672e+02 
15.0 1.7043e+02 -2.5514e+00 0.0000e+00 0.0000e+00 -2.5514e+00 1.6887e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6856e+02 -3.4814e+00 0.0000e+00 0.0000e+00 3.4814e+00 1.6718e+02 
16.0 1.6183e+02 -2.7915e+00 0.0000e+00 0.0000e+00 -2.7915e+00 1.6028e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5995e+02 -3.4507e+00 0.0000e+00 0.0000e+00 3.4507e+00 1.5861e+02 
17.0 1.5401e+02 -3.0354e+00 0.0000e+00 0.0000e+00 -3.0354e+00 1.5247e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5212e+02 -3.4280e+00 0.0000e+00 0.0000e+00 3.4280e+00 1.5081e+02 
18.0 1.4680e+02 -3.2815e+00 0.0000e+00 0.0000e+00 -3.2815e+00 1.4528e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4490e+02 -3.4115e+00 0.0000e+00 0.0000e+00 3.4115e+00 1.4362e+02 
19.0 1.4010e+02 -3.5292e+00 0.0000e+00 0.0000e+00 -3.5292e+00 1.3859e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3867e+02 -3.3974e+00 0.0000e+00 0.0000e+00 3.3974e+00 1.3742e+02 
20.0 1.3384e+02 -3.7781e+00 0.0000e+00 0.0000e+00 -3.7781e+00 1.3235e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3283e+02 -3.3830e+00 0.0000e+00 0.0000e+00 3.3830e+00 1.3161e+02 
21.0 1.2796e+02 -4.0279e+00 0.0000e+00 0.0000e+00 -4.0279e+00 1.2649e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2735e+02 -3.3675e+00 0.0000e+00 0.0000e+00 3.3675e+00 1.2616e+02 
22.0 1.2243e+02 -4.2782e+00 0.0000e+00 0.0000e+00 -4.2782e+00 1.2097e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2218e+02 -3.3507e+00 0.0000e+00 0.0000e+00 3.3507e+00 1.2101e+02 
23.0 1.1721e+02 -4.5283e+00 0.0000e+00 0.0000e+00 -4.5283e+00 1.1576e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1728e+02 -3.3320e+00 0.0000e+00 0.0000e+00 3.3320e+00 1.1615e+02 
24.0 1.1226e+02 -4.7771e+00 0.0000e+00 0.0000e+00 -4.7771e+00 1.1083e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1264e+02 -3.3105e+00 0.0000e+00 0.0000e+00 3.3105e+00 1.1153e+02 
25.0 1.0757e+02 -5.0239e+00 0.0000e+00 0.0000e+00 -5.0239e+00 1.0615e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0822e+02 -3.2852e+00 0.0000e+00 0.0000e+00 3.2852e+00 1.0714e+02 
26.0 1.0311e+02 -5.2678e+00 0.0000e+00 0.0000e+00 -5.2678e+00 1.0170e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0402e+02 -3.2560e+00 0.0000e+00 0.0000e+00 3.2560e+00 1.0296e+02 
27.0 9.8859e+01 -5.5081e+00 0.0000e+00 0.0000e+00 -5.5081e+00 9.7464e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0001e+02 -3.2230e+00 0.0000e+00 0.0000e+00 3.2230e+00 9.8969e+01 
28.0 9.4813e+01 -5.7442e+00 0.0000e+00 0.0000e+00 -5.7442e+00 9.3433e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6175e+01 -3.1864e+00 0.0000e+00 0.0000e+00 3.1864e+00 9.5162e+01 
29.0 9.0955e+01 -5.9757e+00 0.0000e+00 0.0000e+00 -5.9757e+00 8.9588e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2513e+01 -3.1463e+00 0.0000e+00 0.0000e+00 3.1463e+00 9.1523e+01 
30.0 8.7271e+01 -6.2021e+00 0.0000e+00 0.0000e+00 -6.2021e+00 8.5918e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9008e+01 -3.1026e+00 0.0000e+00 0.0000e+00 3.1026e+00 8.8041e+01 
31.0 8.3752e+01 -6.4230e+00 0.0000e+00 0.0000e+00 -6.4230e+00 8.2412e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5278e+01 -3.0557e+00 0.0000e+00 0.0000e+00 3.0557e+00 8.4338e+01 
32.0 8.0387e+01 -6.6379e+00 0.0000e+00 0.0000e+00 -6.6379e+00 7.9060e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1708e+01 -3.0059e+00 0.0000e+00 0.0000e+00 3.0059e+00 8.0796e+01 
33.0 7.7169e+01 -6.8465e+00 0.0000e+00 0.0000e+00 -6.8465e+00 7.5856e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8292e+01 -2.9535e+00 0.0000e+00 0.0000e+00 2.9535e+00 7.7407e+01 
34.0 7.4091e+01 -7.0484e+00 0.0000e+00 0.0000e+00 -7.0484e+00 7.2790e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5019e+01 -2.8987e+00 0.0000e+00 0.0000e+00 2.8987e+00 7.4161e+01 
35.0 7.1144e+01 -7.2432e+00 0.0000e+00 0.0000e+00 -7.2432e+00 6.9856e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1884e+01 -2.8418e+00 0.0000e+00 0.0000e+00 2.8418e+00 7.1051e+01 
36.0 6.8324e+01 -7.4307e+00 0.0000e+00 0.0000e+00 -7.4307e+00 6.7048e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8878e+01 -2.7829e+00 0.0000e+00 0.0000e+00 2.7829e+00 6.8072e+01 
37.0 6.5624e+01 -7.6108e+00 0.0000e+00 0.0000e+00 -7.6108e+00 6.4361e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5996e+01 -2.7220e+00 0.0000e+00 0.0000e+00 2.7220e+00 6.5215e+01 
38.0 6.3041e+01 -7.7836e+00 0.0000e+00 0.0000e+00 -7.7836e+00 6.1790e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3233e+01 -2.6591e+00 0.0000e+00 0.0000e+00 2.6591e+00 6.2476e+01 
39.0 6.0570e+01 -7.9490e+00 0.0000e+00 0.0000e+00 -7.9490e+00 5.9330e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0583e+01 -2.5944e+00 0.0000e+00 0.0000e+00 2.5944e+00 5.9851e+01 
40.0 5.8205e+01 -8.1072e+00 0.0000e+00 0.0000e+00 -8.1072e+00 5.6978e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8042e+01 -2.5284e+00 0.0000e+00 0.0000e+00 2.5284e+00 5.7334e+01 
41.0 5.5943e+01 -8.2579e+00 0.0000e+00 0.0000e+00 -8.2579e+00 5.4727e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5605e+01 -2.4614e+00 0.0000e+00 0.0000e+00 2.4614e+00 5.4921e+01 
42.0 5.3778e+01 -8.4011e+00 0.0000e+00 0.0000e+00 -8.4011e+00 5.2573e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3267e+01 -2.3937e+00 0.0000e+00 0.0000e+00 2.3937e+00 5.2607e+01 
43.0 5.1705e+01 -8.5366e+00 0.0000e+00 0.0000e+00 -8.5366e+00 5.0511e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1024e+01 -2.3254e+00 0.0000e+00 0.0000e+00 2.3254e+00 5.0386e+01 
44.0 4.9720e+01 -8.6644e+00 0.0000e+00 0.0000e+00 -8.6644e+00 4.8537e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8870e+01 -2.2566e+00 0.0000e+00 0.0000e+00 2.2566e+00 4.8255e+01 
45.0 4.7819e+01 -8.7844e+00 0.0000e+00 0.0000e+00 -8.7844e+00 4.6647e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6802e+01 -2.1875e+00 0.0000e+00 0.0000e+00 2.1875e+00 4.6209e+01 
46.0 4.5998e+01 -8.8967e+00 0.0000e+00 0.0000e+00 -8.8967e+00 4.4836e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4815e+01 -2.1181e+00 0.0000e+00 0.0000e+00 2.1181e+00 4.4244e+01 
47.0 4.4253e+01 -9.0013e+00 0.0000e+00 0.0000e+00 -9.0013e+00 4.3102e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2907e+01 -2.0485e+00 0.0000e+00 0.0000e+00 2.0485e+00 4.2358e+01 
48.0 4.2581e+01 -9.0982e+00 0.0000e+00 0.0000e+00 -9.0982e+00 4.1440e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1074e+01 -1.9788e+00 0.0000e+00 0.0000e+00 1.9788e+00 4.0545e+01 
49.0 4.0980e+01 -9.1876e+00 0.0000e+00 0.0000e+00 -9.1876e+00 3.9848e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9313e+01 -1.9092e+00 0.0000e+00 0.0000e+00 1.9092e+00 3.8805e+01 
50.0 3.9445e+01 -9.2694e+00 0.0000e+00 0.0000e+00 -9.2694e+00 3.8324e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7620e+01 -1.8398e+00 0.0000e+00 0.0000e+00 1.8398e+00 3.7132e+01 
51.0 3.7976e+01 -9.3437e+00 0.0000e+00 0.0000e+00 -9.3437e+00 3.6864e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5993e+01 -1.7706e+00 0.0000e+00 0.0000e+00 1.7706e+00 3.5525e+01 
52.0 3.6568e+01 -9.4107e+00 0.0000e+00 0.0000e+00 -9.4107e+00 3.5465e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4428e+01 -1.7018e+00 0.0000e+00 0.0000e+00 1.7018e+00 3.3980e+01 
53.0 3.5220e+01 -9.4705e+00 0.0000e+00 0.0000e+00 -9.4705e+00 3.4126e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2923e+01 -1.6334e+00 0.0000e+00 0.0000e+00 1.6334e+00 3.2495e+01 
