0.7601 1.1191 0.3590 0.025814
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
46.0 4.6930e+01 -9.8504e+00 0.0000e+00 0.0000e+00 -9.8504e+00 4.5990e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5401e+01 -1.9196e+00 0.0000e+00 0.0000e+00 1.9196e+00 4.4954e+01 
47.0 4.5041e+01 -9.9290e+00 0.0000e+00 0.0000e+00 -9.9290e+00 4.4110e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3341e+01 -1.8553e+00 0.0000e+00 0.0000e+00 1.8553e+00 4.2911e+01 
48.0 4.3238e+01 -1.0000e+01 0.0000e+00 0.0000e+00 -1.0000e+01 4.2315e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1369e+01 -1.7914e+00 0.0000e+00 0.0000e+00 1.7914e+00 4.0955e+01 
49.0 4.1516e+01 -1.0064e+01 0.0000e+00 0.0000e+00 -1.0064e+01 4.0603e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9481e+01 -1.7283e+00 0.0000e+00 0.0000e+00 1.7283e+00 3.9084e+01 
50.0 3.9873e+01 -1.0120e+01 0.0000e+00 0.0000e+00 -1.0120e+01 3.8969e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7674e+01 -1.6661e+00 0.0000e+00 0.0000e+00 1.6661e+00 3.7293e+01 
51.0 3.8305e+01 -1.0169e+01 0.0000e+00 0.0000e+00 -1.0169e+01 3.7409e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5943e+01 -1.6050e+00 0.0000e+00 0.0000e+00 1.6050e+00 3.5578e+01 
52.0 3.6807e+01 -1.0211e+01 0.0000e+00 0.0000e+00 -1.0211e+01 3.5919e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4285e+01 -1.5449e+00 0.0000e+00 0.0000e+00 1.5449e+00 3.3935e+01 
53.0 3.5376e+01 -1.0246e+01 0.0000e+00 0.0000e+00 -1.0246e+01 3.4497e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2695e+01 -1.4856e+00 0.0000e+00 0.0000e+00 1.4856e+00 3.2360e+01 
54.0 3.4009e+01 -1.0273e+01 0.0000e+00 0.0000e+00 -1.0273e+01 3.3138e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1171e+01 -1.4269e+00 0.0000e+00 0.0000e+00 1.4269e+00 3.0851e+01 
55.0 3.2703e+01 -1.0294e+01 0.0000e+00 0.0000e+00 -1.0294e+01 3.1841e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9709e+01 -1.3687e+00 0.0000e+00 0.0000e+00 1.3687e+00 2.9404e+01 
56.0 3.1457e+01 -1.0308e+01 0.0000e+00 0.0000e+00 -1.0308e+01 3.0602e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8307e+01 -1.3113e+00 0.0000e+00 0.0000e+00 1.3113e+00 2.8017e+01 
57.0 3.0266e+01 -1.0315e+01 0.0000e+00 0.0000e+00 -1.0315e+01 2.9419e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6962e+01 -1.2546e+00 0.0000e+00 0.0000e+00 1.2546e+00 2.6686e+01 
58.0 2.9129e+01 -1.0316e+01 0.0000e+00 0.0000e+00 -1.0316e+01 2.8289e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5671e+01 -1.1988e+00 0.0000e+00 0.0000e+00 1.1988e+00 2.5409e+01 
59.0 2.8043e+01 -1.0311e+01 0.0000e+00 0.0000e+00 -1.0311e+01 2.7211e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4432e+01 -1.1438e+00 0.0000e+00 0.0000e+00 1.1438e+00 2.4184e+01 
60.0 2.7006e+01 -1.0299e+01 0.0000e+00 0.0000e+00 -1.0299e+01 2.6181e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3243e+01 -1.0895e+00 0.0000e+00 0.0000e+00 1.0895e+00 2.3008e+01 
61.0 2.6015e+01 -1.0282e+01 0.0000e+00 0.0000e+00 -1.0282e+01 2.5197e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2100e+01 -1.0359e+00 0.0000e+00 0.0000e+00 1.0359e+00 2.1879e+01 
62.0 2.5069e+01 -1.0259e+01 0.0000e+00 0.0000e+00 -1.0259e+01 2.4258e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1003e+01 -9.8312e-01 0.0000e+00 0.0000e+00 9.8312e-01 2.0796e+01 
63.0 2.4165e+01 -1.0231e+01 0.0000e+00 0.0000e+00 -1.0231e+01 2.3361e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9950e+01 -9.3121e-01 0.0000e+00 0.0000e+00 9.3121e-01 1.9755e+01 
64.0 2.3303e+01 -1.0197e+01 0.0000e+00 0.0000e+00 -1.0197e+01 2.2505e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8938e+01 -8.8026e-01 0.0000e+00 0.0000e+00 8.8026e-01 1.8756e+01 
65.0 2.2479e+01 -1.0157e+01 0.0000e+00 0.0000e+00 -1.0157e+01 2.1688e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7966e+01 -8.3033e-01 0.0000e+00 0.0000e+00 8.3033e-01 1.7797e+01 
66.0 2.1692e+01 -1.0113e+01 0.0000e+00 0.0000e+00 -1.0113e+01 2.0908e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7031e+01 -7.8141e-01 0.0000e+00 0.0000e+00 7.8141e-01 1.6875e+01 
67.0 2.0941e+01 -1.0064e+01 0.0000e+00 0.0000e+00 -1.0064e+01 2.0163e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6133e+01 -7.3353e-01 0.0000e+00 0.0000e+00 7.3353e-01 1.5989e+01 
68.0 2.0224e+01 -1.0010e+01 0.0000e+00 0.0000e+00 -1.0010e+01 1.9452e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5269e+01 -6.8666e-01 0.0000e+00 0.0000e+00 6.8666e-01 1.5138e+01 
69.0 1.9540e+01 -9.9512e+00 0.0000e+00 0.0000e+00 -9.9512e+00 1.8773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4439e+01 -6.4084e-01 0.0000e+00 0.0000e+00 6.4084e-01 1.4319e+01 
70.0 1.8886e+01 -9.8881e+00 0.0000e+00 0.0000e+00 -9.8881e+00 1.8125e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3640e+01 -5.9609e-01 0.0000e+00 0.0000e+00 5.9609e-01 1.3533e+01 
71.0 1.8262e+01 -9.8208e+00 0.0000e+00 0.0000e+00 -9.8208e+00 1.7507e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2872e+01 -5.5244e-01 0.0000e+00 0.0000e+00 5.5244e-01 1.2776e+01 
72.0 1.7667e+01 -9.7494e+00 0.0000e+00 0.0000e+00 -9.7494e+00 1.6918e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2133e+01 -5.0994e-01 0.0000e+00 0.0000e+00 5.0994e-01 1.2048e+01 
73.0 1.7099e+01 -9.6741e+00 0.0000e+00 0.0000e+00 -9.6741e+00 1.6355e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1422e+01 -4.6863e-01 0.0000e+00 0.0000e+00 4.6863e-01 1.1349e+01 
74.0 1.6557e+01 -9.5950e+00 0.0000e+00 0.0000e+00 -9.5950e+00 1.5819e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0737e+01 -4.2855e-01 0.0000e+00 0.0000e+00 4.2855e-01 1.0676e+01 
75.0 1.6041e+01 -9.5122e+00 0.0000e+00 0.0000e+00 -9.5122e+00 1.5307e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0078e+01 -3.8976e-01 0.0000e+00 0.0000e+00 3.8976e-01 1.0028e+01 
76.0 1.5548e+01 -9.4258e+00 0.0000e+00 0.0000e+00 -9.4258e+00 1.4819e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4439e+00 -3.5226e-01 0.0000e+00 0.0000e+00 3.5226e-01 9.4045e+00 
77.0 1.5077e+01 -9.3361e+00 0.0000e+00 0.0000e+00 -9.3361e+00 1.4354e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8330e+00 -3.1605e-01 0.0000e+00 0.0000e+00 3.1605e-01 8.8043e+00 
78.0 1.4629e+01 -9.2430e+00 0.0000e+00 0.0000e+00 -9.2430e+00 1.3911e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2446e+00 -2.8111e-01 0.0000e+00 0.0000e+00 2.8111e-01 8.2265e+00 
79.0 1.4201e+01 -9.1468e+00 0.0000e+00 0.0000e+00 -9.1468e+00 1.3488e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6776e+00 -2.4738e-01 0.0000e+00 0.0000e+00 2.4738e-01 7.6699e+00 
80.0 1.3794e+01 -9.0475e+00 0.0000e+00 0.0000e+00 -9.0475e+00 1.3085e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1313e+00 -2.1482e-01 0.0000e+00 0.0000e+00 2.1482e-01 7.1338e+00 
81.0 1.3405e+01 -8.9454e+00 0.0000e+00 0.0000e+00 -8.9454e+00 1.2702e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6048e+00 -1.8338e-01 0.0000e+00 0.0000e+00 1.8338e-01 6.6173e+00 
82.0 1.3035e+01 -8.8407e+00 0.0000e+00 0.0000e+00 -8.8407e+00 1.2337e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0973e+00 -1.5304e-01 0.0000e+00 0.0000e+00 1.5304e-01 6.1197e+00 
83.0 1.2683e+01 -8.7334e+00 0.0000e+00 0.0000e+00 -8.7334e+00 1.1989e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6081e+00 -1.2380e-01 0.0000e+00 0.0000e+00 1.2380e-01 5.6401e+00 
84.0 1.2347e+01 -8.6237e+00 0.0000e+00 0.0000e+00 -8.6237e+00 1.1658e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1364e+00 -9.5638e-02 0.0000e+00 0.0000e+00 9.5638e-02 5.1779e+00 
85.0 1.2028e+01 -8.5117e+00 0.0000e+00 0.0000e+00 -8.5117e+00 1.1344e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6815e+00 -6.8531e-02 0.0000e+00 0.0000e+00 6.8531e-02 4.7323e+00 
86.0 1.1724e+01 -8.3977e+00 0.0000e+00 0.0000e+00 -8.3977e+00 1.1045e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2429e+00 -4.2444e-02 0.0000e+00 0.0000e+00 4.2444e-02 4.3027e+00 
87.0 1.1435e+01 -8.2816e+00 0.0000e+00 0.0000e+00 -8.2816e+00 1.0760e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8197e+00 -1.7341e-02 0.0000e+00 0.0000e+00 1.7341e-02 3.8884e+00 
88.0 1.1160e+01 -8.1637e+00 0.0000e+00 0.0000e+00 -8.1637e+00 1.0490e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4115e+00 6.8105e-03 0.0000e+00 0.0000e+00 -6.8105e-03 3.4889e+00 
89.0 1.0899e+01 -8.0441e+00 0.0000e+00 0.0000e+00 -8.0441e+00 1.0234e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0178e+00 3.0030e-02 0.0000e+00 0.0000e+00 -3.0030e-02 3.1035e+00 
90.0 1.0651e+01 -7.9230e+00 0.0000e+00 0.0000e+00 -7.9230e+00 9.9904e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6378e+00 5.2324e-02 0.0000e+00 0.0000e+00 -5.2324e-02 2.7318e+00 
91.0 1.0415e+01 -7.8004e+00 0.0000e+00 0.0000e+00 -7.8004e+00 9.7595e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2712e+00 7.3696e-02 0.0000e+00 0.0000e+00 -7.3696e-02 2.3732e+00 
92.0 1.0192e+01 -7.6765e+00 0.0000e+00 0.0000e+00 -7.6765e+00 9.5406e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9174e+00 9.4149e-02 0.0000e+00 0.0000e+00 -9.4149e-02 2.0272e+00 
93.0 9.9798e+00 -7.5513e+00 0.0000e+00 0.0000e+00 -7.5513e+00 9.3333e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5759e+00 1.1370e-01 0.0000e+00 0.0000e+00 -1.1370e-01 1.6933e+00 
94.0 9.7787e+00 -7.4251e+00 0.0000e+00 0.0000e+00 -7.4251e+00 9.1369e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2462e+00 1.3236e-01 0.0000e+00 0.0000e+00 -1.3236e-01 1.3711e+00 
95.0 9.5883e+00 -7.2977e+00 0.0000e+00 0.0000e+00 -7.2977e+00 8.9511e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2803e-01 1.5015e-01 0.0000e+00 0.0000e+00 -1.5015e-01 1.0600e+00 
96.0 9.4080e+00 -7.1695e+00 0.0000e+00 0.0000e+00 -7.1695e+00 8.7755e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2078e-01 1.6712e-01 0.0000e+00 0.0000e+00 -1.6712e-01 7.5969e-01 
97.0 9.2374e+00 -7.0405e+00 0.0000e+00 0.0000e+00 -7.0405e+00 8.6096e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2411e-01 1.8328e-01 0.0000e+00 0.0000e+00 -1.8328e-01 4.6973e-01 
98.0 9.0761e+00 -6.9107e+00 0.0000e+00 0.0000e+00 -6.9107e+00 8.4531e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7620e-02 1.9865e-01 0.0000e+00 0.0000e+00 -1.9865e-01 1.8973e-01 
99.0 8.9238e+00 -6.7802e+00 0.0000e+00 0.0000e+00 -6.7802e+00 8.3055e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -2.3906e-01 2.1326e-01 0.0000e+00 0.0000e+00 -2.1326e-01 -8.0686e-02 
100.0 8.7801e+00 -6.6493e+00 0.0000e+00 0.0000e+00 -6.6493e+00 8.1665e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -5.0628e-01 2.2714e-01 0.0000e+00 0.0000e+00 -2.2714e-01 -3.4186e-01 
