1.1871 1.3074 0.1202 0.121415
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
10.0 1.1140e+02 -1.9343e-01 0.0000e+00 0.0000e+00 -1.9343e-01 1.1089e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1058e+02 -4.4261e+00 0.0000e+00 0.0000e+00 4.4261e+00 1.1022e+02 
11.0 9.3985e+01 -2.4368e-01 0.0000e+00 0.0000e+00 -2.4368e-01 9.3484e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3144e+01 -4.0073e+00 0.0000e+00 0.0000e+00 4.0073e+00 9.2815e+01 
12.0 8.0706e+01 -2.8898e-01 0.0000e+00 0.0000e+00 -2.8898e-01 8.0207e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9850e+01 -3.6098e+00 0.0000e+00 0.0000e+00 3.6098e+00 7.9543e+01 
13.0 7.0393e+01 -3.2902e-01 0.0000e+00 0.0000e+00 -3.2902e-01 6.9893e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9524e+01 -3.2412e+00 0.0000e+00 0.0000e+00 3.2412e+00 6.9238e+01 
14.0 6.2231e+01 -3.6156e-01 0.0000e+00 0.0000e+00 -3.6156e-01 6.1730e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1352e+01 -2.9117e+00 0.0000e+00 0.0000e+00 2.9117e+00 6.1085e+01 
15.0 5.5665e+01 -3.8923e-01 0.0000e+00 0.0000e+00 -3.8923e-01 5.5163e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4777e+01 -2.6140e+00 0.0000e+00 0.0000e+00 2.6140e+00 5.4530e+01 
16.0 5.0285e+01 -4.1205e-01 0.0000e+00 0.0000e+00 -4.1205e-01 4.9780e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9390e+01 -2.3483e+00 0.0000e+00 0.0000e+00 2.3483e+00 4.9160e+01 
17.0 4.5805e+01 -4.3117e-01 0.0000e+00 0.0000e+00 -4.3117e-01 4.5297e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4903e+01 -2.1122e+00 0.0000e+00 0.0000e+00 2.1122e+00 4.4690e+01 
18.0 4.2023e+01 -4.4769e-01 0.0000e+00 0.0000e+00 -4.4769e-01 4.1512e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1116e+01 -1.9028e+00 0.0000e+00 0.0000e+00 1.9028e+00 4.0918e+01 
19.0 3.8790e+01 -4.6237e-01 0.0000e+00 0.0000e+00 -4.6237e-01 3.8275e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7983e+01 -1.7175e+00 0.0000e+00 0.0000e+00 1.7175e+00 3.7807e+01 
20.0 3.5993e+01 -4.7552e-01 0.0000e+00 0.0000e+00 -4.7552e-01 3.5474e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5273e+01 -1.5542e+00 0.0000e+00 0.0000e+00 1.5542e+00 3.5115e+01 
21.0 3.3544e+01 -4.8718e-01 0.0000e+00 0.0000e+00 -4.8718e-01 3.3022e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2900e+01 -1.4109e+00 0.0000e+00 0.0000e+00 1.4109e+00 3.2757e+01 
22.0 3.1377e+01 -4.9746e-01 0.0000e+00 0.0000e+00 -4.9746e-01 3.0852e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0800e+01 -1.2853e+00 0.0000e+00 0.0000e+00 1.2853e+00 3.0671e+01 
23.0 2.9441e+01 -5.0670e-01 0.0000e+00 0.0000e+00 -5.0670e-01 2.8913e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8923e+01 -1.1745e+00 0.0000e+00 0.0000e+00 1.1745e+00 2.8807e+01 
24.0 2.7699e+01 -5.1537e-01 0.0000e+00 0.0000e+00 -5.1537e-01 2.7168e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7234e+01 -1.0755e+00 0.0000e+00 0.0000e+00 1.0755e+00 2.7129e+01 
25.0 2.6120e+01 -5.2389e-01 0.0000e+00 0.0000e+00 -5.2389e-01 2.5587e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5703e+01 -9.8591e-01 0.0000e+00 0.0000e+00 9.8591e-01 2.5608e+01 
26.0 2.4681e+01 -5.3252e-01 0.0000e+00 0.0000e+00 -5.3252e-01 2.4146e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4307e+01 -9.0407e-01 0.0000e+00 0.0000e+00 9.0407e-01 2.4221e+01 
27.0 2.3363e+01 -5.4134e-01 0.0000e+00 0.0000e+00 -5.4134e-01 2.2825e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3027e+01 -8.2896e-01 0.0000e+00 0.0000e+00 8.2896e-01 2.2949e+01 
28.0 2.2147e+01 -5.5036e-01 0.0000e+00 0.0000e+00 -5.5036e-01 2.1608e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1847e+01 -7.5987e-01 0.0000e+00 0.0000e+00 7.5987e-01 2.1776e+01 
29.0 2.1021e+01 -5.5958e-01 0.0000e+00 0.0000e+00 -5.5958e-01 2.0480e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0753e+01 -6.9617e-01 0.0000e+00 0.0000e+00 6.9617e-01 2.0689e+01 
30.0 1.9973e+01 -5.6901e-01 0.0000e+00 0.0000e+00 -5.6901e-01 1.9431e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9735e+01 -6.3721e-01 0.0000e+00 0.0000e+00 6.3721e-01 1.9677e+01 
31.0 1.8995e+01 -5.7862e-01 0.0000e+00 0.0000e+00 -5.7862e-01 1.8451e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8704e+01 -5.8249e-01 0.0000e+00 0.0000e+00 5.8249e-01 1.8655e+01 
32.0 1.8078e+01 -5.8827e-01 0.0000e+00 0.0000e+00 -5.8827e-01 1.7533e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7739e+01 -5.3167e-01 0.0000e+00 0.0000e+00 5.3167e-01 1.7700e+01 
33.0 1.7218e+01 -5.9780e-01 0.0000e+00 0.0000e+00 -5.9780e-01 1.6671e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6835e+01 -4.8448e-01 0.0000e+00 0.0000e+00 4.8448e-01 1.6804e+01 
34.0 1.6409e+01 -6.0711e-01 0.0000e+00 0.0000e+00 -6.0711e-01 1.5861e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5985e+01 -4.4069e-01 0.0000e+00 0.0000e+00 4.4069e-01 1.5963e+01 
35.0 1.5646e+01 -6.1614e-01 0.0000e+00 0.0000e+00 -6.1614e-01 1.5097e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5185e+01 -3.9991e-01 0.0000e+00 0.0000e+00 3.9991e-01 1.5170e+01 
36.0 1.4926e+01 -6.2498e-01 0.0000e+00 0.0000e+00 -6.2498e-01 1.4377e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4429e+01 -3.6169e-01 0.0000e+00 0.0000e+00 3.6169e-01 1.4422e+01 
37.0 1.4247e+01 -6.3382e-01 0.0000e+00 0.0000e+00 -6.3382e-01 1.3698e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3716e+01 -3.2558e-01 0.0000e+00 0.0000e+00 3.2558e-01 1.3715e+01 
38.0 1.3607e+01 -6.4285e-01 0.0000e+00 0.0000e+00 -6.4285e-01 1.3057e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3042e+01 -2.9128e-01 0.0000e+00 0.0000e+00 2.9128e-01 1.3048e+01 
39.0 1.3003e+01 -6.5216e-01 0.0000e+00 0.0000e+00 -6.5216e-01 1.2453e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2405e+01 -2.5868e-01 0.0000e+00 0.0000e+00 2.5868e-01 1.2417e+01 
40.0 1.2433e+01 -6.6172e-01 0.0000e+00 0.0000e+00 -6.6172e-01 1.1883e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1803e+01 -2.2775e-01 0.0000e+00 0.0000e+00 2.2775e-01 1.1822e+01 
41.0 1.1894e+01 -6.7140e-01 0.0000e+00 0.0000e+00 -6.7140e-01 1.1345e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1234e+01 -1.9851e-01 0.0000e+00 0.0000e+00 1.9851e-01 1.1258e+01 
42.0 1.1384e+01 -6.8101e-01 0.0000e+00 0.0000e+00 -6.8101e-01 1.0835e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0695e+01 -1.7087e-01 0.0000e+00 0.0000e+00 1.7087e-01 1.0725e+01 
43.0 1.0901e+01 -6.9042e-01 0.0000e+00 0.0000e+00 -6.9042e-01 1.0353e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0183e+01 -1.4467e-01 0.0000e+00 0.0000e+00 1.4467e-01 1.0218e+01 
44.0 1.0443e+01 -6.9955e-01 0.0000e+00 0.0000e+00 -6.9955e-01 9.8960e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6973e+00 -1.1966e-01 0.0000e+00 0.0000e+00 1.1966e-01 9.7376e+00 
45.0 1.0009e+01 -7.0841e-01 0.0000e+00 0.0000e+00 -7.0841e-01 9.4621e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2357e+00 -9.5620e-02 0.0000e+00 0.0000e+00 9.5620e-02 9.2808e+00 
46.0 9.5957e+00 -7.1704e-01 0.0000e+00 0.0000e+00 -7.1704e-01 9.0502e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7970e+00 -7.2412e-02 0.0000e+00 0.0000e+00 7.2412e-02 8.8467e+00 
47.0 9.2037e+00 -7.2543e-01 0.0000e+00 0.0000e+00 -7.2543e-01 8.6593e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3798e+00 -4.9954e-02 0.0000e+00 0.0000e+00 4.9954e-02 8.4340e+00 
48.0 8.8314e+00 -7.3356e-01 0.0000e+00 0.0000e+00 -7.3356e-01 8.2881e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9831e+00 -2.8183e-02 0.0000e+00 0.0000e+00 2.8183e-02 8.0416e+00 
49.0 8.4777e+00 -7.4140e-01 0.0000e+00 0.0000e+00 -7.4140e-01 7.9356e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6056e+00 -7.0161e-03 0.0000e+00 0.0000e+00 7.0161e-03 7.6683e+00 
50.0 8.1418e+00 -7.4897e-01 0.0000e+00 0.0000e+00 -7.4897e-01 7.6009e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2464e+00 1.3641e-02 0.0000e+00 0.0000e+00 -1.3641e-02 7.3131e+00 
51.0 7.8228e+00 -7.5627e-01 0.0000e+00 0.0000e+00 -7.5627e-01 7.2831e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9045e+00 3.3877e-02 0.0000e+00 0.0000e+00 -3.3877e-02 6.9751e+00 
52.0 7.5199e+00 -7.6336e-01 0.0000e+00 0.0000e+00 -7.6336e-01 6.9815e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5791e+00 5.3747e-02 0.0000e+00 0.0000e+00 -5.3747e-02 6.6535e+00 
53.0 7.2325e+00 -7.7026e-01 0.0000e+00 0.0000e+00 -7.7026e-01 6.6954e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2694e+00 7.3260e-02 0.0000e+00 0.0000e+00 -7.3260e-02 6.3475e+00 
54.0 6.9598e+00 -7.7698e-01 0.0000e+00 0.0000e+00 -7.7698e-01 6.4241e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9747e+00 9.2388e-02 0.0000e+00 0.0000e+00 -9.2388e-02 6.0565e+00 
55.0 6.7012e+00 -7.8348e-01 0.0000e+00 0.0000e+00 -7.8348e-01 6.1669e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6943e+00 1.1110e-01 0.0000e+00 0.0000e+00 -1.1110e-01 5.7797e+00 
56.0 6.4559e+00 -7.8973e-01 0.0000e+00 0.0000e+00 -7.8973e-01 5.9229e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4273e+00 1.2938e-01 0.0000e+00 0.0000e+00 -1.2938e-01 5.5163e+00 
57.0 6.2230e+00 -7.9570e-01 0.0000e+00 0.0000e+00 -7.9570e-01 5.6914e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1730e+00 1.4725e-01 0.0000e+00 0.0000e+00 -1.4725e-01 5.2655e+00 
58.0 6.0020e+00 -8.0136e-01 0.0000e+00 0.0000e+00 -8.0136e-01 5.4717e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9307e+00 1.6471e-01 0.0000e+00 0.0000e+00 -1.6471e-01 5.0266e+00 
59.0 5.7920e+00 -8.0671e-01 0.0000e+00 0.0000e+00 -8.0671e-01 5.2630e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6996e+00 1.8177e-01 0.0000e+00 0.0000e+00 -1.8177e-01 4.7991e+00 
60.0 5.5925e+00 -8.1176e-01 0.0000e+00 0.0000e+00 -8.1176e-01 5.0648e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4792e+00 1.9844e-01 0.0000e+00 0.0000e+00 -1.9844e-01 4.5821e+00 
61.0 5.4029e+00 -8.1650e-01 0.0000e+00 0.0000e+00 -8.1650e-01 4.8764e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2690e+00 2.1468e-01 0.0000e+00 0.0000e+00 -2.1468e-01 4.3753e+00 
62.0 5.2226e+00 -8.2093e-01 0.0000e+00 0.0000e+00 -8.2093e-01 4.6974e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0683e+00 2.3049e-01 0.0000e+00 0.0000e+00 -2.3049e-01 4.1781e+00 
63.0 5.0513e+00 -8.2503e-01 0.0000e+00 0.0000e+00 -8.2503e-01 4.5272e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8768e+00 2.4581e-01 0.0000e+00 0.0000e+00 -2.4581e-01 3.9900e+00 
64.0 4.8883e+00 -8.2878e-01 0.0000e+00 0.0000e+00 -8.2878e-01 4.3654e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6939e+00 2.6062e-01 0.0000e+00 0.0000e+00 -2.6062e-01 3.8106e+00 
65.0 4.7333e+00 -8.3215e-01 0.0000e+00 0.0000e+00 -8.3215e-01 4.2116e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5193e+00 2.7486e-01 0.0000e+00 0.0000e+00 -2.7486e-01 3.6394e+00 
66.0 4.5859e+00 -8.3511e-01 0.0000e+00 0.0000e+00 -8.3511e-01 4.0652e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3524e+00 2.8851e-01 0.0000e+00 0.0000e+00 -2.8851e-01 3.4761e+00 
67.0 4.4455e+00 -8.3763e-01 0.0000e+00 0.0000e+00 -8.3763e-01 3.9259e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1929e+00 3.0152e-01 0.0000e+00 0.0000e+00 -3.0152e-01 3.3200e+00 
68.0 4.3118e+00 -8.3970e-01 0.0000e+00 0.0000e+00 -8.3970e-01 3.7933e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0404e+00 3.1390e-01 0.0000e+00 0.0000e+00 -3.1390e-01 3.1710e+00 
69.0 4.1844e+00 -8.4130e-01 0.0000e+00 0.0000e+00 -8.4130e-01 3.6669e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8943e+00 3.2564e-01 0.0000e+00 0.0000e+00 -3.2564e-01 3.0284e+00 
70.0 4.0628e+00 -8.4242e-01 0.0000e+00 0.0000e+00 -8.4242e-01 3.5464e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7544e+00 3.3676e-01 0.0000e+00 0.0000e+00 -3.3676e-01 2.8920e+00 
71.0 3.9469e+00 -8.4307e-01 0.0000e+00 0.0000e+00 -8.4307e-01 3.4314e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6203e+00 3.4724e-01 0.0000e+00 0.0000e+00 -3.4724e-01 2.7615e+00 
72.0 3.8362e+00 -8.4324e-01 0.0000e+00 0.0000e+00 -8.4324e-01 3.3218e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4917e+00 3.5709e-01 0.0000e+00 0.0000e+00 -3.5709e-01 2.6364e+00 
73.0 3.7305e+00 -8.4293e-01 0.0000e+00 0.0000e+00 -8.4293e-01 3.2171e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3684e+00 3.6633e-01 0.0000e+00 0.0000e+00 -3.6633e-01 2.5167e+00 
74.0 3.6296e+00 -8.4213e-01 0.0000e+00 0.0000e+00 -8.4213e-01 3.1173e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2500e+00 3.7496e-01 0.0000e+00 0.0000e+00 -3.7496e-01 2.4019e+00 
75.0 3.5333e+00 -8.4086e-01 0.0000e+00 0.0000e+00 -8.4086e-01 3.0219e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1363e+00 3.8300e-01 0.0000e+00 0.0000e+00 -3.8300e-01 2.2918e+00 
76.0 3.4412e+00 -8.3912e-01 0.0000e+00 0.0000e+00 -8.3912e-01 2.9309e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0271e+00 3.9048e-01 0.0000e+00 0.0000e+00 -3.9048e-01 2.1863e+00 
77.0 3.3533e+00 -8.3691e-01 0.0000e+00 0.0000e+00 -8.3691e-01 2.8440e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9221e+00 3.9741e-01 0.0000e+00 0.0000e+00 -3.9741e-01 2.0850e+00 
78.0 3.2693e+00 -8.3425e-01 0.0000e+00 0.0000e+00 -8.3425e-01 2.7609e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8212e+00 4.0381e-01 0.0000e+00 0.0000e+00 -4.0381e-01 1.9878e+00 
79.0 3.1890e+00 -8.3115e-01 0.0000e+00 0.0000e+00 -8.3115e-01 2.6816e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7241e+00 4.0973e-01 0.0000e+00 0.0000e+00 -4.0973e-01 1.8944e+00 
80.0 3.1123e+00 -8.2761e-01 0.0000e+00 0.0000e+00 -8.2761e-01 2.6059e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6307e+00 4.1516e-01 0.0000e+00 0.0000e+00 -4.1516e-01 1.8048e+00 
81.0 3.0390e+00 -8.2363e-01 0.0000e+00 0.0000e+00 -8.2363e-01 2.5335e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5408e+00 4.2012e-01 0.0000e+00 0.0000e+00 -4.2012e-01 1.7187e+00 
82.0 2.9690e+00 -8.1921e-01 0.0000e+00 0.0000e+00 -8.1921e-01 2.4644e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4543e+00 4.2463e-01 0.0000e+00 0.0000e+00 -4.2463e-01 1.6360e+00 
83.0 2.9021e+00 -8.1437e-01 0.0000e+00 0.0000e+00 -8.1437e-01 2.3983e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3708e+00 4.2870e-01 0.0000e+00 0.0000e+00 -4.2870e-01 1.5565e+00 
84.0 2.8382e+00 -8.0911e-01 0.0000e+00 0.0000e+00 -8.0911e-01 2.3352e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2904e+00 4.3238e-01 0.0000e+00 0.0000e+00 -4.3238e-01 1.4800e+00 
85.0 2.7772e+00 -8.0344e-01 0.0000e+00 0.0000e+00 -8.0344e-01 2.2748e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2129e+00 4.3568e-01 0.0000e+00 0.0000e+00 -4.3568e-01 1.4065e+00 
86.0 2.7189e+00 -7.9741e-01 0.0000e+00 0.0000e+00 -7.9741e-01 2.2172e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1381e+00 4.3864e-01 0.0000e+00 0.0000e+00 -4.3864e-01 1.3358e+00 
87.0 2.6632e+00 -7.9104e-01 0.0000e+00 0.0000e+00 -7.9104e-01 2.1621e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0659e+00 4.4127e-01 0.0000e+00 0.0000e+00 -4.4127e-01 1.2677e+00 
88.0 2.6100e+00 -7.8437e-01 0.0000e+00 0.0000e+00 -7.8437e-01 2.1095e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9630e-01 4.4358e-01 0.0000e+00 0.0000e+00 -4.4358e-01 1.2021e+00 
89.0 2.5591e+00 -7.7743e-01 0.0000e+00 0.0000e+00 -7.7743e-01 2.0592e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2910e-01 4.4554e-01 0.0000e+00 0.0000e+00 -4.4554e-01 1.1390e+00 
90.0 2.5106e+00 -7.7022e-01 0.0000e+00 0.0000e+00 -7.7022e-01 2.0112e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6423e-01 4.4716e-01 0.0000e+00 0.0000e+00 -4.4716e-01 1.0783e+00 
91.0 2.4642e+00 -7.6274e-01 0.0000e+00 0.0000e+00 -7.6274e-01 1.9653e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0161e-01 4.4842e-01 0.0000e+00 0.0000e+00 -4.4842e-01 1.0197e+00 
92.0 2.4199e+00 -7.5499e-01 0.0000e+00 0.0000e+00 -7.5499e-01 1.9214e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4113e-01 4.4931e-01 0.0000e+00 0.0000e+00 -4.4931e-01 9.6327e-01 
93.0 2.3775e+00 -7.4698e-01 0.0000e+00 0.0000e+00 -7.4698e-01 1.8796e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8271e-01 4.4983e-01 0.0000e+00 0.0000e+00 -4.4983e-01 9.0881e-01 
94.0 2.3370e+00 -7.3868e-01 0.0000e+00 0.0000e+00 -7.3868e-01 1.8396e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2625e-01 4.5000e-01 0.0000e+00 0.0000e+00 -4.5000e-01 8.5622e-01 
95.0 2.2983e+00 -7.3009e-01 0.0000e+00 0.0000e+00 -7.3009e-01 1.8014e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7168e-01 4.4981e-01 0.0000e+00 0.0000e+00 -4.4981e-01 8.0542e-01 
96.0 2.2613e+00 -7.2121e-01 0.0000e+00 0.0000e+00 -7.2121e-01 1.7651e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1892e-01 4.4929e-01 0.0000e+00 0.0000e+00 -4.4929e-01 7.5631e-01 
97.0 2.2260e+00 -7.1204e-01 0.0000e+00 0.0000e+00 -7.1204e-01 1.7304e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6790e-01 4.4846e-01 0.0000e+00 0.0000e+00 -4.4846e-01 7.0881e-01 
98.0 2.1922e+00 -7.0257e-01 0.0000e+00 0.0000e+00 -7.0257e-01 1.6974e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1854e-01 4.4734e-01 0.0000e+00 0.0000e+00 -4.4734e-01 6.6284e-01 
99.0 2.1600e+00 -6.9280e-01 0.0000e+00 0.0000e+00 -6.9280e-01 1.6660e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7079e-01 4.4594e-01 0.0000e+00 0.0000e+00 -4.4594e-01 6.1834e-01 
100.0 2.1293e+00 -6.8273e-01 0.0000e+00 0.0000e+00 -6.8273e-01 1.6361e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2459e-01 4.4429e-01 0.0000e+00 0.0000e+00 -4.4429e-01 5.7523e-01 
