0.9815 1.2833 0.3018 0.065773
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.2358e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2347e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2347e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.2337e+03 
1.0 2.6599e+03 -2.2552e-01 0.0000e+00 0.0000e+00 -2.2552e-01 2.6588e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6588e+03 -1.2489e+00 0.0000e+00 0.0000e+00 1.2489e+00 2.6578e+03 
2.0 1.7138e+03 -4.6776e-01 0.0000e+00 0.0000e+00 -4.6776e-01 1.7127e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7127e+03 -3.8834e+00 0.0000e+00 0.0000e+00 3.8834e+00 1.7117e+03 
3.0 1.0601e+03 -5.1803e-01 0.0000e+00 0.0000e+00 -5.1803e-01 1.0591e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0590e+03 -5.9820e+00 0.0000e+00 0.0000e+00 5.9820e+00 1.0580e+03 
4.0 6.9140e+02 -5.2174e-01 0.0000e+00 0.0000e+00 -5.2174e-01 6.9042e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9030e+02 -6.8269e+00 0.0000e+00 0.0000e+00 6.8269e+00 6.8934e+02 
5.0 4.8520e+02 -5.4312e-01 0.0000e+00 0.0000e+00 -5.4312e-01 4.8425e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8408e+02 -6.8711e+00 0.0000e+00 0.0000e+00 6.8711e+00 4.8316e+02 
6.0 3.6254e+02 -5.7993e-01 0.0000e+00 0.0000e+00 -5.7993e-01 3.6162e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6140e+02 -6.6352e+00 0.0000e+00 0.0000e+00 6.6352e+00 3.6052e+02 
7.0 2.8382e+02 -6.2803e-01 0.0000e+00 0.0000e+00 -6.2803e-01 2.8292e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8267e+02 -6.3162e+00 0.0000e+00 0.0000e+00 6.3162e+00 2.8182e+02 
8.0 2.3003e+02 -6.8678e-01 0.0000e+00 0.0000e+00 -6.8678e-01 2.2916e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2887e+02 -5.9672e+00 0.0000e+00 0.0000e+00 5.9672e+00 2.2805e+02 
9.0 1.9147e+02 -7.5507e-01 0.0000e+00 0.0000e+00 -7.5507e-01 1.9061e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9029e+02 -5.6058e+00 0.0000e+00 0.0000e+00 5.6058e+00 1.8950e+02 
