1.1582 1.4340 0.2758 0.110741
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
18.0 4.8421e+01 -5.3524e-01 0.0000e+00 0.0000e+00 -5.3524e-01 4.7938e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7474e+01 -2.6373e+00 0.0000e+00 0.0000e+00 2.6373e+00 4.7200e+01 
19.0 4.4387e+01 -5.6612e-01 0.0000e+00 0.0000e+00 -5.6612e-01 4.3907e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3595e+01 -2.4061e+00 0.0000e+00 0.0000e+00 2.4061e+00 4.3340e+01 
20.0 4.0925e+01 -5.9556e-01 0.0000e+00 0.0000e+00 -5.9556e-01 4.0448e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0264e+01 -2.1959e+00 0.0000e+00 0.0000e+00 2.1959e+00 4.0027e+01 
21.0 3.7926e+01 -6.2361e-01 0.0000e+00 0.0000e+00 -6.2361e-01 3.7450e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7378e+01 -2.0063e+00 0.0000e+00 0.0000e+00 2.0063e+00 3.7156e+01 
22.0 3.5300e+01 -6.5034e-01 0.0000e+00 0.0000e+00 -6.5034e-01 3.4827e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4851e+01 -1.8360e+00 0.0000e+00 0.0000e+00 1.8360e+00 3.4642e+01 
23.0 3.2981e+01 -6.7596e-01 0.0000e+00 0.0000e+00 -6.7596e-01 3.2511e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2618e+01 -1.6828e+00 0.0000e+00 0.0000e+00 1.6828e+00 3.2420e+01 
24.0 3.0916e+01 -7.0079e-01 0.0000e+00 0.0000e+00 -7.0079e-01 3.0448e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0629e+01 -1.5444e+00 0.0000e+00 0.0000e+00 1.5444e+00 3.0441e+01 
25.0 2.9066e+01 -7.2516e-01 0.0000e+00 0.0000e+00 -7.2516e-01 2.8600e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8845e+01 -1.4187e+00 0.0000e+00 0.0000e+00 1.4187e+00 2.8667e+01 
26.0 2.7397e+01 -7.4926e-01 0.0000e+00 0.0000e+00 -7.4926e-01 2.6933e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7236e+01 -1.3042e+00 0.0000e+00 0.0000e+00 1.3042e+00 2.7067e+01 
27.0 2.5884e+01 -7.7314e-01 0.0000e+00 0.0000e+00 -7.7314e-01 2.5422e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5777e+01 -1.2000e+00 0.0000e+00 0.0000e+00 1.2000e+00 2.5615e+01 
28.0 2.4502e+01 -7.9678e-01 0.0000e+00 0.0000e+00 -7.9678e-01 2.4042e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4443e+01 -1.1051e+00 0.0000e+00 0.0000e+00 1.1051e+00 2.4288e+01 
29.0 2.3233e+01 -8.2013e-01 0.0000e+00 0.0000e+00 -8.2013e-01 2.2775e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3217e+01 -1.0186e+00 0.0000e+00 0.0000e+00 1.0186e+00 2.3069e+01 
30.0 2.2060e+01 -8.4315e-01 0.0000e+00 0.0000e+00 -8.4315e-01 2.1605e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2084e+01 -9.3975e-01 0.0000e+00 0.0000e+00 9.3975e-01 2.1941e+01 
31.0 2.0971e+01 -8.6574e-01 0.0000e+00 0.0000e+00 -8.6574e-01 2.0518e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0926e+01 -8.6768e-01 0.0000e+00 0.0000e+00 8.6768e-01 2.0793e+01 
32.0 1.9956e+01 -8.8775e-01 0.0000e+00 0.0000e+00 -8.8775e-01 1.9504e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9850e+01 -8.0188e-01 0.0000e+00 0.0000e+00 8.0188e-01 1.9725e+01 
33.0 1.9005e+01 -9.0903e-01 0.0000e+00 0.0000e+00 -9.0903e-01 1.8555e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8844e+01 -7.4178e-01 0.0000e+00 0.0000e+00 7.4178e-01 1.8728e+01 
34.0 1.8113e+01 -9.2947e-01 0.0000e+00 0.0000e+00 -9.2947e-01 1.7664e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7902e+01 -6.8677e-01 0.0000e+00 0.0000e+00 6.8677e-01 1.7794e+01 
35.0 1.7274e+01 -9.4903e-01 0.0000e+00 0.0000e+00 -9.4903e-01 1.6827e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7017e+01 -6.3623e-01 0.0000e+00 0.0000e+00 6.3623e-01 1.6916e+01 
36.0 1.6484e+01 -9.6781e-01 0.0000e+00 0.0000e+00 -9.6781e-01 1.6039e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6183e+01 -5.8948e-01 0.0000e+00 0.0000e+00 5.8948e-01 1.6090e+01 
37.0 1.5740e+01 -9.8598e-01 0.0000e+00 0.0000e+00 -9.8598e-01 1.5296e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5398e+01 -5.4598e-01 0.0000e+00 0.0000e+00 5.4598e-01 1.5312e+01 
38.0 1.5038e+01 -1.0037e+00 0.0000e+00 0.0000e+00 -1.0037e+00 1.4596e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4656e+01 -5.0533e-01 0.0000e+00 0.0000e+00 5.0533e-01 1.4577e+01 
39.0 1.4377e+01 -1.0211e+00 0.0000e+00 0.0000e+00 -1.0211e+00 1.3937e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3956e+01 -4.6730e-01 0.0000e+00 0.0000e+00 4.6730e-01 1.3884e+01 
40.0 1.3754e+01 -1.0381e+00 0.0000e+00 0.0000e+00 -1.0381e+00 1.3315e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3294e+01 -4.3169e-01 0.0000e+00 0.0000e+00 4.3169e-01 1.3228e+01 
41.0 1.3164e+01 -1.0546e+00 0.0000e+00 0.0000e+00 -1.0546e+00 1.2727e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2667e+01 -3.9837e-01 0.0000e+00 0.0000e+00 3.9837e-01 1.2608e+01 
42.0 1.2607e+01 -1.0705e+00 0.0000e+00 0.0000e+00 -1.0705e+00 1.2172e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2073e+01 -3.6716e-01 0.0000e+00 0.0000e+00 3.6716e-01 1.2020e+01 
43.0 1.2079e+01 -1.0857e+00 0.0000e+00 0.0000e+00 -1.0857e+00 1.1645e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1510e+01 -3.3784e-01 0.0000e+00 0.0000e+00 3.3784e-01 1.1462e+01 
44.0 1.1577e+01 -1.1002e+00 0.0000e+00 0.0000e+00 -1.1002e+00 1.1145e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0974e+01 -3.1017e-01 0.0000e+00 0.0000e+00 3.1017e-01 1.0932e+01 
45.0 1.1101e+01 -1.1139e+00 0.0000e+00 0.0000e+00 -1.1139e+00 1.0670e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0464e+01 -2.8390e-01 0.0000e+00 0.0000e+00 2.8390e-01 1.0428e+01 
46.0 1.0648e+01 -1.1268e+00 0.0000e+00 0.0000e+00 -1.1268e+00 1.0218e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9790e+00 -2.5879e-01 0.0000e+00 0.0000e+00 2.5879e-01 9.9485e+00 
47.0 1.0217e+01 -1.1389e+00 0.0000e+00 0.0000e+00 -1.1389e+00 9.7885e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5167e+00 -2.3465e-01 0.0000e+00 0.0000e+00 2.3465e-01 9.4916e+00 
48.0 9.8064e+00 -1.1504e+00 0.0000e+00 0.0000e+00 -1.1504e+00 9.3796e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0760e+00 -2.1135e-01 0.0000e+00 0.0000e+00 2.1135e-01 9.0562e+00 
49.0 9.4160e+00 -1.1611e+00 0.0000e+00 0.0000e+00 -1.1611e+00 8.9905e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6559e+00 -1.8878e-01 0.0000e+00 0.0000e+00 1.8878e-01 8.6412e+00 
50.0 9.0445e+00 -1.1711e+00 0.0000e+00 0.0000e+00 -1.1711e+00 8.6202e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2553e+00 -1.6684e-01 0.0000e+00 0.0000e+00 1.6684e-01 8.2457e+00 
51.0 8.6910e+00 -1.1806e+00 0.0000e+00 0.0000e+00 -1.1806e+00 8.2678e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8731e+00 -1.4545e-01 0.0000e+00 0.0000e+00 1.4545e-01 7.8685e+00 
52.0 8.3547e+00 -1.1894e+00 0.0000e+00 0.0000e+00 -1.1894e+00 7.9326e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5085e+00 -1.2454e-01 0.0000e+00 0.0000e+00 1.2454e-01 7.5088e+00 
53.0 8.0348e+00 -1.1977e+00 0.0000e+00 0.0000e+00 -1.1977e+00 7.6138e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1607e+00 -1.0409e-01 0.0000e+00 0.0000e+00 1.0409e-01 7.1658e+00 
54.0 7.7306e+00 -1.2054e+00 0.0000e+00 0.0000e+00 -1.2054e+00 7.3105e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8287e+00 -8.4102e-02 0.0000e+00 0.0000e+00 8.4102e-02 6.8386e+00 
55.0 7.4413e+00 -1.2126e+00 0.0000e+00 0.0000e+00 -1.2126e+00 7.0221e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5119e+00 -6.4605e-02 0.0000e+00 0.0000e+00 6.4605e-02 6.5266e+00 
56.0 7.1661e+00 -1.2192e+00 0.0000e+00 0.0000e+00 -1.2192e+00 6.7478e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2094e+00 -4.5601e-02 0.0000e+00 0.0000e+00 4.5601e-02 6.2288e+00 
57.0 6.9043e+00 -1.2252e+00 0.0000e+00 0.0000e+00 -1.2252e+00 6.4868e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9205e+00 -2.7087e-02 0.0000e+00 0.0000e+00 2.7087e-02 5.9445e+00 
58.0 6.6550e+00 -1.2305e+00 0.0000e+00 0.0000e+00 -1.2305e+00 6.2383e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6444e+00 -9.0627e-03 0.0000e+00 0.0000e+00 9.0627e-03 5.6730e+00 
59.0 6.4178e+00 -1.2353e+00 0.0000e+00 0.0000e+00 -1.2353e+00 6.0017e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3804e+00 8.4808e-03 0.0000e+00 0.0000e+00 -8.4808e-03 5.4136e+00 
60.0 6.1918e+00 -1.2394e+00 0.0000e+00 0.0000e+00 -1.2394e+00 5.7764e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1279e+00 2.5556e-02 0.0000e+00 0.0000e+00 -2.5556e-02 5.1657e+00 
61.0 5.9765e+00 -1.2429e+00 0.0000e+00 0.0000e+00 -1.2429e+00 5.5617e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8863e+00 4.2173e-02 0.0000e+00 0.0000e+00 -4.2173e-02 4.9286e+00 
62.0 5.7713e+00 -1.2458e+00 0.0000e+00 0.0000e+00 -1.2458e+00 5.3572e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6551e+00 5.8332e-02 0.0000e+00 0.0000e+00 -5.8332e-02 4.7020e+00 
63.0 5.5759e+00 -1.2480e+00 0.0000e+00 0.0000e+00 -1.2480e+00 5.1622e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4338e+00 7.4019e-02 0.0000e+00 0.0000e+00 -7.4019e-02 4.4851e+00 
64.0 5.3896e+00 -1.2496e+00 0.0000e+00 0.0000e+00 -1.2496e+00 4.9764e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2219e+00 8.9208e-02 0.0000e+00 0.0000e+00 -8.9208e-02 4.2777e+00 
65.0 5.2119e+00 -1.2506e+00 0.0000e+00 0.0000e+00 -1.2506e+00 4.7992e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0189e+00 1.0387e-01 0.0000e+00 0.0000e+00 -1.0387e-01 4.0792e+00 
66.0 5.0426e+00 -1.2509e+00 0.0000e+00 0.0000e+00 -1.2509e+00 4.6302e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8245e+00 1.1798e-01 0.0000e+00 0.0000e+00 -1.1798e-01 3.8892e+00 
67.0 4.8810e+00 -1.2505e+00 0.0000e+00 0.0000e+00 -1.2505e+00 4.4690e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6380e+00 1.3153e-01 0.0000e+00 0.0000e+00 -1.3153e-01 3.7073e+00 
68.0 4.7269e+00 -1.2495e+00 0.0000e+00 0.0000e+00 -1.2495e+00 4.3152e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4593e+00 1.4452e-01 0.0000e+00 0.0000e+00 -1.4452e-01 3.5329e+00 
69.0 4.5797e+00 -1.2478e+00 0.0000e+00 0.0000e+00 -1.2478e+00 4.1684e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2877e+00 1.5697e-01 0.0000e+00 0.0000e+00 -1.5697e-01 3.3658e+00 
70.0 4.4393e+00 -1.2454e+00 0.0000e+00 0.0000e+00 -1.2454e+00 4.0283e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1231e+00 1.6887e-01 0.0000e+00 0.0000e+00 -1.6887e-01 3.2055e+00 
71.0 4.3052e+00 -1.2424e+00 0.0000e+00 0.0000e+00 -1.2424e+00 3.8945e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9650e+00 1.8023e-01 0.0000e+00 0.0000e+00 -1.8023e-01 3.0518e+00 
72.0 4.1772e+00 -1.2387e+00 0.0000e+00 0.0000e+00 -1.2387e+00 3.7667e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8131e+00 1.9105e-01 0.0000e+00 0.0000e+00 -1.9105e-01 2.9043e+00 
73.0 4.0550e+00 -1.2344e+00 0.0000e+00 0.0000e+00 -1.2344e+00 3.6447e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6672e+00 2.0132e-01 0.0000e+00 0.0000e+00 -2.0132e-01 2.7628e+00 
74.0 3.9382e+00 -1.2294e+00 0.0000e+00 0.0000e+00 -1.2294e+00 3.5283e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5270e+00 2.1108e-01 0.0000e+00 0.0000e+00 -2.1108e-01 2.6269e+00 
75.0 3.8267e+00 -1.2239e+00 0.0000e+00 0.0000e+00 -1.2239e+00 3.4170e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3921e+00 2.2031e-01 0.0000e+00 0.0000e+00 -2.2031e-01 2.4963e+00 
76.0 3.7201e+00 -1.2177e+00 0.0000e+00 0.0000e+00 -1.2177e+00 3.3108e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2624e+00 2.2904e-01 0.0000e+00 0.0000e+00 -2.2904e-01 2.3709e+00 
77.0 3.6183e+00 -1.2109e+00 0.0000e+00 0.0000e+00 -1.2109e+00 3.2093e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1376e+00 2.3729e-01 0.0000e+00 0.0000e+00 -2.3729e-01 2.2504e+00 
78.0 3.5211e+00 -1.2036e+00 0.0000e+00 0.0000e+00 -1.2036e+00 3.1123e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0175e+00 2.4509e-01 0.0000e+00 0.0000e+00 -2.4509e-01 2.1345e+00 
79.0 3.4282e+00 -1.1956e+00 0.0000e+00 0.0000e+00 -1.1956e+00 3.0198e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9019e+00 2.5245e-01 0.0000e+00 0.0000e+00 -2.5245e-01 2.0231e+00 
80.0 3.3394e+00 -1.1872e+00 0.0000e+00 0.0000e+00 -1.1872e+00 2.9314e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7906e+00 2.5939e-01 0.0000e+00 0.0000e+00 -2.5939e-01 1.9159e+00 
81.0 3.2546e+00 -1.1782e+00 0.0000e+00 0.0000e+00 -1.1782e+00 2.8469e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6833e+00 2.6592e-01 0.0000e+00 0.0000e+00 -2.6592e-01 1.8129e+00 
82.0 3.1737e+00 -1.1687e+00 0.0000e+00 0.0000e+00 -1.1687e+00 2.7663e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5800e+00 2.7204e-01 0.0000e+00 0.0000e+00 -2.7204e-01 1.7137e+00 
83.0 3.0963e+00 -1.1588e+00 0.0000e+00 0.0000e+00 -1.1588e+00 2.6893e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4804e+00 2.7777e-01 0.0000e+00 0.0000e+00 -2.7777e-01 1.6182e+00 
84.0 3.0224e+00 -1.1484e+00 0.0000e+00 0.0000e+00 -1.1484e+00 2.6158e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3844e+00 2.8313e-01 0.0000e+00 0.0000e+00 -2.8313e-01 1.5262e+00 
85.0 2.9518e+00 -1.1375e+00 0.0000e+00 0.0000e+00 -1.1375e+00 2.5456e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2918e+00 2.8813e-01 0.0000e+00 0.0000e+00 -2.8813e-01 1.4377e+00 
86.0 2.8844e+00 -1.1262e+00 0.0000e+00 0.0000e+00 -1.1262e+00 2.4786e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2026e+00 2.9279e-01 0.0000e+00 0.0000e+00 -2.9279e-01 1.3524e+00 
87.0 2.8201e+00 -1.1146e+00 0.0000e+00 0.0000e+00 -1.1146e+00 2.4147e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1164e+00 2.9711e-01 0.0000e+00 0.0000e+00 -2.9711e-01 1.2702e+00 
88.0 2.7586e+00 -1.1025e+00 0.0000e+00 0.0000e+00 -1.1025e+00 2.3537e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0334e+00 3.0110e-01 0.0000e+00 0.0000e+00 -3.0110e-01 1.1910e+00 
89.0 2.6999e+00 -1.0902e+00 0.0000e+00 0.0000e+00 -1.0902e+00 2.2955e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5318e-01 3.0475e-01 0.0000e+00 0.0000e+00 -3.0475e-01 1.1147e+00 
90.0 2.6439e+00 -1.0775e+00 0.0000e+00 0.0000e+00 -1.0775e+00 2.2399e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7581e-01 3.0806e-01 0.0000e+00 0.0000e+00 -3.0806e-01 1.0411e+00 
91.0 2.5904e+00 -1.0645e+00 0.0000e+00 0.0000e+00 -1.0645e+00 2.1869e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0113e-01 3.1102e-01 0.0000e+00 0.0000e+00 -3.1102e-01 9.7006e-01 
92.0 2.5393e+00 -1.0512e+00 0.0000e+00 0.0000e+00 -1.0512e+00 2.1364e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2902e-01 3.1364e-01 0.0000e+00 0.0000e+00 -3.1364e-01 9.0157e-01 
93.0 2.4906e+00 -1.0376e+00 0.0000e+00 0.0000e+00 -1.0376e+00 2.0882e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5938e-01 3.1590e-01 0.0000e+00 0.0000e+00 -3.1590e-01 8.3546e-01 
94.0 2.4440e+00 -1.0237e+00 0.0000e+00 0.0000e+00 -1.0237e+00 2.0423e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9212e-01 3.1782e-01 0.0000e+00 0.0000e+00 -3.1782e-01 7.7162e-01 
95.0 2.3996e+00 -1.0095e+00 0.0000e+00 0.0000e+00 -1.0095e+00 1.9986e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2713e-01 3.1940e-01 0.0000e+00 0.0000e+00 -3.1940e-01 7.0995e-01 
96.0 2.3573e+00 -9.9498e-01 0.0000e+00 0.0000e+00 -9.9498e-01 1.9569e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6433e-01 3.2065e-01 0.0000e+00 0.0000e+00 -3.2065e-01 6.5035e-01 
97.0 2.3168e+00 -9.8020e-01 0.0000e+00 0.0000e+00 -9.8020e-01 1.9173e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0362e-01 3.2158e-01 0.0000e+00 0.0000e+00 -3.2158e-01 5.9272e-01 
98.0 2.2783e+00 -9.6514e-01 0.0000e+00 0.0000e+00 -9.6514e-01 1.8796e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4492e-01 3.2221e-01 0.0000e+00 0.0000e+00 -3.2221e-01 5.3697e-01 
99.0 2.2415e+00 -9.4981e-01 0.0000e+00 0.0000e+00 -9.4981e-01 1.8437e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8817e-01 3.2256e-01 0.0000e+00 0.0000e+00 -3.2256e-01 4.8304e-01 
100.0 2.2065e+00 -9.3420e-01 0.0000e+00 0.0000e+00 -9.3420e-01 1.8097e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3328e-01 3.2262e-01 0.0000e+00 0.0000e+00 -3.2262e-01 4.3083e-01 
