2.1174 2.1306 0.0132 0.052309
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 8.2982e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2826e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2826e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 8.2670e+02 
1.0 7.9869e+02 5.4511e-03 0.0000e+00 0.0000e+00 5.4511e-03 7.9714e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9714e+02 -3.0820e-01 0.0000e+00 0.0000e+00 3.0820e-01 7.9560e+02 
2.0 7.4419e+02 3.2395e-02 0.0000e+00 0.0000e+00 3.2395e-02 7.4265e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4265e+02 -1.1583e+00 0.0000e+00 0.0000e+00 1.1583e+00 7.4115e+02 
3.0 6.7982e+02 8.5154e-02 0.0000e+00 0.0000e+00 8.5154e-02 6.7832e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7831e+02 -2.3651e+00 0.0000e+00 0.0000e+00 2.3651e+00 6.7686e+02 
4.0 6.0990e+02 1.5963e-01 0.0000e+00 0.0000e+00 1.5963e-01 6.0843e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0840e+02 -3.7106e+00 0.0000e+00 0.0000e+00 3.7106e+00 6.0702e+02 
5.0 5.3970e+02 2.4547e-01 0.0000e+00 0.0000e+00 2.4547e-01 5.3827e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3819e+02 -5.0034e+00 0.0000e+00 0.0000e+00 5.0034e+00 5.3690e+02 
6.0 4.7305e+02 3.2978e-01 0.0000e+00 0.0000e+00 3.2978e-01 4.7165e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7153e+02 -6.1060e+00 0.0000e+00 0.0000e+00 6.1060e+00 4.7032e+02 
7.0 4.1227e+02 4.0104e-01 0.0000e+00 0.0000e+00 4.0104e-01 4.1091e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1072e+02 -6.9416e+00 0.0000e+00 0.0000e+00 6.9416e+00 4.0959e+02 
8.0 3.5844e+02 4.5128e-01 0.0000e+00 0.0000e+00 4.5128e-01 3.5711e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5685e+02 -7.4876e+00 0.0000e+00 0.0000e+00 7.4876e+00 3.5580e+02 
9.0 3.1178e+02 4.7636e-01 0.0000e+00 0.0000e+00 4.7636e-01 3.1047e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1014e+02 -7.7598e+00 0.0000e+00 0.0000e+00 7.7598e+00 3.0915e+02 
10.0 2.7193e+02 4.7520e-01 0.0000e+00 0.0000e+00 4.7520e-01 2.7064e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7024e+02 -7.7967e+00 0.0000e+00 0.0000e+00 7.7967e+00 2.6931e+02 
11.0 2.3826e+02 4.4887e-01 0.0000e+00 0.0000e+00 4.4887e-01 2.3698e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3651e+02 -7.6467e+00 0.0000e+00 0.0000e+00 7.6467e+00 2.3564e+02 
12.0 2.0997e+02 4.0017e-01 0.0000e+00 0.0000e+00 4.0017e-01 2.0870e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0817e+02 -7.3593e+00 0.0000e+00 0.0000e+00 7.3593e+00 2.0736e+02 
13.0 1.8630e+02 3.3240e-01 0.0000e+00 0.0000e+00 3.3240e-01 1.8504e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8445e+02 -6.9778e+00 0.0000e+00 0.0000e+00 6.9778e+00 1.8370e+02 
14.0 1.6648e+02 2.5247e-01 0.0000e+00 0.0000e+00 2.5247e-01 1.6522e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6459e+02 -6.5440e+00 0.0000e+00 0.0000e+00 6.5440e+00 1.6388e+02 
15.0 1.4987e+02 1.6319e-01 0.0000e+00 0.0000e+00 1.6319e-01 1.4861e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4794e+02 -6.0834e+00 0.0000e+00 0.0000e+00 6.0834e+00 1.4727e+02 
16.0 1.3587e+02 6.9970e-02 0.0000e+00 0.0000e+00 6.9970e-02 1.3461e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3391e+02 -5.6202e+00 0.0000e+00 0.0000e+00 5.6202e+00 1.3329e+02 
17.0 1.2401e+02 -2.3399e-02 0.0000e+00 0.0000e+00 -2.3399e-02 1.2275e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2202e+02 -5.1706e+00 0.0000e+00 0.0000e+00 5.1706e+00 1.2144e+02 
