1.9484 2.0549 0.1065 0.062792
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.5969e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5956e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5956e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.5943e+03 
1.0 1.3015e+03 -1.0207e-01 0.0000e+00 0.0000e+00 -1.0207e-01 1.3002e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3002e+03 -5.0547e-01 0.0000e+00 0.0000e+00 5.0547e-01 1.2989e+03 
2.0 8.4392e+02 -2.0234e-01 0.0000e+00 0.0000e+00 -2.0234e-01 8.4263e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4262e+02 -1.5683e+00 0.0000e+00 0.0000e+00 1.5683e+00 8.4134e+02 
3.0 5.4398e+02 -2.2423e-01 0.0000e+00 0.0000e+00 -2.2423e-01 5.4271e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4268e+02 -2.4182e+00 0.0000e+00 0.0000e+00 2.4182e+00 5.4142e+02 
4.0 3.7908e+02 -2.3906e-01 0.0000e+00 0.0000e+00 -2.3906e-01 3.7782e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7777e+02 -2.7883e+00 0.0000e+00 0.0000e+00 2.7883e+00 3.7653e+02 
5.0 2.8776e+02 -2.7019e-01 0.0000e+00 0.0000e+00 -2.7019e-01 2.8652e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8644e+02 -2.8661e+00 0.0000e+00 0.0000e+00 2.8661e+00 2.8523e+02 
6.0 2.3364e+02 -3.1779e-01 0.0000e+00 0.0000e+00 -3.1779e-01 2.3241e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3232e+02 -2.8385e+00 0.0000e+00 0.0000e+00 2.8385e+00 2.3113e+02 
7.0 1.9895e+02 -3.8301e-01 0.0000e+00 0.0000e+00 -3.8301e-01 1.9773e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9762e+02 -2.7647e+00 0.0000e+00 0.0000e+00 2.7647e+00 1.9646e+02 
8.0 1.7521e+02 -4.6390e-01 0.0000e+00 0.0000e+00 -4.6390e-01 1.7400e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7388e+02 -2.6677e+00 0.0000e+00 0.0000e+00 2.6677e+00 1.7275e+02 
9.0 1.5807e+02 -5.5606e-01 0.0000e+00 0.0000e+00 -5.5606e-01 1.5686e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5673e+02 -2.5682e+00 0.0000e+00 0.0000e+00 2.5682e+00 1.5562e+02 
