1.9850 2.0045 0.0195 0.060316
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 9.7890e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7752e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7752e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 9.7615e+02 
1.0 8.8986e+02 -2.6238e-02 0.0000e+00 0.0000e+00 -2.6238e-02 8.8849e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8849e+02 -3.8831e-01 0.0000e+00 0.0000e+00 3.8831e-01 8.8712e+02 
2.0 7.3258e+02 -5.0570e-02 0.0000e+00 0.0000e+00 -5.0570e-02 7.3123e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3123e+02 -1.3556e+00 0.0000e+00 0.0000e+00 1.3556e+00 7.2990e+02 
3.0 5.9301e+02 -4.3202e-02 0.0000e+00 0.0000e+00 -4.3202e-02 5.9168e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9166e+02 -2.4992e+00 0.0000e+00 0.0000e+00 2.4992e+00 5.9037e+02 
4.0 4.8309e+02 -2.0850e-02 0.0000e+00 0.0000e+00 -2.0850e-02 4.8179e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8175e+02 -3.5180e+00 0.0000e+00 0.0000e+00 3.5180e+00 4.8052e+02 
5.0 3.9848e+02 -6.5737e-04 0.0000e+00 0.0000e+00 -6.5737e-04 3.9720e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9712e+02 -4.2949e+00 0.0000e+00 0.0000e+00 4.2949e+00 3.9595e+02 
6.0 3.3313e+02 6.9058e-03 0.0000e+00 0.0000e+00 6.9058e-03 3.3189e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3176e+02 -4.8149e+00 0.0000e+00 0.0000e+00 4.8149e+00 3.3064e+02 
7.0 2.8226e+02 -3.7820e-03 0.0000e+00 0.0000e+00 -3.7820e-03 2.8104e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8086e+02 -5.1032e+00 0.0000e+00 0.0000e+00 5.1032e+00 2.7980e+02 
8.0 2.4230e+02 -3.3624e-02 0.0000e+00 0.0000e+00 -3.3624e-02 2.4109e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4087e+02 -5.2051e+00 0.0000e+00 0.0000e+00 5.2051e+00 2.3986e+02 
9.0 2.1061e+02 -8.0440e-02 0.0000e+00 0.0000e+00 -8.0440e-02 2.0942e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0915e+02 -5.1684e+00 0.0000e+00 0.0000e+00 5.1684e+00 2.0819e+02 
10.0 1.8523e+02 -1.4073e-01 0.0000e+00 0.0000e+00 -1.4073e-01 1.8404e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8374e+02 -5.0343e+00 0.0000e+00 0.0000e+00 5.0343e+00 1.8282e+02 
11.0 1.6471e+02 -2.1102e-01 0.0000e+00 0.0000e+00 -2.1102e-01 1.6352e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6318e+02 -4.8373e+00 0.0000e+00 0.0000e+00 4.8373e+00 1.6230e+02 
12.0 1.4792e+02 -2.8881e-01 0.0000e+00 0.0000e+00 -2.8881e-01 1.4674e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4637e+02 -4.6040e+00 0.0000e+00 0.0000e+00 4.6040e+00 1.4553e+02 
13.0 1.3405e+02 -3.7276e-01 0.0000e+00 0.0000e+00 -3.7276e-01 1.3287e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3247e+02 -4.3522e+00 0.0000e+00 0.0000e+00 4.3522e+00 1.3167e+02 
14.0 1.2245e+02 -4.5963e-01 0.0000e+00 0.0000e+00 -4.5963e-01 1.2127e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2084e+02 -4.0986e+00 0.0000e+00 0.0000e+00 4.0986e+00 1.2008e+02 
15.0 1.1264e+02 -5.4925e-01 0.0000e+00 0.0000e+00 -5.4925e-01 1.1146e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1101e+02 -3.8475e+00 0.0000e+00 0.0000e+00 3.8475e+00 1.1028e+02 
16.0 1.0424e+02 -6.3944e-01 0.0000e+00 0.0000e+00 -6.3944e-01 1.0306e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0259e+02 -3.6059e+00 0.0000e+00 0.0000e+00 3.6059e+00 1.0190e+02 
17.0 9.6972e+01 -7.2888e-01 0.0000e+00 0.0000e+00 -7.2888e-01 9.5785e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5303e+01 -3.3778e+00 0.0000e+00 0.0000e+00 3.3778e+00 9.4640e+01 
18.0 9.0611e+01 -8.1683e-01 0.0000e+00 0.0000e+00 -8.1683e-01 8.9421e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8924e+01 -3.1653e+00 0.0000e+00 0.0000e+00 3.1653e+00 8.8293e+01 
19.0 8.4985e+01 -9.0296e-01 0.0000e+00 0.0000e+00 -9.0296e-01 8.3792e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3537e+01 -2.9694e+00 0.0000e+00 0.0000e+00 2.9694e+00 8.2947e+01 
20.0 7.9957e+01 -9.8712e-01 0.0000e+00 0.0000e+00 -9.8712e-01 7.8762e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8723e+01 -2.7902e+00 0.0000e+00 0.0000e+00 2.7902e+00 7.8168e+01 
21.0 7.5423e+01 -1.0694e+00 0.0000e+00 0.0000e+00 -1.0694e+00 7.4226e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4379e+01 -2.6266e+00 0.0000e+00 0.0000e+00 2.6266e+00 7.3857e+01 
22.0 7.1300e+01 -1.1501e+00 0.0000e+00 0.0000e+00 -1.1501e+00 7.0102e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0427e+01 -2.4771e+00 0.0000e+00 0.0000e+00 2.4771e+00 6.9934e+01 
23.0 6.7526e+01 -1.2298e+00 0.0000e+00 0.0000e+00 -1.2298e+00 6.6327e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6807e+01 -2.3395e+00 0.0000e+00 0.0000e+00 2.3395e+00 6.6342e+01 
24.0 6.4054e+01 -1.3088e+00 0.0000e+00 0.0000e+00 -1.3088e+00 6.2855e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3476e+01 -2.2115e+00 0.0000e+00 0.0000e+00 2.2115e+00 6.3034e+01 
25.0 6.0848e+01 -1.3876e+00 0.0000e+00 0.0000e+00 -1.3876e+00 5.9649e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0396e+01 -2.0914e+00 0.0000e+00 0.0000e+00 2.0914e+00 5.9978e+01 
26.0 5.7878e+01 -1.4661e+00 0.0000e+00 0.0000e+00 -1.4661e+00 5.6678e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7541e+01 -1.9781e+00 0.0000e+00 0.0000e+00 1.9781e+00 5.7143e+01 
27.0 5.5116e+01 -1.5444e+00 0.0000e+00 0.0000e+00 -1.5444e+00 5.3917e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4884e+01 -1.8712e+00 0.0000e+00 0.0000e+00 1.8712e+00 5.4506e+01 
28.0 5.2539e+01 -1.6220e+00 0.0000e+00 0.0000e+00 -1.6220e+00 5.1340e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2402e+01 -1.7704e+00 0.0000e+00 0.0000e+00 1.7704e+00 5.2043e+01 
29.0 5.0125e+01 -1.6987e+00 0.0000e+00 0.0000e+00 -1.6987e+00 4.8927e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0076e+01 -1.6753e+00 0.0000e+00 0.0000e+00 1.6753e+00 4.9734e+01 
30.0 4.7856e+01 -1.7742e+00 0.0000e+00 0.0000e+00 -1.7742e+00 4.6659e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7887e+01 -1.5855e+00 0.0000e+00 0.0000e+00 1.5855e+00 4.7561e+01 
31.0 4.5718e+01 -1.8481e+00 0.0000e+00 0.0000e+00 -1.8481e+00 4.4521e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5622e+01 -1.5008e+00 0.0000e+00 0.0000e+00 1.5008e+00 4.5319e+01 
32.0 4.3697e+01 -1.9202e+00 0.0000e+00 0.0000e+00 -1.9202e+00 4.2501e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3484e+01 -1.4207e+00 0.0000e+00 0.0000e+00 1.4207e+00 4.3203e+01 
