2.1233 2.1364 0.0131 0.080247
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
25.0 4.4047e+01 -1.1770e+00 0.0000e+00 0.0000e+00 -1.1770e+00 4.3075e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3662e+01 -1.4799e+00 0.0000e+00 0.0000e+00 1.4799e+00 4.3303e+01 
26.0 4.2039e+01 -1.2422e+00 0.0000e+00 0.0000e+00 -1.2422e+00 4.1068e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1746e+01 -1.3960e+00 0.0000e+00 0.0000e+00 1.3960e+00 4.1403e+01 
27.0 4.0169e+01 -1.3074e+00 0.0000e+00 0.0000e+00 -1.3074e+00 3.9199e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9960e+01 -1.3175e+00 0.0000e+00 0.0000e+00 1.3175e+00 3.9632e+01 
28.0 3.8421e+01 -1.3724e+00 0.0000e+00 0.0000e+00 -1.3724e+00 3.7451e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8290e+01 -1.2441e+00 0.0000e+00 0.0000e+00 1.2441e+00 3.7975e+01 
29.0 3.6781e+01 -1.4368e+00 0.0000e+00 0.0000e+00 -1.4368e+00 3.5812e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6720e+01 -1.1756e+00 0.0000e+00 0.0000e+00 1.1756e+00 3.6418e+01 
30.0 3.5235e+01 -1.5003e+00 0.0000e+00 0.0000e+00 -1.5003e+00 3.4267e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5240e+01 -1.1117e+00 0.0000e+00 0.0000e+00 1.1117e+00 3.4950e+01 
31.0 3.3774e+01 -1.5627e+00 0.0000e+00 0.0000e+00 -1.5627e+00 3.2808e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3689e+01 -1.0520e+00 0.0000e+00 0.0000e+00 1.0520e+00 3.3416e+01 
32.0 3.2389e+01 -1.6235e+00 0.0000e+00 0.0000e+00 -1.6235e+00 3.1424e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2219e+01 -9.9615e-01 0.0000e+00 0.0000e+00 9.9615e-01 3.1962e+01 
33.0 3.1072e+01 -1.6827e+00 0.0000e+00 0.0000e+00 -1.6827e+00 3.0109e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0824e+01 -9.4373e-01 0.0000e+00 0.0000e+00 9.4373e-01 3.0583e+01 
34.0 2.9820e+01 -1.7401e+00 0.0000e+00 0.0000e+00 -1.7401e+00 2.8858e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9496e+01 -8.9433e-01 0.0000e+00 0.0000e+00 8.9433e-01 2.9270e+01 
35.0 2.8626e+01 -1.7958e+00 0.0000e+00 0.0000e+00 -1.7958e+00 2.7666e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8231e+01 -8.4756e-01 0.0000e+00 0.0000e+00 8.4756e-01 2.8019e+01 
36.0 2.7488e+01 -1.8496e+00 0.0000e+00 0.0000e+00 -1.8496e+00 2.6531e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7023e+01 -8.0302e-01 0.0000e+00 0.0000e+00 8.0302e-01 2.6825e+01 
37.0 2.6403e+01 -1.9017e+00 0.0000e+00 0.0000e+00 -1.9017e+00 2.5448e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5870e+01 -7.6035e-01 0.0000e+00 0.0000e+00 7.6035e-01 2.5686e+01 
38.0 2.5369e+01 -1.9522e+00 0.0000e+00 0.0000e+00 -1.9522e+00 2.4416e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4769e+01 -7.1923e-01 0.0000e+00 0.0000e+00 7.1923e-01 2.4598e+01 
39.0 2.4382e+01 -2.0012e+00 0.0000e+00 0.0000e+00 -2.0012e+00 2.3433e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3717e+01 -6.7945e-01 0.0000e+00 0.0000e+00 6.7945e-01 2.3559e+01 
40.0 2.3441e+01 -2.0486e+00 0.0000e+00 0.0000e+00 -2.0486e+00 2.2494e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2712e+01 -6.4091e-01 0.0000e+00 0.0000e+00 6.4091e-01 2.2566e+01 
41.0 2.2542e+01 -2.0943e+00 0.0000e+00 0.0000e+00 -2.0943e+00 2.1599e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1750e+01 -6.0354e-01 0.0000e+00 0.0000e+00 6.0354e-01 2.1616e+01 
42.0 2.1684e+01 -2.1382e+00 0.0000e+00 0.0000e+00 -2.1382e+00 2.0744e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0830e+01 -5.6729e-01 0.0000e+00 0.0000e+00 5.6729e-01 2.0707e+01 
43.0 2.0863e+01 -2.1801e+00 0.0000e+00 0.0000e+00 -2.1801e+00 1.9927e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9949e+01 -5.3206e-01 0.0000e+00 0.0000e+00 5.3206e-01 1.9838e+01 
44.0 2.0078e+01 -2.2201e+00 0.0000e+00 0.0000e+00 -2.2201e+00 1.9145e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9105e+01 -4.9777e-01 0.0000e+00 0.0000e+00 4.9777e-01 1.9005e+01 
45.0 1.9327e+01 -2.2581e+00 0.0000e+00 0.0000e+00 -2.2581e+00 1.8398e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8296e+01 -4.6427e-01 0.0000e+00 0.0000e+00 4.6427e-01 1.8206e+01 
46.0 1.8608e+01 -2.2940e+00 0.0000e+00 0.0000e+00 -2.2940e+00 1.7682e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7521e+01 -4.3142e-01 0.0000e+00 0.0000e+00 4.3142e-01 1.7441e+01 
47.0 1.7920e+01 -2.3278e+00 0.0000e+00 0.0000e+00 -2.3278e+00 1.6997e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6777e+01 -3.9912e-01 0.0000e+00 0.0000e+00 3.9912e-01 1.6707e+01 
48.0 1.7260e+01 -2.3596e+00 0.0000e+00 0.0000e+00 -2.3596e+00 1.6342e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6063e+01 -3.6729e-01 0.0000e+00 0.0000e+00 3.6729e-01 1.6003e+01 
49.0 1.6629e+01 -2.3893e+00 0.0000e+00 0.0000e+00 -2.3893e+00 1.5714e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5379e+01 -3.3585e-01 0.0000e+00 0.0000e+00 3.3585e-01 1.5328e+01 
50.0 1.6025e+01 -2.4169e+00 0.0000e+00 0.0000e+00 -2.4169e+00 1.5114e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4721e+01 -3.0472e-01 0.0000e+00 0.0000e+00 3.0472e-01 1.4679e+01 
51.0 1.5446e+01 -2.4425e+00 0.0000e+00 0.0000e+00 -2.4425e+00 1.4539e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4090e+01 -2.7383e-01 0.0000e+00 0.0000e+00 2.7383e-01 1.4057e+01 
52.0 1.4892e+01 -2.4661e+00 0.0000e+00 0.0000e+00 -2.4661e+00 1.3989e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3484e+01 -2.4311e-01 0.0000e+00 0.0000e+00 2.4311e-01 1.3460e+01 
53.0 1.4363e+01 -2.4878e+00 0.0000e+00 0.0000e+00 -2.4878e+00 1.3463e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2903e+01 -2.1255e-01 0.0000e+00 0.0000e+00 2.1255e-01 1.2888e+01 
54.0 1.3856e+01 -2.5077e+00 0.0000e+00 0.0000e+00 -2.5077e+00 1.2959e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2344e+01 -1.8216e-01 0.0000e+00 0.0000e+00 1.8216e-01 1.2338e+01 
55.0 1.3372e+01 -2.5258e+00 0.0000e+00 0.0000e+00 -2.5258e+00 1.2479e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1809e+01 -1.5196e-01 0.0000e+00 0.0000e+00 1.5196e-01 1.1811e+01 
56.0 1.2909e+01 -2.5420e+00 0.0000e+00 0.0000e+00 -2.5420e+00 1.2019e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1295e+01 -1.2202e-01 0.0000e+00 0.0000e+00 1.2202e-01 1.1305e+01 
57.0 1.2466e+01 -2.5565e+00 0.0000e+00 0.0000e+00 -2.5565e+00 1.1580e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0801e+01 -9.2378e-02 0.0000e+00 0.0000e+00 9.2378e-02 1.0820e+01 
58.0 1.2043e+01 -2.5692e+00 0.0000e+00 0.0000e+00 -2.5692e+00 1.1160e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0327e+01 -6.3085e-02 0.0000e+00 0.0000e+00 6.3085e-02 1.0354e+01 
59.0 1.1638e+01 -2.5801e+00 0.0000e+00 0.0000e+00 -2.5801e+00 1.0758e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.8720e+00 -3.4160e-02 0.0000e+00 0.0000e+00 3.4160e-02 9.9069e+00 
60.0 1.1250e+01 -2.5894e+00 0.0000e+00 0.0000e+00 -2.5894e+00 1.0374e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4346e+00 -5.6076e-03 0.0000e+00 0.0000e+00 5.6076e-03 9.4775e+00 
61.0 1.0879e+01 -2.5969e+00 0.0000e+00 0.0000e+00 -2.5969e+00 1.0006e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0141e+00 2.2554e-02 0.0000e+00 0.0000e+00 -2.2554e-02 9.0650e+00 
62.0 1.0525e+01 -2.6027e+00 0.0000e+00 0.0000e+00 -2.6027e+00 9.6547e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6099e+00 5.0292e-02 0.0000e+00 0.0000e+00 -5.0292e-02 8.6687e+00 
63.0 1.0185e+01 -2.6070e+00 0.0000e+00 0.0000e+00 -2.6070e+00 9.3183e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2214e+00 7.7562e-02 0.0000e+00 0.0000e+00 -7.7562e-02 8.2879e+00 
64.0 9.8606e+00 -2.6096e+00 0.0000e+00 0.0000e+00 -2.6096e+00 8.9964e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8478e+00 1.0431e-01 0.0000e+00 0.0000e+00 -1.0431e-01 7.9221e+00 
65.0 9.5500e+00 -2.6107e+00 0.0000e+00 0.0000e+00 -2.6107e+00 8.6886e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4886e+00 1.3050e-01 0.0000e+00 0.0000e+00 -1.3050e-01 7.5706e+00 
66.0 9.2529e+00 -2.6101e+00 0.0000e+00 0.0000e+00 -2.6101e+00 8.3941e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1431e+00 1.5607e-01 0.0000e+00 0.0000e+00 -1.5607e-01 7.2328e+00 
67.0 8.9685e+00 -2.6081e+00 0.0000e+00 0.0000e+00 -2.6081e+00 8.1124e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8108e+00 1.8101e-01 0.0000e+00 0.0000e+00 -1.8101e-01 6.9081e+00 
68.0 8.6965e+00 -2.6045e+00 0.0000e+00 0.0000e+00 -2.6045e+00 7.8429e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4911e+00 2.0528e-01 0.0000e+00 0.0000e+00 -2.0528e-01 6.5959e+00 
69.0 8.4361e+00 -2.5994e+00 0.0000e+00 0.0000e+00 -2.5994e+00 7.5850e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1833e+00 2.2883e-01 0.0000e+00 0.0000e+00 -2.2883e-01 6.2957e+00 
70.0 8.1869e+00 -2.5928e+00 0.0000e+00 0.0000e+00 -2.5928e+00 7.3382e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8870e+00 2.5165e-01 0.0000e+00 0.0000e+00 -2.5165e-01 6.0068e+00 
71.0 7.9482e+00 -2.5848e+00 0.0000e+00 0.0000e+00 -2.5848e+00 7.1020e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6017e+00 2.7371e-01 0.0000e+00 0.0000e+00 -2.7371e-01 5.7288e+00 
72.0 7.7197e+00 -2.5754e+00 0.0000e+00 0.0000e+00 -2.5754e+00 6.8759e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3268e+00 2.9500e-01 0.0000e+00 0.0000e+00 -2.9500e-01 5.4613e+00 
73.0 7.5009e+00 -2.5646e+00 0.0000e+00 0.0000e+00 -2.5646e+00 6.6594e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0619e+00 3.1551e-01 0.0000e+00 0.0000e+00 -3.1551e-01 5.2037e+00 
74.0 7.2913e+00 -2.5525e+00 0.0000e+00 0.0000e+00 -2.5525e+00 6.4523e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8066e+00 3.3523e-01 0.0000e+00 0.0000e+00 -3.3523e-01 4.9557e+00 
75.0 7.0907e+00 -2.5391e+00 0.0000e+00 0.0000e+00 -2.5391e+00 6.2539e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5605e+00 3.5417e-01 0.0000e+00 0.0000e+00 -3.5417e-01 4.7168e+00 
76.0 6.8985e+00 -2.5245e+00 0.0000e+00 0.0000e+00 -2.5245e+00 6.0641e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3232e+00 3.7234e-01 0.0000e+00 0.0000e+00 -3.7234e-01 4.4867e+00 
77.0 6.7145e+00 -2.5087e+00 0.0000e+00 0.0000e+00 -2.5087e+00 5.8824e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0944e+00 3.8973e-01 0.0000e+00 0.0000e+00 -3.8973e-01 4.2650e+00 
78.0 6.5383e+00 -2.4917e+00 0.0000e+00 0.0000e+00 -2.4917e+00 5.7085e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8736e+00 4.0635e-01 0.0000e+00 0.0000e+00 -4.0635e-01 4.0513e+00 
79.0 6.3696e+00 -2.4736e+00 0.0000e+00 0.0000e+00 -2.4736e+00 5.5421e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6606e+00 4.2222e-01 0.0000e+00 0.0000e+00 -4.2222e-01 3.8454e+00 
80.0 6.2081e+00 -2.4545e+00 0.0000e+00 0.0000e+00 -2.4545e+00 5.3829e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4550e+00 4.3732e-01 0.0000e+00 0.0000e+00 -4.3732e-01 3.6468e+00 
81.0 6.0535e+00 -2.4343e+00 0.0000e+00 0.0000e+00 -2.4343e+00 5.2305e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2566e+00 4.5168e-01 0.0000e+00 0.0000e+00 -4.5168e-01 3.4553e+00 
82.0 5.9055e+00 -2.4131e+00 0.0000e+00 0.0000e+00 -2.4131e+00 5.0846e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0650e+00 4.6532e-01 0.0000e+00 0.0000e+00 -4.6532e-01 3.2707e+00 
83.0 5.7638e+00 -2.3909e+00 0.0000e+00 0.0000e+00 -2.3909e+00 4.9451e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8799e+00 4.7824e-01 0.0000e+00 0.0000e+00 -4.7824e-01 3.0926e+00 
84.0 5.6283e+00 -2.3677e+00 0.0000e+00 0.0000e+00 -2.3677e+00 4.8116e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7012e+00 4.9047e-01 0.0000e+00 0.0000e+00 -4.9047e-01 2.9208e+00 
85.0 5.4986e+00 -2.3437e+00 0.0000e+00 0.0000e+00 -2.3437e+00 4.6839e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5285e+00 5.0204e-01 0.0000e+00 0.0000e+00 -5.0204e-01 2.7550e+00 
86.0 5.3745e+00 -2.3189e+00 0.0000e+00 0.0000e+00 -2.3189e+00 4.5618e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3616e+00 5.1296e-01 0.0000e+00 0.0000e+00 -5.1296e-01 2.5949e+00 
87.0 5.2558e+00 -2.2933e+00 0.0000e+00 0.0000e+00 -2.2933e+00 4.4451e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2003e+00 5.2325e-01 0.0000e+00 0.0000e+00 -5.2325e-01 2.4405e+00 
88.0 5.1423e+00 -2.2669e+00 0.0000e+00 0.0000e+00 -2.2669e+00 4.3336e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0444e+00 5.3291e-01 0.0000e+00 0.0000e+00 -5.3291e-01 2.2914e+00 
89.0 5.0338e+00 -2.2399e+00 0.0000e+00 0.0000e+00 -2.2399e+00 4.2270e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8937e+00 5.4195e-01 0.0000e+00 0.0000e+00 -5.4195e-01 2.1474e+00 
90.0 4.9301e+00 -2.2122e+00 0.0000e+00 0.0000e+00 -2.2122e+00 4.1252e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7481e+00 5.5036e-01 0.0000e+00 0.0000e+00 -5.5036e-01 2.0083e+00 
91.0 4.8309e+00 -2.1839e+00 0.0000e+00 0.0000e+00 -2.1839e+00 4.0279e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6072e+00 5.5815e-01 0.0000e+00 0.0000e+00 -5.5815e-01 1.8740e+00 
92.0 4.7361e+00 -2.1550e+00 0.0000e+00 0.0000e+00 -2.1550e+00 3.9351e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4710e+00 5.6530e-01 0.0000e+00 0.0000e+00 -5.6530e-01 1.7442e+00 
93.0 4.6455e+00 -2.1254e+00 0.0000e+00 0.0000e+00 -2.1254e+00 3.8464e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3392e+00 5.7183e-01 0.0000e+00 0.0000e+00 -5.7183e-01 1.6187e+00 
94.0 4.5590e+00 -2.0954e+00 0.0000e+00 0.0000e+00 -2.0954e+00 3.7618e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2117e+00 5.7773e-01 0.0000e+00 0.0000e+00 -5.7773e-01 1.4973e+00 
95.0 4.4763e+00 -2.0647e+00 0.0000e+00 0.0000e+00 -2.0647e+00 3.6811e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0884e+00 5.8302e-01 0.0000e+00 0.0000e+00 -5.8302e-01 1.3800e+00 
96.0 4.3974e+00 -2.0336e+00 0.0000e+00 0.0000e+00 -2.0336e+00 3.6043e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.6903e-01 5.8771e-01 0.0000e+00 0.0000e+00 -5.8771e-01 1.2664e+00 
97.0 4.3222e+00 -2.0019e+00 0.0000e+00 0.0000e+00 -2.0019e+00 3.5311e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5353e-01 5.9183e-01 0.0000e+00 0.0000e+00 -5.9183e-01 1.1565e+00 
98.0 4.2504e+00 -1.9698e+00 0.0000e+00 0.0000e+00 -1.9698e+00 3.4615e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4174e-01 5.9540e-01 0.0000e+00 0.0000e+00 -5.9540e-01 1.0501e+00 
99.0 4.1820e+00 -1.9371e+00 0.0000e+00 0.0000e+00 -1.9371e+00 3.3954e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3356e-01 5.9845e-01 0.0000e+00 0.0000e+00 -5.9845e-01 9.4711e-01 
100.0 4.1168e+00 -1.9040e+00 0.0000e+00 0.0000e+00 -1.9040e+00 3.3326e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2884e-01 6.0099e-01 0.0000e+00 0.0000e+00 -6.0099e-01 8.4734e-01 
