2.0514 2.0632 0.0118 0.023221
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.0630e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0595e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0595e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.0561e+03 
1.0 2.4711e+03 -2.0102e-01 0.0000e+00 0.0000e+00 -2.0102e-01 2.4677e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4677e+03 -7.1435e-01 0.0000e+00 0.0000e+00 7.1435e-01 2.4642e+03 
2.0 1.6019e+03 -3.7801e-01 0.0000e+00 0.0000e+00 -3.7801e-01 1.5985e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5985e+03 -2.3324e+00 0.0000e+00 0.0000e+00 2.3324e+00 1.5950e+03 
3.0 1.0674e+03 -3.8596e-01 0.0000e+00 0.0000e+00 -3.8596e-01 1.0640e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0640e+03 -3.8857e+00 0.0000e+00 0.0000e+00 3.8857e+00 1.0606e+03 
4.0 7.8455e+02 -3.8400e-01 0.0000e+00 0.0000e+00 -3.8400e-01 7.8116e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8108e+02 -4.8888e+00 0.0000e+00 0.0000e+00 4.8888e+00 7.7779e+02 
5.0 6.2737e+02 -4.2793e-01 0.0000e+00 0.0000e+00 -4.2793e-01 6.2401e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2388e+02 -5.4383e+00 0.0000e+00 0.0000e+00 5.4383e+00 6.2068e+02 
6.0 5.3062e+02 -5.1005e-01 0.0000e+00 0.0000e+00 -5.1005e-01 5.2729e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2712e+02 -5.7599e+00 0.0000e+00 0.0000e+00 5.7599e+00 5.2399e+02 
7.0 4.6482e+02 -6.2384e-01 0.0000e+00 0.0000e+00 -6.2384e-01 4.6152e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6130e+02 -5.9718e+00 0.0000e+00 0.0000e+00 5.9718e+00 4.5825e+02 
8.0 4.1645e+02 -7.6775e-01 0.0000e+00 0.0000e+00 -7.6775e-01 4.1316e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1290e+02 -6.1169e+00 0.0000e+00 0.0000e+00 6.1169e+00 4.0993e+02 
9.0 3.7880e+02 -9.4061e-01 0.0000e+00 0.0000e+00 -9.4061e-01 3.7553e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7522e+02 -6.2056e+00 0.0000e+00 0.0000e+00 6.2056e+00 3.7233e+02 
10.0 3.4832e+02 -1.1397e+00 0.0000e+00 0.0000e+00 -1.1397e+00 3.4506e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4470e+02 -6.2380e+00 0.0000e+00 0.0000e+00 6.2380e+00 3.4188e+02 
11.0 3.2296e+02 -1.3599e+00 0.0000e+00 0.0000e+00 -1.3599e+00 3.1971e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1931e+02 -6.2242e+00 0.0000e+00 0.0000e+00 6.2242e+00 3.1656e+02 
12.0 3.0139e+02 -1.5978e+00 0.0000e+00 0.0000e+00 -1.5978e+00 2.9815e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9771e+02 -6.1794e+00 0.0000e+00 0.0000e+00 6.1794e+00 2.9504e+02 
13.0 2.8273e+02 -1.8524e+00 0.0000e+00 0.0000e+00 -1.8524e+00 2.7949e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7901e+02 -6.1115e+00 0.0000e+00 0.0000e+00 6.1115e+00 2.7641e+02 
14.0 2.6634e+02 -2.1211e+00 0.0000e+00 0.0000e+00 -2.1211e+00 2.6311e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6258e+02 -6.0271e+00 0.0000e+00 0.0000e+00 6.0271e+00 2.6005e+02 
15.0 2.5178e+02 -2.4035e+00 0.0000e+00 0.0000e+00 -2.4035e+00 2.4854e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4797e+02 -5.9250e+00 0.0000e+00 0.0000e+00 5.9250e+00 2.4551e+02 
16.0 2.3870e+02 -2.6965e+00 0.0000e+00 0.0000e+00 -2.6965e+00 2.3547e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3485e+02 -5.8102e+00 0.0000e+00 0.0000e+00 5.8102e+00 2.3247e+02 
17.0 2.2687e+02 -2.9980e+00 0.0000e+00 0.0000e+00 -2.9980e+00 2.2364e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2298e+02 -5.6888e+00 0.0000e+00 0.0000e+00 5.6888e+00 2.2066e+02 
18.0 2.1608e+02 -3.3062e+00 0.0000e+00 0.0000e+00 -3.3062e+00 2.1285e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1215e+02 -5.5654e+00 0.0000e+00 0.0000e+00 5.5654e+00 2.0990e+02 
19.0 2.0617e+02 -3.6198e+00 0.0000e+00 0.0000e+00 -3.6198e+00 2.0294e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0289e+02 -5.4425e+00 0.0000e+00 0.0000e+00 5.4425e+00 2.0072e+02 
20.0 1.9700e+02 -3.9369e+00 0.0000e+00 0.0000e+00 -3.9369e+00 1.9377e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9432e+02 -5.3216e+00 0.0000e+00 0.0000e+00 5.3216e+00 1.9223e+02 
21.0 1.8847e+02 -4.2559e+00 0.0000e+00 0.0000e+00 -4.2559e+00 1.8525e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8634e+02 -5.2037e+00 0.0000e+00 0.0000e+00 5.2037e+00 1.8432e+02 
22.0 1.8050e+02 -4.5757e+00 0.0000e+00 0.0000e+00 -4.5757e+00 1.7727e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7887e+02 -5.0891e+00 0.0000e+00 0.0000e+00 5.0891e+00 1.7691e+02 
23.0 1.7301e+02 -4.8956e+00 0.0000e+00 0.0000e+00 -4.8956e+00 1.6979e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7185e+02 -4.9771e+00 0.0000e+00 0.0000e+00 4.9771e+00 1.6995e+02 
24.0 1.6595e+02 -5.2155e+00 0.0000e+00 0.0000e+00 -5.2155e+00 1.6274e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6523e+02 -4.8662e+00 0.0000e+00 0.0000e+00 4.8662e+00 1.6339e+02 
25.0 1.5928e+02 -5.5350e+00 0.0000e+00 0.0000e+00 -5.5350e+00 1.5608e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5896e+02 -4.7551e+00 0.0000e+00 0.0000e+00 4.7551e+00 1.5718e+02 
26.0 1.5298e+02 -5.8537e+00 0.0000e+00 0.0000e+00 -5.8537e+00 1.4977e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5303e+02 -4.6440e+00 0.0000e+00 0.0000e+00 4.6440e+00 1.5129e+02 
27.0 1.4699e+02 -6.1703e+00 0.0000e+00 0.0000e+00 -6.1703e+00 1.4379e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4738e+02 -4.5331e+00 0.0000e+00 0.0000e+00 4.5331e+00 1.4570e+02 
28.0 1.4129e+02 -6.4838e+00 0.0000e+00 0.0000e+00 -6.4838e+00 1.3811e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4200e+02 -4.4230e+00 0.0000e+00 0.0000e+00 4.4230e+00 1.4037e+02 
29.0 1.3586e+02 -6.7932e+00 0.0000e+00 0.0000e+00 -6.7932e+00 1.3269e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3687e+02 -4.3138e+00 0.0000e+00 0.0000e+00 4.3138e+00 1.3528e+02 
30.0 1.3068e+02 -7.0976e+00 0.0000e+00 0.0000e+00 -7.0976e+00 1.2751e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3195e+02 -4.2060e+00 0.0000e+00 0.0000e+00 4.2060e+00 1.3040e+02 
31.0 1.2572e+02 -7.3959e+00 0.0000e+00 0.0000e+00 -7.3959e+00 1.2256e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2667e+02 -4.0999e+00 0.0000e+00 0.0000e+00 4.0999e+00 1.2518e+02 
32.0 1.2097e+02 -7.6872e+00 0.0000e+00 0.0000e+00 -7.6872e+00 1.1782e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2160e+02 -3.9951e+00 0.0000e+00 0.0000e+00 3.9951e+00 1.2017e+02 
33.0 1.1641e+02 -7.9707e+00 0.0000e+00 0.0000e+00 -7.9707e+00 1.1328e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1675e+02 -3.8912e+00 0.0000e+00 0.0000e+00 3.8912e+00 1.1537e+02 
34.0 1.1204e+02 -8.2460e+00 0.0000e+00 0.0000e+00 -8.2460e+00 1.0892e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1209e+02 -3.7882e+00 0.0000e+00 0.0000e+00 3.7882e+00 1.1077e+02 
35.0 1.0785e+02 -8.5127e+00 0.0000e+00 0.0000e+00 -8.5127e+00 1.0474e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0761e+02 -3.6858e+00 0.0000e+00 0.0000e+00 3.6858e+00 1.0635e+02 
36.0 1.0383e+02 -8.7704e+00 0.0000e+00 0.0000e+00 -8.7704e+00 1.0073e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0331e+02 -3.5838e+00 0.0000e+00 0.0000e+00 3.5838e+00 1.0210e+02 
37.0 9.9967e+01 -9.0188e+00 0.0000e+00 0.0000e+00 -9.0188e+00 9.6877e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9180e+01 -3.4819e+00 0.0000e+00 0.0000e+00 3.4819e+00 9.8020e+01 
38.0 9.6260e+01 -9.2579e+00 0.0000e+00 0.0000e+00 -9.2579e+00 9.3184e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5207e+01 -3.3800e+00 0.0000e+00 0.0000e+00 3.3800e+00 9.4097e+01 
39.0 9.2701e+01 -9.4875e+00 0.0000e+00 0.0000e+00 -9.4875e+00 8.9639e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1386e+01 -3.2777e+00 0.0000e+00 0.0000e+00 3.2777e+00 9.0325e+01 
40.0 8.9284e+01 -9.7073e+00 0.0000e+00 0.0000e+00 -9.7073e+00 8.6236e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.7712e+01 -3.1751e+00 0.0000e+00 0.0000e+00 3.1751e+00 8.6698e+01 
41.0 8.6002e+01 -9.9172e+00 0.0000e+00 0.0000e+00 -9.9172e+00 8.2969e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4177e+01 -3.0723e+00 0.0000e+00 0.0000e+00 3.0723e+00 8.3210e+01 
42.0 8.2849e+01 -1.0117e+01 0.0000e+00 0.0000e+00 -1.0117e+01 7.9832e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0777e+01 -2.9694e+00 0.0000e+00 0.0000e+00 2.9694e+00 7.9855e+01 
43.0 7.9819e+01 -1.0306e+01 0.0000e+00 0.0000e+00 -1.0306e+01 7.6818e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7505e+01 -2.8663e+00 0.0000e+00 0.0000e+00 2.8663e+00 7.6627e+01 
44.0 7.6906e+01 -1.0485e+01 0.0000e+00 0.0000e+00 -1.0485e+01 7.3921e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4355e+01 -2.7633e+00 0.0000e+00 0.0000e+00 2.7633e+00 7.3520e+01 
45.0 7.4105e+01 -1.0653e+01 0.0000e+00 0.0000e+00 -1.0653e+01 7.1137e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1322e+01 -2.6602e+00 0.0000e+00 0.0000e+00 2.6602e+00 7.0529e+01 
46.0 7.1414e+01 -1.0810e+01 0.0000e+00 0.0000e+00 -1.0810e+01 6.8462e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8402e+01 -2.5570e+00 0.0000e+00 0.0000e+00 2.5570e+00 6.7650e+01 
47.0 6.8827e+01 -1.0957e+01 0.0000e+00 0.0000e+00 -1.0957e+01 6.5892e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5591e+01 -2.4535e+00 0.0000e+00 0.0000e+00 2.4535e+00 6.4879e+01 
48.0 6.6341e+01 -1.1093e+01 0.0000e+00 0.0000e+00 -1.1093e+01 6.3423e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2884e+01 -2.3499e+00 0.0000e+00 0.0000e+00 2.3499e+00 6.2212e+01 
49.0 6.3952e+01 -1.1218e+01 0.0000e+00 0.0000e+00 -1.1218e+01 6.1051e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0278e+01 -2.2460e+00 0.0000e+00 0.0000e+00 2.2460e+00 5.9643e+01 
50.0 6.1658e+01 -1.1333e+01 0.0000e+00 0.0000e+00 -1.1333e+01 5.8773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7768e+01 -2.1420e+00 0.0000e+00 0.0000e+00 2.1420e+00 5.7171e+01 
51.0 5.9454e+01 -1.1438e+01 0.0000e+00 0.0000e+00 -1.1438e+01 5.6586e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5351e+01 -2.0378e+00 0.0000e+00 0.0000e+00 2.0378e+00 5.4791e+01 
52.0 5.7338e+01 -1.1533e+01 0.0000e+00 0.0000e+00 -1.1533e+01 5.4487e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3024e+01 -1.9334e+00 0.0000e+00 0.0000e+00 1.9334e+00 5.2500e+01 
