1.7768 2.3080 0.5313 0.066914
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
11.0 1.8034e+02 -4.2277e-01 0.0000e+00 0.0000e+00 -4.2277e-01 1.7941e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7904e+02 -6.5645e+00 0.0000e+00 0.0000e+00 6.5645e+00 1.7823e+02 
12.0 1.5900e+02 -5.1346e-01 0.0000e+00 0.0000e+00 -5.1346e-01 1.5809e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5768e+02 -6.3087e+00 0.0000e+00 0.0000e+00 6.3087e+00 1.5690e+02 
13.0 1.4131e+02 -6.1042e-01 0.0000e+00 0.0000e+00 -6.1042e-01 1.4042e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3996e+02 -5.9925e+00 0.0000e+00 0.0000e+00 5.9925e+00 1.3922e+02 
14.0 1.2660e+02 -7.0724e-01 0.0000e+00 0.0000e+00 -7.0724e-01 1.2572e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2523e+02 -5.6510e+00 0.0000e+00 0.0000e+00 5.6510e+00 1.2451e+02 
15.0 1.1430e+02 -8.0617e-01 0.0000e+00 0.0000e+00 -8.0617e-01 1.1345e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1291e+02 -5.2971e+00 0.0000e+00 0.0000e+00 5.2971e+00 1.1223e+02 
16.0 1.0395e+02 -9.0461e-01 0.0000e+00 0.0000e+00 -9.0461e-01 1.0311e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0255e+02 -4.9475e+00 0.0000e+00 0.0000e+00 4.9475e+00 1.0190e+02 
17.0 9.5179e+01 -1.0017e+00 0.0000e+00 0.0000e+00 -1.0017e+00 9.4350e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3764e+01 -4.6117e+00 0.0000e+00 0.0000e+00 4.6117e+00 9.3135e+01 
18.0 8.7673e+01 -1.0970e+00 0.0000e+00 0.0000e+00 -1.0970e+00 8.6857e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6248e+01 -4.2957e+00 0.0000e+00 0.0000e+00 4.2957e+00 8.5645e+01 
19.0 8.1194e+01 -1.1902e+00 0.0000e+00 0.0000e+00 -1.1902e+00 8.0390e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0059e+01 -4.0023e+00 0.0000e+00 0.0000e+00 4.0023e+00 7.9486e+01 
20.0 7.5549e+01 -1.2813e+00 0.0000e+00 0.0000e+00 -1.2813e+00 7.4755e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4664e+01 -3.7326e+00 0.0000e+00 0.0000e+00 3.7326e+00 7.4117e+01 
21.0 7.0582e+01 -1.3704e+00 0.0000e+00 0.0000e+00 -1.3704e+00 6.9798e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9916e+01 -3.4864e+00 0.0000e+00 0.0000e+00 3.4864e+00 6.9392e+01 
22.0 6.6169e+01 -1.4577e+00 0.0000e+00 0.0000e+00 -1.4577e+00 6.5396e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5695e+01 -3.2624e+00 0.0000e+00 0.0000e+00 3.2624e+00 6.5193e+01 
23.0 6.2215e+01 -1.5432e+00 0.0000e+00 0.0000e+00 -1.5432e+00 6.1451e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1912e+01 -3.0588e+00 0.0000e+00 0.0000e+00 3.0588e+00 6.1427e+01 
24.0 5.8644e+01 -1.6272e+00 0.0000e+00 0.0000e+00 -1.6272e+00 5.7888e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8492e+01 -2.8736e+00 0.0000e+00 0.0000e+00 2.8736e+00 5.8025e+01 
25.0 5.5399e+01 -1.7096e+00 0.0000e+00 0.0000e+00 -1.7096e+00 5.4652e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5382e+01 -2.7047e+00 0.0000e+00 0.0000e+00 2.7047e+00 5.4931e+01 
26.0 5.2434e+01 -1.7905e+00 0.0000e+00 0.0000e+00 -1.7905e+00 5.1695e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2539e+01 -2.5504e+00 0.0000e+00 0.0000e+00 2.5504e+00 5.2102e+01 
27.0 4.9713e+01 -1.8698e+00 0.0000e+00 0.0000e+00 -1.8698e+00 4.8981e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9927e+01 -2.4093e+00 0.0000e+00 0.0000e+00 2.4093e+00 4.9504e+01 
28.0 4.7203e+01 -1.9474e+00 0.0000e+00 0.0000e+00 -1.9474e+00 4.6479e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7516e+01 -2.2800e+00 0.0000e+00 0.0000e+00 2.2800e+00 4.7105e+01 
29.0 4.4878e+01 -2.0231e+00 0.0000e+00 0.0000e+00 -2.0231e+00 4.4162e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5279e+01 -2.1614e+00 0.0000e+00 0.0000e+00 2.1614e+00 4.4880e+01 
30.0 4.2714e+01 -2.0968e+00 0.0000e+00 0.0000e+00 -2.0968e+00 4.2004e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3194e+01 -2.0525e+00 0.0000e+00 0.0000e+00 2.0525e+00 4.2807e+01 
31.0 4.0690e+01 -2.1681e+00 0.0000e+00 0.0000e+00 -2.1681e+00 3.9987e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1043e+01 -1.9522e+00 0.0000e+00 0.0000e+00 1.9522e+00 4.0672e+01 
32.0 3.8790e+01 -2.2368e+00 0.0000e+00 0.0000e+00 -2.2368e+00 3.8094e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9027e+01 -1.8599e+00 0.0000e+00 0.0000e+00 1.8599e+00 3.8671e+01 
33.0 3.7002e+01 -2.3027e+00 0.0000e+00 0.0000e+00 -2.3027e+00 3.6311e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7131e+01 -1.7746e+00 0.0000e+00 0.0000e+00 1.7746e+00 3.6790e+01 
34.0 3.5313e+01 -2.3656e+00 0.0000e+00 0.0000e+00 -2.3656e+00 3.4629e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5345e+01 -1.6955e+00 0.0000e+00 0.0000e+00 1.6955e+00 3.5018e+01 
35.0 3.3717e+01 -2.4254e+00 0.0000e+00 0.0000e+00 -2.4254e+00 3.3039e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3657e+01 -1.6216e+00 0.0000e+00 0.0000e+00 1.6216e+00 3.3344e+01 
36.0 3.2207e+01 -2.4823e+00 0.0000e+00 0.0000e+00 -2.4823e+00 3.1534e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2061e+01 -1.5522e+00 0.0000e+00 0.0000e+00 1.5522e+00 3.1762e+01 
37.0 3.0777e+01 -2.5363e+00 0.0000e+00 0.0000e+00 -2.5363e+00 3.0109e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0549e+01 -1.4865e+00 0.0000e+00 0.0000e+00 1.4865e+00 3.0263e+01 
38.0 2.9423e+01 -2.5877e+00 0.0000e+00 0.0000e+00 -2.5877e+00 2.8760e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9115e+01 -1.4240e+00 0.0000e+00 0.0000e+00 1.4240e+00 2.8843e+01 
39.0 2.8140e+01 -2.6367e+00 0.0000e+00 0.0000e+00 -2.6367e+00 2.7483e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7756e+01 -1.3642e+00 0.0000e+00 0.0000e+00 1.3642e+00 2.7496e+01 
40.0 2.6926e+01 -2.6832e+00 0.0000e+00 0.0000e+00 -2.6832e+00 2.6274e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6466e+01 -1.3070e+00 0.0000e+00 0.0000e+00 1.3070e+00 2.6218e+01 
41.0 2.5775e+01 -2.7273e+00 0.0000e+00 0.0000e+00 -2.7273e+00 2.5127e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5240e+01 -1.2523e+00 0.0000e+00 0.0000e+00 1.2523e+00 2.5005e+01 
42.0 2.4682e+01 -2.7688e+00 0.0000e+00 0.0000e+00 -2.7688e+00 2.4040e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4075e+01 -1.1999e+00 0.0000e+00 0.0000e+00 1.1999e+00 2.3852e+01 
43.0 2.3645e+01 -2.8078e+00 0.0000e+00 0.0000e+00 -2.8078e+00 2.3007e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2967e+01 -1.1496e+00 0.0000e+00 0.0000e+00 1.1496e+00 2.2755e+01 
44.0 2.2658e+01 -2.8441e+00 0.0000e+00 0.0000e+00 -2.8441e+00 2.2025e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1912e+01 -1.1013e+00 0.0000e+00 0.0000e+00 1.1013e+00 2.1711e+01 
45.0 2.1719e+01 -2.8777e+00 0.0000e+00 0.0000e+00 -2.8777e+00 2.1090e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0906e+01 -1.0547e+00 0.0000e+00 0.0000e+00 1.0547e+00 2.0716e+01 
46.0 2.0825e+01 -2.9085e+00 0.0000e+00 0.0000e+00 -2.9085e+00 2.0200e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9946e+01 -1.0095e+00 0.0000e+00 0.0000e+00 1.0095e+00 1.9768e+01 
47.0 1.9973e+01 -2.9368e+00 0.0000e+00 0.0000e+00 -2.9368e+00 1.9352e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9031e+01 -9.6553e-01 0.0000e+00 0.0000e+00 9.6553e-01 1.8863e+01 
48.0 1.9161e+01 -2.9624e+00 0.0000e+00 0.0000e+00 -2.9624e+00 1.8543e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8156e+01 -9.2258e-01 0.0000e+00 0.0000e+00 9.2258e-01 1.7999e+01 
49.0 1.8386e+01 -2.9856e+00 0.0000e+00 0.0000e+00 -2.9856e+00 1.7773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7322e+01 -8.8053e-01 0.0000e+00 0.0000e+00 8.8053e-01 1.7175e+01 
50.0 1.7648e+01 -3.0063e+00 0.0000e+00 0.0000e+00 -3.0063e+00 1.7038e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6524e+01 -8.3925e-01 0.0000e+00 0.0000e+00 8.3925e-01 1.6387e+01 
51.0 1.6944e+01 -3.0248e+00 0.0000e+00 0.0000e+00 -3.0248e+00 1.6338e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5763e+01 -7.9869e-01 0.0000e+00 0.0000e+00 7.9869e-01 1.5635e+01 
52.0 1.6273e+01 -3.0409e+00 0.0000e+00 0.0000e+00 -3.0409e+00 1.5670e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5035e+01 -7.5879e-01 0.0000e+00 0.0000e+00 7.5879e-01 1.4917e+01 
53.0 1.5634e+01 -3.0550e+00 0.0000e+00 0.0000e+00 -3.0550e+00 1.5034e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4339e+01 -7.1954e-01 0.0000e+00 0.0000e+00 7.1954e-01 1.4231e+01 
54.0 1.5025e+01 -3.0669e+00 0.0000e+00 0.0000e+00 -3.0669e+00 1.4428e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3674e+01 -6.8094e-01 0.0000e+00 0.0000e+00 6.8094e-01 1.3575e+01 
55.0 1.4444e+01 -3.0768e+00 0.0000e+00 0.0000e+00 -3.0768e+00 1.3850e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3038e+01 -6.4301e-01 0.0000e+00 0.0000e+00 6.4301e-01 1.2949e+01 
56.0 1.3891e+01 -3.0847e+00 0.0000e+00 0.0000e+00 -3.0847e+00 1.3299e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2430e+01 -6.0576e-01 0.0000e+00 0.0000e+00 6.0576e-01 1.2350e+01 
57.0 1.3363e+01 -3.0907e+00 0.0000e+00 0.0000e+00 -3.0907e+00 1.2774e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1849e+01 -5.6921e-01 0.0000e+00 0.0000e+00 5.6921e-01 1.1777e+01 
58.0 1.2860e+01 -3.0947e+00 0.0000e+00 0.0000e+00 -3.0947e+00 1.2274e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1292e+01 -5.3334e-01 0.0000e+00 0.0000e+00 5.3334e-01 1.1229e+01 
59.0 1.2380e+01 -3.0968e+00 0.0000e+00 0.0000e+00 -3.0968e+00 1.1797e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0759e+01 -4.9816e-01 0.0000e+00 0.0000e+00 4.9816e-01 1.0705e+01 
60.0 1.1923e+01 -3.0970e+00 0.0000e+00 0.0000e+00 -3.0970e+00 1.1341e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0249e+01 -4.6367e-01 0.0000e+00 0.0000e+00 4.6367e-01 1.0204e+01 
61.0 1.1486e+01 -3.0955e+00 0.0000e+00 0.0000e+00 -3.0955e+00 1.0907e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7602e+00 -4.2987e-01 0.0000e+00 0.0000e+00 4.2987e-01 9.7234e+00 
62.0 1.1070e+01 -3.0922e+00 0.0000e+00 0.0000e+00 -3.0922e+00 1.0493e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2922e+00 -3.9679e-01 0.0000e+00 0.0000e+00 3.9679e-01 9.2638e+00 
63.0 1.0672e+01 -3.0872e+00 0.0000e+00 0.0000e+00 -3.0872e+00 1.0098e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8438e+00 -3.6444e-01 0.0000e+00 0.0000e+00 3.6444e-01 8.8237e+00 
64.0 1.0293e+01 -3.0806e+00 0.0000e+00 0.0000e+00 -3.0806e+00 9.7209e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4141e+00 -3.3286e-01 0.0000e+00 0.0000e+00 3.3286e-01 8.4021e+00 
65.0 9.9316e+00 -3.0723e+00 0.0000e+00 0.0000e+00 -3.0723e+00 9.3611e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0022e+00 -3.0207e-01 0.0000e+00 0.0000e+00 3.0207e-01 7.9983e+00 
66.0 9.5863e+00 -3.0625e+00 0.0000e+00 0.0000e+00 -3.0625e+00 9.0177e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6073e+00 -2.7209e-01 0.0000e+00 0.0000e+00 2.7209e-01 7.6113e+00 
67.0 9.2568e+00 -3.0511e+00 0.0000e+00 0.0000e+00 -3.0511e+00 8.6900e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2285e+00 -2.4294e-01 0.0000e+00 0.0000e+00 2.4294e-01 7.2404e+00 
68.0 8.9422e+00 -3.0382e+00 0.0000e+00 0.0000e+00 -3.0382e+00 8.3772e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8651e+00 -2.1462e-01 0.0000e+00 0.0000e+00 2.1462e-01 6.8848e+00 
69.0 8.6419e+00 -3.0238e+00 0.0000e+00 0.0000e+00 -3.0238e+00 8.0786e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5165e+00 -1.8715e-01 0.0000e+00 0.0000e+00 1.8715e-01 6.5438e+00 
70.0 8.3551e+00 -3.0080e+00 0.0000e+00 0.0000e+00 -3.0080e+00 7.7935e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1818e+00 -1.6052e-01 0.0000e+00 0.0000e+00 1.6052e-01 6.2167e+00 
71.0 8.0814e+00 -2.9908e+00 0.0000e+00 0.0000e+00 -2.9908e+00 7.5214e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8604e+00 -1.3474e-01 0.0000e+00 0.0000e+00 1.3474e-01 5.9028e+00 
72.0 7.8200e+00 -2.9722e+00 0.0000e+00 0.0000e+00 -2.9722e+00 7.2616e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5518e+00 -1.0982e-01 0.0000e+00 0.0000e+00 1.0982e-01 5.6016e+00 
73.0 7.5704e+00 -2.9524e+00 0.0000e+00 0.0000e+00 -2.9524e+00 7.0136e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2554e+00 -8.5749e-02 0.0000e+00 0.0000e+00 8.5749e-02 5.3125e+00 
74.0 7.3321e+00 -2.9313e+00 0.0000e+00 0.0000e+00 -2.9313e+00 6.7768e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9706e+00 -6.2527e-02 0.0000e+00 0.0000e+00 6.2527e-02 5.0348e+00 
75.0 7.1046e+00 -2.9089e+00 0.0000e+00 0.0000e+00 -2.9089e+00 6.5508e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6968e+00 -4.0140e-02 0.0000e+00 0.0000e+00 4.0140e-02 4.7682e+00 
76.0 6.8872e+00 -2.8854e+00 0.0000e+00 0.0000e+00 -2.8854e+00 6.3350e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4336e+00 -1.8569e-02 0.0000e+00 0.0000e+00 1.8569e-02 4.5120e+00 
77.0 6.6797e+00 -2.8608e+00 0.0000e+00 0.0000e+00 -2.8608e+00 6.1291e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1806e+00 2.2080e-03 0.0000e+00 0.0000e+00 -2.2080e-03 4.2658e+00 
78.0 6.4816e+00 -2.8350e+00 0.0000e+00 0.0000e+00 -2.8350e+00 5.9325e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9371e+00 2.2215e-02 0.0000e+00 0.0000e+00 -2.2215e-02 4.0291e+00 
79.0 6.2924e+00 -2.8082e+00 0.0000e+00 0.0000e+00 -2.8082e+00 5.7448e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7029e+00 4.1475e-02 0.0000e+00 0.0000e+00 -4.1475e-02 3.8016e+00 
80.0 6.1117e+00 -2.7805e+00 0.0000e+00 0.0000e+00 -2.7805e+00 5.5658e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4776e+00 6.0007e-02 0.0000e+00 0.0000e+00 -6.0007e-02 3.5828e+00 
81.0 5.9392e+00 -2.7518e+00 0.0000e+00 0.0000e+00 -2.7518e+00 5.3949e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2607e+00 7.7827e-02 0.0000e+00 0.0000e+00 -7.7827e-02 3.3723e+00 
82.0 5.7746e+00 -2.7222e+00 0.0000e+00 0.0000e+00 -2.7222e+00 5.2318e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0519e+00 9.4948e-02 0.0000e+00 0.0000e+00 -9.4948e-02 3.1699e+00 
83.0 5.6173e+00 -2.6918e+00 0.0000e+00 0.0000e+00 -2.6918e+00 5.0763e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8509e+00 1.1138e-01 0.0000e+00 0.0000e+00 -1.1138e-01 2.9751e+00 
84.0 5.4673e+00 -2.6606e+00 0.0000e+00 0.0000e+00 -2.6606e+00 4.9278e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6574e+00 1.2715e-01 0.0000e+00 0.0000e+00 -1.2715e-01 2.7876e+00 
85.0 5.3240e+00 -2.6287e+00 0.0000e+00 0.0000e+00 -2.6287e+00 4.7863e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4709e+00 1.4225e-01 0.0000e+00 0.0000e+00 -1.4225e-01 2.6071e+00 
86.0 5.1873e+00 -2.5960e+00 0.0000e+00 0.0000e+00 -2.5960e+00 4.6513e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2913e+00 1.5670e-01 0.0000e+00 0.0000e+00 -1.5670e-01 2.4333e+00 
87.0 5.0568e+00 -2.5627e+00 0.0000e+00 0.0000e+00 -2.5627e+00 4.5225e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1182e+00 1.7051e-01 0.0000e+00 0.0000e+00 -1.7051e-01 2.2659e+00 
88.0 4.9323e+00 -2.5288e+00 0.0000e+00 0.0000e+00 -2.5288e+00 4.3998e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9514e+00 1.8370e-01 0.0000e+00 0.0000e+00 -1.8370e-01 2.1047e+00 
89.0 4.8135e+00 -2.4944e+00 0.0000e+00 0.0000e+00 -2.4944e+00 4.2828e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7907e+00 1.9626e-01 0.0000e+00 0.0000e+00 -1.9626e-01 1.9494e+00 
90.0 4.7001e+00 -2.4593e+00 0.0000e+00 0.0000e+00 -2.4593e+00 4.1713e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6357e+00 2.0821e-01 0.0000e+00 0.0000e+00 -2.0821e-01 1.7997e+00 
91.0 4.5920e+00 -2.4238e+00 0.0000e+00 0.0000e+00 -2.4238e+00 4.0651e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4863e+00 2.1955e-01 0.0000e+00 0.0000e+00 -2.1955e-01 1.6554e+00 
92.0 4.4889e+00 -2.3878e+00 0.0000e+00 0.0000e+00 -2.3878e+00 3.9640e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3422e+00 2.3029e-01 0.0000e+00 0.0000e+00 -2.3029e-01 1.5163e+00 
93.0 4.3907e+00 -2.3514e+00 0.0000e+00 0.0000e+00 -2.3514e+00 3.8677e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2032e+00 2.4044e-01 0.0000e+00 0.0000e+00 -2.4044e-01 1.3822e+00 
94.0 4.2970e+00 -2.3146e+00 0.0000e+00 0.0000e+00 -2.3146e+00 3.7760e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0691e+00 2.5000e-01 0.0000e+00 0.0000e+00 -2.5000e-01 1.2528e+00 
95.0 4.2077e+00 -2.2773e+00 0.0000e+00 0.0000e+00 -2.2773e+00 3.6888e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3976e-01 2.5899e-01 0.0000e+00 0.0000e+00 -2.5899e-01 1.1280e+00 
96.0 4.1227e+00 -2.2397e+00 0.0000e+00 0.0000e+00 -2.2397e+00 3.6059e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1495e-01 2.6741e-01 0.0000e+00 0.0000e+00 -2.6741e-01 1.0075e+00 
97.0 4.0417e+00 -2.2018e+00 0.0000e+00 0.0000e+00 -2.2018e+00 3.5271e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9450e-01 2.7528e-01 0.0000e+00 0.0000e+00 -2.7528e-01 8.9126e-01 
98.0 3.9646e+00 -2.1635e+00 0.0000e+00 0.0000e+00 -2.1635e+00 3.4522e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7823e-01 2.8260e-01 0.0000e+00 0.0000e+00 -2.8260e-01 7.7898e-01 
99.0 3.8912e+00 -2.1249e+00 0.0000e+00 0.0000e+00 -2.1249e+00 3.3812e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6599e-01 2.8940e-01 0.0000e+00 0.0000e+00 -2.8940e-01 6.7054e-01 
100.0 3.8214e+00 -2.0860e+00 0.0000e+00 0.0000e+00 -2.0860e+00 3.3138e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5762e-01 2.9567e-01 0.0000e+00 0.0000e+00 -2.9567e-01 5.6577e-01 
