1.8304 2.1626 0.3323 0.115572
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 6.3452e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3391e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3391e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 6.3331e+02 
1.0 5.3966e+02 -3.5622e-02 0.0000e+00 0.0000e+00 -3.5622e-02 5.3905e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3905e+02 -2.1737e-01 0.0000e+00 0.0000e+00 2.1737e-01 5.3845e+02 
2.0 3.9086e+02 -7.6371e-02 0.0000e+00 0.0000e+00 -7.6371e-02 3.9026e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9026e+02 -7.0574e-01 0.0000e+00 0.0000e+00 7.0574e-01 3.8966e+02 
3.0 2.8530e+02 -9.2365e-02 0.0000e+00 0.0000e+00 -9.2365e-02 2.8471e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8470e+02 -1.1705e+00 0.0000e+00 0.0000e+00 1.1705e+00 2.8411e+02 
4.0 2.1966e+02 -1.0322e-01 0.0000e+00 0.0000e+00 -1.0322e-01 2.1907e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1905e+02 -1.4737e+00 0.0000e+00 0.0000e+00 1.4737e+00 2.1847e+02 
5.0 1.7814e+02 -1.1889e-01 0.0000e+00 0.0000e+00 -1.1889e-01 1.7756e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7753e+02 -1.6474e+00 0.0000e+00 0.0000e+00 1.6474e+00 1.7696e+02 
6.0 1.5028e+02 -1.4084e-01 0.0000e+00 0.0000e+00 -1.4084e-01 1.4971e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4967e+02 -1.7516e+00 0.0000e+00 0.0000e+00 1.7516e+00 1.4912e+02 
7.0 1.3035e+02 -1.6940e-01 0.0000e+00 0.0000e+00 -1.6940e-01 1.2979e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2974e+02 -1.8151e+00 0.0000e+00 0.0000e+00 1.8151e+00 1.2920e+02 
8.0 1.1531e+02 -2.0437e-01 0.0000e+00 0.0000e+00 -2.0437e-01 1.1476e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1470e+02 -1.8513e+00 0.0000e+00 0.0000e+00 1.8513e+00 1.1417e+02 
9.0 1.0348e+02 -2.4503e-01 0.0000e+00 0.0000e+00 -2.4503e-01 1.0293e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0286e+02 -1.8675e+00 0.0000e+00 0.0000e+00 1.8675e+00 1.0235e+02 
10.0 9.3851e+01 -2.9055e-01 0.0000e+00 0.0000e+00 -2.9055e-01 9.3312e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3227e+01 -1.8683e+00 0.0000e+00 0.0000e+00 1.8683e+00 9.2735e+01 
11.0 8.5827e+01 -3.4009e-01 0.0000e+00 0.0000e+00 -3.4009e-01 8.5295e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5199e+01 -1.8576e+00 0.0000e+00 0.0000e+00 1.8576e+00 8.4722e+01 
12.0 7.9001e+01 -3.9288e-01 0.0000e+00 0.0000e+00 -3.9288e-01 7.8476e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8369e+01 -1.8387e+00 0.0000e+00 0.0000e+00 1.8387e+00 7.7907e+01 
13.0 7.3102e+01 -4.4844e-01 0.0000e+00 0.0000e+00 -4.4844e-01 7.2584e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2466e+01 -1.8138e+00 0.0000e+00 0.0000e+00 1.8138e+00 7.2018e+01 
14.0 6.7939e+01 -5.0539e-01 0.0000e+00 0.0000e+00 -5.0539e-01 6.7427e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7298e+01 -1.7866e+00 0.0000e+00 0.0000e+00 1.7866e+00 6.6865e+01 
15.0 6.3372e+01 -5.6405e-01 0.0000e+00 0.0000e+00 -5.6405e-01 6.2866e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2727e+01 -1.7558e+00 0.0000e+00 0.0000e+00 1.7558e+00 6.2307e+01 
16.0 5.9296e+01 -6.2374e-01 0.0000e+00 0.0000e+00 -6.2374e-01 5.8797e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8646e+01 -1.7226e+00 0.0000e+00 0.0000e+00 1.7226e+00 5.8240e+01 
17.0 5.5632e+01 -6.8402e-01 0.0000e+00 0.0000e+00 -6.8402e-01 5.5139e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4977e+01 -1.6879e+00 0.0000e+00 0.0000e+00 1.6879e+00 5.4584e+01 
18.0 5.2313e+01 -7.4452e-01 0.0000e+00 0.0000e+00 -7.4452e-01 5.1826e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1654e+01 -1.6525e+00 0.0000e+00 0.0000e+00 1.6525e+00 5.1274e+01 
19.0 4.9289e+01 -8.0503e-01 0.0000e+00 0.0000e+00 -8.0503e-01 4.8808e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8778e+01 -1.6163e+00 0.0000e+00 0.0000e+00 1.6163e+00 4.8412e+01 
20.0 4.6520e+01 -8.6543e-01 0.0000e+00 0.0000e+00 -8.6543e-01 4.6044e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6141e+01 -1.5795e+00 0.0000e+00 0.0000e+00 1.5795e+00 4.5788e+01 
21.0 4.3971e+01 -9.2564e-01 0.0000e+00 0.0000e+00 -9.2564e-01 4.3500e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3711e+01 -1.5424e+00 0.0000e+00 0.0000e+00 1.5424e+00 4.3371e+01 
22.0 4.1616e+01 -9.8557e-01 0.0000e+00 0.0000e+00 -9.8557e-01 4.1151e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1463e+01 -1.5053e+00 0.0000e+00 0.0000e+00 1.5053e+00 4.1134e+01 
23.0 3.9431e+01 -1.0451e+00 0.0000e+00 0.0000e+00 -1.0451e+00 3.8971e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9375e+01 -1.4682e+00 0.0000e+00 0.0000e+00 1.4682e+00 3.9057e+01 
24.0 3.7398e+01 -1.1039e+00 0.0000e+00 0.0000e+00 -1.1039e+00 3.6944e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7430e+01 -1.4311e+00 0.0000e+00 0.0000e+00 1.4311e+00 3.7122e+01 
25.0 3.5502e+01 -1.1618e+00 0.0000e+00 0.0000e+00 -1.1618e+00 3.5053e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5612e+01 -1.3941e+00 0.0000e+00 0.0000e+00 1.3941e+00 3.5315e+01 
26.0 3.3730e+01 -1.2187e+00 0.0000e+00 0.0000e+00 -1.2187e+00 3.3286e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3911e+01 -1.3570e+00 0.0000e+00 0.0000e+00 1.3570e+00 3.3623e+01 
27.0 3.2071e+01 -1.2744e+00 0.0000e+00 0.0000e+00 -1.2744e+00 3.1631e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2315e+01 -1.3202e+00 0.0000e+00 0.0000e+00 1.3202e+00 3.2036e+01 
28.0 3.0514e+01 -1.3286e+00 0.0000e+00 0.0000e+00 -1.3286e+00 3.0079e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0816e+01 -1.2835e+00 0.0000e+00 0.0000e+00 1.2835e+00 3.0546e+01 
29.0 2.9051e+01 -1.3813e+00 0.0000e+00 0.0000e+00 -1.3813e+00 2.8621e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9405e+01 -1.2472e+00 0.0000e+00 0.0000e+00 1.2472e+00 2.9142e+01 
30.0 2.7673e+01 -1.4323e+00 0.0000e+00 0.0000e+00 -1.4323e+00 2.7247e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8073e+01 -1.2112e+00 0.0000e+00 0.0000e+00 1.2112e+00 2.7818e+01 
31.0 2.6372e+01 -1.4816e+00 0.0000e+00 0.0000e+00 -1.4816e+00 2.5951e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6697e+01 -1.1755e+00 0.0000e+00 0.0000e+00 1.1755e+00 2.6452e+01 
32.0 2.5143e+01 -1.5290e+00 0.0000e+00 0.0000e+00 -1.5290e+00 2.4726e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5398e+01 -1.1403e+00 0.0000e+00 0.0000e+00 1.1403e+00 2.5162e+01 
33.0 2.3979e+01 -1.5744e+00 0.0000e+00 0.0000e+00 -1.5744e+00 2.3566e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4168e+01 -1.1056e+00 0.0000e+00 0.0000e+00 1.1056e+00 2.3942e+01 
34.0 2.2877e+01 -1.6178e+00 0.0000e+00 0.0000e+00 -1.6178e+00 2.2469e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3004e+01 -1.0714e+00 0.0000e+00 0.0000e+00 1.0714e+00 2.2787e+01 
35.0 2.1833e+01 -1.6590e+00 0.0000e+00 0.0000e+00 -1.6590e+00 2.1428e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1901e+01 -1.0378e+00 0.0000e+00 0.0000e+00 1.0378e+00 2.1693e+01 
36.0 2.0842e+01 -1.6981e+00 0.0000e+00 0.0000e+00 -1.6981e+00 2.0441e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0855e+01 -1.0046e+00 0.0000e+00 0.0000e+00 1.0046e+00 2.0655e+01 
37.0 1.9902e+01 -1.7349e+00 0.0000e+00 0.0000e+00 -1.7349e+00 1.9504e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9861e+01 -9.7181e-01 0.0000e+00 0.0000e+00 9.7181e-01 1.9670e+01 
38.0 1.9010e+01 -1.7697e+00 0.0000e+00 0.0000e+00 -1.7697e+00 1.8616e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8918e+01 -9.3938e-01 0.0000e+00 0.0000e+00 9.3938e-01 1.8735e+01 
39.0 1.8164e+01 -1.8024e+00 0.0000e+00 0.0000e+00 -1.8024e+00 1.7774e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8022e+01 -9.0732e-01 0.0000e+00 0.0000e+00 9.0732e-01 1.7847e+01 
40.0 1.7361e+01 -1.8330e+00 0.0000e+00 0.0000e+00 -1.8330e+00 1.6974e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7170e+01 -8.7567e-01 0.0000e+00 0.0000e+00 8.7567e-01 1.7003e+01 
