1.5920 2.1348 0.5429 0.026952
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
17.0 1.9651e+02 -4.1110e+00 0.0000e+00 0.0000e+00 -4.1110e+00 1.9434e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9389e+02 -4.7080e+00 0.0000e+00 0.0000e+00 4.7080e+00 1.9197e+02 
18.0 1.8804e+02 -4.4659e+00 0.0000e+00 0.0000e+00 -4.4659e+00 1.8589e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8541e+02 -4.6978e+00 0.0000e+00 0.0000e+00 4.6978e+00 1.8353e+02 
19.0 1.8014e+02 -4.8222e+00 0.0000e+00 0.0000e+00 -4.8222e+00 1.7801e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7808e+02 -4.6963e+00 0.0000e+00 0.0000e+00 4.6963e+00 1.7626e+02 
20.0 1.7273e+02 -5.1788e+00 0.0000e+00 0.0000e+00 -5.1788e+00 1.7062e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7120e+02 -4.7004e+00 0.0000e+00 0.0000e+00 4.7004e+00 1.6941e+02 
21.0 1.6573e+02 -5.5347e+00 0.0000e+00 0.0000e+00 -5.5347e+00 1.6365e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6469e+02 -4.7075e+00 0.0000e+00 0.0000e+00 4.7075e+00 1.6295e+02 
22.0 1.5910e+02 -5.8890e+00 0.0000e+00 0.0000e+00 -5.8890e+00 1.5704e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5851e+02 -4.7157e+00 0.0000e+00 0.0000e+00 4.7157e+00 1.5681e+02 
23.0 1.5279e+02 -6.2408e+00 0.0000e+00 0.0000e+00 -6.2408e+00 1.5075e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5262e+02 -4.7230e+00 0.0000e+00 0.0000e+00 4.7230e+00 1.5096e+02 
24.0 1.4677e+02 -6.5891e+00 0.0000e+00 0.0000e+00 -6.5891e+00 1.4475e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4699e+02 -4.7275e+00 0.0000e+00 0.0000e+00 4.7275e+00 1.4536e+02 
25.0 1.4102e+02 -6.9331e+00 0.0000e+00 0.0000e+00 -6.9331e+00 1.3902e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4160e+02 -4.7277e+00 0.0000e+00 0.0000e+00 4.7277e+00 1.4001e+02 
26.0 1.3552e+02 -7.2718e+00 0.0000e+00 0.0000e+00 -7.2718e+00 1.3354e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3643e+02 -4.7229e+00 0.0000e+00 0.0000e+00 4.7229e+00 1.3487e+02 
27.0 1.3025e+02 -7.6044e+00 0.0000e+00 0.0000e+00 -7.6044e+00 1.2829e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3147e+02 -4.7129e+00 0.0000e+00 0.0000e+00 4.7129e+00 1.2994e+02 
28.0 1.2520e+02 -7.9302e+00 0.0000e+00 0.0000e+00 -7.9302e+00 1.2326e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2670e+02 -4.6975e+00 0.0000e+00 0.0000e+00 4.6975e+00 1.2520e+02 
29.0 1.2035e+02 -8.2485e+00 0.0000e+00 0.0000e+00 -8.2485e+00 1.1843e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2211e+02 -4.6765e+00 0.0000e+00 0.0000e+00 4.6765e+00 1.2065e+02 
30.0 1.1569e+02 -8.5586e+00 0.0000e+00 0.0000e+00 -8.5586e+00 1.1380e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1769e+02 -4.6500e+00 0.0000e+00 0.0000e+00 4.6500e+00 1.1626e+02 
31.0 1.1122e+02 -8.8600e+00 0.0000e+00 0.0000e+00 -8.8600e+00 1.0935e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1297e+02 -4.6181e+00 0.0000e+00 0.0000e+00 4.6181e+00 1.1158e+02 
32.0 1.0693e+02 -9.1520e+00 0.0000e+00 0.0000e+00 -9.1520e+00 1.0507e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0842e+02 -4.5809e+00 0.0000e+00 0.0000e+00 4.5809e+00 1.0708e+02 
33.0 1.0280e+02 -9.4343e+00 0.0000e+00 0.0000e+00 -9.4343e+00 1.0097e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0405e+02 -4.5386e+00 0.0000e+00 0.0000e+00 4.5386e+00 1.0274e+02 
34.0 9.8830e+01 -9.7063e+00 0.0000e+00 0.0000e+00 -9.7063e+00 9.7016e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9850e+01 -4.4913e+00 0.0000e+00 0.0000e+00 4.4913e+00 9.8578e+01 
35.0 9.5016e+01 -9.9678e+00 0.0000e+00 0.0000e+00 -9.9678e+00 9.3222e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5804e+01 -4.4392e+00 0.0000e+00 0.0000e+00 4.4392e+00 9.4569e+01 
36.0 9.1352e+01 -1.0219e+01 0.0000e+00 0.0000e+00 -1.0219e+01 8.9577e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1911e+01 -4.3822e+00 0.0000e+00 0.0000e+00 4.3822e+00 9.0713e+01 
37.0 8.7832e+01 -1.0459e+01 0.0000e+00 0.0000e+00 -1.0459e+01 8.6076e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8165e+01 -4.3205e+00 0.0000e+00 0.0000e+00 4.3205e+00 8.7003e+01 
38.0 8.4453e+01 -1.0688e+01 0.0000e+00 0.0000e+00 -1.0688e+01 8.2715e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4562e+01 -4.2542e+00 0.0000e+00 0.0000e+00 4.2542e+00 8.3435e+01 
39.0 8.1210e+01 -1.0907e+01 0.0000e+00 0.0000e+00 -1.0907e+01 7.9490e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1095e+01 -4.1836e+00 0.0000e+00 0.0000e+00 4.1836e+00 8.0004e+01 
40.0 7.8098e+01 -1.1116e+01 0.0000e+00 0.0000e+00 -1.1116e+01 7.6396e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7762e+01 -4.1092e+00 0.0000e+00 0.0000e+00 4.1092e+00 7.6705e+01 
41.0 7.5112e+01 -1.1313e+01 0.0000e+00 0.0000e+00 -1.1313e+01 7.3427e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4556e+01 -4.0315e+00 0.0000e+00 0.0000e+00 4.0315e+00 7.3533e+01 
42.0 7.2247e+01 -1.1500e+01 0.0000e+00 0.0000e+00 -1.1500e+01 7.0580e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1473e+01 -3.9508e+00 0.0000e+00 0.0000e+00 3.9508e+00 7.0484e+01 
43.0 6.9498e+01 -1.1677e+01 0.0000e+00 0.0000e+00 -1.1677e+01 6.7848e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8508e+01 -3.8675e+00 0.0000e+00 0.0000e+00 3.8675e+00 6.7551e+01 
44.0 6.6861e+01 -1.1843e+01 0.0000e+00 0.0000e+00 -1.1843e+01 6.5227e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5655e+01 -3.7819e+00 0.0000e+00 0.0000e+00 3.7819e+00 6.4731e+01 
45.0 6.4330e+01 -1.1998e+01 0.0000e+00 0.0000e+00 -1.1998e+01 6.2713e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2911e+01 -3.6942e+00 0.0000e+00 0.0000e+00 3.6942e+00 6.2019e+01 
46.0 6.1902e+01 -1.2142e+01 0.0000e+00 0.0000e+00 -1.2142e+01 6.0300e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0272e+01 -3.6045e+00 0.0000e+00 0.0000e+00 3.6045e+00 5.9410e+01 
47.0 5.9573e+01 -1.2277e+01 0.0000e+00 0.0000e+00 -1.2277e+01 5.7987e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7733e+01 -3.5132e+00 0.0000e+00 0.0000e+00 3.5132e+00 5.6902e+01 
48.0 5.7339e+01 -1.2401e+01 0.0000e+00 0.0000e+00 -1.2401e+01 5.5768e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5290e+01 -3.4205e+00 0.0000e+00 0.0000e+00 3.4205e+00 5.4489e+01 
49.0 5.5197e+01 -1.2515e+01 0.0000e+00 0.0000e+00 -1.2515e+01 5.3641e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2939e+01 -3.3265e+00 0.0000e+00 0.0000e+00 3.3265e+00 5.2168e+01 
50.0 5.3143e+01 -1.2619e+01 0.0000e+00 0.0000e+00 -1.2619e+01 5.1601e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0678e+01 -3.2315e+00 0.0000e+00 0.0000e+00 3.2315e+00 4.9935e+01 
51.0 5.1174e+01 -1.2713e+01 0.0000e+00 0.0000e+00 -1.2713e+01 4.9646e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8502e+01 -3.1358e+00 0.0000e+00 0.0000e+00 3.1358e+00 4.7788e+01 
52.0 4.9286e+01 -1.2798e+01 0.0000e+00 0.0000e+00 -1.2798e+01 4.7773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6408e+01 -3.0396e+00 0.0000e+00 0.0000e+00 3.0396e+00 4.5722e+01 
53.0 4.7478e+01 -1.2873e+01 0.0000e+00 0.0000e+00 -1.2873e+01 4.5978e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4393e+01 -2.9429e+00 0.0000e+00 0.0000e+00 2.9429e+00 4.3735e+01 
54.0 4.5745e+01 -1.2939e+01 0.0000e+00 0.0000e+00 -1.2939e+01 4.4259e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2454e+01 -2.8461e+00 0.0000e+00 0.0000e+00 2.8461e+00 4.1822e+01 
55.0 4.4085e+01 -1.2996e+01 0.0000e+00 0.0000e+00 -1.2996e+01 4.2612e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0588e+01 -2.7494e+00 0.0000e+00 0.0000e+00 2.7494e+00 3.9983e+01 
56.0 4.2494e+01 -1.3045e+01 0.0000e+00 0.0000e+00 -1.3045e+01 4.1034e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8791e+01 -2.6529e+00 0.0000e+00 0.0000e+00 2.6529e+00 3.8212e+01 
57.0 4.0971e+01 -1.3084e+01 0.0000e+00 0.0000e+00 -1.3084e+01 3.9523e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7061e+01 -2.5568e+00 0.0000e+00 0.0000e+00 2.5568e+00 3.6508e+01 
58.0 3.9511e+01 -1.3115e+01 0.0000e+00 0.0000e+00 -1.3115e+01 3.8075e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5396e+01 -2.4612e+00 0.0000e+00 0.0000e+00 2.4612e+00 3.4867e+01 
59.0 3.8113e+01 -1.3138e+01 0.0000e+00 0.0000e+00 -1.3138e+01 3.6689e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3792e+01 -2.3663e+00 0.0000e+00 0.0000e+00 2.3663e+00 3.3288e+01 
60.0 3.6773e+01 -1.3153e+01 0.0000e+00 0.0000e+00 -1.3153e+01 3.5361e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2247e+01 -2.2721e+00 0.0000e+00 0.0000e+00 2.2721e+00 3.1767e+01 
61.0 3.5490e+01 -1.3160e+01 0.0000e+00 0.0000e+00 -1.3160e+01 3.4090e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0759e+01 -2.1788e+00 0.0000e+00 0.0000e+00 2.1788e+00 3.0303e+01 
62.0 3.4262e+01 -1.3160e+01 0.0000e+00 0.0000e+00 -1.3160e+01 3.2873e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9325e+01 -2.0865e+00 0.0000e+00 0.0000e+00 2.0865e+00 2.8893e+01 
63.0 3.3085e+01 -1.3152e+01 0.0000e+00 0.0000e+00 -1.3152e+01 3.1707e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7944e+01 -1.9953e+00 0.0000e+00 0.0000e+00 1.9953e+00 2.7534e+01 
64.0 3.1958e+01 -1.3136e+01 0.0000e+00 0.0000e+00 -1.3136e+01 3.0591e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6613e+01 -1.9053e+00 0.0000e+00 0.0000e+00 1.9053e+00 2.6226e+01 
65.0 3.0880e+01 -1.3114e+01 0.0000e+00 0.0000e+00 -1.3114e+01 2.9524e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5330e+01 -1.8166e+00 0.0000e+00 0.0000e+00 1.8166e+00 2.4965e+01 
66.0 2.9847e+01 -1.3084e+01 0.0000e+00 0.0000e+00 -1.3084e+01 2.8502e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4093e+01 -1.7293e+00 0.0000e+00 0.0000e+00 1.7293e+00 2.3750e+01 
67.0 2.8859e+01 -1.3048e+01 0.0000e+00 0.0000e+00 -1.3048e+01 2.7524e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2901e+01 -1.6435e+00 0.0000e+00 0.0000e+00 1.6435e+00 2.2579e+01 
68.0 2.7913e+01 -1.3006e+01 0.0000e+00 0.0000e+00 -1.3006e+01 2.6588e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1751e+01 -1.5592e+00 0.0000e+00 0.0000e+00 1.5592e+00 2.1449e+01 
69.0 2.7008e+01 -1.2957e+01 0.0000e+00 0.0000e+00 -1.2957e+01 2.5693e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0642e+01 -1.4765e+00 0.0000e+00 0.0000e+00 1.4765e+00 2.0361e+01 
70.0 2.6142e+01 -1.2902e+01 0.0000e+00 0.0000e+00 -1.2902e+01 2.4837e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9572e+01 -1.3954e+00 0.0000e+00 0.0000e+00 1.3954e+00 1.9311e+01 
71.0 2.5314e+01 -1.2840e+01 0.0000e+00 0.0000e+00 -1.2840e+01 2.4019e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8540e+01 -1.3160e+00 0.0000e+00 0.0000e+00 1.3160e+00 1.8298e+01 
72.0 2.4522e+01 -1.2774e+01 0.0000e+00 0.0000e+00 -1.2774e+01 2.3237e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7543e+01 -1.2384e+00 0.0000e+00 0.0000e+00 1.2384e+00 1.7322e+01 
73.0 2.3765e+01 -1.2701e+01 0.0000e+00 0.0000e+00 -1.2701e+01 2.2489e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6582e+01 -1.1624e+00 0.0000e+00 0.0000e+00 1.1624e+00 1.6379e+01 
74.0 2.3041e+01 -1.2623e+01 0.0000e+00 0.0000e+00 -1.2623e+01 2.1775e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5654e+01 -1.0882e+00 0.0000e+00 0.0000e+00 1.0882e+00 1.5469e+01 
75.0 2.2349e+01 -1.2540e+01 0.0000e+00 0.0000e+00 -1.2540e+01 2.1092e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4758e+01 -1.0158e+00 0.0000e+00 0.0000e+00 1.0158e+00 1.4591e+01 
76.0 2.1688e+01 -1.2451e+01 0.0000e+00 0.0000e+00 -1.2451e+01 2.0441e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3892e+01 -9.4522e-01 0.0000e+00 0.0000e+00 9.4522e-01 1.3744e+01 
77.0 2.1056e+01 -1.2358e+01 0.0000e+00 0.0000e+00 -1.2358e+01 1.9819e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3057e+01 -8.7639e-01 0.0000e+00 0.0000e+00 8.7639e-01 1.2925e+01 
78.0 2.0453e+01 -1.2260e+01 0.0000e+00 0.0000e+00 -1.2260e+01 1.9225e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2249e+01 -8.0934e-01 0.0000e+00 0.0000e+00 8.0934e-01 1.2135e+01 
79.0 1.9877e+01 -1.2157e+01 0.0000e+00 0.0000e+00 -1.2157e+01 1.8658e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1469e+01 -7.4406e-01 0.0000e+00 0.0000e+00 7.4406e-01 1.1372e+01 
80.0 1.9327e+01 -1.2050e+01 0.0000e+00 0.0000e+00 -1.2050e+01 1.8118e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0715e+01 -6.8054e-01 0.0000e+00 0.0000e+00 6.8054e-01 1.0634e+01 
81.0 1.8803e+01 -1.1938e+01 0.0000e+00 0.0000e+00 -1.1938e+01 1.7603e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9868e+00 -6.1878e-01 0.0000e+00 0.0000e+00 6.1878e-01 9.9213e+00 
82.0 1.8302e+01 -1.1823e+01 0.0000e+00 0.0000e+00 -1.1823e+01 1.7112e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2826e+00 -5.5879e-01 0.0000e+00 0.0000e+00 5.5879e-01 9.2325e+00 
83.0 1.7825e+01 -1.1704e+01 0.0000e+00 0.0000e+00 -1.1704e+01 1.6644e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6018e+00 -5.0054e-01 0.0000e+00 0.0000e+00 5.0054e-01 8.5668e+00 
84.0 1.7370e+01 -1.1580e+01 0.0000e+00 0.0000e+00 -1.1580e+01 1.6198e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9435e+00 -4.4404e-01 0.0000e+00 0.0000e+00 4.4404e-01 7.9233e+00 
85.0 1.6936e+01 -1.1454e+01 0.0000e+00 0.0000e+00 -1.1454e+01 1.5773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3069e+00 -3.8927e-01 0.0000e+00 0.0000e+00 3.8927e-01 7.3010e+00 
86.0 1.6523e+01 -1.1323e+01 0.0000e+00 0.0000e+00 -1.1323e+01 1.5369e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6911e+00 -3.3621e-01 0.0000e+00 0.0000e+00 3.3621e-01 6.6992e+00 
87.0 1.6129e+01 -1.1190e+01 0.0000e+00 0.0000e+00 -1.1190e+01 1.4985e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0955e+00 -2.8485e-01 0.0000e+00 0.0000e+00 2.8485e-01 6.1172e+00 
88.0 1.5754e+01 -1.1053e+01 0.0000e+00 0.0000e+00 -1.1053e+01 1.4620e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5192e+00 -2.3518e-01 0.0000e+00 0.0000e+00 2.3518e-01 5.5542e+00 
89.0 1.5398e+01 -1.0913e+01 0.0000e+00 0.0000e+00 -1.0913e+01 1.4273e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9616e+00 -1.8718e-01 0.0000e+00 0.0000e+00 1.8718e-01 5.0094e+00 
90.0 1.5059e+01 -1.0771e+01 0.0000e+00 0.0000e+00 -1.0771e+01 1.3943e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4220e+00 -1.4083e-01 0.0000e+00 0.0000e+00 1.4083e-01 4.4823e+00 
91.0 1.4736e+01 -1.0626e+01 0.0000e+00 0.0000e+00 -1.0626e+01 1.3630e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8997e+00 -9.6121e-02 0.0000e+00 0.0000e+00 9.6121e-02 3.9721e+00 
92.0 1.4430e+01 -1.0478e+01 0.0000e+00 0.0000e+00 -1.0478e+01 1.3334e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3941e+00 -5.3029e-02 0.0000e+00 0.0000e+00 5.3029e-02 3.4783e+00 
93.0 1.4140e+01 -1.0327e+01 0.0000e+00 0.0000e+00 -1.0327e+01 1.3052e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9047e+00 -1.1539e-02 0.0000e+00 0.0000e+00 1.1539e-02 3.0002e+00 
94.0 1.3864e+01 -1.0175e+01 0.0000e+00 0.0000e+00 -1.0175e+01 1.2786e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4308e+00 2.8369e-02 0.0000e+00 0.0000e+00 -2.8369e-02 2.5372e+00 
95.0 1.3602e+01 -1.0020e+01 0.0000e+00 0.0000e+00 -1.0020e+01 1.2534e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9718e+00 6.6716e-02 0.0000e+00 0.0000e+00 -6.6716e-02 2.0889e+00 
96.0 1.3355e+01 -9.8631e+00 0.0000e+00 0.0000e+00 -9.8631e+00 1.2296e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5274e+00 1.0352e-01 0.0000e+00 0.0000e+00 -1.0352e-01 1.6547e+00 
97.0 1.3120e+01 -9.7043e+00 0.0000e+00 0.0000e+00 -9.7043e+00 1.2071e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0969e+00 1.3881e-01 0.0000e+00 0.0000e+00 -1.3881e-01 1.2341e+00 
98.0 1.2899e+01 -9.5437e+00 0.0000e+00 0.0000e+00 -9.5437e+00 1.1859e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7988e-01 1.7260e-01 0.0000e+00 0.0000e+00 -1.7260e-01 8.2651e-01 
99.0 1.2689e+01 -9.3814e+00 0.0000e+00 0.0000e+00 -9.3814e+00 1.1659e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7586e-01 2.0492e-01 0.0000e+00 0.0000e+00 -2.0492e-01 4.3159e-01 
100.0 1.2492e+01 -9.2175e+00 0.0000e+00 0.0000e+00 -9.2175e+00 1.1471e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -1.1559e-01 2.3579e-01 0.0000e+00 0.0000e+00 -2.3579e-01 4.8862e-02 
