1.7440 1.8425 0.0985 0.093580
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 9.2249e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2150e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.2150e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 9.2050e+02 
1.0 8.2712e+02 -2.5562e-02 0.0000e+00 0.0000e+00 -2.5562e-02 8.2613e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2613e+02 -3.5680e-01 0.0000e+00 0.0000e+00 3.5680e-01 8.2515e+02 
2.0 6.6831e+02 -4.0363e-02 0.0000e+00 0.0000e+00 -4.0363e-02 6.6733e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6733e+02 -1.2512e+00 0.0000e+00 0.0000e+00 1.2512e+00 6.6637e+02 
3.0 5.3800e+02 -1.3359e-02 0.0000e+00 0.0000e+00 -1.3359e-02 5.3704e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3702e+02 -2.3280e+00 0.0000e+00 0.0000e+00 2.3280e+00 5.3610e+02 
4.0 4.4026e+02 3.7076e-02 0.0000e+00 0.0000e+00 3.7076e-02 4.3932e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3928e+02 -3.3292e+00 0.0000e+00 0.0000e+00 3.3292e+00 4.3841e+02 
5.0 3.6599e+02 9.4369e-02 0.0000e+00 0.0000e+00 9.4369e-02 3.6508e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6501e+02 -4.1603e+00 0.0000e+00 0.0000e+00 4.1603e+00 3.6419e+02 
6.0 3.0798e+02 1.4758e-01 0.0000e+00 0.0000e+00 1.4758e-01 3.0710e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0699e+02 -4.8002e+00 0.0000e+00 0.0000e+00 4.8002e+00 3.0623e+02 
7.0 2.6160e+02 1.8906e-01 0.0000e+00 0.0000e+00 1.8906e-01 2.6074e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6059e+02 -5.2455e+00 0.0000e+00 0.0000e+00 5.2455e+00 2.5989e+02 
8.0 2.2394e+02 2.1577e-01 0.0000e+00 0.0000e+00 2.1577e-01 2.2310e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2289e+02 -5.5073e+00 0.0000e+00 0.0000e+00 5.5073e+00 2.2225e+02 
9.0 1.9305e+02 2.2871e-01 0.0000e+00 0.0000e+00 2.2871e-01 1.9223e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9197e+02 -5.6107e+00 0.0000e+00 0.0000e+00 5.6107e+00 1.9138e+02 
10.0 1.6754e+02 2.3111e-01 0.0000e+00 0.0000e+00 2.3111e-01 1.6673e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6643e+02 -5.5877e+00 0.0000e+00 0.0000e+00 5.5877e+00 1.6588e+02 
11.0 1.4635e+02 2.2695e-01 0.0000e+00 0.0000e+00 2.2695e-01 1.4555e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4520e+02 -5.4705e+00 0.0000e+00 0.0000e+00 5.4705e+00 1.4470e+02 
12.0 1.2864e+02 2.1880e-01 0.0000e+00 0.0000e+00 2.1880e-01 1.2785e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2746e+02 -5.2862e+00 0.0000e+00 0.0000e+00 5.2862e+00 1.2700e+02 
13.0 1.1376e+02 2.0824e-01 0.0000e+00 0.0000e+00 2.0824e-01 1.1297e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1254e+02 -5.0551e+00 0.0000e+00 0.0000e+00 5.0551e+00 1.1212e+02 
14.0 1.0119e+02 1.9796e-01 0.0000e+00 0.0000e+00 1.9796e-01 1.0040e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9937e+01 -4.7968e+00 0.0000e+00 0.0000e+00 4.7968e+00 9.9554e+01 
15.0 9.0517e+01 1.8742e-01 0.0000e+00 0.0000e+00 1.8742e-01 8.9730e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9231e+01 -4.5200e+00 0.0000e+00 0.0000e+00 4.5200e+00 8.8884e+01 
16.0 8.1402e+01 1.7735e-01 0.0000e+00 0.0000e+00 1.7735e-01 8.0615e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0087e+01 -4.2351e+00 0.0000e+00 0.0000e+00 4.2351e+00 7.9773e+01 
17.0 7.3581e+01 1.6771e-01 0.0000e+00 0.0000e+00 1.6771e-01 7.2792e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2238e+01 -3.9494e+00 0.0000e+00 0.0000e+00 3.9494e+00 7.1956e+01 
18.0 6.6836e+01 1.5835e-01 0.0000e+00 0.0000e+00 1.5835e-01 6.6045e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5469e+01 -3.6685e+00 0.0000e+00 0.0000e+00 3.6685e+00 6.5217e+01 
19.0 6.0989e+01 1.4922e-01 0.0000e+00 0.0000e+00 1.4922e-01 6.0195e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9783e+01 -3.3964e+00 0.0000e+00 0.0000e+00 3.3964e+00 5.9570e+01 
20.0 5.5890e+01 1.4042e-01 0.0000e+00 0.0000e+00 1.4042e-01 5.5095e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4823e+01 -3.1360e+00 0.0000e+00 0.0000e+00 3.1360e+00 5.4645e+01 
21.0 5.1418e+01 1.3203e-01 0.0000e+00 0.0000e+00 1.3203e-01 5.0620e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0471e+01 -2.8893e+00 0.0000e+00 0.0000e+00 2.8893e+00 5.0322e+01 
22.0 4.7471e+01 1.2404e-01 0.0000e+00 0.0000e+00 1.2404e-01 4.6672e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6629e+01 -2.6570e+00 0.0000e+00 0.0000e+00 2.6570e+00 4.6505e+01 
23.0 4.3970e+01 1.1631e-01 0.0000e+00 0.0000e+00 1.1631e-01 4.3170e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3220e+01 -2.4388e+00 0.0000e+00 0.0000e+00 2.4388e+00 4.3118e+01 
24.0 4.0850e+01 1.0858e-01 0.0000e+00 0.0000e+00 1.0858e-01 4.0049e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0181e+01 -2.2342e+00 0.0000e+00 0.0000e+00 2.2342e+00 4.0099e+01 
25.0 3.8058e+01 1.0057e-01 0.0000e+00 0.0000e+00 1.0057e-01 3.7257e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7461e+01 -2.0421e+00 0.0000e+00 0.0000e+00 2.0421e+00 3.7395e+01 
26.0 3.5549e+01 9.2077e-02 0.0000e+00 0.0000e+00 9.2077e-02 3.4747e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5015e+01 -1.8619e+00 0.0000e+00 0.0000e+00 1.8619e+00 3.4965e+01 
27.0 3.3284e+01 8.2976e-02 0.0000e+00 0.0000e+00 8.2976e-02 3.2483e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2807e+01 -1.6932e+00 0.0000e+00 0.0000e+00 1.6932e+00 3.2770e+01 
28.0 3.1231e+01 7.3223e-02 0.0000e+00 0.0000e+00 7.3223e-02 3.0429e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0804e+01 -1.5355e+00 0.0000e+00 0.0000e+00 1.5355e+00 3.0778e+01 
29.0 2.9359e+01 6.2832e-02 0.0000e+00 0.0000e+00 6.2832e-02 2.8557e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8978e+01 -1.3886e+00 0.0000e+00 0.0000e+00 1.3886e+00 2.8962e+01 
30.0 2.7645e+01 5.1895e-02 0.0000e+00 0.0000e+00 5.1895e-02 2.6844e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7305e+01 -1.2519e+00 0.0000e+00 0.0000e+00 1.2519e+00 2.7299e+01 
31.0 2.6070e+01 4.0610e-02 0.0000e+00 0.0000e+00 4.0610e-02 2.5268e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5631e+01 -1.1250e+00 0.0000e+00 0.0000e+00 1.1250e+00 2.5639e+01 
32.0 2.4615e+01 2.9186e-02 0.0000e+00 0.0000e+00 2.9186e-02 2.3814e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4089e+01 -1.0074e+00 0.0000e+00 0.0000e+00 1.0074e+00 2.4112e+01 
