0.7051 0.8528 0.1477 0.357603
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 9.0304e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0284e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0284e+02 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 9.0264e+02 
1.0 7.8161e+02 -4.8317e-02 0.0000e+00 0.0000e+00 -4.8317e-02 7.8142e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8142e+02 -4.1172e-01 0.0000e+00 0.0000e+00 4.1172e-01 7.8122e+02 
2.0 5.5386e+02 -1.0547e-01 0.0000e+00 0.0000e+00 -1.0547e-01 5.5368e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5367e+02 -1.3241e+00 0.0000e+00 0.0000e+00 1.3241e+00 5.5349e+02 
3.0 3.6486e+02 -1.1502e-01 0.0000e+00 0.0000e+00 -1.1502e-01 3.6468e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6466e+02 -2.1416e+00 0.0000e+00 0.0000e+00 2.1416e+00 3.6449e+02 
4.0 2.4032e+02 -1.0589e-01 0.0000e+00 0.0000e+00 -1.0589e-01 2.4015e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4010e+02 -2.5647e+00 0.0000e+00 0.0000e+00 2.5647e+00 2.3995e+02 
5.0 1.6349e+02 -1.0004e-01 0.0000e+00 0.0000e+00 -1.0004e-01 1.6334e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6327e+02 -2.6545e+00 0.0000e+00 0.0000e+00 2.6545e+00 1.6313e+02 
6.0 1.1587e+02 -1.0139e-01 0.0000e+00 0.0000e+00 -1.0139e-01 1.1572e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1563e+02 -2.5653e+00 0.0000e+00 0.0000e+00 2.5653e+00 1.1551e+02 
7.0 8.5306e+01 -1.0900e-01 0.0000e+00 0.0000e+00 -1.0900e-01 8.5170e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5064e+01 -2.3953e+00 0.0000e+00 0.0000e+00 2.3953e+00 8.4952e+01 
8.0 6.4887e+01 -1.2073e-01 0.0000e+00 0.0000e+00 -1.2073e-01 6.4756e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4636e+01 -2.1940e+00 0.0000e+00 0.0000e+00 2.1940e+00 6.4537e+01 
9.0 5.0740e+01 -1.3420e-01 0.0000e+00 0.0000e+00 -1.3420e-01 5.0612e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0482e+01 -1.9862e+00 0.0000e+00 0.0000e+00 1.9862e+00 5.0393e+01 
