1.1820 1.3661 0.1841 0.164535
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
16.0 4.5278e+01 -1.5246e-01 0.0000e+00 0.0000e+00 -1.5246e-01 4.5062e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4811e+01 -1.7153e+00 0.0000e+00 0.0000e+00 1.7153e+00 4.4703e+01 
17.0 4.0880e+01 -1.6308e-01 0.0000e+00 0.0000e+00 -1.6308e-01 4.0666e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0414e+01 -1.5290e+00 0.0000e+00 0.0000e+00 1.5290e+00 4.0315e+01 
18.0 3.7136e+01 -1.6930e-01 0.0000e+00 0.0000e+00 -1.6930e-01 3.6924e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6672e+01 -1.3683e+00 0.0000e+00 0.0000e+00 1.3683e+00 3.6582e+01 
19.0 3.3905e+01 -1.7250e-01 0.0000e+00 0.0000e+00 -1.7250e-01 3.3694e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3529e+01 -1.2285e+00 0.0000e+00 0.0000e+00 1.2285e+00 3.3450e+01 
20.0 3.1089e+01 -1.7409e-01 0.0000e+00 0.0000e+00 -1.7409e-01 3.0879e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0788e+01 -1.1056e+00 0.0000e+00 0.0000e+00 1.1056e+00 3.0718e+01 
21.0 2.8615e+01 -1.7534e-01 0.0000e+00 0.0000e+00 -1.7534e-01 2.8406e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8379e+01 -9.9658e-01 0.0000e+00 0.0000e+00 9.9658e-01 2.8317e+01 
22.0 2.6428e+01 -1.7716e-01 0.0000e+00 0.0000e+00 -1.7716e-01 2.6220e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6247e+01 -8.9923e-01 0.0000e+00 0.0000e+00 8.9923e-01 2.6193e+01 
23.0 2.4481e+01 -1.8004e-01 0.0000e+00 0.0000e+00 -1.8004e-01 2.4274e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4348e+01 -8.1199e-01 0.0000e+00 0.0000e+00 8.1199e-01 2.4300e+01 
24.0 2.2736e+01 -1.8397e-01 0.0000e+00 0.0000e+00 -1.8397e-01 2.2529e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2645e+01 -7.3367e-01 0.0000e+00 0.0000e+00 7.3367e-01 2.2602e+01 
25.0 2.1160e+01 -1.8860e-01 0.0000e+00 0.0000e+00 -1.8860e-01 2.0954e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1105e+01 -6.6331e-01 0.0000e+00 0.0000e+00 6.6331e-01 2.1068e+01 
26.0 1.9729e+01 -1.9350e-01 0.0000e+00 0.0000e+00 -1.9350e-01 1.9523e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9706e+01 -5.9994e-01 0.0000e+00 0.0000e+00 5.9994e-01 1.9673e+01 
27.0 1.8422e+01 -1.9840e-01 0.0000e+00 0.0000e+00 -1.9840e-01 1.8216e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8427e+01 -5.4253e-01 0.0000e+00 0.0000e+00 5.4253e-01 1.8398e+01 
28.0 1.7226e+01 -2.0330e-01 0.0000e+00 0.0000e+00 -2.0330e-01 1.7020e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7255e+01 -4.9001e-01 0.0000e+00 0.0000e+00 4.9001e-01 1.7229e+01 
29.0 1.6127e+01 -2.0843e-01 0.0000e+00 0.0000e+00 -2.0843e-01 1.5921e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6177e+01 -4.4149e-01 0.0000e+00 0.0000e+00 4.4149e-01 1.6155e+01 
30.0 1.5117e+01 -2.1403e-01 0.0000e+00 0.0000e+00 -2.1403e-01 1.4911e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5186e+01 -3.9637e-01 0.0000e+00 0.0000e+00 3.9637e-01 1.5167e+01 
31.0 1.4188e+01 -2.2021e-01 0.0000e+00 0.0000e+00 -2.2021e-01 1.3982e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4214e+01 -3.5439e-01 0.0000e+00 0.0000e+00 3.5439e-01 1.4199e+01 
32.0 1.3332e+01 -2.2686e-01 0.0000e+00 0.0000e+00 -2.2686e-01 1.3126e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3317e+01 -3.1556e-01 0.0000e+00 0.0000e+00 3.1556e-01 1.3307e+01 
33.0 1.2541e+01 -2.3371e-01 0.0000e+00 0.0000e+00 -2.3371e-01 1.2335e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2489e+01 -2.7993e-01 0.0000e+00 0.0000e+00 2.7993e-01 1.2483e+01 
34.0 1.1808e+01 -2.4047e-01 0.0000e+00 0.0000e+00 -2.4047e-01 1.1601e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1721e+01 -2.4742e-01 0.0000e+00 0.0000e+00 2.4742e-01 1.1719e+01 
35.0 1.1126e+01 -2.4690e-01 0.0000e+00 0.0000e+00 -2.4690e-01 1.0918e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1008e+01 -2.1772e-01 0.0000e+00 0.0000e+00 2.1772e-01 1.1010e+01 
36.0 1.0489e+01 -2.5291e-01 0.0000e+00 0.0000e+00 -2.5291e-01 1.0282e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0344e+01 -1.9039e-01 0.0000e+00 0.0000e+00 1.9039e-01 1.0349e+01 
37.0 9.8952e+00 -2.5859e-01 0.0000e+00 0.0000e+00 -2.5859e-01 9.6874e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7237e+00 -1.6488e-01 0.0000e+00 0.0000e+00 1.6488e-01 9.7327e+00 
38.0 9.3402e+00 -2.6410e-01 0.0000e+00 0.0000e+00 -2.6410e-01 9.1320e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1451e+00 -1.4077e-01 0.0000e+00 0.0000e+00 1.4077e-01 9.1576e+00 
39.0 8.8222e+00 -2.6965e-01 0.0000e+00 0.0000e+00 -2.6965e-01 8.6137e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6052e+00 -1.1776e-01 0.0000e+00 0.0000e+00 1.1776e-01 8.6209e+00 
40.0 8.3392e+00 -2.7541e-01 0.0000e+00 0.0000e+00 -2.7541e-01 8.1305e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1015e+00 -9.5759e-02 0.0000e+00 0.0000e+00 9.5759e-02 8.1205e+00 
41.0 7.8892e+00 -2.8144e-01 0.0000e+00 0.0000e+00 -2.8144e-01 7.6802e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6317e+00 -7.4800e-02 0.0000e+00 0.0000e+00 7.4800e-02 7.6539e+00 
42.0 7.4699e+00 -2.8768e-01 0.0000e+00 0.0000e+00 -2.8768e-01 7.2605e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1935e+00 -5.4940e-02 0.0000e+00 0.0000e+00 5.4940e-02 7.2186e+00 
43.0 7.0787e+00 -2.9405e-01 0.0000e+00 0.0000e+00 -2.9405e-01 6.8691e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7841e+00 -3.6190e-02 0.0000e+00 0.0000e+00 3.6190e-02 6.8123e+00 
44.0 6.7134e+00 -3.0045e-01 0.0000e+00 0.0000e+00 -3.0045e-01 6.5035e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4014e+00 -1.8487e-02 0.0000e+00 0.0000e+00 1.8487e-02 6.4323e+00 
45.0 6.3718e+00 -3.0680e-01 0.0000e+00 0.0000e+00 -3.0680e-01 6.1617e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0429e+00 -1.7148e-03 0.0000e+00 0.0000e+00 1.7148e-03 6.0766e+00 
46.0 6.0520e+00 -3.1307e-01 0.0000e+00 0.0000e+00 -3.1307e-01 5.8417e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7070e+00 1.4256e-02 0.0000e+00 0.0000e+00 -1.4256e-02 5.7434e+00 
47.0 5.7525e+00 -3.1925e-01 0.0000e+00 0.0000e+00 -3.1925e-01 5.5419e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3920e+00 2.9531e-02 0.0000e+00 0.0000e+00 -2.9531e-02 5.4310e+00 
48.0 5.4718e+00 -3.2534e-01 0.0000e+00 0.0000e+00 -3.2534e-01 5.2610e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0964e+00 4.4174e-02 0.0000e+00 0.0000e+00 -4.4174e-02 5.1380e+00 
49.0 5.2088e+00 -3.3135e-01 0.0000e+00 0.0000e+00 -3.3135e-01 4.9977e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8191e+00 5.8206e-02 0.0000e+00 0.0000e+00 -5.8206e-02 4.8631e+00 
50.0 4.9621e+00 -3.3724e-01 0.0000e+00 0.0000e+00 -3.3724e-01 4.7508e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5587e+00 7.1630e-02 0.0000e+00 0.0000e+00 -7.1630e-02 4.6052e+00 
51.0 4.7306e+00 -3.4298e-01 0.0000e+00 0.0000e+00 -3.4298e-01 4.5191e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3141e+00 8.4457e-02 0.0000e+00 0.0000e+00 -8.4457e-02 4.3631e+00 
52.0 4.5134e+00 -3.4854e-01 0.0000e+00 0.0000e+00 -3.4854e-01 4.3015e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0842e+00 9.6722e-02 0.0000e+00 0.0000e+00 -9.6722e-02 4.1355e+00 
53.0 4.3094e+00 -3.5390e-01 0.0000e+00 0.0000e+00 -3.5390e-01 4.0972e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8679e+00 1.0848e-01 0.0000e+00 0.0000e+00 -1.0848e-01 3.9216e+00 
54.0 4.1178e+00 -3.5906e-01 0.0000e+00 0.0000e+00 -3.5906e-01 3.9053e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6643e+00 1.1980e-01 0.0000e+00 0.0000e+00 -1.1980e-01 3.7203e+00 
55.0 3.9377e+00 -3.6402e-01 0.0000e+00 0.0000e+00 -3.6402e-01 3.7249e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4726e+00 1.3072e-01 0.0000e+00 0.0000e+00 -1.3072e-01 3.5308e+00 
56.0 3.7685e+00 -3.6878e-01 0.0000e+00 0.0000e+00 -3.6878e-01 3.5553e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2919e+00 1.4127e-01 0.0000e+00 0.0000e+00 -1.4127e-01 3.3524e+00 
57.0 3.6096e+00 -3.7334e-01 0.0000e+00 0.0000e+00 -3.7334e-01 3.3959e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1215e+00 1.5147e-01 0.0000e+00 0.0000e+00 -1.5147e-01 3.1844e+00 
58.0 3.4601e+00 -3.7768e-01 0.0000e+00 0.0000e+00 -3.7768e-01 3.2460e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9608e+00 1.6134e-01 0.0000e+00 0.0000e+00 -1.6134e-01 3.0260e+00 
59.0 3.3196e+00 -3.8182e-01 0.0000e+00 0.0000e+00 -3.8182e-01 3.1050e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8092e+00 1.7089e-01 0.0000e+00 0.0000e+00 -1.7089e-01 2.8766e+00 
60.0 3.1875e+00 -3.8574e-01 0.0000e+00 0.0000e+00 -3.8574e-01 2.9724e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6661e+00 1.8015e-01 0.0000e+00 0.0000e+00 -1.8015e-01 2.7358e+00 
61.0 3.0633e+00 -3.8948e-01 0.0000e+00 0.0000e+00 -3.8948e-01 2.8477e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5309e+00 1.8913e-01 0.0000e+00 0.0000e+00 -1.8913e-01 2.6029e+00 
62.0 2.9464e+00 -3.9303e-01 0.0000e+00 0.0000e+00 -3.9303e-01 2.7303e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4032e+00 1.9782e-01 0.0000e+00 0.0000e+00 -1.9782e-01 2.4775e+00 
63.0 2.8366e+00 -3.9641e-01 0.0000e+00 0.0000e+00 -3.9641e-01 2.6198e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2825e+00 2.0620e-01 0.0000e+00 0.0000e+00 -2.0620e-01 2.3592e+00 
64.0 2.7331e+00 -3.9961e-01 0.0000e+00 0.0000e+00 -3.9961e-01 2.5157e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1684e+00 2.1424e-01 0.0000e+00 0.0000e+00 -2.1424e-01 2.2475e+00 
65.0 2.6358e+00 -4.0263e-01 0.0000e+00 0.0000e+00 -4.0263e-01 2.4177e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0605e+00 2.2192e-01 0.0000e+00 0.0000e+00 -2.2192e-01 2.1419e+00 
66.0 2.5441e+00 -4.0544e-01 0.0000e+00 0.0000e+00 -4.0544e-01 2.3253e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9582e+00 2.2922e-01 0.0000e+00 0.0000e+00 -2.2922e-01 2.0422e+00 
67.0 2.4576e+00 -4.0804e-01 0.0000e+00 0.0000e+00 -4.0804e-01 2.2380e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8613e+00 2.3612e-01 0.0000e+00 0.0000e+00 -2.3612e-01 1.9477e+00 
68.0 2.3759e+00 -4.1041e-01 0.0000e+00 0.0000e+00 -4.1041e-01 2.1556e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7694e+00 2.4261e-01 0.0000e+00 0.0000e+00 -2.4261e-01 1.8583e+00 
69.0 2.2988e+00 -4.1256e-01 0.0000e+00 0.0000e+00 -4.1256e-01 2.0777e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6821e+00 2.4868e-01 0.0000e+00 0.0000e+00 -2.4868e-01 1.7736e+00 
70.0 2.2259e+00 -4.1446e-01 0.0000e+00 0.0000e+00 -4.1446e-01 2.0040e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5991e+00 2.5432e-01 0.0000e+00 0.0000e+00 -2.5432e-01 1.6932e+00 
71.0 2.1569e+00 -4.1614e-01 0.0000e+00 0.0000e+00 -4.1614e-01 1.9342e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5202e+00 2.5955e-01 0.0000e+00 0.0000e+00 -2.5955e-01 1.6169e+00 
72.0 2.0916e+00 -4.1757e-01 0.0000e+00 0.0000e+00 -4.1757e-01 1.8680e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4451e+00 2.6433e-01 0.0000e+00 0.0000e+00 -2.6433e-01 1.5444e+00 
73.0 2.0298e+00 -4.1877e-01 0.0000e+00 0.0000e+00 -4.1877e-01 1.8053e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3735e+00 2.6868e-01 0.0000e+00 0.0000e+00 -2.6868e-01 1.4755e+00 
74.0 1.9711e+00 -4.1972e-01 0.0000e+00 0.0000e+00 -4.1972e-01 1.7457e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3052e+00 2.7257e-01 0.0000e+00 0.0000e+00 -2.7257e-01 1.4099e+00 
75.0 1.9154e+00 -4.2041e-01 0.0000e+00 0.0000e+00 -4.2041e-01 1.6892e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2401e+00 2.7600e-01 0.0000e+00 0.0000e+00 -2.7600e-01 1.3474e+00 
76.0 1.8625e+00 -4.2085e-01 0.0000e+00 0.0000e+00 -4.2085e-01 1.6354e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1779e+00 2.7898e-01 0.0000e+00 0.0000e+00 -2.7898e-01 1.2879e+00 
77.0 1.8122e+00 -4.2101e-01 0.0000e+00 0.0000e+00 -4.2101e-01 1.5842e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1184e+00 2.8151e-01 0.0000e+00 0.0000e+00 -2.8151e-01 1.2310e+00 
78.0 1.7643e+00 -4.2090e-01 0.0000e+00 0.0000e+00 -4.2090e-01 1.5355e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0614e+00 2.8362e-01 0.0000e+00 0.0000e+00 -2.8362e-01 1.1767e+00 
79.0 1.7186e+00 -4.2051e-01 0.0000e+00 0.0000e+00 -4.2051e-01 1.4890e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0069e+00 2.8530e-01 0.0000e+00 0.0000e+00 -2.8530e-01 1.1248e+00 
80.0 1.6751e+00 -4.1985e-01 0.0000e+00 0.0000e+00 -4.1985e-01 1.4448e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5457e-01 2.8659e-01 0.0000e+00 0.0000e+00 -2.8659e-01 1.0751e+00 
81.0 1.6336e+00 -4.1891e-01 0.0000e+00 0.0000e+00 -4.1891e-01 1.4025e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0439e-01 2.8749e-01 0.0000e+00 0.0000e+00 -2.8749e-01 1.0275e+00 
82.0 1.5940e+00 -4.1771e-01 0.0000e+00 0.0000e+00 -4.1771e-01 1.3622e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5623e-01 2.8803e-01 0.0000e+00 0.0000e+00 -2.8803e-01 9.8182e-01 
83.0 1.5561e+00 -4.1623e-01 0.0000e+00 0.0000e+00 -4.1623e-01 1.3237e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0995e-01 2.8823e-01 0.0000e+00 0.0000e+00 -2.8823e-01 9.3801e-01 
84.0 1.5199e+00 -4.1449e-01 0.0000e+00 0.0000e+00 -4.1449e-01 1.2869e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.6545e-01 2.8809e-01 0.0000e+00 0.0000e+00 -2.8809e-01 8.9594e-01 
85.0 1.4853e+00 -4.1250e-01 0.0000e+00 0.0000e+00 -4.1250e-01 1.2517e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2263e-01 2.8764e-01 0.0000e+00 0.0000e+00 -2.8764e-01 8.5550e-01 
86.0 1.4522e+00 -4.1025e-01 0.0000e+00 0.0000e+00 -4.1025e-01 1.2181e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8140e-01 2.8689e-01 0.0000e+00 0.0000e+00 -2.8689e-01 8.1660e-01 
87.0 1.4206e+00 -4.0775e-01 0.0000e+00 0.0000e+00 -4.0775e-01 1.1859e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4168e-01 2.8589e-01 0.0000e+00 0.0000e+00 -2.8589e-01 7.7914e-01 
88.0 1.3903e+00 -4.0500e-01 0.0000e+00 0.0000e+00 -4.0500e-01 1.1551e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0337e-01 2.8463e-01 0.0000e+00 0.0000e+00 -2.8463e-01 7.4306e-01 
89.0 1.3612e+00 -4.0203e-01 0.0000e+00 0.0000e+00 -4.0203e-01 1.1257e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6641e-01 2.8316e-01 0.0000e+00 0.0000e+00 -2.8316e-01 7.0827e-01 
90.0 1.3335e+00 -3.9883e-01 0.0000e+00 0.0000e+00 -3.9883e-01 1.0975e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3073e-01 2.8148e-01 0.0000e+00 0.0000e+00 -2.8148e-01 6.7472e-01 
91.0 1.3069e+00 -3.9542e-01 0.0000e+00 0.0000e+00 -3.9542e-01 1.0705e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9628e-01 2.7962e-01 0.0000e+00 0.0000e+00 -2.7962e-01 6.4234e-01 
92.0 1.2814e+00 -3.9180e-01 0.0000e+00 0.0000e+00 -3.9180e-01 1.0446e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6298e-01 2.7758e-01 0.0000e+00 0.0000e+00 -2.7758e-01 6.1108e-01 
93.0 1.2570e+00 -3.8798e-01 0.0000e+00 0.0000e+00 -3.8798e-01 1.0199e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3078e-01 2.7539e-01 0.0000e+00 0.0000e+00 -2.7539e-01 5.8087e-01 
94.0 1.2337e+00 -3.8397e-01 0.0000e+00 0.0000e+00 -3.8397e-01 9.9618e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9963e-01 2.7304e-01 0.0000e+00 0.0000e+00 -2.7304e-01 5.5166e-01 
95.0 1.2113e+00 -3.7977e-01 0.0000e+00 0.0000e+00 -3.7977e-01 9.7347e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6948e-01 2.7056e-01 0.0000e+00 0.0000e+00 -2.7056e-01 5.2339e-01 
96.0 1.1898e+00 -3.7539e-01 0.0000e+00 0.0000e+00 -3.7539e-01 9.5172e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4029e-01 2.6794e-01 0.0000e+00 0.0000e+00 -2.6794e-01 4.9603e-01 
97.0 1.1692e+00 -3.7082e-01 0.0000e+00 0.0000e+00 -3.7082e-01 9.3089e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1201e-01 2.6521e-01 0.0000e+00 0.0000e+00 -2.6521e-01 4.6951e-01 
98.0 1.1495e+00 -3.6608e-01 0.0000e+00 0.0000e+00 -3.6608e-01 9.1093e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8461e-01 2.6238e-01 0.0000e+00 0.0000e+00 -2.6238e-01 4.4380e-01 
99.0 1.1306e+00 -3.6117e-01 0.0000e+00 0.0000e+00 -3.6117e-01 8.9183e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5806e-01 2.5945e-01 0.0000e+00 0.0000e+00 -2.5945e-01 4.1886e-01 
100.0 1.1124e+00 -3.5608e-01 0.0000e+00 0.0000e+00 -3.5608e-01 8.7356e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3231e-01 2.5646e-01 0.0000e+00 0.0000e+00 -2.5646e-01 3.9465e-01 
101.0 1.0950e+00 -3.5084e-01 0.0000e+00 0.0000e+00 -3.5084e-01 8.5609e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0734e-01 2.5341e-01 0.0000e+00 0.0000e+00 -2.5341e-01 3.7113e-01 
