1.5416 2.0727 0.5311 0.031098
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.2967e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2946e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2946e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.2924e+03 
1.0 2.0443e+03 -1.3157e-01 0.0000e+00 0.0000e+00 -1.3157e-01 2.0422e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0422e+03 -1.0167e+00 0.0000e+00 0.0000e+00 1.0167e+00 2.0400e+03 
2.0 1.6049e+03 -3.4827e-01 0.0000e+00 0.0000e+00 -3.4827e-01 1.6027e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6027e+03 -3.4208e+00 0.0000e+00 0.0000e+00 3.4208e+00 1.6006e+03 
3.0 1.2223e+03 -5.1495e-01 0.0000e+00 0.0000e+00 -5.1495e-01 1.2202e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2201e+03 -5.9571e+00 0.0000e+00 0.0000e+00 5.9571e+00 1.2181e+03 
4.0 9.3302e+02 -6.4050e-01 0.0000e+00 0.0000e+00 -6.4050e-01 9.3097e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3087e+02 -7.8252e+00 0.0000e+00 0.0000e+00 7.8252e+00 9.2884e+02 
5.0 7.2425e+02 -7.6003e-01 0.0000e+00 0.0000e+00 -7.6003e-01 7.2224e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2207e+02 -8.8822e+00 0.0000e+00 0.0000e+00 8.8822e+00 7.2009e+02 
6.0 5.7537e+02 -8.9966e-01 0.0000e+00 0.0000e+00 -8.9966e-01 5.7341e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7316e+02 -9.2678e+00 0.0000e+00 0.0000e+00 9.2678e+00 5.7124e+02 
7.0 4.6903e+02 -1.0724e+00 0.0000e+00 0.0000e+00 -1.0724e+00 4.6710e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6679e+02 -9.1710e+00 0.0000e+00 0.0000e+00 9.1710e+00 4.6491e+02 
8.0 3.9237e+02 -1.2790e+00 0.0000e+00 0.0000e+00 -1.2790e+00 3.9047e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9010e+02 -8.7767e+00 0.0000e+00 0.0000e+00 8.7767e+00 3.8827e+02 
9.0 3.3628e+02 -1.5138e+00 0.0000e+00 0.0000e+00 -1.5138e+00 3.3441e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3399e+02 -8.2296e+00 0.0000e+00 0.0000e+00 8.2296e+00 3.3220e+02 
10.0 2.9447e+02 -1.7697e+00 0.0000e+00 0.0000e+00 -1.7697e+00 2.9262e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9216e+02 -7.6259e+00 0.0000e+00 0.0000e+00 7.6259e+00 2.9041e+02 
11.0 2.6265e+02 -2.0402e+00 0.0000e+00 0.0000e+00 -2.0402e+00 2.6083e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6033e+02 -7.0292e+00 0.0000e+00 0.0000e+00 7.0292e+00 2.5862e+02 
12.0 2.3787e+02 -2.3200e+00 0.0000e+00 0.0000e+00 -2.3200e+00 2.3608e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3555e+02 -6.4770e+00 0.0000e+00 0.0000e+00 6.4770e+00 2.3388e+02 
13.0 2.1812e+02 -2.6080e+00 0.0000e+00 0.0000e+00 -2.6080e+00 2.1635e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1580e+02 -5.9819e+00 0.0000e+00 0.0000e+00 5.9819e+00 2.1417e+02 
